,0,1,2,3
58,"Reviewed 21 October 2016
",richmond hill,The atmosphere the fruit tasting the fun. Really nice day out friendly vendors we enjoyed it a lot. Easy to get to on underground,5
59,"Reviewed 18 October 2016
","Victoria, Canada",Wandering around this little piece of Montreal history was a pleasant way to spend an afternoon. The sights and aromas were very pleasing.,5
60,"Reviewed 18 October 2016
","Belvidere, New Jersey","The market is nice with lots of fresh fruit, herbs, fresh meat and cheeses. The market is a short walk from the Metro.. Neighborhood was just okay! I wouldn't go back, it was a small market. If you have been to the Seattle Fish Market, this will not impress. However, my suggestion. If you are going to Mount Royal park,...",3
61,"Reviewed 18 October 2016
",An American living in Northwest England,"I was staying in the Old Port area, so the Jean Talon Market was a good 15-minute drive away (I used Uber, cost $13.50) but I enjoyed getting out of the Old Port area and riding through pretty Montreal neighborhoods. Once you are there, you will see fresh, plump, beautiful fruits and veggies, flowers, wines, cheeses, herbs and spices. Everything...",4
62,"Reviewed 17 October 2016
","Detroit, Michigan","I love visiting markets, whether they're small neighborhood bodegas to large city markets like Marche Jean-Talon. We visited Montreal in autumn but that doesn't mean the market only had pumpkins and apples. Plenty of produce everywhere, beautiful colors and displays. Come hungry, there are many, many diverse places to eat in the market and nearby.",5
63,"Reviewed 17 October 2016
","Eagle, Idaho","Great market for fresh produce, little light on bakery but still nice . Great location by the metro. Its definitely worth a visit !",5
64,"Reviewed 17 October 2016
",upstateNY,"We hit the market early Sunday morning, met our niece to do some shopping. The stalls were full of great fresh produce, lots of peppers and squash to pick from. It's worth the time to just walk around and enjoy the colors, flavors, and great little surprises to be found.",5
65,"Reviewed 17 October 2016
",,"A trip to the Marche Jean Talon is always a great way to spend an hour or so any time of year -- but is at it's very best during harvest months -- and this past weekend, it was spectacular -- bursting with smiles and the bounty of the THANKSGIVING season...Flanked on two sides by marvelous cheese and other...",5
66,"Reviewed 17 October 2016
",,"Amazing place! You can sample most of the produce which in itself is heavenly!A whole journey of colours, sights and sounds! Great walk through! Many restaurants and bars around the market as well. Very close to the Metro. Great place to buy produce, herbs, hand made toiletries etc...A must see when visiting Montreal!",5
67,"Reviewed 17 October 2016
","Belo Horizonte, MG","Man, so many producers selling their fresh produce. I just wanted to buy everything I put my eyes on. Really nice place, definitely a must-go.",5
68,"Reviewed 16 October 2016
","East Lansing, Michigan","We were there for a half of day. Couldn't believe all the incredible vegetables, meats, etc that could be bought.Unfortunately , for us, we couldn't buy much because we were on a long car trip and couldn't keep things fresh that long.Wonderful place",5
69,"Reviewed 15 October 2016
",,"I had heard many things about this market and didn't think that it could possibly be true. Having come from New York City and living in the Northeast country for a few months I was ready to be somewhat overwhelmed by the Jean-Talon market. Well, I was wrong I just need to let you know that I'm traveling as an...",5
70,"Reviewed 14 October 2016
","Kingsland, Georgia","Great variety or proprieters from vegetables, fruits, plants, prepared foods, meats, seafood, cheeses, pastries.....on and on.Had a hard time making up my mind where to eat but settled on a Crepe shop.Fairly easy to get to via rail from downtown.If I lived here, would come to the market regularly as the produce, meats, other foods are top...",5
71,"Reviewed 14 October 2016
",,Went here on a sunny Sunday. Very busy market. Lots of restaurants and coffee shops. Places to sit outdoors in the sun. Fun to roam the rows of stalls. Would not have found this market without the guidance of locals.,4
72,"Reviewed 14 October 2016
",Canada,Went to buy veggies and apples but also because it is a nice place to just wander around. People are nice and proud of the products they offer.,5
73,"Reviewed 13 October 2016
","Auburn, New York",This is THE market for Montreal; don't miss it. We took the Metro which had easy connections; the market is just a short walk from the station. There is street parking and a garage if you drive but the day I was there it was very crowded.The market has a wide variety of seasonal fruits and vegetables; most appeared...,4
74,"Reviewed 13 October 2016
",Newcastle,"We agree this is an interesting market to visit. Lots of interesting little food stops and some products suitable for tourists. Mostly this is a market for fruit & veg, meats, cheeses, flowers etc. Great for locals not so much for tourists. That said it is a good place to walk around to take in a local market and seems...",1
75,"Reviewed 12 October 2016
",,"Whether you want a snack or food to cook, go here! You have a wide variety of flowers, prepared food, fruits, vegetables, and funky items to choose from. I went here every morning when I was in Montreal to get food to cook for breakfast. Plus, vendors let you sample their fruit!!",5
76,"Reviewed 12 October 2016
","Windsor, Vermont","Fabulous market for fresh, local and delicious food. People are kind about switching to English as well.",5
77,"Reviewed 10 October 2016
","Washington DC, District of Columbia",I was marveling at the produce. Too bad I don't live in Montreal! This market has just about everything and it's very popular. Lots of people watching and snacking going on.,5
78,"Reviewed 10 October 2016
",,"I love going to markets, and this place is great! Tons of farmers with fresh produce, and it's pretty large to see the whole place. There are also bakeries and small shops on the side so you can take a coffee break if you want a break. Would definitely come back!",5
79,"Reviewed 9 October 2016
","Charlotte, North Carolina","Take the metro to the Jean Talon stop (orange and blue) and it's a quick 5 minute walk. This market is just like a farmer's market in the US. There's lots of fresh fruits and vegetables along with some specialty items like pumpkins and maple syrup. It's very relaxing strolling along the aisles, but as a tourist, there isn't much...",4
80,"Reviewed 8 October 2016
",,"It is always refreshing to visit the city open markets. Very colorful and organized stands, hence to get simple but tasty food, and a pleasure to see the nice display of food, vegetables, fruits, beef, etc. A place to visit in Montreal.",5
81,"Reviewed 8 October 2016
","The Woodlands, Texas","It was pouring down rain but the market was filled with shoppers. So much to choose from with all the fresh greens, apples, cheeses, carrots, peas, beans, potatoes and more. Most of the buying area is covered so the rain didn't stop us from enjoying our venture. Many stalls served food, a few served sweets from varied parts of the...",5
82,"Reviewed 8 October 2016
",Houston,"My wife and I love visiting local markets, and Jean-Talon Market was on our list as a must see. We timed it to get there for lunch.The colours were fabulous.As usual I have to try a local food item, so what's better than a Poutine. Volailles du Marche had several varieties and I selected poutine a l'effiloche de...",5
83,"Reviewed 7 October 2016
","Philadelphia, Pennsylvania","This is a beautiful farmers market. Lots of places to eat. Since I am on vacation, I didn't want to buy fresh fruit and veggies so wasn't worth the trip. I was hoping there was going to be other shops, but they were sparse. Did buy some real Montreal steak seasoning!",3
84,"Reviewed 6 October 2016
","Salt Lake City, Utah",This was a great place full of both locals and tourists alike. The stall owners are accommodating and kind in explaining their wares and offering samples. There is also quite a bit of variety which keeps your head on a swivel. I ended up with a bag full of strawberries for free because they were slightly overripe. They were perfect...,5
85,"Reviewed 1 October 2016
","Pittsburgh, Pennsylvania","A wide variety of vegetables, herbs, and, of course, maple candies, syrup & butter??? YUM. So glad I made it a stop during my trip - I'd shop here weekly if I lived here.",5
86,"Reviewed 30 September 2016
","Toronto, Canada","The market is huge and filled with all colorful fruits and vegetables.They have specialty shops that sells all sorts of mushrooms, tea.The exceptional thing about this place is it i very clean, and no bad smell like a market.However, I try one of the crepe place but I am not impressed. It was not as good as...",4
87,"Reviewed 30 September 2016
","Hillsboro, New Mexico","My wife and I were on a vacation from the restaurant we have owned and operated for 21 years and were staying in an apartment we rented through Airbnb in the Little Italy section of Montreal. While we had no plans to cook for ourselves, we couldn't miss the opportunity to see what would be available to us if we...",5
88,"Reviewed 30 September 2016
","Saint Louis, Missouri","No matter what public markets you have been to it will no doubt be smaller than this one. This is not one of those one day a week markers it is here seven days. The food The produce The flowers The baked goods The meat, Go to their web site and click on the pictures and you will understand.",5
89,"Reviewed 28 September 2016
","Darwin, Australia","Sooooo much amazing food! So many choices! Montreal is such a lovely part of Canada and you cannot miss going to the Jean Tallon markets! I spent all my $$ buying ice wine, maple syrup and food! If you're a foodie, then it's the place to go! Put it on your bucket list! :)",5
90,"Reviewed 26 September 2016
",,"We've been twice to the market during our stay in Montreal last summer. One will find all the sorts of fresh fruits, vegetables, fruits, and also spices, seafood...you name it! Better still, after your shopping (or while you do it), there's a huge amount of different sorts of food that one can happily enjoy right at the place. Save the...",5
91,"Reviewed 25 September 2016
","Sacramento, California",It is a very large market with a wide variety of items. If you are looking for fresh produce this is the place for you. Besides produce there are a variety of food vendors. We purchased some local honey and maple butter. There are a lot of smoked meats. If you have the chance you should visit the market.,5
92,"Reviewed 24 September 2016
",,"The market is lively, busy and sells a host of produce, including all types of cheese, meats/fish, cakes and snacks. It's major strength is in fruit and veg, and be sure to stop in all the shops and stands that surround the market as well as the main runs.Be sure to hunt and compare prices, competition is cutthroat and...",4
93,"Reviewed 22 September 2016
",,"I was skeptical in going here but was pleased with my visit. So much fresh vegetables and fruits as well as cheap maple syrup (the good stuff!). They have some great food locations there also.Enjoyed a fruit beverage at the stand and then HAD to have a crepe, oh wow. Outstanding! Very lively environment.",5
94,"Reviewed 21 September 2016
","Toronto, Canada","Lovely, lively market filled wit the freshest produce and other local delights. I spent a beautiful morning window shopping and people watching. A must visit when you're in Montreal.",4
95,"Reviewed 20 September 2016
","Martigny, Switzerland","Fresh, local and so nice for the eyes... A very nice place to go and to take time for tasting good food. Not so far from the metro station, a local spot to spend time. A very nice market as we wanted to find all over the world. See, taste and also eat... with pleasure.",5
96,"Reviewed 18 September 2016
","Paterson, New Jersey",everyone said you should visit the market. what a waste of time. it's just a market. no one really spoke english or barely any samples to explore. waste of transportation fare.,1
97,"Reviewed 18 September 2016
","Nanaimo, Canada","And from personal experience of me & my husband - you really must pay the $ & take the 'Beyond the Market' food tour ... We just did it today - we & our 4 other tour participants were overwhelmed & Blown away. The market is huge - all year except Winter there are 150 vendors - produce, fruit, flowers,...",5
98,"Reviewed 18 September 2016
",,This daytime activity was recommended to us by the concierge at our hotel. We took the metro and easily walked two blocks to the market. We were blown away with how big the market is. There is so much food and items to try and purchase. You can spend an entire day here if you wish. It is good enough...,5
99,"Reviewed 18 September 2016
","Koblenz, Germany",Never seen so much fruit and vegetables perfectly displayed. A brilliant farmers market with lots of different varieties of vegetables. If you fancy something to eat there are lots of little cafes to choose from.,4
100,"Reviewed 16 September 2016
",New York,"Went here first and so much to see, the colors were dazzling! Who knew produce could look so beautiful? I'm sure they all tasted delicious, but we only bought fresh corn on the cob, which was cooked right on the spot (optional) and ate it there. We then went to Atwater market (has parking lot) two days later and was...",4
101,"Reviewed 16 September 2016
","Hong Kong, null, Hong Kong","Had lunch at a local cafe before strolling around the market. So many freshly harvested fruits and vegetables which I actually can't name them all. Colourful chillies, peppers, cauliflower, sweet corns, tomatoes, berries.... which I also can't count them all. Most stalls offer tasting. They're such a delight to eyes and stomach too! I love the sweet corns, so crispy...",5
102,"Reviewed 15 September 2016
","Winnipeg, Canada","Marche Jean Talon is great to walk through. It's focus is predominantly on produce, but there is some seafood, meat, and other items mixed in. I ended up there on a Tuesday which worked out fantastically because it was buck a shuck oysters at one of the seafood stands. The oysters were delicious, much better than we're used to on...",4
103,"Reviewed 15 September 2016
","Kitchener, Canada","My boyfriend and I just visited Montreal and top of the list to check out was this market. It did not disappoint. Not only do you get to satisfy your stomach, its also a visual feast for the eyes. So many colours, shapes and textures! The fruit/vegetables at this time of year (September) were so fresh and abundant. Rows and...",5
104,"Reviewed 15 September 2016
","Auburn, Maine","We went mid September past peak season for vegetables and fruit (or so I thought). This market was full of anything grown or harvested. Fresh fish, a variety of cheeses, fruit and veg were in abundance. Most businesses offer samples. This is a large market comprised of several buildings. It is also surrounded by restaurants and shops. The Jean Talon...",4
105,"Reviewed 14 September 2016
","Maleny, Australia",We love going to markets when we travel.This is a good one.Great fruit and vegetables.Nice coffee.Love the feel of this place .Its a must.,5
106,"Reviewed 13 September 2016
","Southport, North Carolina","My wife and I walked around the Jean-Talon Market yesterday with a friend shortly after lunch....boy, did we goof! Wish we had eaten lunch at this market....so many choices. Also, wish we were renting an apartment during our stay so we could have gone home to cook up fresh, wonderful veggies. It's impossible to explain the bounty of fresh fruits...",5
107,"Reviewed 12 September 2016
","Schenectady, New York","Having visited both the Jean Talon Farmer's Market and the Atwater Market each twice now this past year, the former beats the latter in so many regards - size, selection and atmosphere. The shops and food establishments along the perimeter are varied and decent, amoung the stalls there are samples of fresh fruit from many vendors and the prices are...",4
108,"Reviewed 12 September 2016
","San Jose, Costa Rica","Literally anything you are looking for will be found in this Market! If you are looking to cook a gastronomic meat, this is the 1 stop shop for that. Also be sure to stop by their oyster bar, it's really nice!From Truffles, to fresh foie gras to the best cuts of meats and fish! this is the place (check...",5
109,"Reviewed 11 September 2016
","South Burlington, Vermont",I have spent a 45 year career in food and agriculture and have visited dozens of markets all over the world. This is the food best market I have visited in North America and ranks among some of the best in the world. A visit to Jean Talon is a highlight of any summertime visit to Montreal. I always bring...,4
110,"Reviewed 11 September 2016
","London, United Kingdom",Fabulous display of local and some imported fruit and vegetables plus shops selling deli goods - perfect for a picnic . Also had some wonderful coffee .,5
111,"Reviewed 11 September 2016
","New York City, New York","Just a couple metro stops away from the main action is Marche Jean-Talon. It was a sea of red of red when we visited since tomatoes and peppers were in season. The tomatoes were neatly piled in small baskets on the tables while the peppers were strung up and hung on a bar above. There were cauliflower, zucchini, string beans,...",5
112,"Reviewed 10 September 2016
","Oakland, California",Jean Talon market in Montreal's Little Italy are was a real surprise. The large market had great quality local produce. We stocked up on vegetables for our rental place which provided us with some great meals. I would say it can rival the Ferry Plaza market in San Francisco or probably most others. It has also some nice coffee bars...,5
113,"Reviewed 10 September 2016
",,"Our most recent visit to the Marché Jean-Talon was the second weekend of September: Harvest time!The market was hopping. Fresh produce to the left of us, fresh produce to the right of us!Lots of locals were visiting and stocking up.Noticed a lot of tourist (identifiable by their guidebooks) looking around and taking pictures.",4
114,"Reviewed 8 September 2016
",South Africa,Fresh produce and food market with some enticing produce. Several seafood outlets as well.Good place to get local products.,4
115,"Reviewed 8 September 2016
","Toronto, Canada","Great place to have a smoothie and some fruits, we got there by mistake but we loved, you can find any type of veggies and fruits, also breakfast in some of their restaurants, prices are similar to any other market but is really fresh, easy access by public transit.",5
116,"Reviewed 8 September 2016
","Asheville, North Carolina",We had an apartment for five days and made the market one of our first stops. Got loads of fruit and veg including some we had never been exposed to before. The ground cherrie (can't remember the French for it) became a real favorite. There are also plenty of bread and cheese shops around. One of our best finds was...,5
117,"Reviewed 7 September 2016
","Toronto, Canada","Whenever we are in Montreal we go to this market, the largest farmers market in Montreal. We find the prices great for all sorts of produce and everything is very fresh. There are mushroom vendors (with everyday and exotic fungi) fish mongers, butchers, bread stores, flower stalls and of course farmers selling their produce. The market is surrounded by cheese...",5
118,"Reviewed 6 September 2016
",Tampa,"Fruits, vegetables, meats, flowers, tea, hand made fresh pasta, cheese, hand made soap, all things Canadian (including maple syrup, candy and butter), hand made wool socks, artisanal bread, Arabic pastries, marzipan fruits, desserts, a cookbook shop, a kitchen implements shop, etc. This market has everything you could want and several restaurants with prepared food too. If what you want to...",5
119,"Reviewed 6 September 2016
","Anna Maria Island, Florida","Love this place! You can find anything you are looking for and then some. Meats, cheeses, fruits, vegetables, all there for your viewing and purchasing pleasure. Be sure to visit the Fromagerie du Hamel on the perimeter of the market..........we sampled any cheese we inquired about and purchased almost all that we tasted! If you are a foodie, hit this...",4
120,"Reviewed 5 September 2016
","Vancouver, Canada","Busy on a hot day! Went on labour day and it was great, but I feel like every vendor was selling the exact same fruits and vegetables (I guess the stuff that's in season) so it was really repetitive. Didn't see anything unique but I might have just missed it! Overall great atmosphere!",3
