,0,1,2,3
21,"Reviewed 15 February 2017
","Halifax, Canada","Halifax proved that if you spend enough money on a Library you can get it right. Spacious, bright, modern, inclusive, and great specialty areas. I cannot find fault.",5
22,"Reviewed 15 February 2017
","Kentville, Canada",a fascinating building architecturally and functionally. Individual areas are separated for certain interests as well as a very good children Center and an auditorium.,5
23,"Reviewed 15 February 2017
",Bridgewater,"Amazing public space with private reading areas for everyone , amazing views of the city and a wonderful cafe !!",5
24,"Reviewed 14 February 2017
",,"This beautiful new Library in Halifax has it all. Lots and lots of public computer space, and reading areas. The outside walls of the building are all glass and the interior is flooded with natural light. There are public rooms and espresso bars on the lower and top floors. It is well staffed and I enjoy just dropping by to...",5
25,"Reviewed 14 February 2017
","Halifax, Canada","I go at least once a week. There are often excellent concerts, talks, films to attend. There are two coffee shops, some of the best views in town, and a beautiful, light filled building.",5
26,"Reviewed 14 February 2017
","Halifax, Canada","The last time I was here, it was...ok. Most time I go the library for an event, I usually have a great time. The last time, what was advertised was not what I saw or was led to believe was going to be shown. Other than the one mishap event, every time I've gone, I've enjoyed myself.",4
27,"Reviewed 14 February 2017
","Halifax, Canada",it was my first visit to the new library. What a fantastic additon for Halifax. This will be great for generations,5
28,"Reviewed 13 February 2017
","Halifax, Canada",Great activities for young children. The Lego table was great for young minds to develop and use their imagination,4
29,"Reviewed 13 February 2017
","Windsor, Ontario","This is a must visit building in Halifax. With the digital age, libraries have had to reinvent their role not only has a place to borrow books (including digital ones along with media) but also as a gathering place. This place has been very busy since it opened with a wide variety of the population enjoying a stunning building off...",5
30,"Reviewed 13 February 2017
","Halifax, Canada","A must see for locals and visitors alike.Our new Library in the city centre has taken its position as a popular stop for coffee and a snack. While there admire the unique award winning architecture, enjoy the multi purpose spaces which include an auditorium, community computers and more.",5
31,"Reviewed 8 February 2017
","Cheraw, SC","This is an architectural masterpiece, well worth seeing just for the building. The cream on top is the wonderful library inside! Plus there is a cafe on the top floor. This is open to the public with free entry. There is a parking garage underneath, with plenty of room the day I was there.Halifax is on very steep hills,...",5
32,"Reviewed 5 February 2017
","Halifax, Canada","As a local I love going to the library. Beside the books, I love that you can look out over the city on the top floor, giving a different perspective. Pavia Cafe is very good, delicious coffee and food, if a little expensive.",5
33,"Reviewed 2 February 2017
","Halifax, Canada","All I can say is that if you don't like to read, visit this library and you will change your mind. When it was being built I was determined not to like it ""too modern"" ""too flashy"" blah blah blah. I've Changed! Lots and lots of space - lots and lots of people but because it is so open you...",5
34,"Reviewed 1 February 2017
","Dartmouth, Canada","It is a delight to enter this new building. It is spectacular, everything you would expect in a library and more. Also offers many free concerts on the main level as well as a meeting space for community groups.",5
35,"Reviewed 30 January 2017
","Halifax, Canada","As a local, I take a lot of pride in our central library. I use it to loan various books and movies on a regular basis. The library is worth visiting for its architecture. Its biggest value from a travellers perspective is that it offers free Wi-Fi and there are computers (and printers) available. There is also a coffee shop....",5
36,"Reviewed 27 January 2017
",Granville Ferry,"This library will blow you out of the water. Extraordinary internationally recognized architecture is focused on what a library is supposed to do: offer approachable free literary services to all. Highly recommedmed for reading, browsing, eating and viewing the city from its ""living room"". It will astound and please you.",5
37,"Reviewed 26 January 2017
","Halifax, Canada","Love the new library! Such a great location! Beautiful and so many options for books, movies, treats.",5
38,"Reviewed 23 January 2017
",Birmingham,"Another one to add to my list of the best libraries I’ve visited around the world. This is pretty new with lovely views, lots of seating and a fantastic cafe (with views) that offers local produce.It's geared up for kids with activities and free bags to carry books in. Plus there are exhibitions and tons of magzines. A great...",5
39,"Reviewed 19 January 2017
","dartmouth, Nova Scotia",It was a very interesting place. A roof top terrace with a cafe style seating and cafe and yummy treats. Very cozy and comfortable indeed.Beautiful inside and out.,5
40,"Reviewed 17 January 2017
","Eastern Passage, Canada","An open and bright beauty....great place to relax with a cup of cofffee and a good book! Or do some research and wifi, computers or hang out...bike racks outside, on the bus routes, helpful friendly staff.",5
41,"Reviewed 17 January 2017
","Halifax, Canada","This library has something for everyone! All forms of media are available from magazines, newspapers, computer terminals, gaming for young and old and, of course, books. The staff is incredible, the coffee shop is excellent and the view from the fifth floor is not to be missed. It has become the hub of the city!",5
42,"Reviewed 17 January 2017
","Halifax, Canada","Halifax's Central Library is a jewel in the community. Peruse the catalogs, choose your books and sit outside on the Pavia 5th floor terrace with your coffee to read and to view the harbour and the cityscape. Or go with your child and visit the children's reading or play station. Or perhaps you want to attend one of the talks...",5
43,"Reviewed 17 January 2017
","Halifax, Canada","A great place to gather for a coffee, attend a discussion, computer based projects for the young, middle age and us older folks.",5
44,"Reviewed 17 January 2017
",Nova Scotia,Beautiful brand new library with something for everyone. Two cafe's onsite. The views from the top are incredible. Visit if only to tour this beautiful building.,5
45,"Reviewed 17 January 2017
",,"This is the library of my dreams! Nice open spaces, 2 cafés and a rooftop terrace! Plenty of rooms and activities. Family friendly (you can eat, play and talk!).",5
46,"Reviewed 11 January 2017
","Calgary, Canada",A friend brought my wife and I here and I was simply amazed by this facility. Halifax hit it out of the park with this library.,5
47,"Reviewed 11 January 2017
","Halifax, Canada","When you think of library you think of dark, quiet and not fun. Not this one. It is new, fresh, bright, lots going on, and very kid friendly. It is a hub of the city. The coffee shop is awesome. Well worth a stop in.",5
48,"Reviewed 10 January 2017
","Halifax, Canada",What a wonderful addition to our city.I think libraries have always counted among the populace of my city but having an award winning building has helped showcase the exceptional service the staff provide to our province and city.,5
49,"Reviewed 7 January 2017
",,Having a place in city where people of all ages can go to relax or hang out and read or grab a coffee is just what the city needed.,5
50,"Reviewed 4 January 2017
","Halifax, Canada",Build 3 years ago in central Halifax. Award winning designer who designed the building with a stack book appearance. Has become a gathering place for the city.,5
51,"Reviewed 2 January 2017
","Yarmouth, Canada","Wonderful architectural design, neat reading nooks, huge selection, friendly staff and easy to get around. Great place to spend an afternoon.",5
52,"Reviewed 1 January 2017
",Nova Scotia,Great experience. Helpful staff. It was very clean and spacious. I liked that I could drink my coffee while browsing. Also nice that there are 2 locations to eat at.,4
53,"Reviewed 30 December 2016
","Dartmouth, Canada","Wow, wow, wow! This was my first time in the new library and I have to say that the architecture and vibe blew me away. It really has brought libraries into this century. Nice to see the wide open spaces, the auditorium, the coffee shop and the accessible and friendly staff.",5
54,"Reviewed 26 December 2016
","Hamilton, Canada","This is a beautifully designed building well worth visiting. Obviously you can borrow books and videos if you are a resident, but if you are from out of town there is computer access and places to do research, especially historical and genealogical. The library is very open with a big central five story tall open central area. There is a...",5
55,"Reviewed 20 December 2016
","Halifax, Canada","We've been to the new library several times since it opened. It's beautiful from the outside and interesting and attractive inside. Whether you're looking for something to read as in a traditional library or a quiet(ish) place to read, write or reflect, a bite to eat, a place for your children to play or watch a video, a view of...",5
56,"Reviewed 19 December 2016
","Halifax, Canada",It is amazing.....so much nicer than the old library. Coffee shop right inside the building. Nice space for reading. Staff were great and very helpful. Location was good and parking was available near by. Hope to spend more time my next visit.,5
57,"Reviewed 17 December 2016
","Carleton Place, Canada","The design of this library was amazing. The outdoor spaces were nice too. They have really done a wonderful job on this building, and it puts a lot of libraries to shame.",5
58,"Reviewed 12 December 2016
","Dartmouth, Canada","I live in Dartmouth, so wasn't that excited about the new central library. Then I went there for a free comedy show as a part of Ha!ifax. Stunning! Stunning design. Excellent resource for the downtown community. I wish I lived a little closer so I could visit more often.",5
59,"Reviewed 11 December 2016
","Halifax, Canada","This library won awards for it's architectural design...it is spectacular! The library is visually interesting and stunning!Inside is equally interesting.I especially love all the nooks and crannies to sit and read,do school work...or just chill.There is a great coffee bar in there to try.Spend some time and take a tour around.",5
60,"Reviewed 30 November 2016
","Tucson, Az","The new library was admired for its architecture and we found it really is an exceptional place inside too. Very convenient underground parking, very open space..no crowding everything in, beautiful glass walls with great city and harbour views, countless computer terminals and comfortable reading spots/desks, excellent small cafes on each floor and spotless washrooms. A great variety of programs advertised...",5
61,"Reviewed 21 November 2016
",British Columbia,"Unusual library. Top floor and bottom floor bistros with great eats.Open areas, lots of seating, lots of windows. Lots of books.Good vibes.",5
62,"Reviewed 16 November 2016
","Wolfville, Nova Scotia, Canada","this library is well designed and well staffed to satisfy the needs of all ages . A simply wonderful place to spend time reading, writing, listening.",5
63,"Reviewed 16 November 2016
","Halifax, Canada","Well laid out and thought out facility, full of everything any young or older scholar could need in any academic activity.",5
64,"Reviewed 15 November 2016
","Halifax, Canada",Very modern and vast information available here.Right downtown and a sight to be seenOn local bus routes and not a far walk from the ferryCheck it out,5
65,"Reviewed 15 November 2016
",,Worth the time to take walk around the building before heading inside. It's a great example of modern architecture.,5
66,"Reviewed 15 November 2016
","Durham, England, United Kingdom","So they say. I'm not sure impressive isn't a better word. It has been designed so successfully that it's a pleasure to be in it.It has lovely views from its glass windows which make up most of it, an easy atmosphere, two coffee shops, many pretty coloured seats and is a joy to see.",5
67,"Reviewed 15 November 2016
","Halifax, Canada","This library is bright, clean and has comfortable seating/ reading areas. A theatre features diverse entertainment and two coffee shops on site offer above average snacks. Good selection of both paper and digital books, movies and games and computers.",5
68,"Reviewed 15 November 2016
","Halifax, Canada","From the award winning architecture of the building to the content inside this Library is simply amazing. I think the city thought about 500,000 would visit it annually but more than 1.5 million have shown up! Inside you will find areas for study groups, individual studies, children interactive centres and so much more. There is a recording studio and a...",5
69,"Reviewed 15 November 2016
","Halifax, Canada","Totally contemporary library - beautiful, so much to do and see in there - great research facilities - multi media opportunities. Can't say enough good things about this terrific library. You can have coffee on the ground floor or on the top floor - great cafe space and lots of places to read quietly with amazing vistas when you want...",5
70,"Reviewed 14 November 2016
","Halifax, Canada",Stunning space. Great scenery and people watching. Books & events galore. Awesome staff. Coffee shops (yes two). Love it.,5
71,"Reviewed 14 November 2016
",Halifax NS,"Not only is it visually appealing, but it is being used for many community activities. Given with everything going on linr these days, one wondered why we were spending56 million on a library. Ut if you look at thecalendar of activities, it has become a new community centre sparking all sorts of events. I just went to one last week...",5
72,"Reviewed 11 November 2016
","Halifax, Canada",The architecture is breathtaking. With airy white walls and an open central court with a sweeping staircase up the middle. It is worth your time to make your way to the top floor to experience the cantilevered reading room. You fly over the street in a glass in room. The collection of books is very diverse and I always find...,5
73,"Reviewed 11 November 2016
",Italy,It is a wonderful building. Nice location. Friendly staff. Great indoor decorations. There is even a cafeteria downstairs.,5
74,"Reviewed 9 November 2016
","Halifax, NS","The new library building is quite interesting architecturally. Inside is very open, nice clean ares. Private rooms available for functions.",5
75,"Reviewed 9 November 2016
",Toronto,"A must see on your walking tour of downtown Halifax. A great 360 degree vantage point, a lovely café for a meal or snacks on the top floor adjacent to a rooftop patio, and a very comfortable place to sit and read. Well done.",5
76,"Reviewed 4 November 2016
","Brisbane, Australia",This new library adds greatly to the city. Architecturally interesting it is also technically excellent. And has a great coffee shop!,5
77,"Reviewed 3 November 2016
","Saint-Lambert, Canada","I like books. I love reading - and writing! If you happen to go by the Halifax Central Library, don't hesitate: go in! It is stunning. And there is a nice café, a rooftop terrace, and... a view!",5
78,"Reviewed 30 October 2016
","Moncton, Canada",I had friends visiting and wanted them to see this beautiful building and enjoy the rooftop terrace. We each had soups or paninis and they were delicious!,5
79,"Reviewed 28 October 2016
",canada,"Good for you Halifax - approving the design if this stunning building. Not only is it impressive from the outside, but the inside is so open and inviting. If more libraries were like this we might all read more books!",5
80,"Reviewed 27 October 2016
",Nova Scotia,"With the advent of E readers I had pretty much abandoned regular trips to the library. The Halifax Central Library changed that in a big way. Here's why....Firstly the place is an amazing, award winning piece of architecture. This is doubly amazing for a place like Halifax where architecture usually means a slab sided high ride glass box full...",5
81,"Reviewed 25 October 2016
","New York City, New York",Great views of the city and terrific architecture inside the library which was made to sit for awhile.Have a cup of coffe from the café and pick out a book to read.Agreat place to visit on a rainy day,5
82,"Reviewed 25 October 2016
",,"This library in Halifax is a must go to attraction. It was recommended to me by the concierge at my hotel, and I was a little puzzled as to why I sent there, so I decided to give it a try. The architecture of this building is outstanding. The layout was well thought of, and so much to look at...",5
83,"Reviewed 25 October 2016
","Montreal, Canada",We visited the library on a rainy day weekend as recommended by locals (Visit a library ? Are you sure?). The place was full. We went to the fifth floor for the view and enjoyed a delicious light lunch . Worth the trip and the view is superb (on s sunny of course). Everything is well though in order to...,4
84,"Reviewed 21 October 2016
","Mackay, Australia","Very proud to see something like this structure built in my home city. Interesting design for sure and nice rooftop gardens. Also nice to have a cafe up there as well. And oh yes, it's also a library...",5
85,"Reviewed 21 October 2016
",,"I love the halifax central library, it's the perfect place to study. There's so many separate little places you can spread out and study your life away! It's also beautiful and airy feels very welcoming. Doesn't feel like a dusty old library.",5
86,"Reviewed 20 October 2016
",United Kingdom,Popped in during Nocturne. Lovely modern building. Didn't look at resources only stopped to see the art exhibit and grabbed a coffee on the ground floor. Great coffee!,4
87,"Reviewed 18 October 2016
","Halifax, Canada","My favorite place to, yes, read. Inside on the main floor in the big chairs, top floor by the overhanging window section, outside in the chairs in the sun. I love this building",5
88,"Reviewed 17 October 2016
","Halifax, Canada",Must not miss this new Halifax landscape. It's really something to see. It's all glass and the top floor is amazing. You need to see it to believe it,5
89,"Reviewed 17 October 2016
","Halifax, Canada","Ribbon cutting ceremony for the Southwest Reading Room at the Halifax Public Library took place a few weeks ago and this comfortable area of the library is open to all, with the latest newspapers, magazines, and interesting publications for all who wish to drop in, relax and read. The seating consists of comfortable seats and couches with a beautiful view....",5
90,"Reviewed 17 October 2016
","Halifax, Canada","This library has a spirit of community and welcome! I felt at home when I entered the first time. It is spacious, beautiful, light, and above all, welcoming. This is not always the way I have felt in libraries. There are lots of nooks and crannies to explore a book, check on line for information, or sit and admire some...",5
91,"Reviewed 17 October 2016
","Vancouver, British Columbia, Canada","To view the building from the outside is not enough, though it is a wonderful spectacle and a brilliant piece of art. To really appreciate it you have to enter the building and allow yourself to be consumed by it cathedral like feeling and the awesome public space. A must see when in halifax.",5
92,"Reviewed 17 October 2016
","Halifax, Canada",The Halifax Central Library on Spring Garden Road is an architectural marvel and is equally as spectacular inside.,5
93,"Reviewed 16 October 2016
","Dunedin, New Zealand","This is the best library I've ever had the pleasure of using.If you are only passing through, it's worth visiting for the architecture and the view. Get a coffee from the top floor and soak in the harbour.",5
94,"Reviewed 14 October 2016
",vancouver,"Read about the public library and so happy to have seen it. Open spaces are warm, modern and inviting. The exterior avante guarde, public places to sit and gather.Frankly surprising for we did not expect this of Halifax!",5
95,"Reviewed 13 October 2016
","Halifax, Canada","Very fun, informative, free day at the Library. There were many options for singles, groups, children and families.",5
96,"Reviewed 11 October 2016
","Port Moody, Canada","Not your typical tourist attraction but really very interesting building, with great vistas from the top floor. Super contemporary in style. A recommended site from some locals we met. The 5th floor has 360* views of Halifax port, citadel and surrounding buildings. Wonderful floor to ceiling windows allow copious amounts of natural light and sofas a quiet respite from the...",4
97,"Reviewed 11 October 2016
",Cambridge,"This is one of the coolest libraries I have ever visited , the technology and special areas of usage for all ages",5
98,"Reviewed 10 October 2016
","Calgary, Canada",Halifax should be very proud of this library. It's is beautiful ! Glad we where recommended to go see.,5
99,"Reviewed 10 October 2016
","Toronto, Canada",A beautiful new building. So well designed. I was there with an 8 year old and she just loves the place. A must visit for tourists too.,5
100,"Reviewed 9 October 2016
","Vancouver, Canada",I have been to libraries all across the world and this is my absolute favorite! Lots of open space and free activities for the public happening pretty much every day it's open!,5
101,"Reviewed 7 October 2016
","Vancouver, Canada","Every thing about Halifax's new Central Library is amazing. The architecture, layout of the collections, the children's areas, concert and meeting halls, and don't forget to visit the fifth floor coffee shop. Excellent food ( a local supplier) and fantastic 360 degree views over all of Halifax. A must see, especially for bookophiles!",5
102,"Reviewed 6 October 2016
","Gympie, Australia","This is a library like none other. It is amazing to sit out on the cantilevered section and look out over the city. When the weather is cooperative, you can eat your lunch on the roof.",5
103,"Reviewed 6 October 2016
","Dublin, Ireland","Amazing place that is not just a LIbrary, you could easily spend the day here. Fabulous coffee shop on the top floor with rooftop terrace overlooking Halifax.",5
104,"Reviewed 5 October 2016
","Halifax Region, Canada","Even if you are not into libraries the Halifax Central Library is a must see visit, have a special coffee at one of two cafes, go onto the roof top patio for a view of Halifax and the harbor, read the paper or just plain relax.",5
105,"Reviewed 5 October 2016
","Napier, New Zealand","I just dropped in to see the library, have a rest and get a coffee.I asked for my standard flat white expecting a drip coffee and milk or coffee capsule.I was delighted to get a great flat white perfectly made.Only issue was the huge cups but I told the guy to only fill it 3/4 full. Perfect!?",5
106,"Reviewed 4 October 2016
",Ontario,"Where to begin? Architecturally stunning, accessible, state of the art, and free of charge breathtaking views of the city. It is so welcoming yet modern and encourages one to take advantage of all the resources available to anyone visiting. Even if don't read books, there are countless magazines, newspapers, art displays and 2 excellent, affordable cafes. The building is environmentally...",5
107,"Reviewed 3 October 2016
","Moncton, NB",The Halifax Central Library is well worth the visit even if you don't want to check out the books. There is a terrace on the roof which is worth checking out and a couple of cafés in the library.,5
108,"Reviewed 1 October 2016
","Ithaca, NY","For library lovers, the Halifax Central is a must-see destination, but even if you're not a fan, it's worth a quick peek. The architecture (which resembles the pile of books constantly at my bedside) is photo-worthy, both inside and out. The top floor coffee shop is a great place to get excellent coffee at an incredibly reasonable price--with a great...",5
109,"Reviewed 30 September 2016
","Los Angeles, California",Love the architecture. Looks like a stack of books sitting on the ground. Lot's of glass gives you a sense of freedom and connection whether you are outside looking in or inside looking out. Definitely worth and drive-by and a picture if not a stop in.,5
110,"Reviewed 27 September 2016
","Toronto, Canada","This brand new library is a special treat as it is not as grungy as the usual types people go to. It's brand new, has cafes, lots of space, comfy chairs to sit and read a book and the best part is at the very top. You have a great view of halifax from the top floor and there is...",5
111,"Reviewed 26 September 2016
","Ottawa, Canada","The new Halifax central library is probably one of the most inviting designs for public space that I've ever seen. There are so many areas, both indoors and outside the building that are set up to encourage people to stay, relax and enjoy the library. It starts right in front of this modern building with a variety of permanent seating...",4
112,"Reviewed 26 September 2016
",,"What a library, superb design and magical place to study, learn and be part of the commmunity. The roof top cafe offers excellent views, and coffee too.",5
113,"Reviewed 24 September 2016
","Vancouver, Canada","I've never seen a library like this before.This is not your mother's library.It reminds me of an apple store combined with a Chapters, Starbucks and library all in one.Two coffee shops top and bottom, there is an outdoor patio to enjoy your books and coffee. Lots of high tech resources.I was just traveling I couldn't really...",5
114,"Reviewed 24 September 2016
","Montreal, Canada","As soon as I walked in, I knew I'd be staying a while and even ended up returning twice during my stay. It's a very modern/contemporary library with a unique architecture that reflects Halifax's progression as a city. Also it has a strong community sense feel to it. What I mean by that is it's the kind of place you...",5
115,"Reviewed 23 September 2016
","Halifax, Canada","I absolutely love this library. It is a piece of art. It is so amazing to walk around and look at and there are so many different spots to sit and read a book. I like how there are cafes on both the ground and the top floor.Be aware though, this library is always packed. I never come here...",5
116,"Reviewed 21 September 2016
","Halifax, Canada","Great library. A splurge for the city, but with the wonderful attention its already brought us, I say money well spent. Modern, but very welcoming and makes you want to read everything :) I've heard the food is good too (if a bit pricy). Nice roof top in the summer.",5
117,"Reviewed 21 September 2016
","Richmond Hill, Canada",This library has an incredible design. We were drawn in and were lucky enough to catch a free concert. Definitely worth a visit.,5
118,"Reviewed 17 September 2016
","Dartmouth, Canada","Went for the annual ""Word on the Street"". Met some interesting Authors and purchased several books, including ""The Most Heartless Town in Canada"" by Elaine McCluskey. Library is very well laid out and just got voted as top 10 libraries in the world!!!~ Not bad for Halifax.",5
119,"Reviewed 17 September 2016
","Nashville, Tennessee",This building is outstanding! Go to each floor and check out the various options. Plus a roof top cafe and a wonderful vista of the city. And it's FREE!,5
120,"Reviewed 15 September 2016
",,"We come here quite a lot & it's a wonderful place. It's huge, clean & the staff is excellent. Really enjoy our visits with the kids here. Plenty of computers to use as well! ?",5
121,"Reviewed 13 September 2016
","Halifax, Canada",The library is not just about books. It has 2 wonderful cafes with friendly staff. Lots of great study spots. It's worth a visit just to check out the great design.,5
122,"Reviewed 13 September 2016
","Toronto, Canada","Such a modern library with stunning architecture. Head to the 5th floor to check out the views from the big glass box sun room with comfy chairs to read in, and then grab a coffee from the cafe up there and go out to the rooftop for even better views. Take the elevator up and the stairs back down to...",5
123,"Reviewed 13 September 2016
","valencia, spain","If you have even the slightest interest in beautiful buildings, do not miss this stunning new library. The interior spaces are as interesting as the exterior.",5
124,"Reviewed 12 September 2016
","Winnipeg, Canada",Stunning architecture. Great art installations. Super comfortable. Lots of different spaces than you can choose based on mood. Inventive programs.,5
125,"Reviewed 12 September 2016
","Richmond Hill, Ontario, Canada","Absolutely loved it. Beautiful, modern, clean, lots of natural lighting, amazing roof top patio. Cannot wait to visit again.",5
126,"Reviewed 12 September 2016
","Nova Scotia, Canada",This library is a great location for locals and tourists alike. Community minded talks and great coffee and deserts are a part of this visit. Go to the rooftop Cafe for a wonderful view of the city.,5
127,"Reviewed 12 September 2016
","Halifax, Canada",This Library is absolutly amazing! You must see it if not to actually read a book or have a quick lunch or cup of coffee. It has everything for everyone and is a design masterpiece. Enjoy,5
128,"Reviewed 12 September 2016
","Halifax, Canada","The Halifax Public Library is a gorgeous building in downtown Halifax. It's in a terrific location, which is actually undergoing a lot of change - condos being built across the street, down the street, etc.Inside there are a great many quiet places to go to read and contemplate. On the first and top floors there are cafes to get...",4
129,"Reviewed 12 September 2016
",,"Just a joy to experience, by yourself, with children or just to have a coffee and check out an old or new favourite book. I had to find a place to study and do some research. It was perfect and staff really helpful.",5
130,"Reviewed 12 September 2016
","Dartmouth, Canada",Great library in a district close to shopping and lots of restaurants & pubs. This new library has won an award for one of the most beautiful libraries in the world.,5
131,"Reviewed 11 September 2016
","Nashville, Tennessee","The Halifax Central Library isn't just a book repository, it's one of the greenest buildings in North America, and built to last. Their partnerships with groups of community interest bring educational and entertainment programs from near and far. Also, there's a lot of space to just lounge and read or write or sip a latte that you bought in one...",5
132,"Reviewed 11 September 2016
","King City, Canada","My wife wanted to see this building after seeing it on the computer, when we got there it was indeed interesting but we were both underwhelmed. Cool architecture and there is an observation area on the roof but there is not much to see from that angle except for a modern skyline. There is an awesome book transport/return system which...",3
133,"Reviewed 11 September 2016
",Swindon,"Beautifully designed, very modern library. Extremely well set out. Plenty of books(!). Nice cafes and free internet. Rooftop has a café with gtreat views over the city.",5
134,"Reviewed 10 September 2016
",,"What an architecturally beautiful building! Easy to miss, since it looks like a contemporary part of the college campus surrounding it....and doesn't actually say LIBRARY on the building....we had to ask if we were in the right place.Go to the observation deck for the best view of Halifax.....and the coffee shop is the best around...I was told by...",5
135,"Reviewed 9 September 2016
","Montreal, Canada",What a great way to spend a couple of hours! Ultra modern award winning setting with everything you need. When we arrived we went straight up to the rooftop cafe for coffee and a bite to eat. We sat outdoors and took pics of the beautiful scenery. Then we went down to the third floor and browsed some magazines while...,5
136,"Reviewed 9 September 2016
","Seattle, Washington",I love everything about this library. It's beautifully designed with large open spaces that let you think. There are multiple nice cafes to drink espresso etc at or have some snacks.There are computers available and just about any service you could want from a library.Also a great place to sit and just people watch.,5
137,"Reviewed 8 September 2016
","Halifax, Canada","Awesome, unique, modern even if you dont read it is worth a visit . 3 D printer. Internet accessible. Food services available. Tremendous location for students. and visitors",5
138,"Reviewed 7 September 2016
","Halifax, Canada","It is my kids favourite library. It is two floor building. Big space with high ceiling. State of art building design with different room and designated space for free play, computer games area. Reading tables. Coffee shop in main floor to sit and talk and have a snack. I didn't explore the main floor well. I am always with my...",5
139,"Reviewed 4 September 2016
","Austin, Texas",Great views of the city and a super neat library! It is very active within the community and wish I had had more time for browse around. Nice little cafe on the top floor also. This picture is the book check-out area. It is a really neat wall with cell phone size art work all over it.,5
140,"Reviewed 3 September 2016
",toronto canada,If you are into libraries then check this out. If you are not then just go in and see the view from the top glassed in balcony.,4
