,0,1,2,3
14,"Reviewed 11 February 2017
","Minden, Canada",Great day BUT dress warm.........lots of open areas that allow the wind to pick up..........you want to spend a lot of time outside as the animals were active throughout our tour.,4
15,"Reviewed 10 February 2017
","Whitehorse, Canada","I reviewed the Preserve in August and again I'll give it a 5-Star for my winter visit. I went out there New Years day and though I failed miserably in dressing appropriately for the weather (I should know better as I live here!), it was still an exceptional day. I also invested in a year pass for $40. This is...",5
16,"Reviewed 8 February 2017
","Vancouver, Canada","Loved our visit here! We walked by foot around the whole preserve, and loved seeing all the different wildlife. We went left around the loop, instead of right, and I'm so glad we did it that way as there's a hugh hill to climb UP instead of walk DOWN! :)",5
17,"Reviewed 7 February 2017
","Mississauga, Canada",We went to the Yukon Wildlife Preserve with our tour company during the winter and enjoyed seeing the Canadian wildlife. All of the animals seemed happy and healthy in their enclosures and they were very adorable; especially the arctic foxes and lynx.,5
18,"Reviewed 2 February 2017
","Belleville, New Jersey","Certainly not the San Diego Zoo, but doesn't pretend to be. Does a great job of protecting local wildlife -- just not an exceptional tourist attraction. Only open on weekends during winter, so plan accordingly. And donate to their cause!",4
19,"Reviewed 1 February 2017
","Fortaleza, CE","This place is a ery good opportunity to view wild animals. It`s not a zoo, so they are in their real environment.",4
20,"Reviewed 31 January 2017
",,"We had Tina as our guide and she was fantastic, so knowledgable and friendly. The animals were beautiful and we got to see animals I didn't even expect to see, such as Arctic Foxes! Highly recommend to visit this preserve.",5
21,"Reviewed 30 January 2017
","Yountville, California, United States","Begun when the owners wanted to divest themselves of a business for raising animals for hunting enthusiasts, this lovely and well maintained park is a great place to see indigenous animals and some from farther north like the arctic fox. The animals are healthy and well cared for, and some are very friendly and happy to pose. You and your...",4
22,"Reviewed 29 January 2017
",,We have a seasons pass and come up here all the time. My kids love seeing the animals and the animals are happy. Great place for them to bike.,5
23,"Reviewed 21 January 2017
","Gilbert, Arizona",Such a great preserve. The animals were about and were obviously well cared for. They are just as majestic in real life as they are in the photos. Our guide was very knowledgable about all of the animals and was very patient while waiting for some of them to make themselves know to us. High recommend.,5
24,"Reviewed 17 January 2017
","Warwick, Australia","This tour was recommended to us by our hosts at Northern Lights Resort and Spa and we were very glad we did it. It was almost the only wildlife we experienced on our White Christmas experience to BC, Alberta and Yukon.",5
25,"Reviewed 10 January 2017
","Whitehorse, Canada",I enjoy going to the Yukon Wildlife Preserve! Its a great place to learn about the northern wildlife. Whether you walk or take the bus tour there will be a smile on your face!,5
26,"Reviewed 9 January 2017
",,We visited as part of a 4 person tour group today (the park was closed otherwise). We got really lucky and were able to see every animal there so it must have been close to feeding time. So many beautiful views and the signs were all very informative.,5
27,"Reviewed 3 January 2017
","Greenwich, Connecticut","We lucked out and despite the cold, saw a lot of animal activity (minus Caribou). If you love hitting up the local zoo when you travel or want to learn more about Arctic wildlife, I highly recommend!",5
28,"Reviewed 23 December 2016
","Langley, British Columbia","I took the bus tour as it was a pretty cold day to be walking around. It was awesome to have a guide add some more detail and stories behind the history of the animals in the preserve and how they are breeding, caring for them, or how they came to be at the preserve. Great place to see some...",5
29,"Reviewed 23 December 2016
",,If you want to see the local animals then this is great. Private tour by extremely informative host Tina. Friendly and geeat to have a laugh with. Extremely accommodating of your needs. Only thing is a little pricey i thought.,4
30,"Reviewed 20 December 2016
","Fallanden, Switzerland",This tour was quite interesting. Good organized. Nice place and after the wildlife preserve you can soak in the hot spring.,5
31,"Reviewed 19 December 2016
",Sydney,"We were able to see lots of different animals which I haven't heard of before - Elk, Yak, Moose, Mountain Goats, Caribou to name a few. It was great seeing them in their natural habitat and how the government is trying to save these animals.",5
32,"Reviewed 19 December 2016
","Whitehorse, Canada","The Wildlife Preserve has a variety of animals from the Yukon that they care for, it is a beautiful walk and well worth the drive to do anytime of the year.",1
33,"Reviewed 18 December 2016
","Wollongong, Australia",Excellent tour around the Preserve to see the native wildlife.Plenty of opportunity to photograph as well.,5
34,"Reviewed 9 December 2016
","Sydney, Australia",A excellent display of native animals in a natural environmentThe guide was very informativeThe research and veterinary services are of a very high qualityM wood,5
35,"Reviewed 8 December 2016
","Irvine, California",I didn't do the bus tour but I would absolutely recommend the walking tour. We went on a fairly cold day (-10 degrees Celsius) and it was just right with the right clothes.Almost every exhibit had the animals fairly close to the front so you could really see all of the animals fairly up close.,4
36,"Reviewed 2 December 2016
","Kelowna, Canada",This trip was an amazing adventure! It was so interesting to see the native animals and their stories with interesting facts about each. The guides were very helpful in pointing out the hiding spots of each animal so we were able to see them all. What a beautiful place with plenty of space for the animals! Thanks Yukon for sharing...,4
37,"Reviewed 24 November 2016
","Toronto, Canada","Don't think of this place as the zoo you're used to. It's much, much bigger and offers a way to see Yukon Wildlife you may not otherwise see.Many of the animals were orphaned or injured and either can't be placed in the wild or are being rehabilitated. We took the small bus tour where you get out often to...",4
38,"Reviewed 13 November 2016
",,"It's a beautiful place, the animals are in great condition, and even though they are behind fences, they have plenty of space to do as they likeThe mountain goat were my favorite!",4
39,"Reviewed 9 November 2016
",,The Yukon offers some unique sights. This is a place where you can experience and appreciated so much of what the Yukon has. The landscape is so dynamic and spectacular. The animals that you can see there are special and beautiful. Dress for the weather and you will love this spot.,5
40,"Reviewed 1 November 2016
",,"Had a great time on the bus tour! Definitely worth the little extra money for the guidance as our tour guide gave us pelts to feel, pictures of x-rays of the animals to look at, and was able to tell us the animals' background stories!My favourite was the red fox who was first thought to be a dog and...",4
41,"Reviewed 25 October 2016
","Vaughan, Canada","Very much surprised at how many animals were located here. They're in their native environment and with plenty of space to roam. There is a large area to cover, so plan on spending a couple of hours if you want to see and learn all about these animals. With the exception of the foxes, we saw Canada lynx, muskox, elk,...",4
42,"Reviewed 23 October 2016
",Unity,"Really nice preserve with a variety of animals to see. There were bus rides available, but we chose to walk through the preserve, and it was an excellent hike - not too strenuous, but a great way to get out and get moving!",4
43,"Reviewed 21 October 2016
","Grafton, Australia","We walked through this attraction today, in the snow. It was cold, but this was not a disadvantage. What we weren't impressed with was the disinterested approach of the lady on the desk. She was quite dismissive of us when we arrived and was so dismissive when we finished our walk it was insulting. The park itself is obviously doing...",3
44,"Reviewed 18 October 2016
",,"A must see for anyone who comes to Whitehorse, we took the tour bus both times we went and also bought a family pass, guides are very friendly and knowledgeable",5
45,"Reviewed 17 October 2016
","Marin County, CA","We walked rather than take the tour. Good walk, but the tour and guide would have been more helpful. Beautiful place.",4
46,"Reviewed 13 October 2016
",Missouri,"The animals were easily accessible yet were living in their own environment. The tour guide, Maureen, was outstanding.",4
47,"Reviewed 12 October 2016
",,We spent two and a half hours on a self guided tour through the preserve. It was a bit of a chilly day but we bundled up and the animals were up and moving as well. We saw some pretty cool animals that unless you were deep into the Yukon wild you may not see on the normal day. There...,5
48,"Reviewed 11 October 2016
","Calgary, Canada",We had a lovely afternoon walking the grounds and viewing the wildlife. We can get quite close to the animals and have opportunity to watch them play around. We spend 3-4 hours walking around and watching the animals.,5
49,"Reviewed 6 October 2016
",,Great place with informative tour guide and great photo opportunities of animals and the surrounding landscapes.,4
50,"Reviewed 5 October 2016
","Melbourne, Australia","There are many animals to see here and although they are fenced in with acres of land to roam we did get to see them close up as some are quite happy to wander over to the fence, especially the moose which was good. Geronimo the grumpy mountain goat turned his back on us as soon as we moved toward...",5
51,"Reviewed 2 October 2016
","Prince Rupert, Canada","We travelled the whole of the Yukon looking for moose and saw none until here and also got to get a good close up look at such cuties as the mountain goat. They offer bus tours, but you can also do a self guided walk, which is flat and easy enough to do, but quite a distance. We don't do...",5
52,"Reviewed 30 September 2016
","Sydney, Australia","Our tour guide was informative and very helpful. We did a 12 noon tour, which was quieter than the 2pm tour. We were glad we saw a moose, the only one we saw on our month long holiday in Canada.A great way to spend a couple of hours.",4
53,"Reviewed 30 September 2016
","Toronto, Canada",Well worth the $20.00. The guide had a wealth of information about the animals. The bus ride around the preserve was comfortable and the people I interacted with were very friendly.,4
54,"Reviewed 25 September 2016
","Lady Lake, Florida","This is a beautiful place where an animal lover, and the photographer can leisurely walk and enjoy themselves. The animals all have beautiful pens that are open and very well thought out. Lots of room to move around . Great places to take photos too.",5
55,"Reviewed 25 September 2016
",,They offer walk-in and bus tours of their collection of rescued and site bred wildlife typical of the area. Animals are observable in very large fenced areas. Bus tour includes informative commentary on the origins and operation of the facility as well as information about their animals. They run a very successful breeding program for some of the areas endangered...,5
56,"Reviewed 24 September 2016
",,Yukon wildlife reserve is a bit outside the city however well worth it. My wife and I went here together. Give yourselves at least 2 hours to complete the walk in the park and 5-10 minutes to get tickets and get prepared to walk. 12 dollars per person to use the shuttle service was a few $ more however if...,4
57,"Reviewed 24 September 2016
","Midland, Canada",If you are in Whitehorse you must visit the preserve. Performing fabulous rehabilitation work and boasting some of the most natural looking areas for wildlife in captivity. My favourite area is the moose enclosure. Just miraculous views and habitat for the moose to reside in.,5
58,"Reviewed 23 September 2016
",,The preserve has a wide variety of wildlife. You can walk the trail in about 2 hours or take the bus tour if you prefer. It was a beautiful sunny day so we walked. Lots of photographic opportunities. The animal enclosures are huge - these are NOT zoo cages - so large that you might only see the animals at...,4
59,"Reviewed 23 September 2016
","Sydney, Australia","A massive expanse of land for these majestic animals, take the guided tour and be driven around this vast preserve. They have Bison, Caribou, Moose, Deers, Elks, Mountain Goats, Spinx, Arctic foxes to name a few. We had a great afternoon.",5
60,"Reviewed 22 September 2016
","West Columbia, South Carolina",WE really enjoyed seeing so many of the animals from the Yukon region in their natural habitat. You can do a bus tour or walk. We choose to walk so we could take our time and enjoy the beauty of the preserve and took many pictures,5
61,"Reviewed 22 September 2016
","Livingston, Texas","This game preserve is wonderful! You can walk the roads or take a bus with a knowledgable driver. A great chance to learn about and observe caribou, wood bison, moose, elk, mule deer, stone sheep and mountain goats. We were lucky enough to see the Lynx pair come out at feeding time and see Arctic foxes too! A must see...",5
62,"Reviewed 22 September 2016
",,Neat place. Loved the animals especially the puppies. Not an all day thing for us (two 25 year olds) but still appreciated it!,4
63,"Reviewed 21 September 2016
","Ottawa, Canada","I signed up for a tour and when it turned out I was the only one there, I expected to be told to come back tomorrow. Instead I had a private tour with a knowing guide. I had close up looks at almost all of the animals on the site and learned quite a bit about the area.",4
64,"Reviewed 20 September 2016
",,The staff here are wonderful and extremely knowledgeable. We took the bus tour. I would love to walk it on my own but the bus guide was amazing and the tour made the visit.,5
65,"Reviewed 19 September 2016
","Brisbane, Australia",It was amazing to see the animal running so free in this Preserve and not a zoo like. Animals are released back to the wild if possible.,5
66,"Reviewed 19 September 2016
","Terre Haute, Indiana, USA","We saw several species of animals, including mountain goats, bighorn sheep, moose, bison, reindeer, prairie dogs, elk, Arctic fox, and deer. A fun place, but photography is difficult due to fencing.",5
67,"Reviewed 19 September 2016
","Altamonte Springs, Florida","The guided tour around the preserve was excellent. The guide stopped at each wildlife area, explained about the animals, allowed plenty of time for pictures and questions.The preserve has 16 different species of animals right now. There is plenty of land so the animals seem to be in a good place.Great way to spend some time when in...",5
68,"Reviewed 15 September 2016
","Kingston, Canada","I went here to get a close up view of some northern animals. I did see some up close, but you may not see them all. You can walk it in about 2 hours, so wear comfortable shoes and bring extra layers of clothing. The scenery is nice too.",3
69,"Reviewed 14 September 2016
","Vancouver, Canada","What a place . Seen so many animals . Great facility for animals:) we walked it, they do offer bus tours. We wish we would have brought bicycles:):):)",5
70,"Reviewed 12 September 2016
","Whitehorse, Canada",Love the way the animals have room and not caged in small enclosures. Lovely 5km walk around the park.,5
71,"Reviewed 12 September 2016
","Whitehorse, Canada","Great place to visit! There's a good variety of animals. The walk is about 5 km with some hills. You can walk, bike or take a tour. Lovely experience!!",4
72,"Reviewed 11 September 2016
",,This is a great place to see the wild life. The animals are used to having lots of people around so they don't get scared and run away. The mountain Rams are friendly enough that mywife could pet the ram's nose through the fence. Our guide was very informative and I loved her French accent.,5
73,"Reviewed 9 September 2016
","Battle Ground, Washington",I generally don't like zoos or animal preserves unless they exist to rehabilitate animals for the wild or house animals that can't be returned to the wild because of injuries. This preserve falls in the middle. The animals have large areas to roam in and are well taken care of.,4
74,"Reviewed 8 September 2016
","Vancouver, Canada",This was a repeat visit in the first week of September during the lovely early falls days. The preserve is accessible for all and we chose to walk around the full 5km to see the animals and enjoy the wonderful scenery in the sun. Lots of animals out and able to be seen without much trouble. Saw a wild red...,5
75,"Reviewed 8 September 2016
",,We did the walk around the reserve and it was great was a good walk with a few hills but the views were beautiful at the top! The animals are all great and the space they are in is wonderful!,5
76,"Reviewed 6 September 2016
","Gatineau, QC,","We took the bus tour. Our guide Christiane was just excellent at talking about the various animals, their habits and habitats. The tour took almots 2 hours but weel worth it. Although you could probably see many of these in a zoo, this is more like their natural habitats--over 700 acres. The number of species may be limited but some...",5
77,"Reviewed 5 September 2016
",,This is a great way to see some classic Canadian animals on the large preserve. I did the self guided walking tour and took my time - walked the whole thing and it took about 2.5 hours. Some animals are easier to see than others but the fun is looking for them - waiting to see if you can spot...,5
78,"Reviewed 5 September 2016
",,Very good. Recommend the self guided walk if you're up to. Just have to get out of synch with the bus tour which drops a bus load into your peaceful enjoyment of the animals.,4
79,"Reviewed 5 September 2016
",,"Lots of animals to see, but be prepared to do a lot of walking. Surrounded by the beauty of nature. There's a cute gift shop too.",4
80,"Reviewed 4 September 2016
",Australia,"We enjoyed the two hour minibus ride around this preserve with our informative guide. It was great! We saw male and female moose, elk, deer, mountain goats, bison, eagle, white fox, sheep and lynx (only the caribou were hiding). You can do the organised tour which we enjoyed for some information on the animals, or you can walk or bike...",5
81,"Reviewed 3 September 2016
",Canberra,We went through the reserve as an add on to our tour. Scottie the frenchman was an excellent guide and the park it's self is just lovely. Well worth a visit.,4
82,"Reviewed 3 September 2016
","Gilbert, Arizona",Its a long walk but worth the effort to see all the rescued animals they have. Some are quite timid and not able to see.,5
83,"Reviewed 30 August 2016
","Arnprior, Canada","We checked out the reserve on one of our days in Whitehorse at the end of our canoe trip. Nice place to spend a couple hours, saw lots of animals and very few people. No crowds, no rush.Nice to see animals were well cared for and had lots of space in a natural as possible setting.",5
84,"Reviewed 28 August 2016
","Columbia, South Carolina","Wasn't sure if my teens would like this since it's kinda like a zoo. However, they really enjoyed walking around the Reserve and reading the signs. Got a little lost because we misread the map but that was half the fun.",4
85,"Reviewed 28 August 2016
",,We walked the circuit and saw all the animals except for the lynx. It was probably napping as we were there mid-afternoon. The information panels are very informative. You can get excellent views of all animals. If you choose to walk you will be provided with a map of the preserve. The only thing to note for those thinking of...,4
86,"Reviewed 25 August 2016
","Clearwater, Canada","Within walking distance of the Takhini Hot Springs campground. We took a walk to, and through, most of the preserve and saw many families walking as well. Staff were feeding some of the animals so had a chance to talk to one of them. (Would you believe that orange rinds make up a good part of the diet of the...",4
87,"Reviewed 24 August 2016
","Nanaimo, BC Canada","Take the bus tour, it takes about 1 1/2 hrs. The driver stops at all animal enclosures and shares a lot of information about each species.",5
88,"Reviewed 24 August 2016
","Gilbert, Arizona","This was a great collection of Yukon animals. No preditors, but foxes, lynx, goats, sheep, caribou, elk, deer and moose plus bison. Worth the time.",4
89,"Reviewed 23 August 2016
","Whitehorse, Canada",Bring a picnic and make an afternoon of it. We walked the grounds and really enjoyed ourselves - it was very relaxing.,4
90,"Reviewed 22 August 2016
","Whitehorse, Canada","This Wildlife Preserve is very well maintained and the tour is very informative about local wildlife. Walking the trail gives one the opportunity to enjoy a beautiful nature walk while visiting the animals. The bus tour, especially in winter when the weather conditions are not conducive to a long walk, is very informative and the drivers are very knowledgeable.Overall...",5
91,"Reviewed 21 August 2016
",Courtenay,"We chose to have take the bus tour around the facility, and we're glad we did. We stopped at each enclosure, and our nice tour guide was very knowledgeable, and answered our questions about the animals.",4
92,"Reviewed 17 August 2016
",Dayton,"This 750 acre preserve is well laid out and well run in a beautiful setting. The wildlife is in large pastures surrounded by high, coarse mesh fencing that you can stick a camera lens through. During our two hour van tour we saw elk, mule deer, lynx, artic fox and moose. The preserve also has a rehabilitation unit that is...",5
93,"Reviewed 17 August 2016
",Lone Butte,What a great way to spend a couple of hours. We went on a bus tour with a really good guide. It was great to see these northern animals up close and to hear in detail about their natural environment. An amazing way to learn more about the northern mammals of the Yukon.,5
94,"Reviewed 17 August 2016
","Whitehorse, Canada",I went there with a friend and did the self-guided tour and we walked the 5km. It was fabulous. While some of the animals were further away it was still amazing to see them in person. The $15 fee to get in was well worth it. The services that are provided to the animals are great. Well worth going with...,5
95,"Reviewed 14 August 2016
","Victoria, Canada",We took the guided bus tour which is the best choice for hot days or older individuals. Our guide was very good and she provided lots of great information and pointed out animals that we might have missed otherwise. Very informative and good for all ages!,5
96,"Reviewed 13 August 2016
","Toronto, Canada","Fabulous low-key way to spend a few hours! There is a bus tour option, but if you have kids with excess energy, or want just a stroll -- skip the bus! It's a lovely walk. There's a loop at the back that goes up a hill -- we didn't see much from up there, so I would recommend skipping this...",5
97,"Reviewed 10 August 2016
","Vermilion, Canada","The Yukon Wildlife Preserve is on Takhini Road, north of Whitehorse. I think it cost us between $15-20 per person. This is a family run preserve. All the species of animals have several acres each. They had a little shop where you bought tickets and where you could buy a few souvenirs. Inside that shop, they had a number of...",5
98,"Reviewed 8 August 2016
","Boston, Massachusetts","We took the bus tour. The guide was nice and friendly, but -- initially at least -- sounded like she's reciting a memorized text, rather than speaking on her own. Bring binoculars: the animals are sometimes at a fair distance. There are many kinds of deer and elk; there are also bison, mountain goats, arctic fox, and -- if you're...",4
99,"Reviewed 6 August 2016
","Redlands, California","We visited Skagway on a cruise and rented a car for the day. We were able to drive each way to Yukon Wildlife Perserve in less than three hours, including some delays for highway work. We combined it with a meal in Whitehorse and a little bit of sightseeing in Skagway for a very nice day that was significantly cheaper...",5
100,"Reviewed 1 August 2016
","Uxbridge, Canada","The Yukon Wildlife Preserve allows visitors to observe and photograph animals close up in their natural environment. The animals live in large, open enclosures to replicate their natural feeding and roaming grounds. Some of the animals found at the Yukon Wildlife Preserve are: musk ox, caribou, moose, arctic fox, lynx, thin horn sheep, mountain goats and deer. Our tour drove...",5
101,"Reviewed 30 July 2016
","Cobden, Canada","Although our tour group showed up a little late, Lindsay gave us a fantastic tour, answering all our questions and spending lots of times with animals we hadn't yet seen.If you're spending a couple of weeks in the Yukon, I think you should leave the Preserve to the end, once you've had some wildlife experiences of your own.The...",5
102,"Reviewed 28 July 2016
","Paphos, Cyprus",Booked as part of HAL land/cruise tour.Picked up on time from hotel and only 8 of us on the tour which allowed all questions to be fielded.Driver/guide good and very knowledgeable - met at the Preserve by Julia who was also very good at explaining and showing us around. I suppose we were in the preserve for just...,4
103,"Reviewed 27 July 2016
",,Was very informative and you could get close and take pictures. Check before you go to see when the animals loose their antlers. I really wanted to see a moose with them but they shed.... Worth a visit to learn about all the local animals! Loved the prairie dogs and hares!,4
104,"Reviewed 26 July 2016
","Vancouver, Canada","We visit the Yukon Wildlife Preserve every time we visit Whitehorse. We don't take the bus tour, rather we prefer to walk and spend as much time as we need. Since we have small children it means we don't get to see all the animals, but we don't mind. The Preserve has an impressive array of animals and the kids...",5
105,"Reviewed 26 July 2016
","Brisbane, Australia",Excellent. Wide range of Arctic animals. Scientists doing work while you are there. Animal enclosures beautifully kept and very very large so they seem to have lots of room to roam - it's not like a zoo. You might not see the animals if they are 'up the back'. Get there early (opens at 0930) as by 1130 it was...,5
106,"Reviewed 26 July 2016
",Saltspring Is.,"The area is approximately 800 acres. We drove around 400 of them. Saw Muskox, Caribou, Sheep, Foxes, and many other animals of the north. We were on a time table unfortunately and only had an hour. Well worth a visit.",4
107,"Reviewed 26 July 2016
","Whitehorse, Canada",Lots of Yukon creatures. Handy bus for those not able to walk. Possible to view rehabilitation unit at specific times. Staff - friendly and knowledgeable.,5
108,"Reviewed 25 July 2016
","Victoria, Canada",I came on my honeymoon and decided to walk around instead of the bus tour which cost more. Wear good shoes and bring binoculars because the enclosures are quite open and you may not see much. Loop is around 5km.,5
109,"Reviewed 24 July 2016
","Toronto, Canada","It's not that easy to spot wildlife from the road, so if you are interested in seeing local Yukon wildlife, visit the Yukon Wildlife Preserve. The animals are in a very large area which is their natural habitat. You can walk around to see the different animals (caribou, moose, Dall sheep, elk, etc) or take a bus (provided on the...",4
110,"Reviewed 24 July 2016
","Kelowna, Canada",Awesome animals and information! Definitely recommend this experience to everyone who comes out this way!,5
111,"Reviewed 17 July 2016
",,"We had an amazing time! Our tour consisted of a pick up at home, van to the preserve and then the same van to the Takhini hot springs. We had an informative bus tour around the preserve. Our driver stopped at every animal enclosure and provided lots of information. We were lucky to see all of the animals, even the...",5
112,"Reviewed 14 July 2016
","Igloolik, Canada",We went in the afternoon for the 4pm bus tour of the wildlife preserve. Our driver was very knowledgable and shared some great stories with us about all of the animals. He made sure that we had enough time at each of the sections of the park so that we could get our pictures. Definitely worth the trip out.,5
113,"Reviewed 14 July 2016
",France,"I was very happy to go there,Yukon Wildlife Preserve it's a beautiful place to see,all the animals it's quite and peace....you can take some nice pictures in souvenir....(January 2010)",4
114,"Reviewed 13 July 2016
",,We had a delightful time on the bus tour. Our leader shared a lot of info. and calmly answered the many questions our children had. We saw all the animals except for the Lynx and the red fox! Worth the visit.,5
115,"Reviewed 13 July 2016
","Kamloops, Canada",My Dad and I have seen this on TV watching Dr. Oakly and was a must see when we came to Whitehorse. We missed the bus so walked around the enclosures and was impressed on how much room animals had..,5
116,"Reviewed 11 July 2016
","Everett, Washington","We signed up for the bus tour which we think is the best way to see all the wild animals in the preserve. There are 13 species in the preserve. Elk, Caribou, Moose, Red Fox, Mule Deer, Artic Fox, Minx, and Muskox are just a few. The bus tour last about 1 hour and 45 minutes. Our guide was excellent...",5
117,"Reviewed 10 July 2016
","BC, Canada","I recently moved from BC and I've got to say that the Yukon Wildlife Preserve is probably my fave "" go to"" place in Whitehorse! I love the fact that the animals that are showcased there are all native species to the Yukon and are housed in amazing enclosures. You can totally tell that the animals are well cared for....",5
118,"Reviewed 9 July 2016
","Lethbridge, Canada","Unfortunately it was raining significantly on the day we visited the preserve. We were the only ones on the bus -- which meant we got a personalized commentary! We enjoyed the morning, seeing and photographing the animals. We did see some that are often hiding when it's warm and dry but missed others.",4
119,"Reviewed 7 July 2016
","Duncan, Canada",We spent about 3.5 hours walking the entire site (6.25 km with our going back and forth in some areas since the animals were so close). Taking in the wonderful views of the magnificent animals and surrounding hills was a great experience.Lucky enough to have two moose right next to us near the fence line and other animals close...,5
120,"Reviewed 7 July 2016
","Pocatello, Idaho","Really it's just a zoo where you may or may not see animals. I walked it, which at least made it last a while. It is very expensive for what it is. The people were very nice, but really there isn't anything in there you can't see on a drive to get to whitehorse.",2
121,"Reviewed 6 July 2016
",,"You can likely walk or bike the entire preserve in about an hour if you don't stop too long to look at animals.They also offer bus tours every two hours, however I kept pace with the bus by walking so not sure if the extra $7 is worth it.I would recommend going earlier in the day while it's...",3
122,"Reviewed 3 July 2016
","Saskatoon, Canada",The Yukon wildlife preserve was highly promoted. It was easy to find and we found all the animals even in the rain. The cost was a bit high. $44 for two people $30 if we would've walked it is a long way and when I've taken several hours to walk. The narrator and bus driver Julia was really good and...,3
123,"Reviewed 29 June 2016
",KAMLOOPS,Took the tour conducted by tourist guides. Very informative and knowledgeable. Would suggest going to McBride museum first.,5
124,"Reviewed 27 June 2016
",Nicaragua,"We had a fantastic afternoon walking leisurely around the park. The animal enclosures are wonderful, vast areas, we everything that the animals would have in the wild.It's a great place to take a picnic, relax and let the world pass bye - and spit some wonderful animals in enclosures, and also the wildlife on the park too - great...",1
125,"Reviewed 26 June 2016
",Prince George,"Took a late afternoon bus tour of the Wildlife Preserve and although it was quite warm, we saw almost every type of animal they have. (You can also walk the Preserve as well.) The staff were very pleasant and our driver, Pete, was extremely knowledgeable on the animals at the Preserve and Yukon wildlife in general. Good to know they...",5
126,"Reviewed 23 June 2016
",,"The Wildlife Preserve is a must-see. You can take a small bus or can walk. The wildlife include moose, caribou, musk ox, lynx, sheep, goats, eagles, arctic fox, and many others. We walked and spent about 4 hours there just enjoying the walk and taking LOTS of pictures.",5
127,"Reviewed 23 June 2016
",Canada,"This place was pretty magical. We saw almost all of the animals and were there for less than an hour (had to cut our visit short to catch a flight). Elk (and calves), buffalo (and calves), thin horned sheep, musk ox, mountain goats, lynx, arctic hare, arctic fox (and pups), moose, and the mule dear. Feels like you're walking around...",5
128,"Reviewed 23 June 2016
","Brisbane, Australia","We visited the Preserve on a bus tour from Whitehorse. Upon entering the grounds a guide joined us on the bus and offered a great commentary as we travelled to each exhibit. Bear in mind that this is a huge open range reserve and not all aminals may be visible. We were fortunate in that all animals, apart from the...",4
