,0,1,2,3
71,"Reviewed 17 October 2016
",Charlottetown,"A great place to experience our history of Saskatoon and Saskatchewan for everyone from 3 to 90!! Kids will have fun running and exploring while seniors will reminesce about ""the good old days""! The restaurant and gift shop are great places to take advantage of. A great place to take visitors!",4
72,"Reviewed 17 October 2016
","Saskatoon, Canada",Excellent option for meetings or social activities. Unique atmosphere for mingling and conversation sparks. Being a charitable organization support assists a worthy community venue and operation.,5
73,"Reviewed 17 October 2016
","Saskatoon, Canada","Make sure you have 1-2hours to see everything. It shows a lot of early pioneer history with blacksmith shop, pharmacy, school rooms and more. The authentic steam locomotive is a must see as well",4
74,"Reviewed 17 October 2016
",BlaineLake,We went there to see the festival of trees and the decorations in the museum were fantastic great time of year to go,5
75,"Reviewed 17 October 2016
","Saskatoon, Canada",This past weekend I took my Scout Troop to the Western Development Museum to try out the new digital scavenger hunt game. The scavenger hunt interacts with the players through text messages as visitors wind their way through Boomtown. The hunt for clues takes you to the most popular buildings. The adventure is designed to get visitors to interact with...,5
76,"Reviewed 16 October 2016
","Saskatoon, Canada","Took visitors from Germany and enjoyed the visit. The back area, which can be easily missed or overlooked, was great. The history through time to present day was fantastic.",4
77,"Reviewed 12 October 2016
","Regina, Canada",This place is great! We have been here a couple of times...there is a lot to see. Love the way they have the old town set up,5
78,"Reviewed 12 October 2016
",,"Lots of great displays and items on display. Lots of info about history of prairie life. A well kept museum overall, but video was not working.",5
79,"Reviewed 2 October 2016
",Montreal,"The Boomtown exhibit was interesting but a little one-note; I must preferred the Prairie Life exhibit, which follows a single family through their emigration to Canada and establishment in the Prairies. Very well done, sadly I ran out of time and couldn't see the whole exhibit.",3
80,"Reviewed 2 October 2016
",saskatoon,Take this attraction in if you are into history and the feel of old times. Very cool place to explore as there much to see.,5
81,"Reviewed 26 September 2016
","Saskatoon, Saskatchewan",This is an incredible place to visit. There is so much to see and so much to learn. The restaurant in boomtown is fabulous. Can't wait to go again.,5
82,"Reviewed 24 September 2016
",,A few years ago I got an annual pass when I was on maternity leave with my second child. It was a very cold winter and having this pass meant that I took my 3 year old son often to explore while my infant was sleeping in a stroller.,4
83,"Reviewed 22 September 2016
","Saskatchewan, Canada",A great place to discover the history of Saskatchewan! Lots of artifacts as well as displays that are interactive. So much information!,5
84,"Reviewed 16 September 2016
","Langley City, Canada","If you take you time and go through everything, you will come away with far more knowledge than you went in with. Immigration, treatment of native peoples, types of vehicles used (farm, train to private transportation), the story of a family that immigrated to Sask. was very interesting. An entire town street (Boomtown) reproduced was very fun and educational. The...",5
85,"Reviewed 14 September 2016
","Nashville, Tennessee",This is worth a visit if you're in Saskatoon. There are some great exhibits and it makes for a fun couple of hours.,4
86,"Reviewed 13 September 2016
","Saskatoon, Canada",Great place to enjoy a breakfast on the weekend. Buffett style with generous portions. Old school restaurant feel. A place frequented with many regular patrons.,5
87,"Reviewed 12 September 2016
",Saskatoon,We always go and walk through Boom Town. We take the grand children and go exploring. They all love it,4
88,"Reviewed 12 September 2016
","Saskatoon, Canada","Took my octogenarian parents, my sister who works for a Metis organization, and my nephew to the Western Development Museum. My Dad could have stayed and reminisced for much longer. My mother and sister loved the well presented history. My nephew was enthralled by the train and the farm equipment. And we all enjoyed a great lunch at the cafe.",4
89,"Reviewed 12 September 2016
","Newmarket, Canada",Interesting museum about life on the prairies in the early 1900's. Good for all ages. They have a main street set up inside with many old buildings. They also a locomotive and vintage cars which were big hit with the kids. When we were they had horse drawn stage coach rides and a blacksmith shop working outside.,4
90,"Reviewed 7 September 2016
","Saskatoon, Canada","Very interesting Main Street and a great collection of items!Our overseas visitors enjoyed it very much, and we were very impressed with the layout of the museum.",4
91,"Reviewed 4 September 2016
",,"No Horse rides for adults like it said in the program ,Needed more volunteers to help out at that event.",4
92,"Reviewed 2 September 2016
","White Rock, Canada",They did a good job. The old farm equipment and lesson in the part o Canadian history was neat...and interesting. Good collection of antique cars. Main Street was done up very well.,3
93,"Reviewed 31 August 2016
",,"Went to the museum specifically to find an old piece of machinery that had been part of my husbands family. Went later on a Sunday afternoon when there was very few people there, which was great. My grandchildren loved it and ran from building to building. Have been several times when the festival of trees is on and have really...",4
94,"Reviewed 29 August 2016
",,I returned after 30 years. It has realy developed! Very exiting with children. It us very enjoyable on a rainy day. We had a great time!,5
95,"Reviewed 28 August 2016
","Boyertown, Pennsylvania","I enjoyed the the way the main street in town was set up circa 1910. The static and interactive displays, make you appreciate the hard work and times for the farmer's families. It's a good way to spend the day, they have a cafe so you can take a break then go back to touring.",4
96,"Reviewed 27 August 2016
",,"I loved taking a tour of the museum. I loved the old machinery and seeing the way that people lived ""back in the day"". We especially love it at Christmas when the whole building is decorated and they have the parade of trees...I would suggest that anyone visiting our beautiful city should check it out! "" There is also a...",5
97,"Reviewed 26 August 2016
",,"My husband and I chose the WDM as the venue for our wedding reception after we had a great experience with his brother's wedding a few years earlier.The staff at the WDM were amazing - very helpful and accommodating, easy to work with, and made sure we had everything we needed to make our day go smoothly.The food...",5
98,"Reviewed 25 August 2016
","Regina, Canada","Our family enjoyed several interesting hours visiting this delightful museum. There was plenty of hands-on moments to keep even our youngest family members exploring and learning. The wide variety of historically interesting period rooms, buildings and pieces available to enjoy is amazing, We look forward to our next visit. The breakfasts we enjoyed in the period restaurant were delicious and...",5
99,"Reviewed 23 August 2016
",,Excellent historic recreation of a main street from a community a hundred years ago. Farm machinery from decades past. Classic Auto collection. Something for everyone here. Excellent place to go on a rainy day.,4
100,"Reviewed 23 August 2016
",,"The Saskatoon WDM explores daily life on the prairies. When you enter the exhibit area you walk on to the Main St of a 1910 Boomtown. You can explore the businesses, enjoy a meal at the Boomtown Cafe and let your imagination run free! There is a Transportation wing with vintage cars, trucks, a streetcar and train set that you...",5
101,"Reviewed 22 August 2016
",,This is an excellent museum of Saskatchewan history. Little shops line the indoor street. They host permanent exhibits as well as travelling shows relative to Canadian history. Nice gift shop as well.,5
102,"Reviewed 22 August 2016
","Hepburn, Canada","Great Museum with Lots of items to learn from, interactive on most and very rare and unique items the whole family will enjoy to see. The antique items are exciting and humbling to see. The interactive items are great learning tools and keep kids 4-80 ;)years of age entertained and engaged. Very accessible for the physically disabled, only a couple...",4
103,"Reviewed 16 August 2016
",,We first visited this museum 15 years ago and it has not changed at all. There are lots of artifacts to look at. The Boomtown mainstreet is well set up. Lots of antique cars. Lots of antique farm machinery. The WWI temporary exhibit is a bit static. It was very quiet. Not many visitors. Something to do on a rainy...,3
104,"Reviewed 11 August 2016
","Saskatoon, Canada","Great to take your families, learn lots in a fun way. You feel like you are living in the 1930s. Bring your cameras",5
105,"Reviewed 10 August 2016
",calgary,"When we are in Saskatoon, we take the family here. We love this place; its like stepping back in time. Its like getting a history lesson and you can wander around at all the different shops and houses without needing a tour guide. It is a great way to learn about how the prairies were settled and what pioneer life...",5
106,"Reviewed 10 August 2016
","Saskatoon, Canada","Western Development Museum is great to visit during the Christmas season.The old Eaton' window displays are a treat to view, even though I have seen them many times.You can not beat the Festival of trees to get into the spirit of the season.If you are a vintage car fan, you will be glad for the visit.Wonderful...",5
107,"Reviewed 7 August 2016
",Bernisdale,It looks like it's one of these small museums you go trough within an hour. We spent 2h and haven't seen all yet. An amazing and very interesting exhibition. Worth several more visits.,5
108,"Reviewed 5 August 2016
","Saskatoon, Canada","Good selection in the gift shop for original Saskatchewan/Saskatoon gift ideas. One of the few shops that have the original tee shirts found in the airports for Meal on wheels, and bed and breakfast spoof shirts. A one of a kind gift idea.",4
109,"Reviewed 4 August 2016
",,Spent over 3 hours there and didn't see it all. My teen kids loved it and wanted to return the next day to see what they missed. Great value for the money. Family of 4 for $25...can't go wrong. Could even return the next day for free with receipt. Also can visit the other WDM in Saskatchewan for 1/2 price...,5
110,"Reviewed 1 August 2016
",,We have gone a number of times while living in Saskatoon. I think it's a must see for everyone interested in Saskatchewan history at least once.Festival of trees are also nice.,4
111,"Reviewed 28 July 2016
","Marbella, Costa Rica",This is a really well organized museum with interesting displays relevant to Saskatchewan and Canada. There were a number of children there when we were there and they seemed to love it. And the cafe is a treat!,4
112,"Reviewed 27 July 2016
","Calgary, Canada","Besides from the Boomtown street, the museum also hosts a large variety of artifacts, hands on exhibits, and information panels. The history of Saskatchewan is also well covered off in the exhibits.",5
113,"Reviewed 27 July 2016
","saskatoon, saskatchewan","This could be an all day event for your family for sure.It is a reconstruction of 1900s prairie city, where people are in costume going about their daily business. The kids loved it!There is opportunity to participate in threshing and have a horse drawn carriage ride.There is a gift shop and a restaurant.The children were glad...",5
114,"Reviewed 25 July 2016
","Saskatoon, Canada",This museum will depict life in the early days of city Saskatchewan in a unique and hands on approach. In addition to the history the restaurant provides daily meals that are affordable and delicious. A must see for all who visit our fair city.,4
115,"Reviewed 25 July 2016
","Saskatoon, Canada",Western Development Museum is one of the great places for everyone to go to learn about the history of our province. They have a great restaurant there too.,5
116,"Reviewed 25 July 2016
","Saskatoon, Canada","There are few places in Saskatoon worth visiting, WDM is one of them.You will see when and where your grandparents arrived to in IX/XX century, you will see agriculture machines you did not know about. There are smaller division speeded around Saskatchewan, I am sure you will be intrigued after visiting WDM.",4
117,"Reviewed 25 July 2016
","Saskatoon, Canada","This Museum entertains while educating. For all ages and interests. Complete wit a nice restaurant! Features events like steam show, etc.",5
118,"Reviewed 25 July 2016
","Potters Bar, United Kingdom",A place that catch me everytime I visit. I have been there 4 times wiyh different family and always find something new! Very nice place for children to learn about the past!,4
119,"Reviewed 23 July 2016
",Central Alberta,Went here for a business supper and then had some free time to tour the museum.Excellent way to teach and learn about our history. It is all very well laid out.A must see if you visit Saskatoon!,4
120,"Reviewed 20 July 2016
",cranbrook,Nice to go inside and escape the heat. Loved showing my children how their grandparents and great grandparents lived long ago!,5
121,"Reviewed 20 July 2016
",Princeton,It was fantastic to be able to bring my husband (new family) to an incredible piece of history I experienced as a child and now was able to see again through new eyes and with much pride.,5
122,"Reviewed 19 July 2016
",,This was a really neat place to visit it lets you look back in time how things were it even has a diner there to see be you meals and if you save your ticket you get a discount at the other museums like the one in Moose Jaw,5
123,"Reviewed 18 July 2016
","Leduc, Canada","My visit to the western development museum was an enjoyable experience I'm a fan of history and they certainly delivered it kept your interest and I learned a lot the price was good and the staff very friendly,helpful and knowledgeable I would highly recommend it",5
124,"Reviewed 18 July 2016
","Calgary, Canada",It gets better every time. I so love visiting this exceptionally well done museum. It litterally is the standard by which I've measured all others and it stands up so well. A very pleasant trip down memory lane.,5
125,"Reviewed 13 July 2016
","London, Ontario","The Western Development Museum is an amazing place that allows the viewer to step back in time, to the early part of the last century. This was a pivotal time of growth in the Prairies and ushered in major socio-cultural and economic change that came with the transition from primarily agriculture to an urban society. You can walk along streets,...",5
126,"Reviewed 12 July 2016
","Saskatoon, Canada",Our kids love visiting the Western Development Museum! They love all the buildings that they can go into and the volunteers that are there making the experience that much more enriching!,5
127,"Reviewed 12 July 2016
","British Columbia, Canada","Regardless of the rainy weather in Saskatoon, our research indicated this was top of the list of places to visit. Lots of parking available out front, but it is not paved and in the heavy rain had lots of puddles.On entering the museum you are treated to a 1910 Main Street, with replica buildings down both sides of the...",5
128,"Reviewed 11 July 2016
","Squamish, BC",We ran into bad weather for our Saskatoon visit and needed a place to hang with our friends. It was a very comprehensive look at our pioneer past and made me appreciate our history.,5
129,"Reviewed 10 July 2016
","Saskatoon, Canada",It reflects the farm heritage of Saskatchewan and is worth the visit. It can take more than one visit to enjoy the entire museum.,5
130,"Reviewed 9 July 2016
","Saskatoon, Canada","A collection of old vehicles, trains and other farm machinery that is not something I would miss if I don't visit. It depends on you. If you like this type of collections, I encourage you not to miss visiting this place.",3
131,"Reviewed 5 July 2016
","New Hartford, NY","If you have a few hours to kill, take a cab to this wonderful museum. A walk down 1905 memory lane...on Main Street...with all of the shops to go into....not to buy stuff, but to see what it looked like back then.Many old cars, and wagons. Some absolutely enormous farm machinery and locomotives to see, too.Very cool place.",5
132,"Reviewed 3 July 2016
","Brisbane, Australia","Travelled without my kids and wish they could have come too. This place was amazing and a must do if you're staying in or passing through Saskatoon. The collection of old vehicles, trains and other farm machinery is fantastic and the 1910 street from Saskatoon is just like you've stepped back in time 100 years ago. Great food to and...",5
133,"Reviewed 2 July 2016
","Dixon, CA","I had the fortune of attending a meeting here, they catered a lunch on an indoor patio that overlooks the historic recreated main street. Very interesting being able to enter most buildings. If you go ask someone about the pharmacy almost blowing up, and the bomb squad being called (insider info).",5
134,"Reviewed 1 July 2016
","Lindsay, Ontario, Canada",We spent several hours touring the museum and the presentations were awesome. I would highly recommend a visit if you are in Saskatoon.,5
135,"Reviewed 30 June 2016
","Medicine Hat, Alberta",We took advantage of the Saskatoon Experience Pass offered from our the Home Inn and Suites. This allowed our family free access. The museum is a great depiction of past times. Fun for ages 3-30 in our group.,5
136,"Reviewed 29 June 2016
","Alberta, Canada","I was in Saskatoon for a conference and one of the evening events was dinner at the Western Development Museum. The food was good (pyrohy/perogies and cabbage rolls). The displays were all very well done and the best thing was the enthusiasm of the volunteers telling the stories behind all the artifacts in the ""building"". If you enjoy history and...",5
137,"Reviewed 29 June 2016
",,Went to visit with relatives from England and anticipated a visit lasting an hour. How wrong we were the visit lasted 3 hours and we could have spent more time there on the vast variety od displays. We all agreed that it was the highlight of the day trip,5
138,"Reviewed 28 June 2016
","Saskatoon, Canada","indoor, climate controlled so comfortable for all. realistic view of early western Canadian town life. general store, Indian motorcycles, even a realistic funeral parlour. very interesting for an hour or two.",5
139,"Reviewed 28 June 2016
","Regina, Canada","Our out of country guests thoroughly enjoyed our visit to this museum. The little town (indoors) represents so well the turn of the 20th century in old saskatchewan. We took great pictures in the old cars. They also have an ""old Café"" that is actually for real to have a snack or a meal. We loved the old train engine...",5
140,"Reviewed 27 June 2016
","Saskatoon, Canada","The Western Development museum is a great place to go on a rainy day, with the whole family. From Grnadma and Grandpa to the youngest, everyone will enjoy a day exploring what life was like on the Prairies many years ago. Everything is well presented and interesting. Fun for everyone.",5
