,0,1,2,3
12,"Reviewed 17 February 2017
","Rye, United Kingdom","A beautiful place to people watch with lovely views of the river, which in February is a hypnotising pattern of ice flow... it also is right next to the Chateau Frontenac and offers great photo opportunities.",5
13,"Reviewed 11 February 2017
","Appleton, Wisconsin","We parked outside the city kind of close to the Citadelle, and then walked up the hill and then alongside the Citadelle, down a few sets of stairs and then we found ourselves walking on the Terrasse Dufferin. Overlooking the river and seeing the Chateau Frontenac was so cool.",4
14,"Reviewed 11 February 2017
",,"Located behind the Chateau Frontenac, this is the promenade where everyone photographs the hotel and the river.",5
15,"Reviewed 7 February 2017
","Halstead, Kansas",We just kept going back here. It's in the center of everything so lots of things are going on here. Just a great place.,5
16,"Reviewed 3 February 2017
","Ottawa, Canada",Great views of old Quebec and the St. Lawrence river. You can walk from here along the Terrace des Gouverneurs up the stairs to the Plains of Abraham. Absolutely a must-see if you are in old Quebec.,5
17,"Reviewed 2 February 2017
","Oshawa, Canada","We have been here in the summer and the winter and the views are always good. A great place for some photos. We were there in the winter and they have a sled run setup, you pay $3 per person for a ride down the sled run. It was $6 for the two of us and we could go a...",5
18,"Reviewed 1 February 2017
","Montreal, Canada","Nice place to go for the view of the old Quebec, St-Lawrence River and Levis. In winter time.. YOU NEED to try the toboggan ride.. 3$ well spend. when there..you are walking distance of the Parliement hill, Grande allée, the Mayor's office. a lot of historical/old buildings.",4
19,"Reviewed 28 January 2017
","Ottawa, Canada",The Dufferin Terrace is unique in providing a terrific view of the St Lawrence and Levis while enjoying wonderful food. Unique québécois menue choices plus Canadian food. Well worth the visit.,5
20,"Reviewed 26 January 2017
",,The building is very beautiful in color of red and green. The spectacular outer design is admirable. Must visit place for sure.,5
21,"Reviewed 25 January 2017
",Minnesota,"Lots of tourists but still is a must do when in Quebec City. Great views, wonderful for an afternoon stroll, close to everything. It's an experience.",4
22,"Reviewed 17 January 2017
","Toronto, Canada","Terrific view over-looking the river, especially watching the ice pass by. Take a walk at night for another feel next to the Chateau.",4
23,"Reviewed 15 January 2017
","Burlington, Vermont","Our second time in Quebec City and easily the coldest we've ever been (even being Vermonters didn't help) but this area along the water is just amazing. It's crazy how ""busy"" it can be and yet never feel like it. We rented sleds for $3 a piece and had a blast flying down the slide! We were both shocked at...",5
24,"Reviewed 12 January 2017
","Raleigh, North Carolina","We toured Frontenac Christmas Eve and then rode the Terrasse Dufferin in a nice snow storm.It was fun and definitely a must do activity ... however, take great care in hauling the heavy, wood sleds up the steep stairway. It's as steep as the slide. One person loses control on the way up could do a lot of damage.",4
25,"Reviewed 11 January 2017
","Valley Road, Canada",Such a great spot ! Shouldn't miss this if you are in the area! Beautiful views over the river! Would love to visit this in the winter and do the sled track they have!,5
26,"Reviewed 10 January 2017
","Gijon, Spain",Wonderful place to see the Saint Lorenzo river and great perspective of the old town and the chateau. Perfect for photographs-,5
27,"Reviewed 10 January 2017
",,"If you have chance go there around 12 pm, in winter time there is toboggan , try it , it's sledding , if u go around 3/4 pm you will get a chance to go down through lighted ice luge , funicular goes down to lower town(straight to rue de la street, where you can find lots of boutiques, souvenir...",5
28,"Reviewed 8 January 2017
",Pennsylvania,What I love about this place is how wide the terrasse is. Massive amounts of people can walk there and not feel crowded.We had tire sur la neige (maple syrup toffee lollipop type of treat). Yummy Yummy!We went sled riding (around 2$ to 3$ per person per ride).The castle is the background is really nice too.Nice...,5
29,"Reviewed 8 January 2017
","Rodney, Canada",Visited at Christmas time and loved both the breath-taking views and old world charm. definitely worth a visit.,4
30,"Reviewed 7 January 2017
","North Lanarkshire, United Kingdom",This terrace is a must as it offers great views in several directions and of course the great hotel dominates it. But do pay a small fee to go down into the remains of the original fort and early city that lie below. You can look down on these from the terrace through plate glass windows built into the roadway...,4
31,"Reviewed 5 January 2017
","Pittsburgh, Pennsylvania","I'm sure it's beautiful in spring, summer, and fall, but I was there in winter, and it was still a great place to be. You can see Christmas lights far off in the distance, you have the gorgeous Frontenac right there, and you have the people sledding. In December there was even Christmas music playing.",5
32,"Reviewed 4 January 2017
",Quebec City,"Situated right beside Château Frontenac, the most photographed hotel in the world, terrasse Dufferin is overlooking the beautiful St-Lawrence River. In summer, you can see the cruise ships down the terrasse. A few miles away, you see Orleans Island and its bridge, the port, quartier Petit Champlain right down. During the winter you can make a ride on terrasse slide...",5
33,"Reviewed 3 January 2017
",,"The view was amazing and during winter time, with snow covering the entire deck, it's a great feeling just walking along the railings. There was a snow built slide to ride as well which we did not try but looked pretty exciting.",5
34,"Reviewed 3 January 2017
","Montreal, Canada","Terrasse Dufferin is a nice place to take pictures of Quebec and the St-Laurence River. The city was built where the River gets narrower, and it is really a nice spot to see that.",5
35,"Reviewed 2 January 2017
","Memphis, Tennessee","Just below the Chateau Frontenac is a beautiful terrace along the St. Lawrence River, built in 1879.Terrasse Dufferin was formerly a military fortification.For an opportunity to admire the remnants of the 1st fort that preceded the Saint-Louis Fort, look down from the terrace’s ""archeoscopes"" to view the archeological digs for free.There are three of these 5-foot (1.5-meter)...",4
36,"Reviewed 2 January 2017
","Tampa, Florida","We had so much fun here on the walkway. Good shops, great views and the best toboggan around. Loved every minute of it.",5
37,"Reviewed 1 January 2017
","Nanaimo, Canada",This is not really a street but a promenade that wraps around the Chateau Frontenac and meanders along the hill overlooking the Sr. Lawrence River,5
38,"Reviewed 1 January 2017
",Palm Beach County,"We visited the Terrasse in winter... which definitely affected our impression, because it was dangerously slippery. Hours after the snow had stopped, this popular pedestrian spot hadn't been treated with sand or salt. Even our tour guide commented on how dangerous conditions were. There are several businesses along the Terrasse, so this was surprising. In winter, the Terrasse has a...",4
39,"Reviewed 31 December 2016
","Washington, DC",In the winter you must ride the toboggan at least once. It was great fun! Really a fun and quick activity for people of all ages.,5
40,"Reviewed 30 December 2016
","Weston, Massachusetts","This is where it's at in Old Quebec -- views of the St. Lawrence River and Lower Town, the Chateau Frontenac, and people-watching.",5
41,"Reviewed 30 December 2016
","Rochester, United Kingdom","We managed to find disabled parking right outside the Chateau Fontenac This like its sister chateaux were built in the 1800's as CP hotels modelled on the Loire ones. We did not go inside, but walked along a cliff top with main buildings on one side, them the old town and the river on the other. There was a few...",4
42,"Reviewed 30 December 2016
",,"Walked on the terrace and took some great pictures of chateau Frontenac and the river. You can take the funicular down to le petit Champlain, stop in and get some coffee at the hotel, or ride the toboggan sleds.",4
43,"Reviewed 29 December 2016
","Toronto, Canada","Not only do you get a great view of the St. Lawrence, but when I was there in December there was a toboggan hill set up and there was a ""sucre cabine"" (sugar cabin) set up where they would drizzle fresh maple syrup in the snow to create maple taffy. Very authentic experience!",5
44,"Reviewed 28 December 2016
","Tampa, Florida",We really enjoyed this on Christmas Day! As it's right there behind our hotel the Le Chateau Frontenac and they were also making maple syrup lollipops from snow and poured maple syrup over the snow ?? that had been flattened on a wooden table and everyone had a stick to roll the maple syrup in the snow and it became...,5
45,"Reviewed 27 December 2016
",,"The view from that top is really nice ... it tells you a story of history ... the whole aree is well designed with the statue of Champlian around and the Fairmaint Château is at the back ... get into the hotel and have a coffee .. it does worth it ... at the right end, go and enjoy the...",4
46,"Reviewed 27 December 2016
","Melrose, Massachusetts","I was disappointed not to get a reservation at a different restaurant for Christmas Day. I thought we'd be stuck with a bland buffet, trying to compete with too many patrons for the food. My assumptions were incorrect. This turned out to be a perfectly great alternative. There was a huge variety of good food. We were seated with a...",4
47,"Reviewed 26 December 2016
",,"Enjoy the view of the Old City, at this romantic and beautiful place. During the summers I really appreciate the streets artists playing pianos, harps and guitars. They are a tradition in the city and their music is really good. The Castle is beautiful and you can have a coffee in this terrace.My kids also enjoyed playing around.",5
48,"Reviewed 15 December 2016
","New Delhi, India","It is a nice place for stroll throughout the day. For a fantastic view visit during evening time i.e. when the lights are on. The view of the lower town and the river from this point is fantastic. It becomes very cold during evenings, so be prepared to face the cold winds.",4
49,"Reviewed 14 December 2016
",,"This place offers magnificent views of the area and the chateaux Frontenac. Many photo opportunities are available here!There is also the winter slide that is currently set up! It's $3 for a ticket, and $10 for 4. Taking a sled ride down the constructed slide, with views all around at a surprisingly fast speed was the highlight of my...",5
50,"Reviewed 13 December 2016
","Sydney, Australia","A good boardwalk with access to Lower Town, underground to the ruins, access to the Citadel area & the Ramparts.A place to relax & take in the views & people watch. Artists come here to paint the scenery & Chateau Frontenac.The place to be when ocean liners dock.Spacious with plenty of seating.",5
51,"Reviewed 12 December 2016
","Newagen, Maine","Lovely to walk, especially in the evening as the lights are fantastic along the river. Have a coffee at the Chateau Frontenac, and then stroll along the riverside. It's magical.",5
52,"Reviewed 10 December 2016
","Talent, Oregon","The view of Lower Town and the river from here is fantastic. It's a good place for a relaxing walk. If you want some exercise, continue on to the Promenade des Gouverneurs.",5
53,"Reviewed 8 December 2016
","Portsmouth, United Kingdom","The Terrace offers a commanding view over the Fleuve St Larent and provides one way of getting down to the most idilic and beautiful part of the City; the fenicular will take you there. On sunny days, good, street entertainers are in abundance without being intrusive. Pleanty of places to stop and refresh yourselves.",5
54,"Reviewed 6 December 2016
","Mandeville, Louisiana","This is a great place to stroll any time of day. Great views of the St. Lawrence, Old Quebec and Quebec across the river. The fabulous Chateau Frontenac and the Champlain statue anchor one end. You can stroll all the way to the Citadelle.",4
55,"Reviewed 6 December 2016
","Glasgow, United Kingdom","Interesting history boards here.But more interesting is below, the excavated remains of the old buildings of the cliff top.Go to one of the ""pavilions"" to buy your entry ticket.",4
56,"Reviewed 30 November 2016
","Bear River, Canada",A nice place to stroll close to the chateau or continue up to the citadel. If weather is cold be very careful as boards icy and very slippery.,4
57,"Reviewed 30 November 2016
","Toronto, Canada",This is located directly behind the Chateau Frontenace overlooking the St. Lawrence River. The boardwalk is very wide. When we were there it was very very windy and chillier than the rest of the area. You can feel the wind pick up when you got closer. This is a nice spot to stroll along the boardwalk and has great views...,5
58,"Reviewed 25 November 2016
","Berlin, Germany",La Terrasse Dufferin is really a wonderful place to stroll along and have gorgeous views to the old part of Quebec with the harbour and all over the Lawrence River/Riviere St. Laurent up to the Ile d'Orleans. And if you turn your back you will see the huge Hotel Frontenac looking like a medieval Castle throning over the citè.,4
59,"Reviewed 24 November 2016
","Weare, New Hampshire",Terrasse Dufferin is the perfect place for a walk. The views of the Saint Lawrence and the Chateau are stunning and even better after dark. Perfect spot for a romantic after dinner stroll.,4
60,"Reviewed 23 November 2016
",,Ahhhh the place to start a visit or to finish one in a bang. I just love it there. Grab a brevahe at the chateau and enjoy. It also amazing in winter.,4
61,"Reviewed 23 November 2016
","Kingston, Canada","Walking along here, just behind the chateau frontenac, affords scenic views of the area. Lots of steps so be prepared for some physical activity!",4
62,"Reviewed 22 November 2016
","Brno, Czech Republic","We have visited the terrasse on our short visit in Quebec City. We loved the view and it was not as crowded as we expected.Tip: Make sure you have a good winter shoes, it might be slippery in the beginning of the year.",4
63,"Reviewed 21 November 2016
","Sydney, Australia","I did this twice ,once during the day when there were a few tourists around but not hordes and later, early in the morning which is best.The views back to the city are worth a photo or two as is the river and the walk up to the Plains of Abraham and along the back streets.",4
64,"Reviewed 21 November 2016
","Candiac, Canada","Very nice to walk and have a look at the old Quebec city down, look at the Lévis ferry crossing the St- Laurence river and having the Frontenac Castle in your back!You need to make sure to go below the terrasse to visit the search done by archeologist, interesting findings they have to show. Do not miss it.",5
65,"Reviewed 17 November 2016
","Melbourne, Australia","Given that western Canada was quite crowded with travellers in early September, I assumed that touristy Quebec City (including this wide boardwalk) would be similarly so in mid September.There were plenty of tourists around, but the width of the available area on which to walk gave us all plenty of room.I enjoyed the views of the wide St...",4
66,"Reviewed 17 November 2016
",USA,"My wife and I strolled Terrasse Dufferin while in Quebec recently and it's a beautiful walk. We were fortunate to have beautiful weather which made for some great pictures of some wonderful views. If ever in the city, this is one of the must-sees.",5
67,"Reviewed 16 November 2016
",indy,"The terrasse dufferin comes as a pleasant break from the crowded touristy old town. It's a good place to view the river, catch the funicular or just stroll at your own pace.Go to the south end and see the tobaggan run they still use in the winter time.It lets out right onto the terrasse.It's fun and easy...",4
68,"Reviewed 16 November 2016
","Cleveland, Ohio",We tool a stroll there every day. It is beautiful. Grab a coffee and a friend and see the sights of the magical Quebec. I took many great pictures here of the city and the chateau.,5
69,"Reviewed 14 November 2016
",,This terrace is a wonderful place to stroll and take in the spectacular view of the river. So close to the city but still remote enough to believe nature is around the corner,4
70,"Reviewed 14 November 2016
","Quebec City, Canada","Hello everyone. If you only have a few hours to spend in Québec, you have to stroll on the Dufferin Terrace. Regardless of the season, this wooden boardwalk offers a breathtaking view. Shaded pavilions, entertainers (in season), toboggan slide in winter ($), benches to sit and relax, the terrace is wide enough to welcome large groups of visitors. It can...",5
71,"Reviewed 14 November 2016
","Quebec City, Quebec, Canada","This is a place to have a wonderfull view of down town of the old par of the city and the st Laurwnt rivwr. Your able to see Iles d Orléans and it s bridge, a nice view ofthe souht shore. And the best is you r beside the famous Chteaux Frontenec. It is at 10 minutes from my home...",5
72,"Reviewed 14 November 2016
",Naples,"If you are in Qu?bec City during the spring, summer and fall Terrace Dufferin offers a magnificent view of the St-Laurence river. If you are in town during the ski season, the Terrace is turned into a great, familly friendly tobagan run. Simple fun in the heart of the historic city centre.",4
73,"Reviewed 14 November 2016
","Sao Paulo, SP","Its a lovely place to have a walk and chat with friends, beautiful view. I was there in October and it was a bit too windy but I am sure in summer time it is much better.",5
74,"Reviewed 13 November 2016
",New Jersey,If you're in Old Town Quebec you won't be able to miss this attraction as it straddles the escalator/funicular lifts to the Lower Old Town and stretches from the Chateau Frontenac to the Citadel. It's wide but not that long and the walk from one end to the other is a pleasant 10mins without stops which of course considering the...,4
75,"Reviewed 12 November 2016
","Chicago, Illinois",Delightful boardwalk that affords a beautiful view of the St. Lawrence River and overlooking the Lower old town area. What a view!,5
76,"Reviewed 10 November 2016
","Hong Kong, China",This is a delightful walk alongside the stunning Chateau Frontenac hotel and has picturesque views over the valley.,5
77,"Reviewed 7 November 2016
","Mississauga, Canada","Ensure you walk along this boardwalk which starts outside the Chateau Frontenac. Gorgeous views across, up and down the St. Lawrence. Windy though - so dress warmly. And go up the steps to the Citadelle. So much history!",5
78,"Reviewed 2 November 2016
",,Walking down this boulevard - you can just picture couples from the 1920's strolling along the riverside,4
79,"Reviewed 1 November 2016
",,"Architecturally this place is just amazing. I still can't believe they envisioned a boardwalk hundreds of feet above ground level with amazing panoramic views of Lévis, Lawrence River and the Appalachian far away. We loitered around for quite a long time. Admiring the chateau Frontenac with live music performances and all things else. If you are passionate about history, beauty...",5
80,"Reviewed 1 November 2016
","Atlanta, Georgia","When the weather is nice just walk around and enjoy the view , the history , people. The view of St Lawrence river is just amazing. We visited in the beginning of October and the weather was just perfect for this activity. And it is also free",5
81,"Reviewed 31 October 2016
","Whitby, Canada",A free activity in Quebec City that provides you with a wonderful walk above the St. Lawrence. We were there in late Oct. so it was a bit chilly but would be more enjoyable in the Spring and Summer but Fall colours were still nice to look at.,5
82,"Reviewed 31 October 2016
",Alberta,"There are incredible views of the St. Lawrence River, cruise ships and the changing leafs. We also stopped and had lunch at one of the eating places.",4
83,"Reviewed 28 October 2016
","Riverview, Canada","Great spot to take in the views of the St-Lawrence as well as Levi and of course the ""Chateau""Unfortunately the weather was not good the day we were there so could not enjoy to it's fullest.",4
84,"Reviewed 27 October 2016
","Fort Erie, Ontario",We walked along this wooden boardwalk starting at the Chateau Frontenac in all it's glory and talking in the Fall colours up the St Lawrence and the ferry traffic between the lower city and Levis. Beautiful day for a stroll.,4
85,"Reviewed 26 October 2016
","Fort Lauderdale, Florida","A large terrace full of acrobats, jugglers. troubadours, and strolling pedestrians. Some old cannons on the parapet that used to fortify the great trading village are now used for children climbers. You can take a funicular down to the old village. Look through the the cutouts to see the uncovered ruins of the earlier settlers, stop in Starbucks tour the...",5
86,"Reviewed 25 October 2016
",Grange Over Sands,"Loved it along here. Went in the morning,sunny. Gorgeous views. Lots of lovely features. Also went back in the evening. Great with lights everywhere. Don't miss this.",5
87,"Reviewed 23 October 2016
","Coffs Harbour, Australia",a wide elevated boulevard offering wonderful views of the river and the hotel that dominates Quebec. Tip; go to the Citadel via the streets and walk down the many river-side steps to the Terrasse.,5
88,"Reviewed 23 October 2016
",Virginia,"The Terrasse Dufferin offers great views of the Fairmont Hotel close up and the lower city, waterfront below. We walked it several times and took a few really good pictures even riding up from below. We walked down. Don't miss strolling down this Boardwalk day and especially in the evening.",5
89,"Reviewed 22 October 2016
","Minneapolis, Minnesota",This area offers great views of the Hotel Frontenac and the river. It also leads to the grueling stairs/walkway to the Citidel.,4
90,"Reviewed 22 October 2016
","Hoorn, The Netherlands",OK- there is no escape if you go to the Chateau de Frontenac and walk towards it and try to go around it - you will end up at this lovely wooden promenade which provides a perfect place for making stunning pictures or video's of this landmark. A must do.,4
91,"Reviewed 20 October 2016
",Dublin,It was lovely on a sunny day with the picturesque hotel on one side and the glistening river on the other. Get an ice cream or a coffee perhaps and enjoy.,4
92,"Reviewed 20 October 2016
",Dickson City,"The hotel, although small, is only steps from the Chateau, the funicular, and the terrace overlooking the river and the lower town. The staff is quite helpful, and the rooms quite satisfactory. An interesting side note is that the (Continental) Breakfast which costs a few dollars, is free if you pay your hotel bill in cash, thus allowing the hotel...",4
93,"Reviewed 19 October 2016
","Baltimore, Maryland",We stayed at a hotel that was within walking distance from here and it was so nice to walk there and stroll along the water. It is a great place to people watch and just relax. There were entertainers which was nice to have music to stroll by. Great place to take pictures also.,5
94,"Reviewed 19 October 2016
","New York City, New York","I set out by myself at dusk and was pleasantly surprised to find how far the walk went. It was quiet and shady and peaceful, walking alongside the ramparts. Often I was alone. I took my family back to enjoy the views. Well worth it.",4
95,"Reviewed 19 October 2016
",CA,"The Terrasse is a relaxing reprieve from the crowded streets of Old Quebec. While still touristy and somewhat crowded it offers great views over the St Lawrence in one direction and back at the imposing Fairmont Chateau Le Frontenac in the other direction. You also have easy access to the Funicular and the Petit Champlain below, the Citadelle, or back...",4
96,"Reviewed 18 October 2016
",PUYALLUP,"Has a beautiful view of the River and Cruise Port. Has access to restaurants, and live performances.",5
97,"Reviewed 18 October 2016
","Sainte Agathe des Monts, Canada",Well worth the walk and even the stair cases!...lovely views and you can walk all the way to the fort...,5
98,"Reviewed 17 October 2016
",Massachusetts,"A major tourist destination. Lots of people, but lots of room to stroll. There were wonderful views, musicians, street performers, and a great gelato place.",5
99,"Reviewed 17 October 2016
","Kennebunkport, Maine",Spend a while strolling along this beautiful promenade with great water and hillside views. There are glassed in areas where you can look down and see the ruins of an archeological crypt. Beautiful area!,5
100,"Reviewed 16 October 2016
",,"Well kept and clean, a long boardwalk with incredible view of the St. Lawrence. Watch the ships, visit Chateau Frontenac or just sit on one of the benches and enjoy the day. Wear comfy shoes if you intend to go the distance . . . .",4
101,"Reviewed 16 October 2016
","Kensington, Maryland","Just like Europe, everyone strolls at night. We met a local who showed us where to walk to get the best views. There are steps and a boardwalk. We were lucky to catch the sunset. You can enter by the Hotel Frontenac",5
102,"Reviewed 16 October 2016
","Humble, Texas",Great place to just walk and enjoy local musicians and take in a nice day. It's all about the view and the walk and a chance to relax.,4
103,"Reviewed 15 October 2016
",,"This is simply a large boardwalk with views of the river, and backing some historic buildings...with lots of tourists taking pictures. It reminds me of the boardwalk along some of the Disneyworld resorts.",3
104,"Reviewed 15 October 2016
","Charlottetown, Canada",It's a great place to walk along... you see the port and the olde town of Quebec. It's actually quite romantic..l many nice view points with benches where you can sit and enjoy the view. Then you can take the finiculaire down!,5
105,"Reviewed 15 October 2016
","Aberdeenshire, United Kingdom","Touristy, with street buskers & acrobats during the day which swells the crowds more, this walkway is still a must go see. For the views alone it's worth it. However, between 08.00 - 09.00am on a Monday morning, it was virtually empty & we strolled the length of the terrace without interruption. A beautiful early morning stroll to ourselves before...",5
106,"Reviewed 14 October 2016
","Colorado Springs, Colorado","Great place to walk. Beautiful views and sites along the way. Be sure to walk the section from the Chateau all the way to the Citadel. There are some stairs, but well worth the effort.",4
107,"Reviewed 13 October 2016
","Lytham St Anne's, United Kingdom","A great place to come for a stroll along the boardwalk and take your photos of the St. Lawrence River, the roofs of the old town and the Chateau Frontenac. Plenty of benches to take a break and access to the funicular and the path to the Governors Residence which also has great city and river views and takes you...",5
108,"Reviewed 13 October 2016
",SAINT PAUL,"This is a broad wooden terrace in front of the beautiful and historic Hotel Frontenac. Buskers perform for gathering crowds. The views of the Saint Lawrence River and its boat traffic are outstanding. Well worth the climb from Lower Town. Walking along the boardwalk away from the crowds, there are occasional benches and lookouts. Lovely!",5
109,"Reviewed 12 October 2016
",,"Nice view of st lawrence river with cruise ships, long broadwalk. Good for strollers, you should prefer nice weather",5
110,"Reviewed 11 October 2016
","Edinburgh, United Kingdom",Amazing board walk. Great views across the St Lawrence Ariver. You have to be fit to climb the steps at the end to continue the walk up to Battlefiels park.,5
111,"Reviewed 11 October 2016
","The Woodlands, Texas","The view from the walkway is gorgeous just about any time of the year. There are lots of benches for resting, high enough up so you have an excellent view of the river and the town of Levis across the St Lawrence, it is flat and easy to walk, free of cost and wide enough that you aren't crowded even...",5
112,"Reviewed 10 October 2016
","Brantford, Canada","A beautiful view of St Lawrence river and Fairmont Le Chateau Frontenac. Very peaceful, clean, and amazing day view especially at night with all the city lights.",5
113,"Reviewed 9 October 2016
","Port Moody, Canada","The Terrasse Dufferin is a wide, flat, wheelchair accessable boardwalk located on the Saint Lawrence side of the Chateau Frontenac. Musicians play, happy faced tourists and locals stroll. Good views of the Saint Lawrence and city, with lots of great vantage points. Remember your hat and prepare for stiff winds off the Saint Lawrence. Below the boardwalk are the ruins...",4
114,"Reviewed 8 October 2016
","Surf City, New Jersey",Very cool views of the river and the Fairmont Le Chateau Frontenac where you should stop in for a cocktail!,5
115,"Reviewed 8 October 2016
",,There are great views of the lower city and river and you really should not miss visiting this boardwalk. We also came here twice after dinner and found it was incredibly peaceful. The city lights are a real show in Old Quebec.,4
116,"Reviewed 6 October 2016
","Bergen, Norway","Apart from the notorious musicians who take turn in entertaining the crowds, the views over the St Laurencd river are not to be missed. Make sure to also visit the ruins of the St Louis fortifications maintained by Parks Canada underneath the boardwalk and take a stroll all the way to the end of the Gouvernour's Promenade.",5
117,"Reviewed 5 October 2016
","Luxembourg City, Luxembourg","Wonderful and easy walk that takes you along the edge of the ""ville haute"". The first section runs along the majestic Château Fontenac, but views below are equally enthralling. When we were there the Queen Mary was in port. The ferries, a fishing vessel, the tourist boats, all this is very entertaining, as well as a good view of the...",5
118,"Reviewed 5 October 2016
","Melbourne, Australia",This terrace (or more of a boardwalk) is well done up. It not only offers a good view of the Chateau but also an exceptional view of the Saint Lawrence river and Levis on the opposite bank. I enjoyed the presence of buskers here. It is certainly one of a kind gorgeous terrace!,4
119,"Reviewed 5 October 2016
",,"Lovely view of the St. Lawrence River and hotel. Otherwise, several small historic sites to visit. Did not take very long to visit.",3
120,"Reviewed 5 October 2016
","Kingston, Tennessee","One end takes you into the old city, or you walk around to find the stairs to the lower town. At the other end is the walk up to the Citadelle( which like most of the world is under repair and the inside,highest part is closed).In between is the Frontenac, the funicular, and the boardwalk itself. Musicians, walkers, sitters,...",5
121,"Reviewed 5 October 2016
",,This a a free attraction where you can walk along the river but still high up to get the views or the river and over looking the river. There are also different shops and restaurants near by. Don't forget to pop in the Frontanac while you are here. There is also a small self guided tour (it takes 20-30 min...,4
122,"Reviewed 3 October 2016
",Northeast USA,"This boardwalk is very wide and has beautiful views of the St. Lawrence River, the Lower City and ships (cruise and freighters) going down the river or docked in QC. It starts in front of the Chateau Frontenac. There are open boxes where you can look down and see the original walls and foundation, and historic cannons along the walkway....",5
123,"Reviewed 3 October 2016
","Paraparaumu, New Zealand","Brilliant sunny, chilly wind, but stunning views. Leaves are turning so Fall/Autumn colours starting to stand out in the landscape.",5
124,"Reviewed 1 October 2016
","Halesowen, United Kingdom",It's like walking along a Victorian pier. Wooden boards and green fencing. Lots of people. Lots of seats great for people watching and the views are spectacular. Good view of cruise ships too,4
125,"Reviewed 1 October 2016
","Silver Spring, Maryland","You cannot find a bad view here with the river in front of you, the Chateau Frontenac behind you, the Citadel on one end and the tower of the Seminary visible from the other. A pleasant place to stroll after dinner.",4
126,"Reviewed 1 October 2016
","Chilliwack, Canada",Wonderful guide (Fredricka?) - so funny & knowledgeable. Well worth the $ (less than $4.00) - just need to be able to walk 90 min. with some hills involved. Highly recommend this tour. Ends at the Foundry which we actually came back to the next day for more history.,5
127,"Reviewed 1 October 2016
","Meredith, New Hampshire","From the lower city you can take the Funicular, an elevator on a slant, to the upper city where you will find a huge board walk with and outstanding view. A great deal to to see and explore in the upper city. Take your time and have a good look around!",5
128,"Reviewed 30 September 2016
",AUSTIN,"Bring the dog or your significant other for amazing views on the waterfront with lots to see. if you are lucky, you'll spot a cruise ship docked in the distance. A great place to enjoy the outdoors",4
129,"Reviewed 30 September 2016
","Winchester, United Kingdom","It's a pleasant boardwalk with plenty of seating, some under shaded ""pagoda"". Lovely views of the river and of the city. There are some really good street entertainers at the Fairmont end",5
130,"Reviewed 29 September 2016
",northern virginia,"we strolled, we sat, and enjoyed the spectacular view. if i may add, do not rush and do not hesitate to take pictures.",4
131,"Reviewed 28 September 2016
","South Bend, Indiana","A walk along the St Lawrence River on the Dufferin Terrace is a must if you go to Quebec City. It is right along where the Chateau Frontenac hotel is. Beautiful view. Entrance to the funicular, down to the lower city is also there.",5
