,0,1,2,3
31,"Reviewed 17 January 2017
","Marysville, Michigan",Your average casino hotel. The rooms are starting to get dated and the drain in the shower and sink in our room didn't work very well. It was noisy. There's no seat in the shower makes it kind a hard to wash your legs,3
32,"Reviewed 14 January 2017
","Ann Arbor, Michigan","We came for a show and stayed two nights to enjoy a weekend away. It's was just ok. We expected this hotel to be a little fancier. By fancier, I guess I actually mean cleaner and more updated. I don't have specific complaints, other than the lack of a restaurant or cafe that serves breakfast, and the room needs bedside...",3
33,"Reviewed 12 January 2017
","Sarnia, Canada","After a misunderstanding during my last Casino visit, between myself and an ill-informed slot attendant the Caesars slot manager said that they will now host weekly pre-shift staff meetings sharing information I suggested concerning ""90 day old pay-out vouchers which are still valid"". Thanks Caesars for listening and responding positively to some negative criticism. I will surely return for some...",5
34,"Reviewed 10 January 2017
",Macomb,"Excellent experience in every aspect compared to other places that I have stayed at in my 13 - years of retirement and traveling around the United States, this includes as many as A dozen or more Casinos and Hotels across the country.",5
35,"Reviewed 8 January 2017
","Windsor, Canada",Orders of LOBSTER tail dinner- very small tail and very large potato- not worth the money-prime rib very good but EXPECT 50% FAT.,2
36,"Reviewed 4 January 2017
","Gladstone, Australia",The buffet was double the the regular price on New Year's Eve golf Ng from $23 to $46. Seafood was average service was good and we used the pokies to make up the difference so I guess the house doesn't always win.,4
37,"Reviewed 4 January 2017
",,Neros for dinner and then a fantastic night of gaming! Caesarsis always a very enjoyable escape for my hubby and I and having a fabulous dinner at Neros to start the evening was the best!,5
38,"Reviewed 2 January 2017
","Muskegon, Michigan, United States",We spent 3 days here for New Years Eve. We visited the spa for a massage which was so peaceful and wonderful. The pool area and hot tub is beautiful and serene. Very nice locker room and sauna. Several food choices from walk up to fancy sit down. The rooms were amazing. Very clean and very nice with great amenities....,5
39,"Reviewed 30 December 2016
",St Joachim,"We always enjoy are evenings at Caesars Windsor . Its fancy and their is often bands playing in the lobby . We often take in the river walk on the same night since we are 45 min away we make it a evening out a walk , a dinner and then a bit gambling. So if we loose are money...",5
40,"Reviewed 29 December 2016
",Ottawa,Great casino and great live acts. Always bustling with Activity.Good bands and of course tons of gambling. Well worth it,4
41,"Reviewed 27 December 2016
",,The view was fantastic from the hotel. The casino is also spacious and has plenty of options. All of the dealers and employees were nice and helpful as well.,5
42,"Reviewed 20 December 2016
",New Westminster,We stayed for one week. The room we originally requested was booked to some one else. We were given a similar room on a different floor. The room was comfortable and had a large bathroom. The one thing that I did not like was the shallow bath tub. We tried casual dining and found the customer service not to be...,3
43,"Reviewed 20 December 2016
",NA,To get to our hotel room we always had to go through the casino. The good news is that we had a magnificent view of the Detroit river. Everyday was a new scenic adventure.,4
44,"Reviewed 20 December 2016
","wheatley, ontario","Awesome food & entertainment. Would gladly go again for a girls night out for dinner, drinks and playing slots.",5
45,"Reviewed 18 December 2016
",Windsor,"The casino is nice, clean and safe. I enjoy going there once in a while and have always had a nice time.",4
46,"Reviewed 16 December 2016
",Shelby Township,Caesars Windsor Is The Best Casino To Visit For Me In The Detroit Area. I Go To This Casino BeforeThinking About Going Anywhere Else.,5
47,"Reviewed 16 December 2016
","Tilbury, Canada",I was there just for dinner (didn't gamble) with friends and it was excellent. Waiter was great and was attentive. Had the steak and it was prepared exactly to my request. Good wine and friends.,4
48,"Reviewed 15 December 2016
",London,Sorry but I have nothing to say in regards to this trip. I went to the casino and played the slots. I had fun...... Thank you,4
49,"Reviewed 14 December 2016
","Huntington, New York",A friendly clean place to have some fun gambling. The dealers and staff were very pleasant and not having to deal with cigarette smoke was a huge plus,4
50,"Reviewed 14 December 2016
",Waterford,I always have fun at Caesars. I drive three hours to go there and we have never left unhappy. it would be nice to leave with a big win LOL,5
51,"Reviewed 13 December 2016
",Saint Clair Shores,"Caesar Windsor is an excellent casino experience for Detroit participants. Good gaming, good food and good entertainment. Security is important. See for yourself !",5
52,"Reviewed 12 December 2016
","Detroit, Michigan",I went to Caesars Windsor one weekend for my Birthday and I been going ever since I love the atmosphere is very clean and entertainment is awesome the restaurants are fast and very good I go and spend hours of fun.,5
53,"Reviewed 9 December 2016
",Detroit,"Casino Windsor is an all around great Casino. The smoke free environment shows that this casino cares about the wall being of its workers and guest. The slots are fun and exciting to play. There is a great variety of slots to play ,and the rewards offered are fantastic. I highly recommend a trip to Casino Windsor. You will not...",5
54,"Reviewed 8 December 2016
",Maidstone,"Wow. great people, super friendly. loose slots i a good way....money is 25% more. what else can i say.Canada is a great country. Pay no tax on your winnings take 100% home with you. Canadians are the salt of the earth.",5
55,"Reviewed 8 December 2016
",Commerce Township,I like going to Caesars in Windsor mainly because of the no smoking. I have health issues and the smoke bothers me,5
56,"Reviewed 8 December 2016
","LaSalle, Canada",We met with friends had dinner played the slots 1 cent and 25 cent machines. Had good time and then came home.,3
57,"Reviewed 8 December 2016
","Windsor, Canada",Always excellent ---always so clean. The view is exceptional .Staff is very friendly and I always am very pleased to invite family and friends to visit me here.,5
58,"Reviewed 8 December 2016
",Manchester,Great time. Enjoy coming to ceasar Windsor.Enjoy the comps and the river view rooms. Looking fowardTo our next visit. Also enjoy the gifts,4
59,"Reviewed 7 December 2016
",Farmington Hills,"We came over for the evening and had a pleasant time. Easy parking, Friendly employees, clean beautiful atmosphere. We had fun and a good experience.",5
60,"Reviewed 7 December 2016
","Garden City, Michigan",All staff are friendly and helpful. Caesars offers a lot of extras when you use your players card. The casino and hotel are clean and moderate.,5
61,"Reviewed 7 December 2016
",Wallaceburg,very good always have fun very nice friendly place will go back very soon service is always very good and fast food is great and always very clean,5
62,"Reviewed 7 December 2016
",Windsor,"Caesars Windsor is a fun and clean place to play. It's also fairly large, with many options of games to play, with shows and restaurants to enjoy! It's a safe environment both in and outside the buildings!",5
63,"Reviewed 5 December 2016
","Warren, Michigan",It is the best smoke free casino. With the exchange rate it is the best deal in town. The wide variety of slot machines and table games is a real plus. Can't wait to go back.,5
64,"Reviewed 5 December 2016
",Harrison Township,"Great gaming, great food & excellent service, I will return frequently. Very safe, clean & non smoking atmosphere.",5
65,"Reviewed 3 December 2016
",Sterling Heights,"Nice, non smoking casino, very clean. Weekends has good music. The Market Buffet has very good food. Great get away for a weekend.",5
66,"Reviewed 1 December 2016
","Aurora, Ohio","Two couples met at the Caesar's Windsor casino to celebrate their 41st wedding anniversary. We stayed in the Augustus tower. The rooms are large and adequately furnished. They are starting to show some wear. The people at valet, check-in and bellmen were all very nice and friendly. The rooms and the casino were very clean. The casino has lots of...",4
67,"Reviewed 1 December 2016
",Windsor,I enjoy playing their and it's a good to have this servey I recon and people to go to ceaser its really fun December it's my best time to play,4
68,"Reviewed 30 November 2016
",Windsor,"Caesars Windsor is a good one stop place for a variety of food, drinks, gaming and show. Facilities are clean, safe and staff are very helpful. Indoor or valet parking keeps you out of the elements and you can find even quiet places like the Vu Bar or lively like Cosmos",5
69,"Reviewed 30 November 2016
",Windsor,Good time @ Windsor casino odd of winning are tight food are good but menu does not have a big selection,5
70,"Reviewed 30 November 2016
","Almont, Michigan","enjoy going to Windsor Casino. The only drawback is border crossing. I usually go early so going across is not an issue, but returning is always a long wait.",4
71,"Reviewed 30 November 2016
",Royal Oak,"clean casino, quick drinks, great entertainment. Lots going on. Easy to get over the border. Will for sure go again.",5
72,"Reviewed 28 November 2016
",Sterling Heights,"My wife and I enjoy visiting Caesars Windsor periodically. We enjoy the smokeless environment, the Diamond Lounge, availability and introduction of new slot machines, and the shows.",5
73,"Reviewed 28 November 2016
",Windsor,I went around 5 pm in the middle of the week. No wait time for machines. But no wait staff to be seen in my hour playing,4
74,"Reviewed 28 November 2016
",Cottam,Caesar Windsor Casino .......... More modern machines than Las Vegas .........Casino is large .....2 floors ........ Clean /safe environment,4
75,"Reviewed 27 November 2016
","New Baltimore, Michigan",Very nice clean nonsmoking casino. It has lots of table games including craps. A ton of slots. Has a few Restaurants and a nice buffet and a Starbucks for the coffee lovers,4
76,"Reviewed 25 November 2016
",,Couldn't win a dime! Get your US money exchanged at the train station - better exchange rate than the casino.,3
77,"Reviewed 24 November 2016
",Saline,"From the moment you walk in-SMOKE FREE, the slot machines and the tables games come in a wide variety to choose from. LOVE this casino!",5
78,"Reviewed 24 November 2016
",Middlesex Centre,Visited Caesars Casino this month via a bus trip.This is a beautiful casino with friendly and knowledgable staff.There was lots of excitements with bells ringing and lights flashing on the casino floor.,5
79,"Reviewed 22 November 2016
",Lima,"This casino is first rate, spacious, friendly, has a nice poker room and good variety of slots. Excellent concert venue seating over 5000. The hotel is a 4 star property that is very well appointed.",4
80,"Reviewed 22 November 2016
",Windsor,Worth the visit for the big gambler to those who just want to have fun in a small town at a big casino. Rooms are clean and nice. Service friendly and knowledgeable.,5
81,"Reviewed 22 November 2016
",Wayne,A nice clean casino well worth all the visit ..All the games and slots that you would want to play. The exchange rate is very good and easy to do at the cage or the ATM,5
82,"Reviewed 19 November 2016
","London, Canada","First time here to attend a concert. We are at two different locations and we're in the casino/coliseum for over 12 hours. We were all impressed with the decor but particularly the calibre of staff. They were all so attentive, so pleasant and professional. Even the washrooms were great! Never saw a cleaner yet the whole venue is pristine. Very...",5
83,"Reviewed 18 November 2016
",Tecumseh,great place to go for shows and gambling. always a good time . I go more often since I am getting more concert offers,5
84,"Reviewed 18 November 2016
",Farmington Hills,non-smoking casino. Enough said.Table games and slots pretty similar at many casinos. Windsor casino parking is very handy.,5
85,"Reviewed 18 November 2016
","Amherstburg, Canada","The downstairs buffet is well-priced and has a lot of entrees,salads and soups.I have never been disappointed in the meals, and the beverage service and selection is well organized and friendly. It's my favorite place to celebrate birthdays and anniversaries.The variety of desserts is wonderful.Wait times for seating vary as the venue is probably the most popular...",5
86,"Reviewed 18 November 2016
","Tillsonburg, Canada",We stayed here on Nov 2/16 due to a late flight from Vegas. We had comped rooms. We were upgraded to a suite which was a nice surprise. The girls at check-in are so nice!. We came back on Nov 5 for a show which was comped and the room. The total rewards card always gives you good comps. We...,5
87,"Reviewed 17 November 2016
",Leamington,"This is a nice hotel and the food is good as well.The nacho in the sports bar is amazing.The rooms are very. Ice in Augustus tower ,ask for a river view.Would not recommend the Forum tower.The waterfront has a nice lkway to stroll the river and enjoy the view.",4
88,"Reviewed 16 November 2016
","Cincinnati, Ohio",I enjoyed the Caesars and it was definitely the best place to stay in the Windsor area and I wouldn't want to stay anywhere else.,5
89,"Reviewed 16 November 2016
",Windsor,Had a great time! Service is fast! This place really takes care of you. Lots of places to eat and a lot of bars!,5
90,"Reviewed 15 November 2016
",Windsor,I enjoyed the dinner and the slot games... Had a great time!!!!! plan to spend my wedding night here with all my guests enjoying the music and fun.....,5
91,"Reviewed 15 November 2016
","Tecumseh, Canada",I was here to see many concerts of very known singers and for eating at restaurants ; its very nice place for recreation in Windsor,5
92,"Reviewed 15 November 2016
",Dearborn Heights,go to Windsor because its non smoking I wish there were 10$ roulette table more available when I went last visit,5
93,"Reviewed 15 November 2016
","Chatham, United Kingdom",everyone so friendly and willing to help you.very prompt service.So clean you could eat off the floors. Very easy parking our car.Great food .Wonderful view of water from our room.So much fun playing slots and cards.Great job guy's,5
94,"Reviewed 14 November 2016
","Windsor, Canada","Very clean, small wait for room. Buffet can be considered pricey if your a picky eater. Legends can have a wait for a table depending on the time of day.",4
95,"Reviewed 14 November 2016
",Brighton,Enjoyed a smoke free property ( not a smoker hater as we puff socially ) outdoor smoking areas seem to work well. Friendly staff and fair payouts. Better than most!,5
96,"Reviewed 11 November 2016
","Warren, Michigan",Best place around due to being a no smoking establishment. They also have a good amount of various slot machines available.,5
97,"Reviewed 11 November 2016
",Detroit,I really enjoyed my trip to Caesar Windsor casino. The food and gaming were enjoyable. I do plan on making future visits.,5
98,"Reviewed 10 November 2016
","Clinton Township, Michigan","Bringing my employees for dinner, a show and gambling was a great idea - everyone loved it! It was a unique way to reward them all with an evening and night out. We didn't stay on the property, but I wish we had! We all had a great time and look forward to doing it again next year!",5
99,"Reviewed 10 November 2016
","Royal Oak, Michigan",We always enjoy visiting Caesars for a night out. They have a good variety of slit machines and table games. The hotel is also nice. We stayed in the forum tower which is older than the other tower. It's looking worn and could probably use some updates.,4
100,"Reviewed 10 November 2016
",Clarkston,I know we cant win every time we come but this time.... I won the minor and the major jack pot in one night !!!!!!,5
101,"Reviewed 9 November 2016
","Windsor, Canada",The Riverside Grill is the place to eat. They have the best seafood and steak I have ever had. The ambiance is exceptional. Very exquisite.,5
102,"Reviewed 9 November 2016
","Kelowna, Canada",Attended Caesar's because of a conference. We wandered through the casino a couple of times and could not believe the sad faces of all those who sat staring at the machines. Not sure what the attraction to gambling is but it sure does not look like much fun - never saw anyone laugh or look joyful.Hotel was okay -...,3
103,"Reviewed 9 November 2016
",windsor,"Excellent time staff treats you great,good value for diner,easy access to parking,very safe environment",5
104,"Reviewed 9 November 2016
",,"We used the bars, the gift shop, the washrooms and took in a show at the Colosseum. After the show, we ate more and drank as well. The Casino house band is awesome with alot of variety. Parking is free. Great time. Going back this week.",4
105,"Reviewed 9 November 2016
",Brigden,Lots of fun. Seen a show with a friend. Larry the cable guy was funny. We had alot of fun at the craps table after the show. Always fun to win money at the table,5
106,"Reviewed 8 November 2016
",Florida,Definitely didn't spend enough time there! Everyone we encountered was friendly and helpful. Games were fun and food (after prime time) was quick and delicious! Long lines during dinner period. Mostly clean with attentive staff trying to keep track of stray empty glasses by machines. Parking was busy - get there early for a smoother parking experience,4
107,"Reviewed 6 November 2016
",,When travelling to Windsor we always stay at ceasars and have yet to be disappointed rooms are clean location is great nice views friendly front desk a very well run casino hotel.,4
108,"Reviewed 3 November 2016
",Windsor,Always felt comfortable and safe during our visit. We only had one incident regarding show ticket validation,5
109,"Reviewed 2 November 2016
",Mcgregor,not enough low cost machines it cost too much when the minimum price is high then I gothrough my money too fast then go home.,3
110,"Reviewed 1 November 2016
",Canada,Our visit was to see a concert in the Collesium. It's a long walk inside from the front doors. The place seats 5000 and it seems like a basic simple huge auditorium. Seats were comfortable.,4
111,"Reviewed 1 November 2016
",Flat Rock,"Clean, Sometimes we win a little. The exchange rate gives you a little more to play with. A lot of slot machines to choose from.",5
112,"Reviewed 31 October 2016
",Luna Pier,"My tier score, 50,000 points, And I can""t get a gift on Diamond Appreciation Day, Because on some days I don""t play long enough??? Really??? What about the days I,m ther 6 to 10 hours. and loss 1'000 dollars? That don't count? you can"" be that stupid!!!!",1
113,"Reviewed 31 October 2016
",Windsor,"very good buffet big variety to choose from, it is a little pricy, but you get a complete dining experience, entree, drink. desert.",3
114,"Reviewed 29 October 2016
","London, Ontario, Canada","Had a great time, didn't win much. We went to see a show, it was amazing, the seating is fantastic. We will return!",4
115,"Reviewed 29 October 2016
","Windsor, Canada",Shows are OK to attend if geared a little short and late starting to keep the gambling audience away from losing further money for too long. Rooms are nice but nothing close to what you get in a proper resort hotel. They have a cold feel to them. Very entertaining place to go for a while if you are a...,2
116,"Reviewed 27 October 2016
",Walbridge,QOver all one of the best casinos around. The food is excellent. The slots are always being upgraded with newer machines and the staff is always helpful. The rooms if you stay are very clean and plenty of room. TRY IT YOU WILL LIKE I!,5
117,"Reviewed 27 October 2016
","Howell, Michigan","Always a pleasant outing to spend with friends. Good choice of restaurants, friendly gaming and live music and cocktails at Cosmo'son the weekends!",5
118,"Reviewed 26 October 2016
",,"As a first timer in a casino, it is safe to say that I was very impressed.Great vibe, location &food",5
119,"Reviewed 26 October 2016
",Toronto,"We stayed 2 nights in the Augustas tower. It was very clean. The carpet looked clean. It is a bit dated. The bed was comfortable. The shower was very good. The bed,shower and cleanliness are the important things. The chamber maid(if they are still called that) was very pleasant and accommodating. The casino was clean and 3 out of 4...",4
120,"Reviewed 24 October 2016
","Toronto, Ontario",Stayed 2 nights for my birthday and had the most enjoyable time.. The room overlooked the river . It was a jr suite and had two sections. Clean and came with everything needed. Slept good on the mattress.. The pillows were strange though .. Square and on each corner they were rock hard .. Not sure what kind of pillows...,4
121,"Reviewed 24 October 2016
",Columbus,"Went for a couple hours, exchanged a 100$ US and won 300$ in the short time I was there. By far better than the MGM Detroit where we won nothing at all. Much nicer area as well.",4
122,"Reviewed 22 October 2016
",,"we went here for a night out and it was very nice! the people were very welcoming and easy to find, also were very helpful when needed.",4
123,"Reviewed 22 October 2016
",Windsor,"we have never stayed at this hotel because we live down the street but I visit the casino on occasion. It is bright, and friendly, always clean and it feels very safe to me. I am confident the hotel experience is a pleasant one as I have never heard a negative review and would certainly recommend out of town relatives...",4
124,"Reviewed 21 October 2016
",,"Many different foods items to choose from! Different nationalities food! I love make your own tacos section and the dessert bar... Their bread pudding is phenomenal! Tasty and yummy yummy! You need to go on a empty stomach, because there is too much to choose from.... It is pricey for lunch and dinner but well worth it!",4
125,"Reviewed 21 October 2016
",Windsor,Friendly people and good service. Treated me like I was somebody that spent lots of money which I do not. I think they treat most people the same.,5
126,"Reviewed 21 October 2016
",Hamilton,Excellent slot games had a great time and meet alot of people on the bus. The buffet is amazing and so is the decor cannt wait to return,5
127,"Reviewed 21 October 2016
",Harrison Township,"my husband and i had a very enjoyable relaxing evening. people working were very nice. we gambled for about 3 hours . both won some money, mostly played in 5 dollar room. like the new changes in the casino.",5
128,"Reviewed 20 October 2016
",Canton,"Nice casino clean and exciting., I think the total rewards program is the best by far. Great comps and offers. And its non smoking",5
129,"Reviewed 19 October 2016
","Windsor, Canada","good food and a fun atmosphere. Lots of slots as well as all the other games. We just set aside some money with the intent that 'oh well' if we were not winners. Some of us lost a few dollars on the slots and some of us came out ahead, but we all had fun.The buffet meal was excellent. Some...",4
130,"Reviewed 18 October 2016
",Quincy,We love the fact that this was non smoking. It was so nice to be in a casino without all the smoke. It's a very nice casino! We didn't win but we had fun!,5
131,"Reviewed 17 October 2016
",Windsor,"Caesar Windsor is a non smoking casino, which in my books is a plus, plus. They have a lot of new slot machines to play, employees and the people I met there are very friendly, the Buffet downstairs is amazing. The selection of food is most appealing and the desert bar is to die for. It has been one of...",4
132,"Reviewed 17 October 2016
",Wyandotte,I highly recommend Caesars to all the experience and the excitement there. The casino is clean safe and no worries once you park your vehicle.You can walk around the casino everyone employees to supervisors always ask you if everything is okay or if they can help you find something.The payoffs are better entertainment the great.,5
133,"Reviewed 17 October 2016
",Windsor,"Saw a live performance and was very pleased with how well it was run. Seating good, holds over 5000 seats. People were moved in and out rather quickly. Only issues I have are it is a long walk to parking garage and you may need ear plugs for a rock concert",4
134,"Reviewed 17 October 2016
",,"Attended the event at the Colosseum. My son was volunteering to earn some hours toward his high school requirement. The facility was excellent, and there were lots of staff members around to assist. The only food available was in the hotel lobby, and this was also the only location to access an ATM on site. Perhaps the beverage kiosks outside...",4
135,"Reviewed 16 October 2016
",Westland,"Had a great night with friends. won some, lost some. Had dinner and listened to a live band. Nice a clean the staff is so friendly. I have stayed in the hotel and I love the view of the D",5
136,"Reviewed 15 October 2016
","Acton, Canada",Been here a few times and this stay was great as usual. Cant go wrong staying at Caesars as the rooms are large and spacious. Bathrooms with seperate shower and bath are the best part of the rooms. Only advice for the management would be a folder in the room with room service menu or restaurant listing. And a list...,5
137,"Reviewed 13 October 2016
",Saline,A nice secure casino in Canada that is well maintained and clean. When we went there we had a great time.,5
138,"Reviewed 13 October 2016
",Amherstburg,"Great place for a night out for some dinner, rinks , entertainiment and a little gambling on a saturday",4
139,"Reviewed 12 October 2016
",Midland,Always have a great time at ceasers windsor clean and freidly staff like my time there ...good eats as well,5
140,"Reviewed 12 October 2016
","Pineville, Louisiana","Visited this casino many years ago with sisters, wanted to take my husband. Being from the south were you serve drinks free when gambling this was different for my husband, we are both non smokers and enjoy the cleanliness of this casino. Beautiful place to visit and very nice hotels.",5
141,"Reviewed 11 October 2016
","Toronto, Canada","great variety of slot machines and not as busy as other casinos I have visited. The market buffet in the lower level is a must. Food was excellent with tons of choices, staff was very friendly and very affordable pricing - definitely worth it. Another great bonus was the FREE parking.",5
142,"Reviewed 11 October 2016
","plymouth, mi","What a fun night! We ate at the awesome buffet (free with points ) then spent a few hrs at the slots. It's all smoke free not like Detroit's, and clean. The attendants were friendly and helpful . It's not crowded and has a good variety of games. We went on a free gift night and received a nice quality...",5
143,"Reviewed 10 October 2016
","West Bloomfield, United States","A wonderful casino to pass few hours of gambling fun!!!Beautiful decor. Large selection of slot machines and tables.A true fun place!!!Great drinks, live entertainment on the weekends.Fantastic and easy parking structure.Very safe environment!!!!",4
144,"Reviewed 10 October 2016
",Harrison Township,"Clean, great place to play and visit. Like the no smoking. All the card readers work very well - very clean casino",1
145,"Reviewed 10 October 2016
",Windsor,"Perfect night! Beautiful buffet! Love the salmon! Entertainment was superb, Englebert Humperdinck! The slots were a lot of fun! Such a great variety too! Looking forward to another visit soon with friends!",5
146,"Reviewed 9 October 2016
","Hamilton, Canada","Spent two nights at hotel and casino, hotel was great and casino was fair, gave you a little and took back some, casino should be upgraded and cleaning of glasses and garbage should be done more often, empty glasses all over the place, use to have staff cleaning all the time now servers do it when they have time.",5
147,"Reviewed 8 October 2016
","Windsor, Canada","If you have a little extra money and smart about it, i recommend trying your luck at the casino. This place is fun but please gamble with only what you can afford to lose. Dont think your commin here and leavin a winner ever time. Not going to happen as the odds are against you always in here..Remember thoe...",5
148,"Reviewed 7 October 2016
","Windsor, Canada","Clean, friendly and non smoking. Great for a night out or weekend getaway. Haven't visited the spa yet but heard good things. Dinner at Neros always good.",5
