,0,1,2,3
33,"Reviewed 26 September 2016
","Saint John, Canada",I would recommend at the very least a drive by of this unique cathedral; if you drive by you can be sure you will want to stop and snap a couple pics. Great tourist spot.,5
34,"Reviewed 26 September 2016
","Fredericton, Canada",I LOVE visiting beautiful old churches wherever I go and St. Dunstans is always worth a visit. A truly exquisite building.,5
35,"Reviewed 25 September 2016
","Amarillo, Texas","St Dunstan's in in downtown Charlottetown. It is near Victoria Row and many downtown restaurants, shops, and entertainment venues. Parking is easy. The Basilica is very pretty and definitely worth a few minutes to step inside and appreciate its beauty.",3
36,"Reviewed 24 September 2016
","Lagos, Portugal",Closed until noon. It's all about the power the church possessed over these migrants. Very grand. The stain glass windows are a bit eerie,3
37,"Reviewed 23 September 2016
","Virginia Beach, Virginia",It's close to the waterfront and an easy walk. It's a beautiful church and worth a visit if you are doing a walking tour...which you should when in town.,4
38,"Reviewed 21 September 2016
",,We arrived in Charlottetown on a Sunday afternoon after driving all morning from Halifax and were happy to find out that there was a 5:00 pm mass that we were able to attend. The basilica is sublimely beautiful inside and out. It is well worth visiting and learning about its history from brochures found inside the entry.,5
39,"Reviewed 21 September 2016
","Pipersville, Pennsylvania",Charlottetown is an adorable easy walking town. A must see is the St. Dunstan's Basilica. Just stunning inside and out.,5
40,"Reviewed 19 September 2016
","Batavia, New York",Stopped while on a stroll through Charlottetown. Found it peaceful and gave us time to reflect. The doors to the church are open to every denomination.,5
41,"Reviewed 19 September 2016
","Edmonton, Canada","This is an oassis in Charlottetown a short walk from the waterfront. To reflect and ""just be"" among the beauty and serenity is exactly what this traveller needed. The windows and the ambience of the building provided a needed respite in order to spend some time to rest and reflect on our faith. A beautiful edifice.",4
42,"Reviewed 19 September 2016
","Nyack, NY","The tallest building in Charlottetown this is a stand-out Church with a gorgeous interior. Mostly marble with an interesting color palette and with bright, beautiful stained glass windows, it is a very pleasant place to visit after a long walk about the downtown area.",5
43,"Reviewed 18 September 2016
","Zeeland, MI","We were able to visit St. Dunstan's Basilica in Charlottetown on a rainy Sunday. It is located downtown within walking distance of the Confederation Centre of the Arts and Victoria Row. The steeples, stained glass, statues, the altar, organ pipes and the ceiling of this building is just beautiful.",5
44,"Reviewed 18 September 2016
","Halifax, Canada",If you enjoy seeing the wonderful works of art this is a must see. The building is beautifully presented with lots of marble. It is a piece of art and history. Only issue is check the hours that it is open. Don't want to be disappointed.,4
45,"Reviewed 17 September 2016
","Frisco, Texas",Large beautiful Basilica in the center of town which is easy walking distance from the docks. Stain glass is beautiful. 1919 was the fourth time that is was rebuilt. It is free and worth the stop to see.,4
46,"Reviewed 16 September 2016
","Sarnia, Canada","large & magnificent. It's steeples can be seen from the entire city.It's alter, sculptures, pipe organ etc are all beautiful.",5
47,"Reviewed 16 September 2016
",,This is located just a short walk from the confederation building. It is very nice inside. Go see it.,3
48,"Reviewed 12 September 2016
","Prince Edward Island, Canada","A beautiful Basilica in downtown Charlottetown. Well worth a visit.Beautiful stained glass, marble, alter , organ. Large balcony.",5
49,"Reviewed 12 September 2016
",Los Angeles,"Lovely early 20th-century basilica. Kept in top condition, with very historical architecture, lots of beautiful stained glass and large vaulted ceilings. Highly recommended if you happen to be in Charlottetown.",4
50,"Reviewed 12 September 2016
","Halifax, Canada","I was quite taken back when I entered this basilica. It was stunning. I felt like I was in a small European town instead of P.E.I. This should not be missed , even if you are not religious.",5
51,"Reviewed 11 September 2016
",k.l.,Walked around the city on our own. Beautiful church. Well preserved. Well suited to the environment around it. Lovely architecture.,5
52,"Reviewed 11 September 2016
","Charlottetown, Canada","A ""must see"" for PEI. If you visit the Province House and Great George you cannot miss the Basilica.",5
53,"Reviewed 10 September 2016
",,"The historic architectural design,the marble pillars, stained glass windows and statues are remarkable. This church is wheel chair accessible if you have a travel companion that can access the caretaker inside they will accommodate you with an elevator access.",5
54,"Reviewed 8 September 2016
",Fal,"What a lovely way to end our great vacation, a visit to this beautiful church. Walk around look at the wonderful works of art. Then sit and reflect on peace and beauty of this wonderful old church.",5
55,"Reviewed 7 September 2016
","Alberta, Canada",This is an absolutely beautiful church. You must stop here and view it even it you're not religious. It's worth the stop. Stained glass windows and artistry everywhere you look.,5
56,"Reviewed 6 September 2016
","Cypress, Texas","As soon as we entered the basilica it was apparent why this was one of the top attractions in Charlottetown. The stained glass, pipe organ and architecture was what I was most impressed with along with the cart/boat the bishop used during his missions. It was easy to park on a Monday morning of the long weekend and we were...",5
57,"Reviewed 5 September 2016
","Austin, Texas",Wish I had timed this to grab a tour. I believe on one of the walking tours this is also covered. The basilica is certainly lovely in Charlottetown. A short walk from here brings you to the main street where there are tons of shops and restaurants. English Gothic and inspired by St. Patrick's in NYC. This 4th cathedral was...,5
58,"Reviewed 2 September 2016
",Bethlehem,The granddaughters were very interested with the interior of the Basilica. The carved wooden statues by the alter were very intricate.,5
59,"Reviewed 1 September 2016
","San Francisco, California","St. Dunstan's is a glorious building, with freshly cleaned stone exterior and beautiful interior. I always enjoy visiting it.",5
60,"Reviewed 31 August 2016
",,There was a wedding finishing up on the front steps when we arrived but the church was open and we were glad we made the walk across town to visit.,4
61,"Reviewed 30 August 2016
","Vancouver, Canada","Having traveled in Europe and visited many churches, I have seen some very spectacular ones. At. Dunstan's, although definitely not the most impressive is very lovely. There has been some water damage to the inside but work has been completed on the outside to prevent further damage and restoration has begun inside. Nice place to spend some quiet time even...",4
62,"Reviewed 29 August 2016
","Ely, United Kingdom",Just to see this majestic old Basilica is worth the visit. What a wonderful example of High Victorian Gothic Revival style of architecture. Take the time to see the entire church not just the main floor if at all possible. It is a beautiful building.,4
63,"Reviewed 29 August 2016
","Ontario, Canada","If you visit the island, you might enjoy stopping by and checking out the basilica. The building has some interesting history, as provided by The Great George Customer Service Manager. Definitely check out some details on this building.",4
64,"Reviewed 29 August 2016
","Nova Scotia, Canada","My husband and I have visited many churches and this is one of the best we've ever seen. Even if you're not at all religious, go see the architecture and detail of this amazing building. I was completely in awe.",5
65,"Reviewed 27 August 2016
","Toronto, Canada",Did a walking tour of the area and came across this wonderful church. It was in the evening and it was closed (5pm closed) so we went back the next morning for a prayer and candle lighting. Totally spiritual experience. Beautiful interior. Highly recommend to drop and and enjoy the atmosphere,4
66,"Reviewed 25 August 2016
",Middle Lake,What a beautiful part of our vacation. We not only had the pleasure of seeing the inside of this church but we attended Mass on Sunday evening at 5 o'clock. Absolutely one of the highlights of our trip. The choir was amazing singing Alleluia. If we ever come back to Charlottetown we will definitely be including St dunstan's basilica as...,5
67,"Reviewed 24 August 2016
","Miami, Florida",The craftsmanship that went into the design of this church is amazing.I had not planned to go into the church and when I did I was amazed at the art.Wood work to windows - Amazing. I went back with friends to have them see the craftsmanship.,5
68,"Reviewed 23 August 2016
","Winnipeg, Canada",The St Dunstan's Basilica is well worth the time to stop and explore! It is stunning inside and out!,5
69,"Reviewed 22 August 2016
",,We were pleasantly surprised to enter the church and find a man playing the organ. It made our tour of the building that much more delightful.,5
70,"Reviewed 21 August 2016
","Dover, New Hampshire","The interior is very much like the larger cathedrals of Europe, only smaller and cuter. Probably a great place for those of this faith to spend a Sunday morning service, should they happen to find themselves there on a weekend. The exterior makes the building look larger than it is, with it's gothic spires and bell tower.",5
71,"Reviewed 21 August 2016
",Toronto,"Right in the heart of Charlottetown, PEI. If you like to .ook at cathedrals, this one is worth the visit. I have seen some of the famous ones in Europe, but when I walked into St. Dunstan's, I still said wow.",5
72,"Reviewed 20 August 2016
",,When we travel we always make a point to visit a church and the St Dunstans Basilica was exceptional. beautiful history and charming architecture,5
73,"Reviewed 20 August 2016
","Lexington, Kentucky, United States",This is a impressive basilica on this tiny island dating back t the 1700's. The stonework is amazing. This is quite large for such a small island. Very welcoming.,5
74,"Reviewed 18 August 2016
","Punta Gorda, Florida",You can see the steeples of this church from all over Charlottetown. It is a great landmark. You should go in it to observe the beautiful interior. We love old churches and this one did not disappoint us.,4
75,"Reviewed 16 August 2016
","San Diego, California",Take the time to stop into this beautiful Basilica. It's tremendously impressive. The very long Aisle down to the altar and vaulted ceiling give you a sense of soaring space.,5
76,"Reviewed 16 August 2016
","Saint John, Canada",The St. Dunstan's Basillica is located in downtown Charlottetown. The outside is very well maintained and the inside is breathtaking. One of the nicest churches I've visited in Atlantic Canada - would definitley recommend checking it out if you're in Charlottetown!,5
77,"Reviewed 14 August 2016
",,We visited the Basilica just in time for the 5:00 mass. The interiors were stunning and the pastor was both funny and great in his sermon. Would visit again.,4
78,"Reviewed 14 August 2016
","Pincher Creek, Canada","We visited St. Dunstan's when we staying across the street at the Great George hotel. The stained glass is worth taking the time to visit during the day; unlike many churches, the glass has a modern turn of pattern and colour that is quite unique and attractive.The architecture of the church is also beautiful.We were fortunate to be...",4
79,"Reviewed 11 August 2016
","Winnipeg, Canada",Stain glass despiict the holy sacraments. Not too much and not too little. A beautiful church with an interesting history. Situatuated within walking distance of other places of interest in Charlottetown,4
80,"Reviewed 10 August 2016
","Belmont, New Hampshire",Quite and edifice in a small city. Well worth taking a few minutes to poke your headed inside and take in the wonderful interior of this churc.,5
81,"Reviewed 9 August 2016
",,We visited this church while in Charlottetown the location is right close to federation center free parking on the road. It's nice place to visit.,4
82,"Reviewed 8 August 2016
","Bangor, Maine","A short visit to St. Dunstan is recommended for busy travelers, like myself, to find some quiet time and respite.",4
83,"Reviewed 8 August 2016
",River Bourgeois,"I always visit this place to the Island. It is breathtaking and so peaceful inside, like God himself is in there with you.",5
84,"Reviewed 6 August 2016
",Philippines,?Small compared to other basilicas in Europe but towers over the relatively modest Charlottetown skyline. Nice interior and exterior architecture.,4
85,"Reviewed 5 August 2016
","The Woodlands, Texas",This is a beautiful church and we sat enjoying the details while resting inside the cool interior of the church. It was the perfect stop between the downtown area and the wharf. Lots of history in the area. Both the church and the building next door are worth viewing.,4
86,"Reviewed 5 August 2016
","Sloansville, New York","We walked in for the last 15 minutes of an organ recital, which was of course lovely. Nothing shows off a cathedral as well as organ music.",4
87,"Reviewed 4 August 2016
","Edmonton, Canada",Was amazing as the building had very detailed pieces to it. Such a beautiful grand building. We visited the church on a Sunday while service was still going on so we did not see much of the inside but the outside is stunning!,5
88,"Reviewed 3 August 2016
","Charlottetown, Canada",You don't have to be a religious fanatic to enjoy the beauty and the peace you feel when you enter St Dunstan's ! Just take your time and soak it all in !,5
89,"Reviewed 31 July 2016
","Kansas City, Missouri",Well with a visit! Beautiful church on a very historic street. I really enjoyed my visit and thought that it was a very large building in a pretty small city.,5
90,"Reviewed 31 July 2016
","Vancouver, Canada","We had no idea what we were in for when we wandered into St. Dunstan's Basilica. The interior is stunning - elegant and grand. The stained glass windows and high ceilings are awe-inspiring. We didn't need a tour, simply wandered respectfully around the space. Located downtown, the basilica is an easy stop, and is well worth the time of a...",5
91,"Reviewed 29 July 2016
","Philadelphia, Pennsylvania","This is large, beautiful church that is free to visit. Take time to look at the stained glass and side altars. Steps from the main street so stop inside. Very peaceful and well-maintained. Historical significance as well.",4
92,"Reviewed 28 July 2016
",,What a beautifful chuch. There is a lot of masterpiece to discover in this one. There is a lot of detail in all windows and sculpture.,5
93,"Reviewed 27 July 2016
","Cerritos, California",This church is a huge landmark in this small town. The stained glass windows are outstanding. The inside is very elaborate. They have a small altar on one side with an interesting dory story. A lovely spot to visit!,3
94,"Reviewed 27 July 2016
",,It was a pleasure to view your church and to take the time to explore all of the architectural details.A must see!,5
95,"Reviewed 25 July 2016
","Stratford, Canada",I do not go to church but am spiritual. I got married in this church. If I need to feel close to a higher power this is where it would be. So much history and beauty.,5
96,"Reviewed 24 July 2016
","Toronto, Canada","For Catholics, a visit to St. Dunstan's Basilica would be special. It is a Jubilee Church with a Holy Door. Both exterior and interior were impressive, meant to inspire prayer, as Gothic architecture aims to do. It is also a designated National Historical Site in Canada, a cause for historical conservation.",5
97,"Reviewed 23 July 2016
","Detroit, Michigan","Stopped here along our tour of Charlottetwon. When you understand the churches history it has more meaning. The original location was across the street and the wooden church burned down. Good thing the stained glass was not in place when the last burn occurred, it would have been lost. Stands out easily in the city so you can get your...",4
98,"Reviewed 21 July 2016
","Wolfville, Canada","After a fire that destroyed the first stone cathedral in Charlottetown early in the 20th century, the Charlottetown diocese raised a true French Gothic Cathedral that towers above the city skyline. From its many stained glass windows, commemorating those who served the church over more than a century, to a stunning German Rose Window and a panoply of 23 statues...",5
99,"Reviewed 21 July 2016
","Prince Edward Island, Canada","A beautiful in the heart of downtown Charlottetown. Spires are visible from various parts of the city and add to the cityscape.Beautiful marble, stained glass and statues. A very peaceful place.This is a special place to me and I never tire of its beauty.There is a lot of history here and if you visit in the summer...",5
100,"Reviewed 20 July 2016
",,"Beautiful center of worship for Charlottetown, Prince Edward Island. History well documented throughout building & pamphlets available.",5
101,"Reviewed 20 July 2016
","Cannington, Canada",Unbelievable !! The statues and stained glass is gorgeous !! Friendly people talking about the history. Go and see you wont be disappointed.,5
102,"Reviewed 19 July 2016
","Navarre, Florida","This is a stunning sight in Charlottetown, Prince Edward Island. I stopped here on a cruise of Eastern Canada. You can see the three spires of the basilica from the harbor. I had to see the church. I was able to walk here from the harbor. The church is open to the public, as long as you remain respectful. Since...",5
103,"Reviewed 19 July 2016
","Port Elgin, Canada",What makes this cathedral unusual are the twin spires. Very ornate inside. A must see in the centre of the city and a quiet spot to get away from the crowds and meditate.,4
104,"Reviewed 18 July 2016
","London, Canada",Amazing architecture. The church is in excellent condition and has a wonderfully peaceful quality. The stone carving is excellent as well.,5
105,"Reviewed 18 July 2016
","Cape Breton Island, Canada","One of the most beautiful, enchanting places I've ever seen. Stunning architecture. I am not religious in the slightest but was taken by the beauty of this church. Pictures do not do justice.",5
106,"Reviewed 17 July 2016
",Wingham,"Visited this beautiful, old, Church while on vacation on the Island. Very impressive. Amazing architectural features inside and the Stained Glass Windows were lovely. Well worth a visit. So nice you can pinpoint this building by the 3 Steeples almost anywhere in the downtown area.",5
107,"Reviewed 17 July 2016
","St. Catharines, Canada",If you enjoy visiting churches... This isn't unique one in Charlottetown. The church is located on a very historic street in Charlottetown.. Enjoy the stroll and visiting inside. Occasionally there are concerns at noon... Good luck toCatching one.,4
108,"Reviewed 16 July 2016
",,"Stopped by to have look. Very detailed and beautiful. Reminded us of Europe. If you are interested in buildings, churches or just beauty, you should definitely stop by! Does not have to be time consuming and it was open for people to walk around when we went.",4
109,"Reviewed 16 July 2016
","Toronto, Canada","A beautiful, restored Basilica.A one of a kind church, home to the many Catholic families of the island.Beautiful architecture inside and out. Stained-glass windows depicting the religious passages in one's life are truly beautiful.Well worth a visit.",4
110,"Reviewed 16 July 2016
","Buffalo, New York","Lovely. Take time to attend the Sunday service. Very moving. Make not of the boat/sleigh used by the first Bishop. It is smaller than expected, so look carefully.",5
111,"Reviewed 14 July 2016
","Atlanta, Georgia, USA",The Statuary is very impressive. The stained glass is average. The interior is beautifully detailed and well preserved.,4
112,"Reviewed 14 July 2016
","Toronto, Canada",very decorative. took lots of photos. recommend visiting this cathedral built in early 1900's. within walking distance of tourist area,5
113,"Reviewed 14 July 2016
",,You really shoul check this out. the organ is huge. There is some reallly pretty stained glass.It is beautiful!!,5
114,"Reviewed 11 July 2016
","Saugus, Massachusetts","This is a most magnificent church! From the moment you walk in you are surrounded by beautiful marble, woodwork and plaster work. This is one sight I would not miss if I was visiting the area.",4
115,"Reviewed 11 July 2016
","Alachua, Florida","What a beautiful building! We visited at a time when the cathedral was closed, so missed seeing the interior. The only downfall was the high number of panhandlers in the area. We're always happy to help those in need, but there seems to a really high concentration here.",4
116,"Reviewed 10 July 2016
","New Brunswick, Canada",This has to be the most beautiful church I have ever seen.the woodwork and plaster work is breathtaking. A feeling of peace washes over you the minute you walk in.,5
117,"Reviewed 7 July 2016
","Kennebunk, Maine","We totally enjoyed walking through this beautiful basilica. The windows and the stations of the cross were works of art. The extremely colorful candles were actual, real candles! ( in the states, most candles in churches have been replaced with electric flames - not nearly as beautiful)",5
118,"Reviewed 7 July 2016
","Mississauga, Canada",This is a must for all of Catholic faith to attend. The Massive Pipe Organ combined with an Angelic singer created a magical atmosphere. The character of this Church jumps out at you from everywhere.,5
119,"Reviewed 7 July 2016
","Cheshire, Connecticut, United States","A must see if you are in downtown Charlottetown. It's open to the public and you can go inside and it just takes your breath away. The stained glass windows, the arched ceiling with the intricate details on it and everything else inside is stunningly beautiful. One of the prettiest churches I have ever been in.",5
120,"Reviewed 5 July 2016
","Hamilton, Canada","Superb architecture, cathedral with stained glass windows and statues of the apostles and various saints. We attended mass without the choir but the music from the pipe organ and the piano was uplifting. A very beautiful piece of history in the centre of Charlottetown.",5
121,"Reviewed 4 July 2016
","Corydon, Indiana",Wonderful Basilica. Located in downtown Charlottetown PEI. Attended Saturday evening Mass. Inspiring and in English,5
122,"Reviewed 3 July 2016
","Collingwood, Canada","It is a beautiful structure - gorgeous stained glass windows & statues. It's vaulted ceiling gives a cavernous feel. Although a believer but not a church goer I felt calm, relaxed & reflective. I would recommend a visit.",4
123,"Reviewed 1 July 2016
",,we went to the 5pm Saturday evening mass. The music and singing was very good. I believe the mass was even said by a cardinal. The church was very nice,4
124,"Reviewed 28 June 2016
",Cornwall,"This church is a must see if you visit Charlottetown. Beautiful stain glass windows, huge ceilings & a very calm feeling. The sound of a choir in there will give you goose bumps",5
125,"Reviewed 25 June 2016
",,"Attending Mass at St. Dunstan' Basilica was truly an uplifting experience. The choir, making their last appearance before their summer holiday, was in fine voice. The congregation was very friendly, and the homily was very thought-provoking.",5
126,"Reviewed 25 June 2016
",Weare,This church is worth going to see. The architecture inside and out was a marvel and you can appreciate all that went into this building.,5
127,"Reviewed 24 June 2016
","West Palm Beach, Florida",Peaceful location with the spires rising above the trees - what a lovely place. The basilica is large but welcoming. Be sure to visit when in Charlottetown.,5
128,"Reviewed 22 June 2016
",Jackson,A quick stop is worth it. Very peaceful and beautiful cathedral. It is an easy walk from anywhere down town with many other stops along the way.,5
129,"Reviewed 14 June 2016
",Connecticut,"Must try and find, the architecture is spectacular and you can see the spires from most of town. Beautiful way to start our trip, almost like being in France.",4
130,"Reviewed 13 June 2016
","North Sydney, Canada","A must see place when visiting Charlottetown, great architecture and a good place to pray. The Sunday mass was in progress during my visit, and the choir was amazing.",5
131,"Reviewed 6 June 2016
","Charlotte, North Carolina","If you happen to see twin spires in Charlottetown, then you've located St. Dunstan's. It's a beautiful French Gothic cathedral and worth visiting for Mass or just a few moments of peace and quiet during a busy holiday.",5
132,"Reviewed 5 June 2016
",,This gorgeous basilica was the perfect place to begin our holiday on PEI. We attended Sunday mass and were greeted outside by the pastor who provided a warm welcome and chatted with us about trip.The organ music and choir filled the basilica with amazing sound.Treat yourself not only to a tour but also mass for the best possible...,5
133,"Reviewed 1 June 2016
",P.E.I.,"Love the church so much, we got married in it. Amazing structure and beauty inside. Climb the tower if it is open.",4
134,"Reviewed 1 June 2016
",Calgary,Amazing church and you can also go inside which is just gorgeous as well and the history behind this.,5
135,"Reviewed 31 May 2016
","Ottawa, Canada","The detail, the size, the location... it's a beautiful cathedral and open to the public. Worth stopping in.",4
136,"Reviewed 29 May 2016
","Philadelphia, Pennsylvania",Worth the stop. The stained glass windows are beautiful and the architecture is impressive. Open to the public. Worth a look!,4
137,"Reviewed 22 May 2016
","Peterborough, Canada",Such a beautiful place that words cannot really describe it fully.Even if you are not a religious person you will be awed by the sheer majesty of St. Dunstan's.,5
138,"Reviewed 21 May 2016
","Halifax, NS","Beautiful old Cathedral that offers free (donation only) concerts (often organ) during the summer months. Last year during our summer vacation we were thrilled to see a young talented tenor by the name of Geordie Brown perform a very entertaining concert. Whether you go for a mass, a tour or a concert, St Dunstan's is a great place to visit.",5
139,"Reviewed 18 May 2016
",Manitoba,What a incredibly beautiful church to see. Stained glass windows and painted ceiling. A must see. It really did remind me of grand old churches I've only seen in pictures.,5
140,"Reviewed 17 May 2016
","Brandon, Canada",This Basilica looks impressive from the outside but even more so on the inside. Take some time to admire the architecture - rivals many churches in Europe. A gem in the Atlantic Region.,5
141,"Reviewed 15 May 2016
","Charlottetown, Canada",I was visiting and had the opportunity to sit and listen while the pipe organ played. Wonderful thank yo,5
142,"Reviewed 10 May 2016
",,Well worth the visit this beautiful Basilica was such a site to behold it was so majestic it took our breath away its a great way to say welcome to charlottetown!,5
143,"Reviewed 28 April 2016
","Peace River, Canada","Stayed for mass, and the priest allowed us to take photos. Amazing place, thankfully my husband is familiar with the history and gave me lots of information!",5
144,"Reviewed 25 April 2016
","Charlottetown, Canada","This is a magnificient building with a fascinating history. You need some time to take it all in and then to sit and reflect. Although this building is old compared to the others in this city, it is actually a replacement of the original folllowing a fire. The building surrounding it are worth seeing as well. Great to be there...",5
145,"Reviewed 23 March 2016
","Halifax, Canada","This is a gorgeous building and the most imposing structure in Charlottetown's skyline. You can see its towers from almost anywhere in town. The interior is well preserved and maintained. Sadly,the basilica in Halifax has been turned into a dump but PEI takes wonderful pride in this amazing building.",5
146,"Reviewed 16 March 2016
","Charlottetown, Canada",old style catholic church with wooden pews marble floor glorious stained glass reflections traditionally our Bishops church it is a must see,5
