,0,1,2,3
61,"Reviewed 19 January 2017
",,"It was fun for my kids and I (ages 9 to 3) to ride the elevator and stand on the glass floor. It's beautiful during sunset. We listened to some of the audio guide stories together. We left after about 40min. It cost about $60 to go up, that feels a little expensive for what you get, but it was...",4
62,"Reviewed 19 January 2017
",,"The views of town are nice, the glass floor section gives a bit of a sweat at first. I don't think they offer an outside walk unlike in some other cities - imagine it'd be cold & gusty though. Not much else to do. Would say it's a solid 4 for a trip to Calgary & perhaps a must for...",4
63,"Reviewed 18 January 2017
","Calgary, Canada","My boyfriend and I went to the Calgary Tower for a date night. Most people go to the tower to go to the observation deck. I would recommend the observation deck as a family activity while visiting Calgary because it has great panoramic views of the city and the see through floors are fun. But if you're afraid of heights,...",5
64,"Reviewed 17 January 2017
","Calgary, Canada",Calgary Tower as a observation tower has a history all on its own and is situated right in the middle of Downtown. It was built as a celebration of Canada's Centennial in 1967. It is about 200 mts tall and was built by Husky Oil and Marathon Realty. Did you know about 60% of it is underground and it's weighs...,3
65,"Reviewed 17 January 2017
","Toronto, Canada","This visit, in early 2017, left a better impression than my last, about fifteen years ago. The ascent is speedy, but its enjoyment is lessened by a revolving picture of the city, so you are not seeing the city but a graphic design of it. There is a restaurant at the top, and a souvenir stand. Although only 425 feet...",4
66,"Reviewed 16 January 2017
","League City, Texas",The tower is a good way to see Calgary and the surrounding country side. It's worth a ride up the elevator and walk around the observation deck on a clear day. The mountains are beautiful. There are a couple of buildings that block some of the view as they are taller.,3
67,"Reviewed 15 January 2017
",Calgary,The restaurant at the top slowly rotates to give you a 360 view of the city. The kids find the novelty of this exciting. There is a small area where you can walk out on a glass floor- guaranteed to put your stomach in your throat if you dare to give it a try.,4
68,"Reviewed 14 January 2017
",Edinburgh,What a view! But for the full experience you've got to have lunch at the 360 revolving Restaurant! Book the restaurant in advance and the cost of the visitors platform is included. Just mention at the reception that you have a reservation!,5
69,"Reviewed 14 January 2017
","Fort Smith, Arkansas",This is an interesting thing to do if you want a bird's eye view. We had dinner I. The restaurant at the top just before and at dusk. The restaurant turns as do many so you get a full city view. Great way to combine viewing and eating. Food was good.,4
70,"Reviewed 12 January 2017
","Wolfville, Nova Scotia",While in Calgary I had the opportunity to visit the Calgary Tower for the first time time after many trips to the city. Spectacular view of the city.,5
71,"Reviewed 11 January 2017
","Toronto, Canada","A place to be visited, do not miss the experience of observing the complete city. Better to go at the end of the day, better light to watch all around and for photo session.",4
72,"Reviewed 10 January 2017
",Canada,"It is too expensive to do more than once. Despite the fact that the tower is now one of the shortest buildings, it is still a great view. The see-through floor is fun and kind of freaky. A good place to bring out-of-town visitors. We did it in tandem with the restaurant because then the $18 fee is waived. But...",4
73,"Reviewed 8 January 2017
",,"This is a must when you visit Calgary. It was originally named the Husky Tower. Building stared on February of 1967 finished June of 1968 and cost 3.5 million$. It has gone under many renovations since then. It stands 191 meters high. There are 802 steps but not open to public, there is an elevator for the public that reaches...",5
74,"Reviewed 8 January 2017
","Kemptville, Canada",Overcast so the mountains weren't visible. Still neat to see the downtown and watch the traffic. Not very busy at all on a Sunday late morning!,4
75,"Reviewed 7 January 2017
","Lethbridge, Canada","I've lived in the area a long time, but never wanted to pay $18/person! We finally did it in tandem with the restaurant because then the $18 fee is waived. I'm glad we had the experience, but it is too expensive to do more than once. Despite the fact that the tower is now one of the shortest buildings, it...",5
76,"Reviewed 7 January 2017
","London, United Kingdom",Rather ambitious entry fee of $18 per person. It would have been nice to have had information boards of direction of your view and interesting facts about the city.,3
77,"Reviewed 5 January 2017
","Calgary, Canada",The tower is a nice place to visit. It has half decent views. Food is great. Price is definitely expensive however. The definitely needs an update since the building is very old especially the elevators which break quite often.,3
78,"Reviewed 4 January 2017
",Doha,It's very old. There are building nearby just as tall or taller. It doesn't offer very fantastic views. It's a landmark but a bit of waste of money...,1
79,"Reviewed 4 January 2017
",,Visited on New Years Eve before our 9pm dinner at Sky360. What an amazing view. Loved it up in the tower looking over the entire city. Would love to visit in the daytime to see the views then.,5
80,"Reviewed 4 January 2017
","Calgary, Canada",Great place for a romantic dinner. Food is amazing. You get a complimentary trip up to the observation deck. EhT a beautiful view of Calgary!,5
81,"Reviewed 2 January 2017
",,New highrises and towers have dwarfed the calgary tower and made it way less amazing- don't make it a priority but if you have time it is not a bad stop!,3
82,"Reviewed 28 December 2016
","Royal Tunbridge Wells, United Kingdom","From the top, there are amazing views, and a lovely revolving restaurant, and lookout deck. Well worth a visit.",5
83,"Reviewed 27 December 2016
",,"This place has a spectacular view of Calgary!! I celebrated my birthday during stampede here so we also had the best view of the fireworks! Although the bison was over-cooked, the chocolate mousse dessert made up for it! Would recommend.",5
84,"Reviewed 27 December 2016
","Calgary, Alberta, Canada",While the tower is no longer the tallest building in the downtown it still provides a wonderful view of this ever expanding city. No amount of self reasoning could get me out on the glass floor. Fun.,4
85,"Reviewed 25 December 2016
",,"The view is grand, it is kinda of a short tour but the real beauty is the outside, the lit up tower is beautiful. Often when it is lit up it has something to with the season or an event. It was lit up with the French flag in the aftermath of the Paris attacks, it was lit up in...",5
86,"Reviewed 24 December 2016
","Melfort, Canada",Finally made it to the Calgary Tower with my girlfriend. It was cool! Paid our admission at the entrance and took the elevator to the top. Walked on the glass floor. Looks taller from the outside. Even got a couple to go on to the glass floor that was affraid to go on it. They have a souvenir shop there....,5
87,"Reviewed 24 December 2016
","Red Deer, Canada","I went here to see the entire city of Calgary from the top of the Calgary tower. When you get to the top, there is a glass floor that can make you see the top of the road and a couple buildings in Calgary, and gift shop is also cool and cheap, I will be coming back here again the...",5
88,"Reviewed 19 December 2016
",,"After living in Calgary several years, I decided it was time to take a trip up the Calgary Tower and view the glass floor. I went at a time of year when I had an attraction coupon so saved on my admission. There is a great view around the city and standing on the glass floor looking down to the...",5
89,"Reviewed 19 December 2016
","Calgary, Canada",If you have been up in a tower in other parts of the worl you can skip this one. It costs a lot with not that much to see!,3
90,"Reviewed 14 December 2016
","Calgary, Canada","One of the best steakhouse in our city! And it's located on the second floor of our beautiful Calgary tower! For a romantic or get together dinner, you will not be disappointed!",5
91,"Reviewed 14 December 2016
",,Great value and super cool. Remember to ask for the audio guide. For some reason they didn't offer us one. They have these everywhere and while this one doesn't offer an amazing amount of sites to see you can't beat it for the price.,4
92,"Reviewed 13 December 2016
","Victoria, Canada",This is a mini version of the CN Tower in Toronto. It has a glass floor in one spot and a great 360 degree view all around. It was a great way to get a sense of the city's geography and had lots of information on the landscape. A great first day option for tourists.,4
93,"Reviewed 11 December 2016
","Red Deer, Canada","If you do this get the tour guide audio drive which is free, because the stories it will tell you are really cool.",5
94,"Reviewed 5 December 2016
",,"I went here with my father and close family friends, and each head was about $18. I think it was worth it; you could see the city beneath your feet. The views are pretty neat as well, and it's perfect for taking selfies while facing your fear of heights at the same time!",5
95,"Reviewed 4 December 2016
","Antwerp, Belgium","It's a great experiance to look over the city. It does cost 18cad per person, its alot but you don't get that view anywhere else.",3
96,"Reviewed 1 December 2016
","Buderim, Australia",We were there on a Wednesday and they had a deal where you don't pay the entry fee if you had lunch. That was great value for money and the food was very good. Staff provided good service.,4
97,"Reviewed 1 December 2016
",Canada,"If you have nothing better to do with your time maybe take a look at the Calgary Tower.Little information on how the tower was built, not a lot of information about the city. View of the mountains is ok but take the trip out to the Rockies for a better view.I wouldn't recommend this unless you had time...",3
98,"Reviewed 30 November 2016
",,The views from the top are great but it's a lot of money for not a lot. It might be worth booking in to eat at the restaurant. After 20 mins of looking at the view we were bored and headed down.,3
99,"Reviewed 27 November 2016
","Victoria, Canada","visited Calgary for two day trip and decided to discover the tower although I heard it is small inside and nothing much to see, the admission fee was reasonable and the first floor is really interesting you can stand over an amazing glass floor and see the beautiful city from the top. it worth passing by when you r in...",4
100,"Reviewed 26 November 2016
","Tucson, United States","Thoroughly enjoyed my visit to the Calgary Tower. 360 degree views of Downtown and surrounding area. Good views of Stampede activities from the top of the Tower. If you're adventurous, step out onto the glass floor!",5
101,"Reviewed 21 November 2016
","Calgary, Canada",The tower is a fun place to visit but you need to keep your expectations realistic. The pro's are that you get great views of the mountains and 360 degree view of Calgary. There is also a glass floor that you can stand on if you like. The cons are that it only takes about 30-60 minutes to see everything...,3
102,"Reviewed 21 November 2016
",Poole,"Fantastic views of the city, but everything else is a long way away; be sure to visit on a clear day. We had free tickets, so not sure if it would have been worth paying the full $18 fee.",3
103,"Reviewed 20 November 2016
","Calgary, Canada",View is stunning. You can see for miles on a clear day.Our visit was for the Panorama restaurant. Food was great. Server was nice. Informed us as we didn't want to order main item at same time as appetizers we had 2hrs to dine. Not impressed by this. We'd spent over $200. and had no intention of leaving in...,4
104,"Reviewed 18 November 2016
","Knoxville, Tennessee","If you're visiting, you gotta do this. Not the tallest or grandest in the world, but a unique experience worth doing just to say you did it.",5
105,"Reviewed 18 November 2016
","Port of Spain, Trinidad",This tower is just like the CN tower.One of main attractions in Calgary.It is definitely worth a visit.Also it is a good place to people watch.,3
106,"Reviewed 16 November 2016
","Singapore, Singapore","We arrived around 630pm and the queue to get the tickets was short. After getting the tickets, we took the lift up to the viewing gallery. There is a glass panel where you can stand on it and view the bottom of the tower.We spent less than 30 minutes in the tower.Overall, it is alright to just visit...",3
107,"Reviewed 16 November 2016
",,"A substandard tower in terms of height. Surrounded by taller buildings north and west. Restuarant is ok, and negates expensive elevator charge.",2
108,"Reviewed 15 November 2016
",,The tower offers an amazing view of Calgary city. We spent like 30 minutes taking some pictures and that's it. Offers less than expected for 18 Canadian dollars. You better visit it before sunset so you can enjoy the view in daylight and nightlight too.,4
109,"Reviewed 15 November 2016
","Calgary, Canada","i enjoyed the view and the food, i really like the layout of the restaurant and the staff was great, i will go back again. I loved that the tower is family owned",4
110,"Reviewed 14 November 2016
",Montreal,"It is a great visit but observatory access is 18$, which is expensive as you get nothing except the freedom to take (awesome) pictures. (no information, no expo, ...).The interesting part is the glass floor at the top...",4
111,"Reviewed 13 November 2016
","St Albans, United Kingdom",We pre booked online a table in the 360 restaurant which (provided each person has one entrée) means you don't have to pay the 18 Canada dollars entrance fee. Entrée on the menu range 16-26 dollars. A no brainer. We had a particularly clear and bright sunny day so the views across the city and the to the Rockies were...,4
112,"Reviewed 11 November 2016
","Alberta, Canada","We met with a bunch of little ones for the start of a 3 year olds party.The little ones enjoyed running around the platform but there is not much else to do.For adults, it is a different perspective to see areas of the city, but not worth $16. We got in on a special 2 for 1 deal, but still...",3
113,"Reviewed 10 November 2016
","Calgary, Canada","Calgary tower offers a great view of downtown Calgary, and the surrounding environs. Going up the view deck alone costs $18, I would recommend eating at the restaurant then go to the view deck afterwards basically paying only for the meal which by the way is good. Make reservations though.",4
114,"Reviewed 9 November 2016
","Pasig, Philippines",The place is not that big... the view is amazing with the 360view of Calgary... you can even see the mountain of BANFF.. After two days rest we decided to visit Banff!!!??????,5
115,"Reviewed 9 November 2016
",,"Like towers in most cities, you'll get a great view of the city around you. The downside is it will kind of look like every other city. It's nice if you know the area, as you can see the places you know from a different perspective. Also keep in mind if there is cloud between Calgary and the rockies you...",3
116,"Reviewed 9 November 2016
",,"As the song goes, a visit to the Calgary Tower is well worth the price of admission (18.00 for adults, 9.00 for children). I did not realize before I visited that this is, in fact, the highest observation deck in the world, due in most part to the fact that Calgary itself is 3500 feet above sea level making the...",4
117,"Reviewed 8 November 2016
",,"Visited the Calgary Tower during a recent business trip.....the view is amazing as you can see all of Calgary as well as the Banff Mountains. there is a portion of the tower that has a glass floor which you can see below you - pretty scary, but awesome....",5
118,"Reviewed 6 November 2016
","Calgary, Canada",Enjoyed this modern day lookout tower that has panoramic views of Calgary. If you know Calgary well like me you might spend a great deal of your time on the visit locating known parts of Calgary from the unique birds eye view offered.,4
119,"Reviewed 6 November 2016
","Sao Paulo, SP","Worth going if you are scared of heigths. The best time is to go while the sun is out, enjoy the sun set and see the city by night. If you have dinner at the restaurant on top. the elevator price is deducted so that your meal becomes very affordable.",4
120,"Reviewed 6 November 2016
","Hamburg, Germany","our cutomer event was perfect, a must-go ..also for locals in Calgary. Perfect service and easy to arrange",5
121,"Reviewed 5 November 2016
",Edmonton,The best part it is the glass floor and the view of the Rocky Mountains. Best time to visit where there is clear blue sky. They just need to add more children stuff like short stuff to read or spot.,4
122,"Reviewed 5 November 2016
",,The Calgary Tower is a good landmark in the Centre of town. The facilities are very basic compared to similar structures and the views not really impressive. But it is still a good way to get oriented in the city.,3
123,"Reviewed 5 November 2016
","Edmonton, Canada",We took a little family trip to calgary to dine at the calgary tower. It was great for our kids and for us to have a meal together and see the city. We also loved that glass floor experience in the overlook. Our kids loved being about to see the city and point out places they have been.,5
124,"Reviewed 5 November 2016
","Toronto, Canada",From the top of the tower you get a real sense of the position of Calgary between the plains and the mountains. You can see downtown out to the stampede grounds and saddledome. A great way to see Calgary - especially if you're pressed for time and can't visit all the attractions.,4
125,"Reviewed 3 November 2016
","Calgary, Canada","Great place to go get a view of the city. It's a little pricy when there isn't a lot to do up in the tower but have a good look. If you are going to go up might as well go for a meal, at least it's more time for the money spent or wait to get invited to one...",4
126,"Reviewed 2 November 2016
",,It was our first time to visit calgary tower and quite excited. It was scary for me as im not good with heights.. it was fun and i highly recommend for family ?,5
127,"Reviewed 1 November 2016
","Calgary, Canada","The view is fabulous from this Calgary landmark. I took my 6 yr old grandson there today. It's costly for sure, but the view is fantastic. My grandson loved the glass floor. Some informational plaques would have been appreciated describing what we were seeing. There is an option to purchase an auditory guide as an add on, but it's really...",3
128,"Reviewed 1 November 2016
",Australia,"If there's a tower, we always seem to do it as there's always lots of interesting facts listed and we believe you get the best views of the city. Personally I'd done it before and I did it again with the kids this time. They enjoy the towers too - this one has a section with glass bottom, which is...",4
129,"Reviewed 29 October 2016
","Montreal, Canada",A nice tower. I really liked the audio tour which allowes yoj to learn more about the buildings around,4
130,"Reviewed 29 October 2016
","Wellington, New Zealand","We are pleased that we visited the Calgary tower as it gave us a great view over the city and we were able to identify some of the landmarks. Great for watching long, long trains meander through the city. Had the obligatory photo on the glass floor - but it was interesting looking directly down on vehicles driving along the...",4
131,"Reviewed 28 October 2016
",,We loved the Tower! It was amazing. Well worth the money. When you get to the top there is a glass floor to stand on. It's very cool.,5
132,"Reviewed 28 October 2016
",,The view was amazing. We went on a beautiful clear day. Part of the floor is glass.Great for photos and selfies.,5
133,"Reviewed 27 October 2016
",L.A.,"From atop the tower, you can see for miles that Calgary is flat; or nearly so. You'll have a different vantage of the same buildings you can see from the ground. And there's an ordinary gift shop to spend your travel money on ordinary nicknacks.Why not have a coffee shop? Or a lounge to get an adult beverage that's...",2
134,"Reviewed 26 October 2016
",Glasgow,"Excellent experience, even though the weather wasn't great we watch the showers coming in! The glass floor was interesting!",5
135,"Reviewed 25 October 2016
","Derby, UK",We visited on a Thursday evening about 7pm so the attraction was not mega busy. CAD$16 each but I think it is worth it - comes with free audio tour so as you walk round you can click on various pictures to hear more about what you are looking at. Gift shop as you exit bit pricey and standard tourist...,5
136,"Reviewed 25 October 2016
","Nistelrode, The Netherlands",It is an experience to walk on the glass floor far above ground level.The view over Calgary is amazing special if you are sitting in the revolving restaurant.A tasty cop of tea with some cake looking over the city is a memory forever.,4
