,0,1,2,3
10,"Reviewed 26 January 2017
","New Waterford, Canada",Louisbourg is one of the greatest experiences a person can have. The historic site has undergone many changes over the years. It is a step into the past history of Canada. The federal government has put tremendous amounts of money and effort into the restoration. Louisbourg is a family oriented experience. I am a former school teacher who has taken...,5
11,"Reviewed 19 January 2017
","Bayeux, France","Fascinating visit, a great hisorical interest.Well organised.It is a pity that it is close at night. It could be interesting to have night shows",5
12,"Reviewed 17 January 2017
","Montegabbione, Italy","This is a most worthwhile excursion with family and children as it played a verysignificant role in Canada's as well the USA's history ! It's a very authentic experience with breathtaking views of the Atlantic ocean, and excellent restaurants.",5
13,"Reviewed 2 January 2017
","Alberta, Canada","If you like history or museums or you just want to make history come alive for your kids, then a trip to Fortress Louisbourg should be added to your bucket list. It is a re-creation of the French imperial fishing and trading outpost and it among the best of Parks Canada's installations. The scale of the walled village is impressive...",5
14,"Reviewed 31 December 2016
",,A great day of fun and learning. The staff/characters are engaging and the site has got lots to offer people of all ages.,5
15,"Reviewed 23 December 2016
",,"If you travel to Cape Breton, this is a must-go place! We went on a foggy/rainy day, but still really enjoyed ourselves! The staffs, who are playing characters of the era of the fortress, are very knowledgeable and will gladly answer your questions while staying in character. There's also a traditional bakery on site where you can buy bread!",5
16,"Reviewed 4 December 2016
","Milton Keynes, UK",We visited from a cruise in the off season but really enjoyed the place. It is done up similarly to Williamsburg and has been done just as well. The re-ennactors (sorry Docents!) were excellent. We only had a couple of hours there which was frustrating as you need a full day to get the best of it.,5
17,"Reviewed 30 November 2016
",United States,We visited after the high tourist season but there was still plenty to partake in that made this a whole day excursion.As others have noted - be careful with using a GPS to navigate here ... as you may find yourself driving down quite a few km of dirt road only to find that you are at a gate...,5
18,"Reviewed 29 November 2016
",Toronto,It is all a historical reconstructions but done with such authenticity and care it really does capture you. The animators enjoy their work and there really is a lot to see and do. From musket drills to rum tasting and garden tours. Sign up early.,5
19,"Reviewed 27 November 2016
","Bakersfield, California","The fortress is in such good shape, it takes you back in time itself. With the docents all in period costumes and character, it truly makes history come alive as they relay what their duties were ""back in the day."" Be sure to allow enough time to see and savor everything!",5
20,"Reviewed 26 November 2016
","North Oxford, Massachusetts","A very neat place to learn about local history. Staff assume historic roles and remain in character the entire time. Lots of buildings and exhibits to see. There are several guided tour options or you can take a self-guided tour. There are also special events, like the rum-tasting event that we did. Definitely need to spend most of a day...",5
21,"Reviewed 20 November 2016
",,Touring places in Canada in November is a crap shoot to begin with; not much is open and some places never update their websites and you show up and they are closed. The Fortress was fortunately open for business unlike every other museum I tried to go to on Cape Breton. Though beware if you are following a GPS--it took...,5
22,"Reviewed 17 November 2016
","Kamloops, Canada","We arrived here to tour the Fort a couple days after the hurricane had rolled through so we didn't have any power, the restaurant was closed and some of the buildings were closed due to darkness. We did, however, manage to see the Fort and all it's glory anyway. We loved it. So much history and so much rock.",4
23,"Reviewed 15 November 2016
","Canmore, Canada",it takes your whole day. The people working there assume a character. They have a name and job of an actual person. Ask them who they are... you will be stopped at the front gates. They want to know if you are an English spy.... bring cash for pumpernickel and pea soup lunch in the pub. So much to see...,5
24,"Reviewed 15 November 2016
","Sydney, Canada","Their restaurants are great but extremely busy,,,,there is considerable walking to get to the fortress and the most exciting part is that they have people in dress there to talk to you about what it was like living in that time era. Really great experience and a must to see when in Cape Breton....you can even buy bread made right...",5
25,"Reviewed 14 November 2016
","Taber, Canada","History buffs paradise, kids will love the experience, so much to see in a day. Make sure to wear comfortable shoes.",4
26,"Reviewed 12 November 2016
","Pennington, New Jersey",We learned a lot at this old fort which was the last major bastion to French control before the British destroyed the fort and began the end of French rule in North America. Make sure you go to the bakery and get the famous cannonball bread!. Lots of history and artifacts to see and learn about. The kids had a...,4
27,"Reviewed 11 November 2016
","Decatur, Georgia",We spent an entire day there in September 2016 and wish that we had planned for two. Be sure to reserve some of the special tours as that is a good way to learn more of the history. It is amazing what Canada has done to restore and reconstruct this fortress. The animators are dressed in period costumes and are...,5
28,"Reviewed 9 November 2016
",colchester,Allow yourself plenty of time and to get the best visit don't arrive too late in the afternoon as the volunteers start going home and you won't get as much information. We were at the end of the season so not many volunteers doing the interpretation bits but still very good. We went on the guided tour but really this...,4
29,"Reviewed 6 November 2016
",San Francisco Bay Area,"Even off season, this place is wonderful. The attention to detail for both the buildings, grounds and personnel in period garb and manner brought the history to life. This is a not to be missed place if you're on Cape Breton Island.",5
30,"Reviewed 30 October 2016
","Pocono Summit, Pennsylvania","When you see the fortress you know why it could not be successfully defended. But that aside, it is a remarkable place. There is a very long entrance road and you wonder if you will ever arrive. Upon arrival at the ticket office, you receive a very friendly greeting. The entrance fee is very low and you can wander around...",5
31,"Reviewed 29 October 2016
",Callgary,"It is an amazing place to visit. A restored historic village with staff dressed in the costumes of the age, all willing to have a conversation about their ""history"". From the shackles of the prisoners to the fine apartment of the presiding general, from warehouses to the farm with sheep and a geese herder, soldiers and basket makers, everything was...",5
32,"Reviewed 28 October 2016
",South Carolina,We toured the fortress during an afternoon visit. We enjoyed the historic tour that was led by a very informative lady. We loved the lemon flavored sugar cookies in the bakery. This fortress was so interesting and very well recreated.,5
33,"Reviewed 27 October 2016
",Luxembourg,We visited the Louisbourg National Historic Site on Thursday 27 October after a long 8km détour to reach the site. Although all the exhibits were closed we braved the cold windy weather to wander through the site. We were told to check-in at the yellow building next to the car park. Here we received the guide and map that enabled...,5
34,"Reviewed 25 October 2016
","Calgary, Canada","We visited the fortress in Sept., 2016.I want to thank the people who work here (especially Belair the soldier), you have helped bring the history to life. We found this place full of stories and histories. We are amazed how Canada as a country evolved and developed. The tickets were reasonably prized, we were so glad that we drove...",5
35,"Reviewed 25 October 2016
",Seattle,"The historical story of Louisbourg as a French fort is fascinating, and the modern story of its restoration by displaced mine workers is a true inspiration. Get to the fort early and plan to spend the entire day. Rum tour is a lot of fun. Lunch is entertaining. Doesn't have the size of Williamsburg but a true gem. Not as...",5
36,"Reviewed 25 October 2016
",Centreville,This is amazing... go back in time.. to period costumes ... food...a sense of what life was really like... out of a theatre really..it is a must for one to see if they are anywhere near the area!,5
37,"Reviewed 25 October 2016
","Englewood, Colorado",Fascinating place to visit. Takes some time to get here but worth it. Stories told by employees in native dress are informational and educational. Lots of artifacts. Have a coat and hat available as it was very windy and cold when we visited. A must of the kids.,5
38,"Reviewed 25 October 2016
","North Port, Florida","Re-enactment of 1700's French fortress. Costumed animators with excellent knowledge of the history (They take on a persona as soldier, nobleman. nnoblewoman, srvant etc etc). Authentic reproductions of every aspect of life at that time.",5
39,"Reviewed 25 October 2016
",Ottawa,There are few buildings open on a Saturday in mid October. There was also no costumed staff. The grounds were lovely and the view very picturesque.,3
40,"Reviewed 22 October 2016
","Toronto, Canada","We spent several hours wandering around the Fortress, and would highly recommend taking an organized tour. The tour leader was very knowledgeable, and had a good sense of humour. We learned a lot about the Fortress: history and many interesting stories.We watched a cannon and musket-firing demonstration, which was well done. However, with the extent to which they have...",4
41,"Reviewed 22 October 2016
","Sydney, Australia",One of the tour options provided by the cruise company and was a fair distance from the township. Although the weather was cold and showery on the day the staff their provided us with plenty of historical commentary and insight to the fort in the colonial times. Being coastal I would always recommend taking a spray jacket and jumper in...,4
42,"Reviewed 21 October 2016
","Tustin, California",We took a tour-our guide was excellent! We enjoyed our day here and left feeling that we had a better understanding of the history of Nova Scotia. Don't miss this site.,5
43,"Reviewed 20 October 2016
",,"We spent a few hours here enjoying the grounds, architecture and interpretive guides who provided an historical context for the fortress. We were so glad to have signed up for this tour. Very enjoyable demonstrations of a musket firing, hurdy gurdy playing, lace making, and first person narratives/ historical reflections of people who inhabited this settlement.You can see gardens,...",5
44,"Reviewed 19 October 2016
","Kamloops, Canada",We arrived about lunch time so we went to the cafe that is right in the fortress. They serve meals that you would have been able to get in 1744. (It is a novelty not a gastronomic experience.) The fortress itself is a very interesting place. There are people dressed up in period costume that tell you what life was...,4
45,"Reviewed 16 October 2016
",,We spent about 3 hours touring the site by walking the streets and through several buildings. We had light rain the whole time but it was still worth the visit to experience the scale of the site and the tremendous reconstruction effort that went into making this a must see destination.,5
46,"Reviewed 15 October 2016
",vancouver,"Integral part of Canadian history. Worth travelling to in Cape Breton. Walking tour is really informative to learn of the interplay between the French, British, and the Natives. Cod fish was the reason for Louisbourg. Overfishing started a way back then... Nice to see that the coal miners who lost work rebuilt Louisbourg. It can be windy here! Really nice...",5
47,"Reviewed 12 October 2016
","Melbourne, Australia",Amazing to think that this huge fortress was razed to the ground by the English back in 1758 and was totally reconstructed - at least 1/3rd of it - in the 1960s to provide employment to the locals after the closure of the coal mines and steel works on Cape Breton island. It is a fascinating walk back into the...,5
48,"Reviewed 12 October 2016
",,"We spent a full day at the Fortress and for it to be fascinating. We highly recommend the guided tours, hosted by Parks Canada. If you are interested in the history of Canada, you will find the visit to be well worth the time and money. The cost for two was about CDN $42 including two separate tours.",5
49,"Reviewed 10 October 2016
","Madison, Wi","We were there six hours....and it was a quiet day without all the perks of a summer visit. We talked at length with some of the guides dressed in period costumes. They are a wealth of information. Eat at the restaurant there, the fish stew as very good. What an amazing place. I am so glad it has been restored!",5
50,"Reviewed 9 October 2016
","Niagara-on-the-Lake, Canada",This historical sight is simply amazing. The fact that the site had to be reconstructed from available original plans is an accomplishment in itself. The staff that work at the fortress take a pride in their vocation that is truly noticeable. You can easily spend 1/2 a day taking in this site and that is a must. This is a...,5
51,"Reviewed 9 October 2016
",,"A sunny October weekend provided a beautiful time for our visit to the fortress. This is history by immersion, with historically costumed docents providing ""in character"" descriptions of what life at the Fortress was like in the early 18th century. The docents were friendly and knowledgeable. Lunch at the fortress pub was served at community tables and with historically correct...",4
52,"Reviewed 9 October 2016
","Collingwood, Canada","We visited in October and a few of the buildings were not open however, it was still an impressive experience. We took the one hour guided tour which was an excellent starting point in getting an overview of the history of the fortress. The reconstruction is amazing and we could feel the past in the stories. One thing we thought...",4
53,"Reviewed 8 October 2016
","Metro Minneapolis-Saint Paul, Minnesota",The fortress and surrounding buildings are a living history lesson and well worth a visit. Sign up in advance for one of the three daily guided tours by golf cart if you have difficulty walking.,5
54,"Reviewed 7 October 2016
","Wake Forest, North Carolina","What a wonderful surprise, this is a great example of painstaking care in restoration. It is well worth the time, I would suggest taking a guide tour, the guides are knowledge and know how to tell a good story. The interpreters help in providing an authentic atmosphere.",5
55,"Reviewed 7 October 2016
",,"We visited Louisbourg in October and have found it to be a highlight of our trip. The exact detail and development of the site is amazing. The curators know who lived in each building, their profession, and much detail about their lives. Whilst this is not the best time to visit as a lot of Island tourist services are shutting...",5
56,"Reviewed 6 October 2016
","Asheville, North Carolina","It is always interesting to see how someone in the 17th existed in the new frontier. The staff was very helpful and interesting fleshing out the human side of life there. Of course, the flip side was the fact they only really fully staff the facility in July and August. In September there were no drumming French soldiers, corp of...",3
57,"Reviewed 5 October 2016
",,Parks Canada has done a stunning job of recreating the Fortress. The staff are outgoing and friendly. We did the 30 minute site tour which was excellent. We had a great guide that provide a good base for us to tour the site.,5
58,"Reviewed 3 October 2016
","Leesburg, Florida",We spent 2-3 hours here wondering around. It's not the original fort which was destroyed by the Brits. But about one fifth of it was rebuilt. It's covers a very large area actually. And it's only one fifth of the original size. Very quaint.,5
59,"Reviewed 3 October 2016
",Walla Walla,"We chose to do a ""tour"" with one of the guides in period clothing. He was witty and well-informed, and the tour, which visited two homes in the fortress, taught us a lot about life of the period there. Really great experience!",5
60,"Reviewed 3 October 2016
","Richmond, B.C.",We spent far too little time here at only 2 hours but even so got some wonderful stories from the in-character costumed guides. Although it was the off season there were plenty of tours and activities to fill a full day. Amazing that the site is only 1/5th excavated.,5
61,"Reviewed 2 October 2016
","Portland, Oregon","Most people who go to Louisbourg go to visit the fortress and this is definitely a ""must"" if you're on Cape Breton Island and planning on driving the Cabot Trail. The fortress is an accurate reconstruction of a portion of the French settlement here from 1714 until 1758 when the British destroyed the fortress and the town shrank in importance...",5
62,"Reviewed 2 October 2016
",,"Take a whole day cause this place is huge and they go into a lot of detail. The fort is amazing, they did an amazing job restoring the Fort and the walled city. Take the tour cause it only cost a few bucks and explained a lot.",5
63,"Reviewed 1 October 2016
","Vancouver, Canada",An important part of Canada's history. Fort Loisbourg has been reconstructed as it was in 1745. The reenactors are excellent and knowledgable. Have a traditional 18th Century lunch at the restaurant in the fort. It's a fascinating place even if you aren't a history buff.,5
64,"Reviewed 1 October 2016
",,It is one of the most beautifull restored places i have been to! You step for a moment back in time! All the buildings and all the people around give you this feeling....... I highly recommend to go visit,5
65,"Reviewed 1 October 2016
",Calgary,The work that has been done to create this historic fortress as a replica of what originally existed here is truly amazing.We enjoyed half a day here. The weather was horrible but the site was great to see.,4
66,"Reviewed 1 October 2016
","Victoria, Canada","This was something DH wanted to do while we were on Cape Breton, and it was well worth the time. We had been to Port Royal in Annapolis Royal first, and that site (representing a 1600's French settlement, and much smaller) gave a good intro to Louisbourg. We arrived at 1:00pm, and spent the entire afternoon in the pouring rain...",5
67,"Reviewed 1 October 2016
","Saskatoon, Canada","The buildings were absolutely stunning in depicting the times of this early settlement. Walking through the numerous buildings gave you the opportunity to live as a settler. The park staff were excellent actors right down to the clothing typical to the era. Also they were very knowledgeable about the life and times, answering all questions. We found the gentleman building...",5
68,"Reviewed 30 September 2016
",lancaster,"We had no idea! This was a huge operation by the French in the seventeen hundreds. Then the British demolished it. And now twenty percent is rebuilt.To me, an American, this was more significant than Williamsburg.We are very glad we came. Still internalizing this.",5
69,"Reviewed 29 September 2016
","Titusville, Florida",This fort is so well preserved and there's so much to explore. The tours are very interesting and worthwhile. I would definitely bring my own snacks. We ate lunch at the restaurant and it was pretty bad. The cookie we bought at the bakery next door helped to make up for it.,5
70,"Reviewed 29 September 2016
",,"This was a beautiful reconstruction. I enjoyed learning more about what Americans call the ""French and Indian"" War. The Canadian government embarked on this project in the 1960's and deserve a lot of credit.Plan to be there for the day. Pack a picnic lunch and some water and prepare to enjoy a walk thru time.We enjoyed the general...",5
71,"Reviewed 29 September 2016
",Penrith,Unfortunately it rained the whole day so did not see it at its best and did not get around the extreme parts of the site which was a shame,5
72,"Reviewed 28 September 2016
","Ottawa, Canada","I'm not a history buff, but my spouse is and has always wanted to visit Louisbourg before doing the Cabot Trail, so reluctantly went along. It was awesome! The staff are extremely knowledgeable, enthusiastic and informative - we took two tours (Rum and Orientation - both were great). The site itself is has been beautifully maintained and the buildings meticulously...",5
73,"Reviewed 27 September 2016
",,We thoroughly enjoyed our afternoon learning about the history of this site. What an incredible idea to recreate the fortress and provide employment to many. The amount of detail and research that went into the recreation is evident by the authenticity of the buildings. Our Parks Canada guide was well worth the money as she packed a ton of information...,5
74,"Reviewed 27 September 2016
","Maple Ridge, Canada","This was very interesting as there was a lot of history here, knowing how old these buildings were. We had a very knowlegable tour guide, and hearing what went into the building of this Fort. A must see in Louisbourg",4
75,"Reviewed 26 September 2016
",,"Start your visit by going to the lighthouse across the bay so you can can a view of the Fortress from afar! We spent literally all day here (we caught the last bus off site around 5pm). Visited in the off/shoulder season, but there were still plenty of interpreters on site that were truly passionate about the history of the...",5
76,"Reviewed 26 September 2016
","Columbus, Ohio",The Fortress itself was amazing and extremely interesting for history buffs. Getting to it was a chore. Had to use unpaved roads that were covered in pot holes. We were told they would be paved by next year. The place is very big and takes time to through. Being a French fortress is was very opulent. I could have spent...,5
77,"Reviewed 26 September 2016
","Calgary, Alberta","Our visit to Louisbourg was the gem of our visit to Cape Breton Island. The original features of the over 250 year-old town have been re-created as accurately as possible and we spent about 4 hours there on what was a truly beautiful day. Louisbourg is a ""must -see""!",5
78,"Reviewed 25 September 2016
","Ridgefield, CT",We zipped over here while driving the Cabot Trail. It is a little out of your way but worth the trip. You drive up to the center and then take a bus to the Fortress. It was very windy while we were there but beautiful. We got here towards the end of the day so we did not take a...,4
79,"Reviewed 25 September 2016
","Edmonton, Alberta",We planned our day to be there for when it opened. We knew it would be busy and it was! Having a National Parks Pass Discovery pass made the process fast for us. There was a lady who say me in the line with my pass and took me aside so I didn't have to wait in the regular admissions...,4
80,"Reviewed 25 September 2016
","Saint John, Canada",This is probably the most enjoyable Canadian Historic site that I have visited.It brings back a time when the British and French where fighting for control of this part of North America.The displays are amazing and the period actors quite knowledgeable about the time period and the happenings in the area,5
81,"Reviewed 24 September 2016
","Mount Vernon, Ohio","I thought it was simply another fort, but realized I was visiting a fortress with historic interpreters. We were there near the end of the season; the college students were all back in school so there were not as many interpreters, but still enjoyed our visit.A very enjoyable visit!",5
82,"Reviewed 23 September 2016
","Toronto, Canada",We had added this attraction after a friend had told us about it and we are very happy that we took the trip out here.This place is a former fortress and they have revitalized the buildings and brought them back to life. A trip here will attempt to give you a feel for what it was like living back...,4
83,"Reviewed 23 September 2016
",,I like places of history that are being restored. This is a must see. The way they have restored it is incredible plus they have people in costumes from the time. If your tired and hungry they have that covered as well . If this is your thing go see it. The admission is reasonable and make sure you have...,5
84,"Reviewed 23 September 2016
","Beatrice, Nebraska","What a great place! If you want to have any sort of understanding of the forces, economic drivers, nations, and various motives that pushed forward the European settlement of the North American continent then you need to put this on your to do list.I HIGHLY recommend taking the guided tour before exploring on your own. Everything will be SO...",5
85,"Reviewed 23 September 2016
","Birgu (Vittoriosa), Malta","In the 1700's this was the 3rd largest city in N America...35000 people. A partially reconstructed Fortress city, with all staff adopting true characters from the era, in full authentic dress, knowledgable about the charcater and times and PASSIONATE about what they do. This is for all ages. Activities for children are interactive, where they take-on roles of young people...",5
86,"Reviewed 22 September 2016
",,"This partial reconstruction of a site that played a vital part in the relationship of the colonies that ultimately became the U.S. We hear of the French, but only by visiting the sites such as this in Canada can we appreciate the ongoing wrestling match between England and France for this land. A real taste of our forbearers.",5
87,"Reviewed 22 September 2016
",toronto,Don't miss this. I was nervous about it because it is a fair distance from the Cabot Trail but we arrived around lunch time and spent most of the day there. We had a great time. They had lots of activities for the kids (I'd suggest researching all they have available ahead of time) and for grownups. It's much more...,5
88,"Reviewed 22 September 2016
","Sylva, North Carolina","Could certainly spend all day here! Especially enjoyed the guided tour and Time Traveler tour. Delicious meal at Hotel de Marine. At the Visitors' Center(free parking), you will catch the shuttle bus after purchasing admission. Way too much to see and learn.",5
89,"Reviewed 22 September 2016
","Leesburg, Virginia",We learned a great deal. Staff was friendly. Would like to see improvements to the Ruin Walk.Good place for learning history,4
90,"Reviewed 22 September 2016
",East Midlands,"Having read about this site I wondered if it would be kitsch and the re-enactors over the top, but it was excellent in all respects. We could have spent more time here. From the visitor centre you are taken to the actual site by bus, a bone shaking ride nit helped by the road works. The displays at the visitor...",5
91,"Reviewed 21 September 2016
","Montreal, Quebec",The GPS was sending a bit farther but you stop about a mile short at the visitors centre - pretty inexpensive & they have Seniors discount at 60. Bus takes you to the entrance.Lots of characters in costume. You can do a lot of touring on your own but the tour is very good - extra charge but not...,5
92,"Reviewed 21 September 2016
","Chicago, United States","Absolutely fascinating. Well organized with a detailed map and helpful and knowledgable staff. Make sure to give yourself enough time to get the most of your visit, at least 1/2 a day.",5
93,"Reviewed 20 September 2016
",New Glasgow,"We had a great afternoon at the Fortress! Our 9 year old son spent an hour learning how to march like a solider, farming and fishing. Wonderful experience for all especially kids!",5
94,"Reviewed 19 September 2016
",,"Visited on a cold, windy and rainy day. Be prepared for dramatic weather changes because of unique location. We enjoyed it, regardless.Lots of walking. Bring the right shoes.Good portrayal by actors. Friendly, eager to discuss the historical ramifications. Don't miss the Harpsichord player before the scheduled dance. A wealth of knowledge (after 40 years of playing and daily...",4
95,"Reviewed 19 September 2016
",Florida,"We were not planning on visiting the fortress, until we met someone on our journey who told us that it was not to be missed. He was SO right. We went Sept 14 which was a bit late. It was nice because there was not a crowd, but a few of the activities and tours were not available after Labor...",4
96,"Reviewed 18 September 2016
",St Adolphe,"If you enjoy history, the Fortress of Louisbourg is a very good site to visit. You need at least half a day to see all of it. We also had lunch there which was neat because they serve your meal in pewter bowls and cutlery. We were there at the end of August and there were many students playing the...",5
97,"Reviewed 18 September 2016
","Edmonds, Washington","The stout fortress of Louisbourg, built by the French to guard access to the St . Lawrence R., has been carefully reconstructed. Fascinating for anybody interested in history.",5
98,"Reviewed 18 September 2016
",,"We had no idea what we were walking into. We expected some ruins and historical markers. This is Williamsburg and Fort Ticonderoga rolled into one, but on the ocean! Beautiful and historically fascinating! The young woman at the visitor center was incredibly helpful and patient. A bus takes you from the visitor center out to the fortress, so it is...",5
99,"Reviewed 18 September 2016
","Bear River, Nova Scotia",Very inexpensive to enter during the shoulder-season. Lots to see- just wish we had been there in the summer to see more of the costumed staff and activities.,5
100,"Reviewed 17 September 2016
","Price, Utah",We did all three optional tours here and would not have wanted to miss any. If I HAD to miss one perhaps the rum tasting one.Plan a full day.,5
101,"Reviewed 15 September 2016
","North Vancouver, Canada",I have not been to Louisbourg since the late 1960's when the work was really just getting underway. What I saw this time was a beautiful restoration of the late 1700's presented simply and in many ways an understated fashion. No hype and no Hollywood. The Parks Canada people in and out of period costume do a fine job of...,4
102,"Reviewed 15 September 2016
","Baldwinsville, New York","Two couples recently spent the afternoon at the Louisbourg National Historic Site on Cape Breton. This site is quite large in area and the number of structures compared with most historic towns or forts. The quality of reconstruction, artifacts and reproductions is excellent. Also, the Fortress is populated by costumed staff in character. They are very knowledgeable and answered many...",5
103,"Reviewed 15 September 2016
","Plymouth, Connecticut","If u r into history great place for families. Characters in period costume were great, informational and very helpful.",4
104,"Reviewed 14 September 2016
","Vancouver, Canada","History buffs will enjoy this French Fortress that was fought over between the French and British Kings (Louis XIV and George) vying to lay claim to any and all sea ports to gain access to the bountiful resources of North America. The buildings have been restored, under the direction of archeologists and architects beginning in the 1960s. Carpenters, blacksmiths, and...",5
105,"Reviewed 14 September 2016
","Provo, United States","We visited when our cruise stopped in Sydney for the day. It was wet and foggy, so there was a certain mood to the place. The fortress has been under reconstruction since the 1960s, which in itself is amazing, and the work is beautiful. The park staff was very informative and helpful, and we even got a treat of ""heritage...",5
106,"Reviewed 14 September 2016
","Ottawa, Canada","Spent the day visiting the fort. We took two tours, reasonable price. A bus takes you to the fort for a minimal price.",5
107,"Reviewed 14 September 2016
","York, United Kingdom","Visited this site on our recent trip,to Cape Breton. It is very well organised with shuttle buses to the fortress and back to the Visitors Centre every half hour at present which drop you off in the heart of the site. There is plenty to see and do with lots of explanatory texts to keep you informed. However we were...",5
108,"Reviewed 14 September 2016
",,Based on reviews and what people told us we visited this site with two kids aged 7 and 12. We were under-whelmed. The kids liked the animals and the restaurant and some of the characters but I would not have made this trip since it was a long drive out of our way from the Cabot trail. If you are...,3
109,"Reviewed 13 September 2016
","Meriden, New Hampshire","The interpretive tours are well worth the time and cost. THe basic tour tells you the hostly of the site and the restored building. The Time Travel four takes you back into the lives of a soldier, a middle-class merchant, and the engineer-designer of the fortifications and building. So amazing! 2 tours used 2 hours, plus lunch and walking around...",5
110,"Reviewed 13 September 2016
",,"A visit to this landmark seemed appropriate while at Cape Breton, so we spent a day to drive to Louisbourg to see. If you can, join one of the tours offered but be sure to check the schedule before you visit. The tour we desired was not available when we got there. But lots to look at and rum available...",4
111,"Reviewed 13 September 2016
","Goderich, Canada",We enjoyed our day at the fortress despite the terrible weather (rained on and off). We learned a bunch from the actors and tour guides. We spent extra for the tour and it was pretty good. We were thrilled that we got in free with our Parks Pass. The kids enjoyed trying crafts and writing with feather pens. The homemade...,4
112,"Reviewed 13 September 2016
",California,"This is a replication of the original Fort Louisburg, with live reenactments of firing guns and a canon. It's a decent size town with several streets to walk down and lots of interesting historical information provided by the in-character docents at various places.However, it's a bit limited in things to do, I think it could really use a lot...",4
113,"Reviewed 13 September 2016
","Gloucester, United Kingdom",This place exceeded expectations by a mile. We had thought we would spend 2 - 3 hours here and ended up spending the whole day. Lots to see and do. Good re-enactments. Excellent staff both front of house and in period roles. The guided tour was very well delivered and entertaining. The staff in uniform or civilian clothes gave excellent...,5
114,"Reviewed 12 September 2016
","Pensacola, Florida","I am a fan of Williamsburg (Virginia) and Historic Pensacola (Florida) and was afraid I would be disappointed at the Fortress of Louisbourg because my guidebook was rather vague about it. I should not have worried! This was a day well spent learning about Canadian history.After exploring the displays at the visitor center, a quick bus ride took us...",5
115,"Reviewed 12 September 2016
",Nova Scotia,"The staff are super knowledgeable and fun to talk to. We are in the shoulder season so there was some things closed, but mostly open, including the restaurant. If you eat there, try the fish soup. Delicious. There are several interactive things to do ( musket firing, tours etc) but we didn't do any ourselves.",5
116,"Reviewed 12 September 2016
",,Awesome set up actors are very knowledgeable great price for everything you get to learn/see but wish there was parking so you could drive over to the site instead of taking the bus and the housing/fort had been updated so much there was very few parts that where kept in original state but overall great experience,5
117,"Reviewed 12 September 2016
","Sherwood Park, Canada",In August 2016 we had the pleasure of spending the afternoon hereBring a sweater because it is out on a causeway on the water and they bus you out thereThere are two restaurants to eat at and wear very comfortable shoes because you are walking on cobblestones the whole timeAn awesome Fort to visit and learn some...,5
118,"Reviewed 12 September 2016
","Springfield, Massachusetts","We visited on a lovely, breezy late summer day. The fortress vividly shows what life was like for the French who lived here in the 1700's and if you are interested in taking a tour or speaking with the many ""natives"", you can get an excellent sense of the historical context.",5
119,"Reviewed 12 September 2016
",,This was a wonderful destination. You get to see how life was in a 1700's fortress. They have replicated about 20% of the original. Unreal how big 20% of it is. We ate at the restaurant there and the food was very good era food,5
