,0,1,2,3
32,"Reviewed 3 September 2016
","Cape Breton Island, Nova Scotia","My family and I flew across Canada from Nova Scotia and were met with a Great staff ,very clean, interesting exhibits just great all around thanx",4
33,"Reviewed 30 August 2016
","Sydney, Australia",Terrific spot on our coach tour very friendly people the food was 2 die for we all (26) had a fun time.,5
34,"Reviewed 28 August 2016
","Meridian, Idaho","Our bus tour stopped here for lunch. The bbq chicken was well prepared and quite delicious. Watching the sled dogs run was truly amazing. The museums, though quite small, were well done. We couldn't pass up the opportunity to visit and cuddle with the sled dog pups. On the way out, snag a cup of tiger tail ice cream (orange...",4
35,"Reviewed 22 August 2016
","Beaverton, Oregon","This was the lunch stop on our White Pass Expedition & Railway shore excursion from the Crown Princess. We expected a tourist trap. Glad to say we were wrong. Barbecue chicken lunch can be enjoyed in the dining hall or replica chuck wagons. Local beer is available, a big plus for us. There's a RCMP & wildlife museum that are...",5
36,"Reviewed 20 August 2016
","Houston, Texas","We paid about $60 per person for the 30 minute dog sled ride. When we got there, we took the dog sled ride for one circle around the grounds and were off in less than ten mins. Then, they bored us with a ridiculous presentation! The website does not mention anything about a presentation! We paid for a 30 minute...",1
37,"Reviewed 17 August 2016
","Richmond, Canada",This store is filled with all sorts of things upon which to spend your money - the lady working in there is very friendly too.,4
38,"Reviewed 16 August 2016
","Noida, India","The spirit of the Klondike gold rush is still thriving at the Caribou Crossing Trading Post, where it’s not only still possible to pan for gold but also actually find some.Gold panning is just the start of the fun at Caribou Crossing, as it is home to a pack of barking Iditarod Dogsled Race veteran huskies, each teeming to...",5
39,"Reviewed 13 August 2016
",,"This was part of a shore excursion offered by Princess Cruises. We had a warm and sunny day to visit which we heard was not typical. The food was good but the donuts were a bit greasy. It was served with a smile and very quickly. The animals, especially the sled dogs and puppies, were a highlight and we learned...",5
40,"Reviewed 11 August 2016
","Vermilion, Canada","On our way from Whitehorse to Skagway, we stopped at Caribou Crossing Trading Post just before we got to Carcross. We heard all the sled dogs barking as soon as we pulled up. There was also a really cool looking cabin right near the parking lot. For $9, we went through the NWMP Museum, then a taxidermy exhibit with a...",5
41,"Reviewed 11 August 2016
","Midland, Texas","This was a stop on our Yukon rail/coach excursion out of Skagway. Our tour included the barbecue chicken lunch, which was served by the local community. The portions were generous and the food very good. The staff handled the busloads of tourists in a very timely fashion but still had warm smiles and appeared welcoming and unhurried. The restroom facilities...",4
42,"Reviewed 10 August 2016
","Cary, North Carolina","We booked an excursion that started inside the Yukon Heath Popcorn Emporium. Our grandsons were excited to show off their passports. Our tour guide, Bryan Terrell, was terrific! A terrific storyteller, he made certain we noticed all the sites: the ""bouncy bridge"" built to survive earthquakes, the fresh water system for Skagway, the train in the valley, the carcross desert,...",5
43,"Reviewed 4 August 2016
","New York City, New York","This was our lunch stop on our Yukon expedition with Disney. They offer many fun things to do such as panning for gold (seemed everyone find a bit!), dog sled rides, a visit with Alaskan husky puppies, many gift shops and a museum with interesting displays and animals including a woolly mammoth.All in all we had a great time...",5
44,"Reviewed 30 July 2016
",Delaware,We stopped at the Caribou Crossing Trading Post as part of an 8 hour cruise line excursion. This stop lasted about 1.5 hours and included b-b-q chicken lunch.To my wife and son the best part of the day here was being able to get in the pen with the dog sled puppies. I enjoyed the b-b-q chicken and really...,4
45,"Reviewed 25 July 2016
","Hudson Bay, Canada","Totally enjoyed all the fun and relaxing experience at Cariboo Crossing - loved the atmosphere, loved the animals and the people were very pleasant. Totally enjoyed the Dog Sled ride - was a thrill and loved the way the animals were looked after. Very professional and nice to experience. The wildlife museum was one of the best we had seen....",5
46,"Reviewed 25 July 2016
","Victoria, Canada",It costs $35 a head for about 10 minutes of dog sledding on a cart. I loved it and was able to cuddle the puppies. The museum was awesome too.,4
47,"Reviewed 24 July 2016
","Louisville, Kentucky","I found the ""animal museum"" of the stuffed carcasses of beautiful wildlife quite disturbing. In another city we enjoyed mushing in the snow on a glacier, but these dogs pulling wheeled carts in hotter temperatures and on short chains was not a pleasurable sight.Caribou Crossing served a lovely lunch and I was pleasantly surprised at the vegetarian option provided....",2
48,"Reviewed 23 July 2016
","Jefferson, Georgia","We stopped here while on a Yukon Tour with Southeast Tours. Lunch was delicious- bbq chicken, coleslaw, rolls, and a donut for dessert- all homemade. They also sell beer, local root beer, and ciders! After lunch we toured the small history museum and natural history museum before petting the dogs at the dog mushing camp. It was a great stop...",4
49,"Reviewed 21 July 2016
","Birmingham, Alabama",Stopped here on a tour for lunch. The BBQ chicken was excellent. Very neat museum with numerous stuffed/mounted animals. Petted the dog sled dogs and had a nice ice cream cone. Did not try the dog sledding. Caution if on a cruise from Skagway... There is a one hour time change. We watched numerous people who rented cars show up...,4
50,"Reviewed 20 July 2016
","Ladysmith, Canada","As must stop if you are in the Yukon. A cool museum, dog sled training that will actually take you on a ride, gift shop, petting zoo, and an awesome bbq chicken lunch! The staff are very friendly and welcoming!",5
51,"Reviewed 20 July 2016
","Honolulu, Hawaii","First of all, Caribou Crossing is awesome. We had some much fun over there.Our cruise ship anchored in Skagway, we rented a car, and drove about 2 hours to get to Caribou Crossing. It is a gorgeous drive and it is definitely worth it. You NEED your passports though so make sure that you bring that cause you will...",5
52,"Reviewed 18 July 2016
","Tweed, Australia","Thoroughly enjoyable day -great lunch which was provided with our tour - museum was terrific, so lifelike",5
53,"Reviewed 18 July 2016
","Donaldsonville, Louisiana","Caribou Crossing was a welcomed lunch stop after a morning of train and bus rides. As noted above, there's not much excitement happening here, BUT if you just want to relax, and enjoy some good home cooking, this is the place for you. The staff was so well organized that getting through the lunch was a breeze. My husband and...",4
54,"Reviewed 18 July 2016
","Orlando, United States","I came to Caribou Crossing through an excursion with Chilkoot Charters. The lunch of barbecue chicken, fresh rolls, and cinnamon donuts was top-notch, just what we needed to refuel after a long, beautiful morning on the train and bus touring the scenery. My excursion included access to the two small museums and petting zoo on site, and a 15-minute dogcart...",5
55,"Reviewed 18 July 2016
",Bridgeton,"Scenery was beautiful, food was great, servers were interesting and the trip was wonderful. Lower this I dant do essays. Goats were goats, puppies were puppies.",5
56,"Reviewed 18 July 2016
","Dysart, Pennsylvania",This was the most informative and entertaining tour we did. We saw lots of wildlife. Brook was an outstanding guide. Very knowledgeable and entertaining. She was willing to turn the bus around to offer views of passing wildlife without hesitation. Would recommend to everyone who wants to see the Yukon territory. There is also no worry about being back to...,5
57,"Reviewed 16 July 2016
","Birmingham, United Kingdom",It is a lovely ride out to Carribou Crossing.Pass the worlds smallest desert and fabulous scenery.The trading post is great fun with museums and dog sledding tracks plus several interesting buildings and lunch in a coveted wagon or mess hall.The kids will love it....and so will you.,5
58,"Reviewed 15 July 2016
","Brooksville, United States","This was a great trip. The bus ride there was comfortable and the train ride back was beautiful. The food here was good, the animals were cute and the taxidermy building was amazing!",5
59,"Reviewed 13 July 2016
",Lake City Fl,"What a wonderful experience. This was a stop on our day long tour of Alaska, BC and the Yukon territory . My daughter and I totally enjoyed the food, the opportunity to meet and play with the sled dogs and other animals.The museum and gift shop both added to our adventure.",5
60,"Reviewed 12 July 2016
","Central Florida, Florida","Good food, good Ice cream! Loved the taxidermy museum! SledDogs were adorable!! Worth the trip! Lots of sight seeing on the way from cruise port. Saw 2 bears and mountain goats, a porcupine, and many other wildlife",5
61,"Reviewed 12 July 2016
","Elk Grove Village, Illinois, United States",Very friendly town and great middle spot for the road and rail tour of Yukon. According to one of our party there has been a significant addition of interesting shops and things to see. We were on an excursion from the Grand Princess ship.,5
62,"Reviewed 12 July 2016
","Mechanicsville, Virginia","This was where our excursion stopped for lunch just before we turned around to head back to Skagway. The food was awesome, the service staff was very friendly and those doughnuts were delightful. We really enjoyed all of the animals in the museum and my wife fell in love with the puppies. This excursion was one of the best things...",5
63,"Reviewed 12 July 2016
","Gympie, Australia","We just happened to be driving past Caribou Crossing when I saw a sign saying 'puppies.' We pulled in to see if we could see some cute husky puppies. What we got was so,so, so much better! The animals (goats, llama, horses, donkeys among others) were very excited to be fed. (Buy a bag of food near their pens). The...",5
64,"Reviewed 11 July 2016
",,Can only take 30 munites or you can spend half a day. Fantastic little museum. Everything was very well labelled. The RCMP exhibit was a highlight. Not to mention the huge animals. And the puppies. Stop here and do the museum!,5
65,"Reviewed 11 July 2016
","Yaxley, United Kingdom","Had a great day at Carcross, the trading post, town and emerald lake, at the trading post had a lovely bbq lunch and historic museum and gift shop, highlight of the day was seeing the husky puppies and cute cuddles xXx",5
66,"Reviewed 11 July 2016
","Sydney, New South Wales, Australia","We visited the museum in June as part of an Alaska off-shore excursion from Skagway. The museum had so many animals, bears, moose, wolves, elephants, bisons, almost any animals available in Alaska and they all looked like alive. It is the most extensive wildlife museum we have ever seen. The BBQ chicken lunch with coleslaw was very yummy too, well...",5
67,"Reviewed 11 July 2016
","Livonia, Michigan","My husband and I had a great time. Staff was helpful, courteous and I would recommend this to everyone!",5
68,"Reviewed 11 July 2016
","Huntington Beach, California","This was a very clean, adorable and educational place. We loved the lunch and especially the donuts! The puppies were soo cute and treated well!",5
69,"Reviewed 11 July 2016
","Woodridge, Illinois",We had a great time visiting. I wish we could have spent more time enjoying all that they had to offer. The food was awesome !,5
70,"Reviewed 11 July 2016
","Sellersburg, Indiana",This was our lunch stop on our Skagway excursion while on our cruise on the Coral Princess. The BBQ lunch was delicious! The petting animals (including puppies) were wonderful. The taxidermy museum was amazing! I would spend time here again in a heart beat!,5
71,"Reviewed 11 July 2016
","Wilmington, North Carolina","We enjoyed our time there, lunch was great. The thing I enjoyed most was the puppies! I got to hold one and it was adorable. The dogs were very neat to watch. The whole setting there is very nice.",5
72,"Reviewed 7 July 2016
",Manchester UK,"We stopped here because lunch was included with our mini bus tour. The lunch was excellent as were the staff who worked in the cafe.We wouldn't have known about the Trading Post if it wasn't included in our tour. its well worth a visit, you could easily spend a few hours here having a meal and looking at the...",4
73,"Reviewed 7 July 2016
","Huntingdon, United Kingdom","This is an outstanding ""Natural History"" museum, with a remarkable collection of stuffed animals, very well done. You will see displays including a full-size mammoth, and a number of other extinct creatures from the area. plus everything from bears to wolverines and smaller animals and birds. A real eye-opener, not just to what used to be roaming this territory, but...",5
74,"Reviewed 5 July 2016
","Brookfield, Wisconsin","You can't knock this place for being touristy. It's in the middle of nowhere! So pop in, have lunch, do some shopping, see the dogs, and have some fun! Was here on a shore excursion from a cruise ship. Treated to a nice lunch of BBQ chicken, baked potato, coleslaw, and fresh donuts. Nice! Staff are very friendly and there's...",4
75,"Reviewed 4 July 2016
",Florida,"Traveled to Caribou Crossing in June 2016 while in port in Skagway, AK. We rented a car and drove to the Yukon. We stopped here to see the different activities that were happening. For about $8 CAD, you can view the museum, husky puppies and animal petting area. For a $1 you can feed Spirit the horse and also a...",4
76,"Reviewed 1 July 2016
","Sheffield, England","We stopped here as part of an excursion from Skagway. Had a very good chicken lunch, there was a bar with a reasonable selection of beers.Included in this was entrance to their animal museum which consisted of stuffed bears, moose, wolves etc... all very realistic & interesting - although it might not be to everyones taste.There are dog...",5
77,"Reviewed 29 June 2016
","Orange, Texas","We stopped here while on our ship's bus/train excursion from and back to Skagway. Such beautiful scenery all around! And we were lucky to have a beautiful sunny day. First, we had lunch at The Hitching Post. It was better than expected.....BBQ chicken, cole slaw, potato, rolls and the best donuts. The staff was friendly and very organized, getting all...",4
78,"Reviewed 27 June 2016
",Brenham,"Like so many other reviewers, we stopped here for lunch while on a cruise ship tour from Skagway. Being from Texas, we are a little picky about our BBQ, but the chicken and trimmings were good .... but not particularly special. Plenty filling, however! Also, we had visited the Susan Butcher kennel on the Chena River in Fairbanks but were...",5
79,"Reviewed 13 June 2016
","Highland, Utah","This is a fun place to stop in the Yukon Territory. It's very touristy, but who cares? That's part of the fun. They serve a very good barbecue lunch, and have a gift shop and ice cream parlor. The onsite wildlife museum is very good and has a surprisingly large display of beautiful animals in such a remote location. For...",4
80,"Reviewed 9 June 2016
","North Vancouver, Canada",This is a really fun place to visit. We stopped here for lunch as part of a cruise tour and we were expecting the usual ho-hum food served for large coach parties but the bbq lunch was excellent and the homemade donuts delicious. We had the chance to hold Husky puppies which were adorable and to learn more about the...,5
81,"Reviewed 6 June 2016
","Georgetown, Texas","We stopped here for lunch with a shore excursion to the Yukon. The chicken dinner was good, but the donuts are the BEST. There are real live animals to see, a small RCMP museum, and a room of taxidermied animals. We got to hold 4-week old puppies and watch the Huskies pull the wheeled carts. The dogs LOVE to work!...",5
82,"Reviewed 6 June 2016
","Portland, Oregon","Cruise stop at Skagway - what to do? We rented a car and drove to the Yukon Territory by way of White Pass, the route of the White Pass and Yukon Railroad. We saw the same glorious and unique geography, but had more flexibility to explore. Caribou Crossing Trading Post was a delightful surprise. Just past Carcross on the highway,...",5
83,"Reviewed 6 June 2016
","Portsmouth, United Kingdom",Food and drink were great here so good for a lunch stop but the rest is a bit of a shame. The animals didn't look in the best of condition. The husky dogs were pulling large cars and not sledges. The rest of the animals looked old and tired. The stuffed animal museum was just strange.,3
84,"Reviewed 4 June 2016
","Queen Creek, Arizona","This was a fantastic place to stop while touring the Yukon. It's definitely catering to the tourist crowd, so loosen the attachment to reality a little. The puppies were the sweetest, and we were glad for the experience!",4
85,"Reviewed 4 June 2016
","Seattle, Washington","We stopped here for lunch with Chilkoot Charters & Tours. I am pretty sure everyone comes here as a tour stop and not a must see destination. Lunch was BBQ chicken, roasted potato, cole slaw, bread, and trays of donuts (the donuts were delicious). They also have Yukon Brewing beer for sale.I didn't do the dog sledding like some...",4
86,"Reviewed 4 June 2016
","Orem, Utah",We stopped here for lunch as part of our tour with Chilkoot Tours. The barbecue chicken lunch was simple but good! Afterwards we spent time playing with the Huskie Puppies and watching them prep a dog sled team for a run. That was amazing. It was so fun to see how excited those dogs got at the prospect of pulling...,5
87,"Reviewed 3 June 2016
","Ottawa, Canada","This was such an amazing place to stop @ 45 min south of Whitehorse, on our way to Skagway, Alaska. This huge place has THE most impressive wildlife museum collection I have ever seen. From stuffed grizzlies, polar bears, mountain goats, cougars, muskox, bisons, to mammoths, just to name a few! Spent time outdoors also, petting their huskie puppies. (They...",5
88,"Reviewed 31 May 2016
",Surrey,"This was part of a tour we did. We got here quite early on and were given a really lovely lunch when we arrived. The dining hall was empty when we got there, and we had BBQ chicken, potatoes, bread, donuts and we really enjoyed it. By the time we finished though, the room was packed. The staff were doing...",4
89,"Reviewed 29 May 2016
","Whitehorse, Canada","Took the 45 minute drive from Whitehorse as a Saturday diversion. The museum was a surprise, with a great collection of stuffed wildlife. The exhibit on the Northwest Mounted Police was also interesting, providing some personal accounts of the early years of law enforcement in Yukon.The petting zoo and husky puppies seemed to be a hit with younger patrons,...",4
90,"Reviewed 11 February 2016
","Miramichi, Canada","We took a bus/train excursion from Skagway up to Carcross. The drive was beautiful and we learned a lot about the Gold Rush and historical significance of the area. Lunch was bbq chicken and cinnamon mini donuts. Great hot meal on a rainy/cloudy day! We didn't have time to get a ride with the sled dogs, but we visited the...",4
91,"Reviewed 6 February 2016
","Bronxville, New York","The food is so so,but the dog sledding is worth it to go. It was nice to go but not necessarily the best use of time considering the price.",3
92,"Reviewed 7 January 2016
",,"We stopped here for a little while with Frontier Excursions & Adventures, and what a nice area. We ate lunch here and got to eat in a covered wagon if desired (for some reason I was the only one in our group who did so, kind of neat). They have a really nice museum showing different animals native to the...",5
93,"Reviewed 6 January 2016
","Hamilton, Canada","We stopped here as part of a bus/train trip form Skagway to the Yukon. The scenery was incredible both up an down the mountains. The Trading Post was a combination musher camp/ museum/ restaurant. The museum was interesting, there were not only animals, but a RCMP display as well. The sled dogs are really nice, the puppies are great. They...",5
94,"Reviewed 11 November 2015
",,"My boyfriend and I stopped here on our way back from Emerald Lake. The museum was informative, but the live animals were the best, especially the puppy pen! You could interact with them and feed them dog biscuits. Great way to get a feel for the way mushing puppies are raised to be mushing dogs!",5
95,"Reviewed 22 October 2015
","Sydney, Australia","We had lunch here which was basci but delicious. They also have sled dogs rides, a Museum which was fantastic and a petting area/zoo where you can meet all the new puppy recruits for sledding. We found the sled dogs to be interesting and to see how excited they get when they know that they are about to take a...",5
96,"Reviewed 12 October 2015
","Lincoln, Nebraska","We took a cruise ship excursion from Skagway with the White Pass Yukon Railroad to the US-Canada border, then boarded a bus to Caribou Crossing. Upon arrival, the place looked a little hokey/touristy. Actually, it was pretty touristy, but also pretty cool. We had a nice, although mass prepared, bbq chicken lunch, then wandered the grounds. There is a lot...",4
97,"Reviewed 2 October 2015
",Rockland,Went to Caribou Crossing as part of an excursion on an Alaskan cruise. I wish I could've spent more time there; I loved the museum and all the husky puppies. The food was also very good. Would recommend :),5
98,"Reviewed 26 September 2015
","Tyler, AL",My husband and I were on a cruise and took the Ultimate Yukon White Pass Excursion. Caribou Crossing was part of the excursion. We enjoyed visiting this quaint little village. The general store was very interesting filled with old time implements and tools. All the shop keepers were friendly and helpful. We enjoyed our visit.,5
99,"Reviewed 26 September 2015
","Bakersfield, California",Took a cruise to Alaska on the Golden Princess. Wife booked all the excursions I went along for the ride. The Trading Post was part of one of our excursions. It was hoekie but we'll worth it. Matter of fact it was the best of all the other excursions combined.Hot Chicken dinner waiting for us when we arrived and very...,5
100,"Reviewed 25 September 2015
","Los Angeles, California",A fabulous place visit and enjoy. We were surprised by the organization. The barbecue was delicious and then the dog sled ride was thrilling. A definate highlight to our visit in the Yukon.,5
101,"Reviewed 25 September 2015
","Canberra, Australia","We had lunch here as part of a train/bus excursion from Skagway. The meal of chicken, roast potato and coleslaw was perfect for the location and the weather. We really enjoyed the wildlife museum which was a treasure trove of artifacts and a real education. We were able to get an accurate idea of how huge these animals are. The...",5
102,"Reviewed 25 September 2015
","Liverpool, Nova Scotia","I would recommend a visit here...The staff are friendly, great food and oh... the puppies are so cute. The Wildlife museum is one of the best I have seen. Wonderful gift shop as well.",5
103,"Reviewed 24 September 2015
","Storm Lake, Iowa","This area has the most interesting layout, small but mighty, and a desert to boot! Shops have the most unique items I saw in Alaska and the painting of the buildings was a very interesting point of interest.",5
104,"Reviewed 24 September 2015
","Brisbane, Australia","During a bus tour of this beautiful area, we stopped for lunch at Caribou Crossing. You could have lunch in the big hall, or outside in 'covered wagons' which could seat approx 6 people, great atmosphere. There was a museum to check out, plus the husky sled dogs, which was my favourite. You could also book a dog sled ride...",5
105,"Reviewed 24 September 2015
","Ocala, Florida","We enjoyed the excellent hot meal in the large hall... food was surprisingly good, as was the coffee! Fresh made donuts and warm cookies--who can resist that?The taxidermy museum was amazing, and the shop offered items we had not seen in other locations. Dogs & goats were cute. Staff was welcoming.",4
106,"Reviewed 23 September 2015
","Jupiter, Florida","We thoroughly enjoyed the lunch and museum. We stopped at this location as part of a bus tour from Skagway along the Klondike Highway. I would highly recommend you stopping here to see all the stuffed wild animals, to visit with the dog sledding puppies and to enjoy a simple but good lunch.This is a good stop for all...",5
107,"Reviewed 21 September 2015
","Worthington, Ohio",This was our bus/rail tour scheduled lunch stop. We had barbequed chicken with some basic sides and a soft roll served cafeteria/buffet style. The eating and serving areas were rustic but clean and designed to accommodate multiple tour groups. It might have been cute to eat outside in one of the covered wagons had the weather been better. I'll admit...,3
108,"Reviewed 21 September 2015
","Surrey, British Columbia",This was one of the highlights of our cruise to Alaska we arrived in Skagway and took a bus to Carcross. Arriving at Carcross Trading Post we had a wonderful bbq chicken lunch followed by an amazing tour of this wonderful place full of farm animals and sled dogs and cute puppies.The taxidermy museum was stunning and i would highly...,5
109,"Reviewed 19 September 2015
","Magalia, United States","We enjoyed everything Caribou Crossing had to offer, especially the museum and husky dogs (both big and small).",5
110,"Reviewed 19 September 2015
","Pawleys Island, South Carolina","This was a stop on our Yukon Expedition and White Pass Scenic Railway excursion arranged through Princess Cruise Line. We immediately went to the ""chow line"" and were served barbeque chicken, baked potato, homemade rolls and old fashioned fried donuts...YUM. We had our choice of seating inside or out under cover at picnic tables. EVERYTHING was well organized, clean and...",4
111,"Reviewed 19 September 2015
","Alberta, Canada",This was an awesome stop where you could get all the things you didn't know you needed but always wanted. There is something for everyone and you don't need to look to far to find unique and amazing original pieces that support the traditional arts.,4
112,"Reviewed 19 September 2015
","Virginia Beach, Virginia","Cariobou Crossing is solely for tourist, however, they were friendly and fed us well. I really enjoyed the dogsled ride and looking at the animals. Watching and learning about the dogs was really interesting. Many of the dogs seemed to be barking ""I want to pull, I'm next, let's go"". It was a fun (but short) stop.",5
113,"Reviewed 18 September 2015
","Draper, Utah","I thought the meal was quite good, cornbread was great, cookies were really awesome. Museum was very interesting, displays were awesome. Bison and Mastadon especially. I really enjoyed myself at this place",4
114,"Reviewed 18 September 2015
","Atlanta, Georgia",Had a great time visiting with the sled dogs and panning for gold.The museum animals were interesting.,5
