,0,1,2,3
40,"Reviewed 3 weeks ago
","Victoria, Canada","The old city is lovely, full of interesting shops, fabulous restaurants and beautiful architecture. Much like roaming the old streets of Europe but with the added bonus of French-Canadian culture.",5
41,"Reviewed 3 weeks ago
",,"A rather uncommon city by North American standards, Quebec City will make you feel like you're in a tiny piece of overseas France. The Old Town is host to many well preserved buildings, cafés, restaurants, artisan shops and sympathetic, if slightly introvert, people. Great place to visit any time of the year.",5
42,"Reviewed 3 weeks ago
",,"Epic historical landmark. Magical, many people attending Sunday Mass. Great location. The windows, doors and architecture are exquisite.",5
43,"Reviewed 3 weeks ago
",,It's small place you can visit quickly ! There are a lot of stores around there and great restaurants,5
44,"Reviewed 3 weeks ago
",Ontario,"Loved, loved, loved walking through Old Quebec. It's absolutely beautiful. Lots of quaint shops, cobblestone streets, beautiful buildings, just a totally different feel to it. We just parked down the road and wandered through the streets, up and down the hills.",5
45,"Reviewed 3 weeks ago
",,"Lots of shops, bars, restaurants. Found very good bargains at Simons department store. Very friendly staff everywhere we went. Small shops. Everyone bilingual ... although they seemed to really appreciate my attempts at French. Weekend was cold with freezing rain, however we enjoyed the city so much we are planning to return this summer and maybe again in the Fall....",5
46,"Reviewed 3 weeks ago
","San Jose, Costa Rica","If you go to Quebec city, you must get lost in the streets of Old Quebec. Best way is to walk around. Great food and interesting history",5
47,"Reviewed 3 weeks ago
",Ottawa,It was winter of course so didn't get to experience the cobble stones and the old world charm. I didn't really find the shops very interesting. It was nice to see the village and look up to the huge wall.,4
48,"Reviewed 4 weeks ago
","Toronto, Canada",The true essence of our Canadian history is felt as we stroll through the narrow streets and enjoyed the quaint shops,4
49,"Reviewed 4 weeks ago
","Boston, Massachusetts","We had a lovely visit in your beautiful city.However, I'm still having nightmares at what could have been and wanted to WARN other families with young kids.We walked along RUE DES REMPARTS, street just below le chateau frontenac with all the canons and naturally our young kids rushed to see the canons! Thankfully my husband was fully tuned...",1
50,"Reviewed 4 weeks ago
","Yangsan, South Korea","I have always heard that Old Quebec is as close to Europe as it is possible to get in North America, and they were right! The building style, cobbled streets, and shops reminded me of my visits to Europe in the past. The people were friendly, so many places to stop and visit. Great for food and drink lovers, history...",5
51,"Reviewed 4 weeks ago
",,My Husband and I spent the end of December through New Years Day in Quebec City. The streets are so quaint where horse drawn carriages pass you buy on cobblestone streets brimming with shops and restaurants and everything is lit up for the holidays. A very magical place to be for sure!,5
52,"Reviewed 4 weeks ago
","Dallas, Texas","If you want a little romance, this is one of my higher rated places to go. Just to wander the streets and people watch was really enjoyable. The food is fantastic! The atmosphere is friendly French. The architecture is awesome.If you want a quick getaway, come here. It's the best!",5
53,"Reviewed 4 weeks ago
","Scott, Canada","If you have never come to Quebec City ,Quebec Canada,put it on your bucket list before you Croke.You will think you are in Europe somewhere.It is very picturesque specially the Chateau Frontenac.The people are friendly and helpful.Too many activities to list.Enjoy world class food.",5
54,"Reviewed 4 weeks ago
",,"My wife and I discovered the marvels of OQ a couple years ago while in the area for the World Cup DH at MSA. We have done the Horse drawn Carriage tour, seen the inside of a couple churches, starred in an street preformer's show (HAHA) ate at Parmesan, and a few other ""pubby"" type places. Everywhere you go and...",5
55,"Reviewed 4 weeks ago
",,"Anniversary trip driving from Long Island September is a nice month not too warm and not too cool.Going from Maine crossing over to New Brunswick, lovely ride to RIMOUSKI to see a cool submarine, but the museum and light house is under construction till summer of 2017, so call ahead to see when it's completed. From there, drove into...",4
56,"Reviewed 4 weeks ago
","Detroit, Michigan","Truly too much to say about Old Quebec. The buildings, the roads, the Chateau Frontenac, the Basilica and could go on and on. Truly feel like you are over in Europe",5
57,"Reviewed 5 weeks ago
","Ottawa, Canada","Québec City is a Unesco World Heritage site so hopefully the influx of kitschy touristy stores will be kept to a minimum. To really get to know the city I would highly advise one of several walking tours. One is a food tour which was worth every penny spent as we got to sample wines, foods, chocolate at seven different...",4
58,"Reviewed 5 weeks ago
","Halton Hills, Canada",We loved walking on the older streets with pavers and cobblestone. This is where you get to experience some of the history.,5
59,"Reviewed 5 weeks ago
",,Wonderful city to walk around on winter's. there are many attractions and shops to stop into. Just watch out for snow falling from roofs!,4
60,"Reviewed 5 weeks ago
","Utica, New York","Old Quebec is like time traveling into Paris 100 years ago. The charm, history, hospitality is unparalleled. Walk, shop, socialize, eat and drink. There is something for everyone here.",5
61,"Reviewed 5 weeks ago
",New Hampshire,"Although most streets are lined with touristy shops, the old and historical flavor remains. At a reasonable fee, the funicular can assist those who cannot walk the steep descent/ascent. Awesome views of the St. Lawrence and the Frontenac Hotel above.",4
62,"Reviewed 5 weeks ago
","Flower Mound, Texas","You have to go! The shops were adorable! The wool store with the ladies making their products in the store was a highlight! The museum in the square is a must see. It was full of history with models of how Quebec evolved through history and tons of artifacts! It doesn't take but an hour or so, and it's a...",5
63,"Reviewed 5 weeks ago
","La Canada Flintridge, California","For anyone who lives in a relatively young,Cdn or American city, you will be in awe ofthe historical beauty of Old Quebec. Plus,so many restaurants and so manyHistorical landmarks. Summer would be best.",5
64,"Reviewed 18 February 2017
","Fort Lauderdale, Florida","Staying at the Chateau Frontenac it is a great walk down the stairs to the lower / old city (you can also take the funicular to avoid the stairs). It is filled with old European charm with great bistros, small quaint restaurants and boutique shops with cobblestone street....simply pleasant a lot of fun to stroll and have a great time.",5
65,"Reviewed 18 February 2017
",New Brunswick,"an experience to be able to turn back time and walk the streets as they were so long ago, how the buildings were made out of stone and lumber, gave one the feeling of years gone by.",5
66,"Reviewed 17 February 2017
","Marietta, Ga","I went the week of New Year's. There were several feet of snow on the ground, and the shops were still open all week. Took the Breakneck steps down and rode the Funicular back up. Nothing here is cheap, but there are good quality, interesting items to be had, and the architecture is amazing. Make sure to see La Fresque...",5
67,"Reviewed 17 February 2017
","Ellicottville, New York","Been several times, mostly in the summer take the stairs down and the cable car back up. Stop at any patio for a beer or a coffee and ice cream.",5
68,"Reviewed 17 February 2017
","Tappan, New York","Must see for any family with children who play hockey as there are outdoor rinks and activiities. Dont pack a lot of shoes other than good snow boots (not uggs-real snow boots) and maybe one pair of uggs. Pack snow pants, face guards, hats as u want to be warm to enjoy this place that makes u feel like u...",5
69,"Reviewed 17 February 2017
","Rye, United Kingdom","So much to see... great architecture, lovely buildings, such a good choice of shops and restaurants. This is also where the Tourist Office is and the wonderful Chateau Frontenac!",5
70,"Reviewed 16 February 2017
",New Brunswick,"Beautiful in the winter, bundle up stroll the streets, sip a cafe, enjoy the architecture, or take the carriage ride from the Frontenac Hotel.",5
71,"Reviewed 15 February 2017
",Connecticut,"We visited for the Winter Carnaval. You need to dress for the very cold weather, but it is well worth it. This city is beautiful. Plenty to see, eat, and do. It has a very European feel to it. Very clean and we always felt safe, even at night.If you go during the 2 weeks of Winter Carnaval you...",5
72,"Reviewed 15 February 2017
",,"great shops, boutiques and galleries, the bars and restaurants are plentiful and the atmosphere is delightful. even in minus 23 celcius we had a ball!",5
73,"Reviewed 15 February 2017
",,"Every year, Quebec's city hall rivalise to reinvent a special decor for Halloween. 2016 was one of them. City hall and Quebec's cathedral are at a walking distance (3 minutes) from Chateau Frontenac and terrace Dufferin, it is a unique place to visit, even in winter time for the Carnaval at the beginning of February.",5
74,"Reviewed 14 February 2017
","Langley, Canada",Such a beautiful area. Just when you think you've seen it all you find another cute little street. It was absolutely freezing when we were there or there would not been no stopping us walking all over the city.,5
75,"Reviewed 14 February 2017
","Quebec City, Canada","After visit to London Paris.. Nice... Madrid..Dublin...Dinan..you come back ..Home to Quebec,,,,visit ihe Old City stand on the Terrasse,, and SayéééNothing can beat..this City",5
76,"Reviewed 14 February 2017
",,Had a great 2 days in Old Quebec City. So much history with such a great ambiance in the city. Highly recommend visiting Old Quebec City.,5
77,"Reviewed 14 February 2017
","Quebec City, Canada",This is the most beautiful and romantic walk I've ever done with my Girlfriend.Restaurants are not cheap but very good. The Frontenac Castle is very nice with people from everywhere gathering around talented shows in the streets.,5
78,"Reviewed 13 February 2017
",,Nice stroll in the city with the light and the snow!I have to admit that my favorite spot was the fire place next to le lapin saute! Sit there for a bit to watch life go by it's a delight!,4
79,"Reviewed 13 February 2017
",,"Beautiful shops, great food places, really interesting shopping, a cool historical district. We visited in November, charming and magical Christmas decor-",5
80,"Reviewed 13 February 2017
",Vermont,"Quebec City is such a great city in any season.This was our 1st time there in winter and although it was cold,we had such a wonderful getaway.",5
81,"Reviewed 13 February 2017
","Long Island, United States","I was here twice with my young daughter for hockey games (remember Nordiques?) in the 1980's and always wanted to return with my wife. Finally, we did and it was all I remembered. Great restaurants, beautiful views and a gorgeous old style European style city. A bucket list MUST!",5
82,"Reviewed 13 February 2017
","Franklin, Massachusetts",Beautiful. One must walk and walk slowly. The streets and homes and businesses and restaurants are so very unique and picturesque.You may find that you've walked by a place twice before you notice what is unique and special about it. And each building is unique and special. Early morning provides a different perspective than mid-afternoon. Mid-afternoon provides a different...,5
83,"Reviewed 13 February 2017
","Winnipeg, Canada","There are some great museum in Quebec City, but old town itself is a living, breathing museum! Where else in North America can you wander through a perfectly preserved city that's hundreds of years old? Put this place on your bucket list! It is definitely a must see, especially for history buffs, for history is all around you! And be...",5
84,"Reviewed 12 February 2017
","Sainte-Julie, Quebec, Canada",Go to Old Quebec. Go often and explore the architecture and food!Take your time and your camera. Get off social media and look with your eyes.,5
85,"Reviewed 12 February 2017
","Sherwood Park, Canada","Outstanding winter spot to see in quebec. Its cold, but spectacular views. Even got to see ice climbers making the trek up the falls!",5
86,"Reviewed 12 February 2017
","Toronto, Canada","I've been here a couple of times. The best time for me was carnival time in the winter. If you are Canadian, this place should have a very symbolic significance for you because this was the beginning of the creation for the Dominion of Canada!",5
87,"Reviewed 11 February 2017
",,"Well, were do I begin with the oldest European city, in North America. A world heritage site, warm, kind and helpful people! A winter carnival that's mind blowing! Views that make your heart sing! A very very very beautiful way for my wife and I to celebrate our 1 year wedding anniversary! So very romantic! So very French Canadian, simply...",5
88,"Reviewed 11 February 2017
",NA,"Old Quebec City is a must on your list of cities to visit.Love it , classy restaurants, awesome architecture, and the best people.???",5
89,"Reviewed 11 February 2017
","Montgomery, Alabama",If you have never visited QC make plans as it has a much richer history than you can imagine and very well preserved for a city that gets absolutely crushed with snow but they seem to handle it and it adds to it's charm. The old Quebec area is worth the time to explore. You will not be disappointed. do...,5
90,"Reviewed 11 February 2017
","Clearwater, Florida",We love wandering the streets of Old Quebec. The people are so friendly and helpful. Visiting during the Winter Carnival is a wonderful experience.,5
91,"Reviewed 10 February 2017
",oxford,The city is beautiful reminds one of being in Paris. BUT it is full of t shirt shops and pubs. Restaurants are pretty good and it is good to walk around the town.,4
92,"Reviewed 9 February 2017
",,"This was our first visit for Winter Carnival although I have been to the city several times in the past. I absolutely love it! There is so much history and charm with endless quaint and delicious places to eat and lovely shops. We have done a walking ghost tour, a river cruise, horse drawn carriage ride, Citadel tour, winter carnival...",5
93,"Reviewed 8 February 2017
","Whitehorse, Canada","Leave your car at home and enjoy this wonderful area by foot. Be prepared for lots of walking and eating and a drink or two! Take your camera , a good one.",5
94,"Reviewed 8 February 2017
",,"Old Quebec City was deep in snow with sunshine and sub-zero temperatures - utterly beautiful with its old buildings, friendly attractive small shops, huge park high up and looking out over the St Lawrence. Walking was so entrancing we didn't feel the cold, tho coffee and tea stops were always welcome.Here you can find something very near a French...",4
95,"Reviewed 8 February 2017
",Bolton,"Beauty doesn't get any better than this! The streets were still lit up at night with Christmas lights making it very magical. Add piles of snow, and all that glitters is not gold, but snow. Gorgeous! We attended the Bonhomme Winter Carnaval and had a great time! We love all the shops and restaurants of old Quebec. The sights are...",5
96,"Reviewed 8 February 2017
","Montreal, Canada",beautiful buildings and sightseeing on the St Lawrence River. Plenty of nice walk around in streets.,5
97,"Reviewed 7 February 2017
","Irvington, New Jersey",The city of Quebec is beautiful. We visited for several days prior to taking a cruise. There are many sites to see in the city and just walking through the old sections gives one a great appreciation for the history of the area.,4
98,"Reviewed 7 February 2017
",,I took the bus tour and the explanation was great they took me all around the city and other places i did not know... for a great lunch go to Rubens and have the classic meet sandwich and a rickards red beer. The best!,5
99,"Reviewed 7 February 2017
","Seattle, Washington",Old Quebec is a winter wonderland full of culture and places to eat. The people are very friendly and do not mind if you do not speak french. Most of the people we met could speak some English. You don't need a car to get around but wear some very warm clothes if you coming in the winter. You will...,5
100,"Reviewed 7 February 2017
","Halstead, Kansas",We so enjoyed walking around Old Quebec. It's just such a cool place and so much to see. Would definitely go back.,5
101,"Reviewed 7 February 2017
","Mississauga, Canada","I can't wait to go back in the summer. It was just like being in Europe. Little streets without cars, quaint shops all in a row, beautifully decorated. Interesting sights, friendly people. Was amazing!!",5
102,"Reviewed 6 February 2017
",,A lovely little love with so much history. The quaint little streets were so fun to walk around. A must see. A gorgeous city!,5
103,"Reviewed 5 February 2017
","Regina, Canada","Walking around old Quebec reminds me of my time in Europe. Beautiful streets, shops, restaurants, and a contagious feeling of happy. Very romantic and a beautiful walk.Note: almost everyone spoke French but would speak English if you needed it.",5
104,"Reviewed 5 February 2017
","Laval, Canada","It is the oldest city in North America. The architecture is amazing, the old buildings and walkways are very romantic. There are so many hotels and bed n breakfasts to rent to have a cozy time with your significant other.The quantity/quality of the restaurants is amazing. Dont worry you can still get fast food if you need to.... but...",5
105,"Reviewed 5 February 2017
","Ottawa, Canada","We loved our visit to Quebec City. I felt I had gone back in time. There were small winding streets with old stone buildings very close to the street. There were so many delicious restaurants and great shopping. If you go in the winter, dress very warm as there's always a cold wind rising from the river. Prepare to shop...",5
106,"Reviewed 4 February 2017
","Brockville, Canada",If you haven't yet try to visit Quebec City. It was a bucket list item for me and it didn't disappoint. So much to see. We walked for hours and loved every minute.,5
107,"Reviewed 4 February 2017
","Manchester, United Kingdom","This area offers excellent views of the St Lawrence and there is a lovely old church right there. The quaint old streets are lined with shops and it is a lovely area in which to spend an hour or two just wandering.. As this is prime tourist area, beware of the high prices",5
108,"Reviewed 2 February 2017
","San Luis Obispo, California","Old Quebec is a really fun place to walk around and soak in vibes from a bygone era. It feels like a quaint old city in France, with quaint shops and interesting architecture.",5
109,"Reviewed 2 February 2017
","Washington, District of Columbia, United States",Old world and intimate elegance it the feeling you get while strolling around the neighborhoos. The shops & shop keepers are very hospitiable.,5
110,"Reviewed 2 February 2017
",Bronx,Its a very beautiful area and peaceful as well. Its definitely best to go with others. Many shops to go to. If you love shopping you must come here,4
111,"Reviewed 1 February 2017
",NA,"You need to be fit to get full value although it's cheap to get the funicular railway up (and down if you want). Do it at least one way.You could spend all day exploring if that is your thing.Winter possibly better than summer with the snow, lights, ice sculptures and decoration.Big range of places to eat for...",5
112,"Reviewed 1 February 2017
",,"Old Québec is the place for lovers! Walking in La basse ville with all the art shops or visiting Le Chateau Frontenac, remembering what Québec was in the past. Perfect for the foodies you will find the restaurant for your needs and budget.For a complete French Canadian Immersion I suggest that you stay a few day in Québec city....",5
113,"Reviewed 1 February 2017
",toronto,"You've arrived in France but didn't have to leave North America. As you walk through the narrow streets you notice buildings spanning 400 years. The food is French with a twist of the ""new world."" The croissants are worth the calories.There are some great small hotels, loft apartments . We stayed at the lofts on Trésor street and loved...",5
114,"Reviewed 31 January 2017
","Mount Airy, MD",I can't say enough about our experience in Quebec City during the Winter Carnival. A beautiful city filled with friendly people. If I could practice medicine in Canada and my French was better I would move there in a heartbeat. The food is amazing. The beer is terrific. An incredibly romantic location to go with my wife.,5
115,"Reviewed 31 January 2017
",,"""Old Quebec"" is the most charming part of the city. This is where you will find the old world charm that makes Quebec City irresistible. The narrow lanes are dotted with beautiful old homes and shops, elegant restaurants, and lovely views of the St. Lawrence River. There is a boardwalk up above, too. This is the place to stroll no...",5
116,"Reviewed 30 January 2017
","Rochester, Michigan","What a magnificent town! I love Quebec and a drive and walk through the old town is a must. Beautiful historic architecture, stone, steel and awesome shops and restaurants. Everywhere you look you discover a piece of history. Horses pulling carriages through the town and people walking all over and not to forget beautiful flower pots all around make this...",4
117,"Reviewed 30 January 2017
",,"Enjoy strolling the shops, art galleries and taste the local cuisine. Take the vernacular back up and save your energy!",5
118,"Reviewed 30 January 2017
","Jefferson City, Missouri","we took a bus tour, a few stops were very interesting, especially the one to the Copper artists. Had to buy one piece, there are many beautiful pieces in all ranges of price. Very interesting history as well.",5
119,"Reviewed 30 January 2017
","New York City, New York",It was fun walking along and visiting the quaint shops to pop in and out of all along the short street.,4
120,"Reviewed 29 January 2017
","Toronto, Canada",As always Old Quebec does not disappoint! Love to stroll the streets and enjoy the beauty of this amazing city! One of my favorite spots in all of Canada!,5
121,"Reviewed 29 January 2017
",,"Nicely decorated shops, good restaurants, friendly people. Chilly but everyone was dressed for the winter weather.",4
122,"Reviewed 29 January 2017
","Cheshire, United Kingdom","The most beautiful cut I have ever visited at Christmas, this was on my bucket list and I enjoyed every day of the week I spent there .Amazing viewsBeautiful shopsExcellent restaurantsThe Christmas market was wonderful and the Christmas decorations throughout the whole upper and lower town were the best I've ever seenWell worth a visit...",5
123,"Reviewed 29 January 2017
","Firestone, Colorado",Rarely does one come across a district with so much history and charm. Especially in North America. Being here felt like stepping back in time. A wonderful stroll is to be had in this beautiful spot. The churches and city squares are particularly wonderful. This area is one of the many reasons that I was blown away by Quebec City.,5
124,"Reviewed 29 January 2017
",,Had a great time all the nice shops great little restaurants been here three time I love this part of old Quebec. If you come to Quebec please do not miss the opportunity to go there.,5
125,"Reviewed 28 January 2017
",Florida,"We enjoyed our time there. It was freezing cold and snow and ice challenged us, but it was great! A great taste of ""European"" flavor. Great shopping and beautiful historical views. Well worth the time to visit!",5
126,"Reviewed 28 January 2017
","Toronto, Canada",This is a walk back in time! There are plenty of restaurants and shops along the streets. Be prepared to do a lot of walking through crowds.,4
127,"Reviewed 28 January 2017
","Newport Beach, California","Why deal with the jetlag and the ridiculous cost of flying to Europe when you can go to Old Quebec City. Even better, go in December and the entire town is beautifully decorated for the holidays. There are numerous wonderful cutting edge restaurants as well as a few lovely French bistros. The shopping is fun and most shop-owners and workers...",5
128,"Reviewed 28 January 2017
","Watertown, New York","Quebec is great to feel amazing culture and think you are in a European country. Love the French Canadian flare. You can speak French if you like, but they are bi-lingual, so English is just fine. Petite de Champlain is amazing. So many great places, restaurants.",5
129,"Reviewed 27 January 2017
","Jamestown, Rhode Island","If you're an American living in the Northeast who would like to travel to Europe, but are afraid to fly or are short on funds to make the hop across the pond, then get your passport and simply drive to Quebec City! With its 400+ years of European history, its old world architecture, its French language, and awesome restaurants, boutiques,...",5
130,"Reviewed 27 January 2017
",,Our first visit to the east coast of Canada and Quebec has not disappointed. The town is fantastic very picturesque and stunning architecture. I can't rate the food high enough or the atmosphere. Well worth a visit,5
131,"Reviewed 27 January 2017
",,Great place for kids to run around plazas and enjoy the weather. Balloon artist located near artists row.,5
132,"Reviewed 27 January 2017
","Avon, Connecticut, United States",The best way to enjoy the town is walking through all the narrow streets and get to see every corner of Old Quebec!,5
133,"Reviewed 27 January 2017
",,"I love to visit this area of Quebec City for its charm, its interesting shops, the architecture, the funiculaire, the museums and attractions and its location to Chateau Frontenac. its location to the river also makes it a great place to stroll and to catch outdoor street theatre here and there.There is a wonderful ambiance and sense of place...",5
134,"Reviewed 26 January 2017
",,Very pleasant and beautiful neighborhood. Shops and the buildings are amazingly fantastic. I spent one whole day just walking and enjoying visiting different places.,5
135,"Reviewed 26 January 2017
","Ottawa, Canada","This is an important historical Canadian city and is a great place to visit. It has French Canada's charm, interesting architecture, lovely restaurants, quaint corners, all kinds of accommodation and very warm local folks. It is a great place to stay within the old city walls and is very walkable. You can hire a local guide, or take a tour...",5
136,"Reviewed 25 January 2017
",Rhode Island,We spent a very cld weekend in Quebec City. The Fort was a must see and there were plenty of good restaurants on St. Louis.,5
137,"Reviewed 24 January 2017
","Philadelphia, Pennsylvania",Have to visit and spend at least a whole day. Many unique shops and museums around the area. Historic buildings and the walk to this area is just full of historical sites.,5
138,"Reviewed 22 January 2017
",Adelaide,"We caught the bus from Montreal to Quebec for a day. We chose to spend all our time in Old Quebec and fell in love with the cobblestone streets, quaint stores and beautiful architecture and scenery. The Chateau Frontenac in Upper Town is breathtaking, and even more so at night when it is all lit up. Take the funicular car...",5
139,"Reviewed 22 January 2017
",,Love old QC and its charm. So European feeling. Try to stay inside the walls for real authenticity. Hop on and off bus great way to see the various areas. Lots of good restaurants and great ambiance. Watch out for the tourist traps as food not as good.,5
