,0,1,2,3
15,"Reviewed 31 October 2016
","Whitecourt, Canada","we wernt sure where to go in Whitehorse.sop we stopped there for some brochures and talked to lady behind counter, then watched the film and left .",4
16,"Reviewed 27 October 2016
","Vaughan, Canada",This is a good place to start your visit. It has a lot of information about the city and the area. A short film is also included. Love the map with the buttons that light up the areas of interest.,4
17,"Reviewed 25 October 2016
","Whitehorse, Canada",Without a doubt the most complete source for Yukon tourist information. Staffed by knowledgeable and friendly people and open seven days a week.,5
18,"Reviewed 21 October 2016
","Grafton, Australia",We went into the Yukon Visitor Information Centre and both times we received excellent information and advice. We used that advice as well as the maps and guides that we were given and learned so much about Whitehorse and the surrounding area.,5
19,"Reviewed 17 October 2016
","Whitehorse, Canada","Get your Yukon passport before you start The Yukon Experience, great people will help you do your path trough this beautiful Corner of Canada",5
20,"Reviewed 12 October 2016
",,We wandered in to check out the visitor information centre and were pleased to find out that they offer complimentary street parking for up to three days. The staff is friendly and incredibly helpful. They offer maps and information on all areas of the Yukon.,5
21,"Reviewed 11 October 2016
",Cape Town,All you need in one place; this modern tourist hub in downtown Whitehorse offers wi-fi connection and well informed and friendly consultants who can assist with information for most of the activities available throughout the Yukon region.,4
22,"Reviewed 4 October 2016
","Melbourne, Australia","Great place to stop, very interesting and the cinema is a must see. Lot of information and the staff are very welcoming. The centre is within walking distance of the town",5
23,"Reviewed 28 September 2016
","Brisbane, Australia","The Yukon Visitor Centre had a number of excellent aspects so when you are in Whitehorse, make sure to go there first! Helpful and friendly staff, lots of brochures, a great map with little lights that show roads, rivers etc. gives a great overview. The best was the video in the specific cinema which is a top production showcasing the...",5
24,"Reviewed 26 September 2016
",Haines,"If you travel to Whitehorse, Yukon you need to visit the Yukon Victor Information Center. They offer plenty of free parking that includes many RV parking spots. They have a great exhibit of gems and minerals from the Territory. Businesses from all around the region offer information about their services. Free maps are among the items offered.",5
25,"Reviewed 25 September 2016
",,Stoped over in the visitors centre at the end of a long journey. I found the centre had wifi and a pretty amazing map of Yukon. We were able to click each button and a light would appear on the corresponding area. The customer service reps were fantastic. She gave us all the maps we neededStop over and say...,5
26,"Reviewed 25 September 2016
","Sydney, Australia","Anything you need to know, you can ask here. They are very knowledgeable and have a small theatre where you can sit and get a taste of the vastness of the Yukon and its surrounds.",5
27,"Reviewed 20 September 2016
",,"If you arrive in the Yukon via air, you usually will have arrived in the Whitehorse area first. This information center will be your first contact with people who can help you figure out what you might like to do or places to visit. The centre is open early and the staff is very helpful in recommending places to visit...",5
28,"Reviewed 20 September 2016
",,"If you want any information about anything in Whitehorse or the Yukon this is the place to go. They have everything from brochures, maps and maybe if you're lucky they will give you a pin.",5
29,"Reviewed 16 September 2016
","Brampton, Canada",The staff was extremely helpful. They had free wifi. A lot of information and interactive displays. It was air conditioned with a lot of comfortable places to sit and catch up with emails etc and learn about the area. They were well stocked with pamphlets. I loved the puppy ON the bench outside much cooler for him there,5
30,"Reviewed 15 September 2016
","Anchorage, Alaska","Visited there twice, on the way to Dawson City and on the way back. Staff couldn't be more helpful. will get you information or make phone calls for whatever you need, reservations or information. If you have a big RV, motorhome, or trailer like we did, there are great FREE extra-long parking places right in front of the building, which...",5
31,"Reviewed 14 September 2016
","Clarkdale, Arizona","Make this your first stop in Whitehorse. These people are great. They have plenty of easy parking, which is a real pleasure for a change while traveling. Once inside, they were a wealth of information with maps, printed lists, and suggestions for activities. They have WiFi and it works great....another pleasant surprise for travelers. We stopped back here several times...",5
32,"Reviewed 14 September 2016
",,"You must stop here when you first arrive. plenty of seating and free Wi-Fi. Staff are over the top helpful. Tons of ideas, tons of brochures. Staff seem to know what you want to do even before you do. We wanted to do a hike with a little exertion and they pointed us in the right direction instantly. Great job...",5
33,"Reviewed 12 September 2016
",British Columbia,"We always stop the the visitor's centers first when in a new town and the Whitehorse center was very nice, comfortable, and the staff was friendly and helpful. This should be everyone's first stop in town.",5
34,"Reviewed 12 September 2016
","Vancouver, Canada","Lots of people using the wi-fi, staff helpful and lots of pamphlets to choose from before starting your Northern adventure.",4
35,"Reviewed 6 September 2016
","Toronto, Canada","This information centre is large and well-staffed with helpful people who will tell you everything you need to know not just about Whitehorse, but anywhere in the Yukon.There are many brochures on display, but it is worth asking the staff if you are looking for something in particular, as they have additional info behind the counter and are very...",5
36,"Reviewed 6 September 2016
","Gatineau, QC,","One of the first places we visited. Travellers should be aware that many tourist activities are shut down or curtailed after August 31st. They provided us with a list of those activities which had closed and those who remained open. For example, we missed the Frantic Follies Show because it ended on August 31st and we arrrived on September 1....",4
37,"Reviewed 5 September 2016
",,"I never write a negative review and I travel a lot so have experienced a lot of Visitor Centres.The whitehorse visitor center is unbelievably arrogant, surly and appear to treat inquiries as an interruption to their day. I'd qualify these comments with my overall experience of Yukon hospitality which was warm and helpful. This made the following stand out...",1
38,"Reviewed 3 September 2016
",Surrey,Stopped in while strolling through town. They have parking for cars and RVs. Lots of brochures on many areas of the Yukon. The decor was pleasant and I spent time reading displays as well as finding brochure information.,4
39,"Reviewed 3 September 2016
","Gilbert, Arizona",Everything you could possible want from Whitehorse. People were great and very helpful. I have to do more characters?,5
40,"Reviewed 30 August 2016
",Whitehorse,"Everything you could possibly want to know about Whitehorse and surrounding areas is there. Helpful staff, clean washrooms and nice location to walk the river front. Nice video as well.",5
41,"Reviewed 29 August 2016
","Gatineau, Canada","The center was packed with all sorts of information and things to do in Whitehorse and/or cities around Whitehorse. You must check it out as you will likely find something that you would want to do.Note that there is also a movie about the Yukon but you won't learn anything, it's mostly propaganda.",4
42,"Reviewed 28 August 2016
",,"Brochures for everything here. Even how to play dead when encountering a bear!Fishing, camping, hunting (ugh) info.Info not just available for Whitehorse - covers the whole of the Yukon Territory.Helpful, informed staff.",5
43,"Reviewed 28 August 2016
",,"A welcoming visitor centre with clean washrooms, free wifi, pleasant, helpful staff, and tons of information on the Yukon. The short film is worth watching if you have a few minutes.",4
44,"Reviewed 28 August 2016
","Rhineland-Palatinate, Germany",should always be your first step. a very helpful place - very good wifi as well :) spend some time there.,5
45,"Reviewed 26 August 2016
",Alaska,"Stop here first for your 3-day parking pass, free Wi-Fi, information about things to do and places to go in Whitehorse. Friendly and knowledgeable staff.",3
46,"Reviewed 24 August 2016
","Broadview, Canada",this is a good place to get some information on places to see and things to do in town. The people their are friendly and helpful. their is also free wifi their..,4
47,"Reviewed 24 August 2016
","Gilbert, Arizona",We went there for info but saw the short movie. Very helpful. There is parking near by and lots of brochures.,5
48,"Reviewed 21 August 2016
",Courtenay,"The staff were very friendly, and we really appreciated the information we received about Whitehorse. The Tourist Passport was a lot of fun, and was a great way to stop and tour places we wouldn't normally have done. Also loved the ""Visiting Whitehorse Parking Pass"" they give you, too. You can park anywhere for free, and you don't have to...",5
49,"Reviewed 21 August 2016
","Friant, California",Staff is extremely helpful. Video about the Yukon is informative. Free wifi and local phone calls available. Good RV Parking,5
50,"Reviewed 17 August 2016
","Grande Prairie, Canada",Very informative and helpful staff! Here you will find everything you need to know about for all you adventures in Whitehorse!,4
51,"Reviewed 16 August 2016
",,"I wish I knew this earlier...if you go to the Yukon information centres, you can get a YUKON GOLD PASSPORT that you can have stamped at various attractions around the territory. Get 10 or 20 stamps and you could be elligble to win 1 or 2 onces of gold! These information centres are so worth checking out for other reasons...great...",5
52,"Reviewed 14 August 2016
","Victoria, Canada",This was the first place we went to and it was a great spot to plan our visit. Lots of useful information and the staff was very knowledgeable and most helpful. Getting the passport to collect stamps was a nice way to engage tourists - pin is cool too!,5
53,"Reviewed 11 August 2016
","Richmond, Canada","The staff were very knowledgeable and helped us with our questions very patiently. Many people were in the building hooking into their free wifi. There is a three day parking pass available to visitors to Whitehorse, take advantage of this if you're driving.",4
54,"Reviewed 10 August 2016
","Vermilion, Canada","This info centre is found in downtown Whitehorse right along 4th Avenue. It has parking on both sides of the centre. This is one of the nicest info centres I have seen. The building has art on it, the grounds have totems and statues, the building has stained glass, a rock display, gold panning scenes. The restrooms are clean and...",5
55,"Reviewed 10 August 2016
",South Brisbane,"Not only do you get useful information and tour bookings, you can watch some great historic videos about the region, the river boats, and mining history.",5
56,"Reviewed 8 August 2016
","grande prairie, ab",Very friendly and helpful staff. Beautiful setting! Wifi was strong and comply places to sit! Do not pass this place up.,5
57,"Reviewed 3 August 2016
","Columbia, Maryland","You can find information from the extensive material and staff is on hand to answer your questions. Most importantly, the centre will provide parking passes upon request around city centre. This 1-day pass will enable visitor to park at various places of interest and not worry about topping up parking meter every hour.",5
58,"Reviewed 30 July 2016
",Farr West,"We enjoy stopping at visitor centers, and learning a little more about the area's we are in. The people were informative, and helpful.",4
59,"Reviewed 27 July 2016
","San Jose, California",Displays were interesting and relevant. The information available extensive and relevant and we found everything we needed.,5
60,"Reviewed 26 July 2016
","Brisbane, Australia","Compared to the other Yukon VIsitor Centres we visited (Dawson City, Haines Junction) this one was smaller, and had less interesting displays. However, the wifi was strong and free, so that is a plus.",3
61,"Reviewed 26 July 2016
",Saltspring Is.,"A lovely spacious venue. There is a large contour, interactive map of the Yukon. Many pamphlets and lovely stained glass.",5
62,"Reviewed 25 July 2016
","Victoria, Canada","This place is loaded with information on all things Yukon. Lots of brochures, maps etc. The only thing lacking was some enthusiastic people working at the desk. We were there twice and felt like they just wanted to answer a question and move on to the next person. I know they're busy ... I didn't want to 'chat' ... but...",3
63,"Reviewed 24 July 2016
","York Springs, Pennsylvania","This vistors' center was in walking distance of most of the city's hotels and restaurants, which was nice. The building was comfortable, with seating for those who needed a rest or to use a computer (a couple were provided, though I don't know if there was a fee). Restrooms were clean and the free brochures available for attractions and other...",4
64,"Reviewed 23 July 2016
","Victoria, Canada",Came on our honeymoon and the staff was very helpful. Lots of information and they have computers to use. Parking is available for people with RVs.,5
65,"Reviewed 22 July 2016
","Canton, Georgia","Need info about area, this place has wide variety of information and helpful staff. They have a short video about the area that is useful.",4
66,"Reviewed 17 July 2016
",,The staff are so helpful. I started everyday with a trip to the centre. It was great to hear what other people were planning and get ideas for things you might not have thought about.,5
67,"Reviewed 13 July 2016
","Richmond, Virginia",Staff bent over backwards to introduce to YT and make sure we knew everything there was to see. Enthusiasm was contageous. Visitor center very nice and inviting.,5
68,"Reviewed 10 July 2016
","Colton, California",Stopped by to see what was in the information center. Found very friendly people full of information. Also found out that you can get a free 3 day parking pass for the parking meters that are all over the city. You can get a Yukon passport and collect stamps at places you visit. If you get certain number you can...,5
69,"Reviewed 9 July 2016
","Edmonton, Canada","These people know the area really well. We visited there on our last trip, but didn't use them this time.",5
70,"Reviewed 9 July 2016
","Everett, Washington",Stopped in to get all the great info we could for the Yukon Territory and Whitehorse area. Super folks helped us and gave us more information than we could ever asked for. Now our quest is to figure out what we have to time to do - Horrible situation NOT.,5
71,"Reviewed 9 July 2016
","Lethbridge, Canada",Our B&B hostess recommended the Information Centre as a first stop. Not only did we feel welcomed to Whitehorse but we received a 4 day free parking pass! You don't get that everywhere!,4
72,"Reviewed 7 July 2016
","Duncan, Canada",Great parking (both for RVs and cars); excellent hours (8 am to 8 pm) seven days a week; free fast WiFi for visitors; and extremely helpful staff make for a wonderful visit. We went back a few times during our week spent in the area to get more information on attractions we didn't know about on the initial visit.Bonus...,5
73,"Reviewed 5 July 2016
",Prince George,The staff members we encountered at the Yukon Visitor Information Centre in Whitehorse were of great help to us in recommending points of interest in the area. Not only did they provide travel details but they also charged my camera battery while we went to lunch. Awesome job and thanks so much!,5
74,"Reviewed 5 July 2016
",,"Big parking area around the corner for rvs, pull thru. Very nice facility, and the people are helpful and informative. Wifi was free and fairly quick. A few tables to sit and catch up on email, too.",5
75,"Reviewed 4 July 2016
","Saskatoon, Canada",This place is centrally located it's a very nice building has public access to the Internet extensive maps information and helpful workers. I was very nice displays lots of parking and is a nice way to start your visit. Recommend you start there. Information for all of Yukon not just Whitehorse. The hours were good the location was good and...,5
76,"Reviewed 2 July 2016
","Vancouver, Canada","A recent trip to Whitehorse was so impressive we are considering moving there. The city is extremely clean, the people extremely friendly and the geography will take your breath away! The amenities throughout the city were well thought out, with public washrooms everywhere, garbage and recycling bins everywhere and artistic displays everywhere. Such an amazing place. The staff at the...",5
77,"Reviewed 29 June 2016
",,"A center plenty of information, located in a modern and well equipped building with tables for visitors, free wifi and public washrooms. Excellent welcoming from the staff.",5
78,"Reviewed 28 June 2016
","Fairbanks, Alaska",These folks are super helpful and there's tons of info about Whitehorse and many other Yukon destinations. There were scores of folks using the free wifi. The place is spotless. They give out free 3-day parking passes so you don't have to plug the meters downtown.,5
79,"Reviewed 24 June 2016
","Hamilton, Canada",Their staff were very helpful as this was our first visit to the Yukon. They helped us fine tune our travel plans and places of interest a must visit .,4
80,"Reviewed 17 June 2016
","White Rock, Canada","Loads of information, 3 day parking pass available to visitors, handy location and quality assistance. Pick up a Yukon Gold Explorers Passport for a chance to enter a draw for Klondike placer gold.",4
81,"Reviewed 15 June 2016
","O'Fallon, Missouri",Nicely done visitor center. The movie was interesting. We were convinced that the Yukon if for the young and healthy. Beautiful scenery!Will spend more time next time.,5
82,"Reviewed 8 June 2016
","Green Cove Springs, Florida","This visitor center is committed to helping your make the most of your visit to Whitehorse and the Yukon. The staff are very knowledgeable. There are numerous handouts and a wonderful movie. To top it off, they will give you a 3 day free parking pass to downtown Whitehorse. Be sure to stop in.",5
83,"Reviewed 5 June 2016
","Sudbury, Canada",Helpful people and lots of ideas on where to visit even places in states/provinces nearby. Now I want to go back to the area.,5
84,"Reviewed 30 May 2016
","Ottawa, Canada","While staying 3 days in Whitehorse, I enjoyed a few short walks from downtown hotel to this visitors' Centre. Staff were always very friendly and informative to any tourist info I needed regarding the city of Yukon as a whole. Stop here on your way; get some flyer; some verbal info; anything you need for your trip.",5
85,"Reviewed 25 May 2016
","New Brunswick, Canada","This is a great place to stop to get your bearings. It is beautiful inside with art displays and every brochure you would need. The staff person seemed a little shy but she did help to answer our questions and gave us a free three-day parking pass to use in Whitehorse. They have big beautiful bathrooms and wifi is available,...",4
86,"Reviewed 22 May 2016
",,Very helpful and knowledgeable staff. Right off of the trolley stop and easy to get in. Clean large restrooms with multiple stalls.,5
87,"Reviewed 2 May 2016
",,Friendly and informative.Great movie to.Sign post city is awesome.Gave me packets of information and guided me to two great stops.,5
88,"Reviewed 23 April 2016
","Elliot Lake, Canada",The visitors center was really helpful and friendly which met our questions in a courtious and professional manor. Any questions about your stay in Whitehorse this is the place to go.,5
89,"Reviewed 11 April 2016
","Cordova, Tennessee",The map with light-up buttons was very informative. The movie was quite interesting also. I enjoyed this a lot more than I expected.,5
90,"Reviewed 24 March 2016
","Miami, Florida","Plenty of brochures and informed, courteous attendants. Movie is breathtaking! I was able to use there telephone to make your reservations and had maps for rvers!",4
91,"Reviewed 24 March 2016
","Brampton, Canada","I was brought here by a tour guide, and he spent time at the large map of Yukon, sharing history and geography - informative. Then, I watched a promotional movie about the Yukon, highlighting various aspects of this Territory. So, though I couldn't visit the whole Territory, I was treated to a peak of its beauty through the video. Well...",5
92,"Reviewed 23 March 2016
",Xalapa,"A very good overview of the Yukon territory, the interactive map, the origin, the knowledge of the First Nations and how came there the new residents, the mining background, also they have a good film that resume a lot about Yukon. And the lady that atteded us was very kind.",4
93,"Reviewed 22 March 2016
","Vancouver, Canada",Stopped in here to get the lay of the city and check out the promotional Yukon tourism video we'd heard about. Just made us fall in love with Yukon again. Good place to start if you're new to the city.,4
94,"Reviewed 1 March 2016
","Kelowna, Canada","The centre is beautiful and a wealth of information, and the people working there were incredibly friendly and helpful.",5
95,"Reviewed 1 March 2016
",,A very well organized and a nice Information Centre for visitors. It is quite spacious and has lots of useful information that tourists may want to gather about Whitehorse and Yukon at large. It is generally very busy in the morningsThe Centre also has big interactive map and the tour guide can explain all the important tourist points in...,4
96,"Reviewed 8 February 2016
","ofallon, United States",There was a great movie shown inside and a lot of interesting info on Whitehorse and gold. At one time there was gold inside but someone broke in and stole it so now just a scale. Worth the time to stop,5
97,"Reviewed 29 January 2016
","Calgary, Canada","I went in here to get a couple of maps of the area - the staff were very friendly and the information centre is very large. It has a large interactive map of the Yukon and they have a promotional tourism video that they'll play for you if you desire. It's very informative, has ample resources for travelling around the...",5
98,"Reviewed 27 January 2016
","Vancouver, BC","Even though I'd been up to Whitehorse twice in the last two years, it was still a worthwhile place to visit. The person behind the desk was obviously a fan of Whitehorse and had lots of information to share. The film that was showing was a great incentive to go and explore this beautiful part of our country.",4
99,"Reviewed 10 January 2016
","Sydney, Ns","This centre is amazing.....more information here than any other centre I've been to. Clean, well organized and very helpful folks!",5
100,"Reviewed 24 December 2015
","Mayo, Canada",All they do is point you towards the rack cards. Wish i could have talked with someone. Only got yes and no answers when i asked questions. I thi k these people have worked for the govt to long and need some friendliness training. Wanted to speak to someone about the Yukon not just toursit attractions,1
101,"Reviewed 6 December 2015
","Whitehorse, Canada","This visitor centre is located on the Yukon River waterfront just two blocks south of Main Street. The interpretive staff are well trained and can provide information about all of the Yukon, not just Whitehorse. This VIC is open year round as well, ask them about things to do in the winter. They offer free wifi, pay telephones, and an...",4
102,"Reviewed 17 November 2015
",Toronto,"Terrific visitors centre. Tables where you can sit and check out emails, excellent staff. I wanted to do some birding and they were able to suggest a place that wasn't far but was a wonderful spot for seeing local birds. Lovely looking building too.",5
103,"Reviewed 27 October 2015
","Anchorage, Alaska","This is the go-to place for all travelers to get information. Free Wi-fi, and get your Yukon Explorer passport stamped too.",5
104,"Reviewed 21 October 2015
","Guatemala Department, Guatemala",In a very remote place this sort of centre is what you need.For us it worked and helped us to get better ideas of what we could do in Whithorse and its nearby places.,4
105,"Reviewed 6 October 2015
","Edmonton, Canada","Great , informal Info Centre with knowledgeable local staff. We went back often to access information about Whitehorse and Yukon. We also parked on site when we were walking around the town.",5
106,"Reviewed 28 September 2015
","Toronto, Canada","This would be an excellent first stop on a trip to Whitehorse. It is full of pamphlets, maps, videos and knowledgeable staff. (Also lovely clean public washrooms)",5
107,"Reviewed 22 September 2015
","Toronto, Canada","Best place to find out times, prices and tour packages. They have many Alaska packages as well. The backyard to this building has beautiful mountain and water scenery. The town trolley can be caught there too - it is only a short ride through the town by water side- but beautiful.",5
108,"Reviewed 19 September 2015
","Gambrills, Maryland",They have a short film on Yukon history....all the maps and information for all you want to do. Location is right near the river and the trolly.,5
109,"Reviewed 17 September 2015
",MOOSOMIN,Visited in early September so height of tourist was nearly over but it was still well stocked with information. We went back the second time as we decided to take another road trip and wanted information. It was then that we asked for the free three day parking pass for tourists but we weren't offered it the first time or...,3
110,"Reviewed 16 September 2015
",Burnaby,"This is a great stop to start your trip to Whitehorse. The staff are knowledgeable and very very helpful and sweet. They really care for you and want to ensure you have a wonderful experience in Whitehorse. Maps, and a checklist with relevant info on all local attractions is provided. A 15 min movie is worth the watch.",5
111,"Reviewed 15 September 2015
","Saskatoon, Canada",We found the staff to be very helpful. The told us about a film they had which we watched as it was very scenic and interesting.,5
112,"Reviewed 15 September 2015
","Chicago, Illinois",Very nice visitor's center in Whitehorse in a convenient location. Good free WiFi at the center. Helpful staff and clean restrooms.,5
113,"Reviewed 13 September 2015
",Canada,This centre was great for wifi connection and a place to sit or plan. Staff are very knowledgable and helpful and there is lots of handouts and vacation planning tools available,5
114,"Reviewed 7 September 2015
","Fremont, California","We often head to the Visitor Information Center upon arrival in a new area, and that is what we did in this case. The desk was well staffed and equipped with maps and info for our every question. We received excellent recommendations for meals and directions to points of interest. They are housed in a very functional and attractive building...",4
115,"Reviewed 3 September 2015
","Lake Stevens, Washington","Entering through beautiful stained glass entry, this visitors center offers a lot of help with navigation through and around Yukon/NWT.",4
116,"Reviewed 1 September 2015
","Havre de Grace, Maryland","Located in town along the Yukon River, I found this place to be warm (most important in cold weather). The staff is very helpful. Lots of maps and brochures.",4
117,"Reviewed 1 September 2015
","Edmonton, Canada",The people are friendly and courteous and more than willing to provide you with info on what to do in the area. They may even be willing to lend you some bear spray if you didn't bring any along.,4
118,"Reviewed 31 August 2015
","Campbell River, Canada",What a facility for a town this size! Lots of helpful information and knowledgeable staff. The parking passes are a must have for visitors with a car. Very helpful.,5
119,"Reviewed 30 August 2015
","Springfield, Missouri","This visitor center is large and full of information about Whitehorse, the Yukon and the Gold Rush. There is a very informative movie to watch and lots of helpful brochures to pick up. The ladies at the information desk are very patient and helpful. Restrooms are clean and located inside. Display cases show rocks, minerals and bits of gold.Walk...",5
120,"Reviewed 29 August 2015
","Nanaimo, Canada","Hats Off to the wonderful management and staff of the Yukon Visitor Information Centre! You got questions? They've answers! You need to contact your relatives down South? They offer free WIFI! Getting Hungry? They got restaurant menus from local restaurants! You need money? Sorry, you won't get it here, hahaha, but they will give the maps showing where the banks...",5
121,"Reviewed 25 August 2015
",,Lots of printed material available in a modern setting but we were a bit disappointed with the lack of enthusiasm of staff the day we were there,3
122,"Reviewed 21 August 2015
",nanaimo bc,Staff is friendly and welcoming.A hub for everyone. Many languages spoken here. WiFi on site.Don't forget your Yukon passport stamp,4
123,"Reviewed 12 August 2015
","Saskatoon, Canada",We popped into the Centre for a quick look to see what was available to do in Whitehorse. This place is a wealth of information. They also have a great short video you need to watch on the history of the Yukon. Free wifi available here as well.,5
124,"Reviewed 9 August 2015
","Yellowknife, Canada",FREE Parking pass for people from out of the territory! this is fantastic. Also ample parking and knowledgeable staff. A good place to start your adventure.,4
125,"Reviewed 8 August 2015
","Berlin, Germany",If you start a trip in the Yukon it is a mus to go to the Visitor Center. Everything is perfekt and the people are friendly and very helpful. You are lost in you do not go There.,5
126,"Reviewed 24 July 2015
","Powell River, Canada","Not only can you get free maps, lots of information plus all the menus of Whitehorse restaurants are here plus free films in a comfortable theatre. Staff is excellent and knowledgable on the area. Ask to view more films they have available. Free local phone calls. Large clean washroom. Easy access from the river trail and 2nd street near the...",5
127,"Reviewed 21 July 2015
","Regina, Canada",We stopped I here several times throughout the day. There is wifi and clean washrooms. Also they have parking meter passes so you can park further downtown. Very informative. Also if you pickup a Yukon attraction passport make sure the visitor centre stamps it before you leave.,4
128,"Reviewed 17 July 2015
","Stonewall, Canada","Exactly what a Tourist Information Centre should be. Knowledgeable staff, tons of information, free Wifi and 3 day downtown parking pass. Best one we have encountered.",5
129,"Reviewed 13 July 2015
","Vancouver, Canada","Because I was traveling in ""Lothar"" my trusty VW Camper, parking spots, and wifi opportunities are limited. This spot offers both to folks in RV's, or vehicles. The Staff offer a variety of information about Whitehorse, Dawson, and will offer maps, literature, and have a super short film, highlighting the majesty of the Yukon. Make this your first stop, and...",5
130,"Reviewed 9 July 2015
","Vancouver, Canada",I was directed to this very helpful centre by the staff at the airport Yukon Visitor's kiosk when she didn't have the list of guides willing to take someone into Fort Selkirk. Downtown they had a list that they photocopied right away. Got lots of other valuable information about glacier tours in Kluane National Park and road conditions on the...,5
131,"Reviewed 6 July 2015
","Oxford, Alabama",First or second time to Whitehorse and surrounding area...stop here .. very informed and helpful staff about Whitehorse area.,5
132,"Reviewed 3 July 2015
","Lincoln, California",We found staff helpful. Lots of info on area. Clean bathrooms. Maps of area. Questions were answered concerning cost of attractions and since many touris from Holland American in town many places were booked in advance.,5
133,"Reviewed 1 July 2015
","Calgary, Canada",Very informative information of the area. Be sure to get your free Whitehorse Parking Pass when visiting the Visitor center.,5
134,"Reviewed 25 June 2015
","Upland, California",The visitor center had lots of pamphlets and also knowledgeable people to help with travel information. A nice modern and clean center.,4
135,"Reviewed 24 June 2015
","Whitehorse, Canada","First, pick up brochures and maps that you need. Second, ask whatever questions you have, or for any advice you need. Third, and most importantly, ask to see the short 15 minute film - the best way to set the tone for your Yukon Adventure that doesn't involve a very late night under the northern lights in a canoe or...",5
136,"Reviewed 22 June 2015
","Calgary, Canada",Very informative. The staff were very friendly & attentive. We would recommend when visiting Whitehorse that you make your first stop the Yukon Visitor Info Centre..,5
137,"Reviewed 12 June 2015
","Lloydminster, Canada",helpful staff with some great ideas of what to do and where to go while in Yukon. Loved the Orchid hike.,5
138,"Reviewed 4 June 2015
",,"There were quite a few pamphlets available, in various languages, but the staff were preoccupied and not very helpful and did not make any suggestions for local tourism,",3
139,"Reviewed 3 June 2015
","Whitehorse, Yukon Territory, Canada",As a local I need info on paddling and hiking throughout Yukon. The staff are always friendly and helpful. Lots of free brochures and maps and a great little free show in the theatre.,4
140,"Reviewed 3 June 2015
","Dayton, Ohio",We stopped in late on a Sat afternoon. The staff was a lot of help with what would be open on Sunday and what wasn't. We really wanted to see Frolic Follies but it hadn't opened for the season. The staff also gave us directions to everywhere we wanted to go.,5
141,"Reviewed 16 April 2015
",USA,"The staff was very friendly and helpful with recommendations in the area. We didn't take advantage of the exhibits, but they have a lot of local area info.",4
142,"Reviewed 4 April 2015
","Bethlehem, Pennsylvania",The staff was very helpful. They left us store our luggage in a locked closet so we could explore the town of Whitehorse. They answered any questions we had. They also suggested a shop where T shirts for children could be found. They were correct and I was able to purchase shirts for my grandchildren.,5
