,0,1,2,3
10,"Reviewed 1 week ago
","Winnipeg, Canada",Winnipeg is fortunate to have citizens who had the foresight to create this Park and the continued foresight to continue with growth and improvements. A wonderful place for the whole family to relax; or just on your own!,5
11,"Reviewed 1 week ago
","Winnipeg, Canada",The new polar bear exhibit is really nice but we had to go into the restaurant to actually see them which was really cool they come up to the windowMy favourite is the butterfly dome there are every variety in there that fly free they will land all over you n are so beautiful tropical experianceTo expensive for...,5
12,"Reviewed 1 week ago
","Winnipeg, Canada",Go to the Zoo. See the Polar Bears having fun as well as all the other animals. Great place for kids and grand kids.,5
13,"Reviewed 1 week ago
","Winnipeg, Canada",The Journey to Churchill is the biggest highlight of Assiniboine Park for me! I could stand for hours watching the polar bears swim in the overhead pool. It really is quite amazing to see. The seals in the adjacent tank also provide much entertainment. The zoo has undergone a major transformation in the last few years with more to come....,5
14,"Reviewed 1 week ago
","Winnipeg, Manitoba Canada","Went in July, not enough benches, if any, to sit & rest, for older people as it is a long walk around. Also the pond was full of green slime, long dry grass everywhere, would be nice to have seen flowers everywhere & nicely cut grass, even the animals looked distressed. It was disappointing.",2
15,"Reviewed 4 weeks ago
",,A great walk can be had in the park with the work the staff has done to keep the walkways clear and free from ice. Winnipeg is lucky to have such a magnificent park with so much to offer all ages all year long.,5
16,"Reviewed 4 weeks ago
",,Assiniboine Park has many different events and activities. The English Gardens are lovely to walk through. There is also a great walking path around the duck pond and you can stop to eat at the Qualico Family Centre. There is ice skating on the duck pond or sledding near the Pavilion in the winter months. Summertime fun can include the...,5
17,"Reviewed 4 weeks ago
",,"Assiniboine Park is always amazing during the summer! They regularly host movie, ballet, and concerts nights in the park. Great place for a picnic, an afternoon spent with friends playing sports, or just biking around.",5
18,"Reviewed 4 weeks ago
",,"We enjoy all the new and interesting areas of the Zoo. Polar bears swimming around is certainly amazing! Clean and different from other zoos we have visited. Also great place for kids to play in a huge play area. Cool bushes carved into different characters, and great eating areas. What more could anyone ask for? Take a day to enjoy....",5
19,"Reviewed 4 weeks ago
","Vancouver, Canada","Thoroughly enjoyed the Journey to Churchill exhibit. So much to learn about, great spaces for the animals and educational exhibits throughout. Lots of ground to cover when visiting so make sure you have time to enjoy and not rush through.",5
20,"Reviewed 16 February 2017
",,"very good place to see. I have been there for many times. There will be special events in July 1,Canada day. Recommended.",5
21,"Reviewed 15 February 2017
",,"The improvements over the past years have made Assiniboine Park a great place to visit whether you want to walk around the gardens, duck pond or the Conservatory. The zoo personnel have made improving the living conditions for the animals a priority. There is still work to do but what they have done is beautiful for people as observers and...",5
22,"Reviewed 14 February 2017
",,"Assiniboine Park has something for everyone. The duck pond was newly redone a few years back and if you enjoy watching water fowl then this is a place to see. If you have small children you will want to checkout the new playground area that has lots of things to do. Big slides, saucer swings, toddler area and much more!!",5
23,"Reviewed 14 February 2017
",,"The Assiniboine Zoo is a wonderful place to visit, there are so many new areas to visit since my last visit with my children 30 years ago . The bike paths are abundant and many people are using them. all areas are are being used by the guests that visit the zoo .The park area in the zoo is lush...",5
24,"Reviewed 14 February 2017
","Winnipeg, Canada","Love this place from the flower gardens to the zoo.Time spent here is relaxing and fun.Setting your time to coincide with concerts, Canada Day movies in the park etc. makes for an awesome experience.Whether you go with friends or a group or even alone it is well worth the time.",5
25,"Reviewed 14 February 2017
","North Bay, Canada",I visit the park at least once a week and love the walking trails. I still have not seen everything it has to offer but the sculpture harder in the fall is gorgeous and the duck pond is something to check out for sure. The also have bricks laid out what people have bought to pay tribute to people they...,5
26,"Reviewed 14 February 2017
","Winnipeg, Canada","I spend numerous weekends during the summer there. The zoo is beautiful and all the upgrades are very classy !! There's a family ambiance, friendly staff and visitors love,the grounds... I'm so proud of our park.. Also been there during various events, e.i. Cancer runs, entertainment etc....",5
27,"Reviewed 14 February 2017
","Weihai, China",Speaking the day with grandson taking in the polar bears and others. Fantastic to bd there at feeding time.,5
28,"Reviewed 14 February 2017
","Winnipeg, Canada",The Polar Bear Exhibit was awesome! It was inter-active with their handlers and our kids loved it! We also enjoyed the Dinosaur exhibit!,5
29,"Reviewed 13 February 2017
","Winnipeg, Canada",The new additions of the education facility for polar bears and their attention to detail of polar bear habitats lets children see and learn of animals who are loosing the areas they live in. Taking abandoned cubs and seeing how they can be introduced to the new family is amazing. Heavy horse centre is unique. So many animals to let...,1
30,"Reviewed 13 February 2017
","Guarulhos, SP","We spent no too much time there, the park is not too big, but there a place to skating and winter plays, also there a art gallery.",3
31,"Reviewed 13 February 2017
","England, United Kingdom","The park was clean and well kept as far that I could see. I think my favourite part was the English garden, it's beautiful and you can get some good photographs there! The zoo is good also but it would be helpful if they lowered the admission fees towards the end of the day. When we where done seeing everything...",5
32,"Reviewed 13 February 2017
",Winnipeg,the animals birds reptiles etc was also of fun to see. I am happy with seeing the polar bears they are a great attraction at the zoo.,4
33,"Reviewed 13 February 2017
","Stonewall, Manitoba, Canada","We took our young grandchildren to view the Dinosaur display. The Dinosaurs were very realistic, large and impressive. The children enjoyed it very much. A must see.",5
34,"Reviewed 13 February 2017
","Winnipeg, Manitoba","Love the Polar bears, seals and wolves.. The other animals such as monkeys and tigers are a great asset to the zoo.",5
35,"Reviewed 13 February 2017
","Winnipeg, Canada","Beautiful setting,even in Winter . Polar Bear exhibit a must.Go in the morning when crowds are smaller and the Bears are most active . Hilarious watching them trying to break through their submerged glass partition to get at the Seals next door.",5
36,"Reviewed 13 February 2017
","Winnipeg, Canada","Assiniboine Park is in the middle of our city and provides an oasis from city and suburban life. It has a beautiful duck pond that you can skate on in winter and watch ducks in the summer. The English Gardens are spectacular in summer with beautiful flowers. You can see people playing cricket, soccer, softball or flying kites or rollerblading...",5
37,"Reviewed 13 February 2017
","Winnipeg, Canada",The Zookeepers are so friendly and knowledgable. They love kids even though they must get the same questions all the time. I love the wolves best. Hard to get close but very spooky. The seals are quite amazing and swim upside down a lot.,5
38,"Reviewed 13 February 2017
","Winnipeg, Canada","The Assiniboine Park is an ""oasis"" in that it offers tranquility for the busy....a world away from work! It is a place that relaxes and energizes. So much green all around. Happy sounds. Good food. The family restaurant by the pond, with it being filled with light, is a joyous place to eat. The English Garden is delightful and inspiring...",5
39,"Reviewed 8 February 2017
",,Fabulous park lots of history and exciting future development to look forward to with the new Shirley Richardson butterfly conservatory under construction,5
40,"Reviewed 3 February 2017
",,"Wonderful place to visit every season of the year. In winter we enjoyed ice skating and having a snack at the heated shelter. There is also a hill for tobogganing with the kids, a really canadian family friendly place.",5
41,"Reviewed 20 January 2017
","Winnipeg, Canada","Best place to visit in the summer, even if you just drive through! It has a great zoo, lots of different animal species. Peacocks are loose in the zoo and display their beautiful tail feathers to visitors. Lots of places to have picnics. Also an outdoor theatre for ballet in the park on summer evenings. Giant slide for families to...",4
42,"Reviewed 19 January 2017
","Winnipeg, Canada","Always events happening here, lots going on. Nice park, but just a little crowded as times. Don't bother with the Zoo, it's awful.",3
43,"Reviewed 18 January 2017
",,I love going to Assiniboine park because it's good for all ages. You can go to the zoo or have a horse ride through the park or rent a bike car. Or even go to the playground!,5
44,"Reviewed 18 January 2017
","Winnipeg, Canada",The park is attractive and well maintained. There are many things to do in the park at no cost. Park Cafe is good. Leo Mol sculpture garden is interesting. The zoo is within the park and worth visiting as well.,4
45,"Reviewed 17 January 2017
","Winnipeg, Manitoba, Canada","The Winnipeg Zoo is improving in leaps and bounds.The new Journey to Churchill exhibit is home to polar bears, muskoxen, Arctic fox, wolves and other northern species. It is the most comprehensive northern species exhibit of its kind in the world.This very accessible exhibit is available to everyone of all abilities to life North of 60 wildlife.",5
46,"Reviewed 17 January 2017
","Winnipeg, Canada",This is well worth an afternoon. Lots to see and great for all ages. The butterfly exhibit is great. The exhibits are well setup for all ages,4
47,"Reviewed 17 January 2017
","Winnipeg, Manitoba",My wife and I walk in Assiniboine park as much as possible. Usually get in about 5 miles going through and around the park. It makes a one hour walk seem like 10 minutes. Beautiful!,5
48,"Reviewed 17 January 2017
",,I used to go to this park almost everyday with My kids and then to the zoo. At that time admission was free! It is fantastic and low key. Great place to relax and let kids play.,5
49,"Reviewed 17 January 2017
","Winnipeg, Canada","City zoo has gone through a lot of redevelopment over the last 10 years and is in excellent shape now. The biggest plus for this zoo is it's features a spectacular Polar Bear exhibit which is probably the best in the world.The park is huge and in excellent shape. Weekends in the summer a packed with families enjoying bicycling,...",5
50,"Reviewed 17 January 2017
","Winnipeg, Canada","This is a year round park. In winter there are toboggan slides and a skating rink.There is a great kids playground open for spring, summer and fall. The park offers free concerts and movie nights in summer for all to enjoy. There are beautiful gardens to stroll around and a sculpture garden. People use this park for family picnics...",5
51,"Reviewed 17 January 2017
",,I love going to the zoo which has been going through some positive changes in the past couple of years. Yearly memberships are available making it affordable for most families,4
52,"Reviewed 14 January 2017
",,"This is a gathering place for Winnipeggers and visitors. It is the home to the Zoo, Assiniboine Park Rail Road, Conservatory, Pavilion, English Garden, Children's Park, Duck Pond, Family Centre, Leo Mol Sculpture Garden, Lyric Theatre, etc, etc, etc..",5
53,"Reviewed 4 January 2017
","Winnipeg, Canada","The park is endless fun from the Leo garden, nature playground, train, or the bears at the zoo. If your going to winnipeg, check their events as their are often events!!",5
54,"Reviewed 4 January 2017
","Winnipeg, Canada",Winnipeg has a fabulous Tundra exhibit that is a must see. The Polar Bears are fascinating to watch in the water and it is a comfort to know that our bears are rescue bears that would not have had a chance in the wild.The seals fascinates the kids and the wolves drew many ooos and Ahs.The guided tour...,4
55,"Reviewed 31 December 2016
",WINNIPEG,"zoo has improved tremendously over the years, new add ons are great. worth the price and what you will see now. Polar bears, churchill, clydesdale horses, wolf enclosure, and more.",4
56,"Reviewed 28 December 2016
",,"Came there to see the new polar exhibition and to view the swimming polar bear experience, but what a waste of money. No bear was found. Also, all other exhibitions had empty cages, no exhibits and confusing signs. Had to ask the volunteers. $20 is too much to pay when you realize that half the animals are missing and nowhere...",2
57,"Reviewed 28 December 2016
","Winnipeg, Canada","Hard to identify with free these days but besides the city zoo, there is a lot of things to do here that costs zero. Everything from flower gardens, art, movies and even concerts. A city gem for all ages",5
58,"Reviewed 28 December 2016
","Vancouver, Canada","As with Stanley Park in Vancouver , British Columbia , Canada , Assiniboine Park in Winnipeg , Manitoba is a jewel of wonder , to experience . I have been there many times in the past . Beautiful park land , grass , huge trees , the flowing river passing under the enterence bridge , The Zoo , a must...",5
59,"Reviewed 20 December 2016
",Winnipeg,"I joined my Daughter and 2 grand children for a day long excursion to the Park and Zoo. It was a gorgeous day with plenty to see and do. The Polar Bear Exhibit and the Dinosaur Park are ""must"" sees. To take in the whole attraction takes some time so we packed a picnic lunch to have in the Park....",4
60,"Reviewed 20 December 2016
","Winnipeg, Canada",This visit proved to have many highlights. Large group of us -5 adults and 5 grandchildren set off at 9:00 am on a bright crisp morning. We were showcasing our world class Zoo to my son and family from Nelson BC. We were treated to so many animals wandering close to the bars so we could see excellent views of...,5
61,"Reviewed 19 December 2016
","Winnipeg, Canada","We decided to go check out the new Polar Bear Exhibit at the Zoo and we weren't disappointed. You can stand underneath the water tunnel and watch the young rehabilitated Polar Bears frolicking in the water. We also enjoyed the Dinosaurs Alive featuring life like dinosaurs that move and ""roar"".",5
62,"Reviewed 19 December 2016
","Winnipeg, Canada",Great place for the intire family to enjoy the day. Either in summer or winter. Summer activities such as the children's dr good bear event or just have a picnic. In winter you can go skate on the pond or go tobogganing down the slides!,5
63,"Reviewed 19 December 2016
","Winnipeg, Canada","Loved the Dinosaurs exhibits at the zoo,so real. Polar bear section with Tundra cafe is too good to miss. The Park itself is huge with so many attractions.",4
64,"Reviewed 19 December 2016
","Winnipeg, Canada","Loved it, I went with my Granddaughter and daughter, we pulled her in a sleigh, lots to see at the in door polar exhibit, she was so excited, bring a camera and dress warmly if you visit in the winter",5
65,"Reviewed 19 December 2016
","Winnipeg, Canada",First time at the zoo in years. Love the new best exhibit. It is a bit disorganized with the way they have it layed out.,4
66,"Reviewed 13 December 2016
",Winnipeg,"Highly recommend for anyone who visits Winnipeg or lives in Winnipeg. Relaxing, but offers easy access to restaurants nearby",5
67,"Reviewed 11 December 2016
",,Went with my family to see the animals it was hot so you should bring water to drink I love just seeing all the different kinds of animals they have,5
68,"Reviewed 11 December 2016
","Winnipeg, Canada","Superb urban park . Great for walking, Leo Mol sculpture garden, English garden, Peony gardens, Conservatory and just walking and walking ...Food options: Qualico Centre Great architecture/service, poor food. Great to have a coffee and enjoy the ambience but much better breakfast available elsewhere.",5
69,"Reviewed 11 December 2016
","Winnipeg, Canada","In Winnipeg one of the finest places to visit is Assiniboine Park and the Zoo. Even in the winter time the animals are active the wolves very much so during our last visit on Thursday, 8 December 2016. The zoo cafe is excellent for filling the gap when visiting. Allow at least two-hours to see everything and read the information...",5
70,"Reviewed 7 December 2016
",,I have been visiting this park for over 35 years and I never grow tired of it. Now you can visit the Qulico center for dinner or lunch. A wonder Winnipeg Gem and easy access all year-round.,4
71,"Reviewed 7 December 2016
","Winnipeg, Canada",Whether you live in Winnipeg or are visiting you MUST go to the Assiniboine Zoo. The polar bear exhibit is amazing. They roam around on land but the most exciting area is to see them from below their swimming pool as they are playing in the water. There is a walk through display under the pool. I have seen 2...,5
72,"Reviewed 28 November 2016
","Vancouver, Canada","A great afternoon with wonderful creatures from all over the world. I left Winnipeg many years ago, but always make a stop at the zoo part of my visits. I have seen it grow and develop into a great educational tool for the citizens of Winnipeg and tourists alike.",5
73,"Reviewed 20 November 2016
",Illinois,This place is great if you have a chance you need to take time out and check it out. So well worth your time. The staff was great and a lot of help,5
74,"Reviewed 18 November 2016
",,"Been here multiple times, especially in the pokemon go spree, but overall it is a really nice place to walk around with a certain someone or goof around and have a good time with your friends. The garden is a great place if you are on a date and of course if you have I would recommend the zoo. But...",5
75,"Reviewed 17 November 2016
",,"Recommend driving than walking, didn't see the shuttle bus, it's a very huge park, free entry, only admission fees needed for Assiniboine Park Zoo. And the Winnie the Pooh gallery is on @ Pavilion building now! Different art gallery is on both 2nd and 3rd floors. Winnie's statue can be found on the natural playground and in front of the...",5
76,"Reviewed 16 November 2016
","Port Orange, Florida",We had a few days to kill in Winnipeg prior to going to Churchill and we spent an afternoon here. The zoo has a white bison and orphaned polar bear cubs. The day we were here the weather was pleasant. Our other days in Winnipeg were quite rainy and I would not have gone to this park.,4
77,"Reviewed 15 November 2016
","Winnipeg, Canada","We recently hosted a family from the Philippines, and I developed a whole new appreciation for our lovely park in the middle of the city! It is lovely with great facilities like the Qualico Centre and Zoo.Being members of the zoo makes for a great family day anytime! The Dinosaur exhibit was fantastic this summer!",5
78,"Reviewed 14 November 2016
","Winnipeg, Canada","I've been going here all my life which is a loooong time, it continues to improve every time. So much to see and do. Stroll the park, or bike rollerblade whichever your preference. To many things to list, great for all ages, and do not miss the zoo it's fantastic!",5
79,"Reviewed 14 November 2016
","Winnipeg, Canada","Assiniboine Park is a great outdoor space to visit anytime of year and is located in the heart of Winnipeg. The Zoo is a premium attraction that resembles the town of Churchill with the landscape occupied by Polar bears, artic foxes, and timber wolves. You can also walk through a water tunnel and watch the bears swim above and around...",5
80,"Reviewed 14 November 2016
","Winnipeg, Canada","A family membership is the way to go, take the kids for an afternoon, see the polar bears and let the kids go crazy at the play structure at the Tundra grill.",4
81,"Reviewed 14 November 2016
",Dauphin,"One of Winnipeg's best stops . The Zoo is wonderful especially now with the Churchill exhibition . Great Picnic sites and always a wonderful spot to walk , bike or run",5
82,"Reviewed 14 November 2016
","Winnipeg, Canada","a state of the art facility for families, with great food venues, great Japanese garden and duck pond, leo moll sculptures magnificent",5
83,"Reviewed 14 November 2016
",winnipeg,Is is great to see all the animals close up and easy to move around to all the areas. Butterfly building is a must to see!,5
84,"Reviewed 14 November 2016
",Winnipeg,"Winnipeg is blessed with some of the finest urban parks. They are well planned and maintained. And Assiniboine Park is one of these. Something for everyone to enjoy. In addition, Assiniboine Forest nearby provides many kilometers of walking and biking paths. You have a sense of 'back to nature'.",5
85,"Reviewed 14 November 2016
","Winnipeg, Canada","Green space and friendly people. Dogs, pretty women, cricket players, a great zoo,and a wonderful place to relax. The place to be in the summer!",4
86,"Reviewed 12 November 2016
",Winnipeg,Assiniboine Park is a vast and beautiful park within Winnipeg. There are many things to do here. Lots of open areas good for children to play and dogs to run around (leashed of course). There is a wonderful pond to watch the water fowl floating by.They have a beautiful English garden to stroll around. Flowers and the foliage are...,4
87,"Reviewed 10 November 2016
","Gardnerville, Nevada",Nice zoo with great enclosures that simulate the animal's natural environment. The Churchill Polar Bear Exhibit is outstanding.,5
88,"Reviewed 10 November 2016
","Wellington, New Zealand","Spacious lawns and so much to see and do. Our visit was fleeting (on our way to the zoo), would have loved to have more time to have a good look around.",4
89,"Reviewed 9 November 2016
","Lake Country, Canada","I had a little bit of time in the morning before continuing my trip so decided to come here. Grabbed a coffee and had a nice walk around the park, the geese are kind of annoying but not much you can do about that.Then went into the zoo right at opening which was kind of neat, felt like I...",5
90,"Reviewed 9 November 2016
","Winnipeg, Canada","Plenty of walking paths linking various places of interest in the park such as the gardens, zoo and other attractions.",4
91,"Reviewed 8 November 2016
",New Mexico,"Wide sweeping grassed areas, Shakespeare in the Park, ballet, a zoo, restaurant(s), great flowers, fireworks on Canada Day, trails to run/cycle that connect to Portage and other restaurants, lots of parking, some well-maintained steam trains, an English Garden hard by the Leo Mol exhibit. Do not miss this park in the beautiful city of Winnipeg.",5
92,"Reviewed 6 November 2016
",Saint Catharines,"Beautiful park, lots of space for activities and picnics. There is also a zoo but we did not go in there. Spent most of the time jogging, biking and playing in the park.",5
93,"Reviewed 1 November 2016
","Madison, Wisconsin",The walk through tunnel that run through the polar bear pool provides a unique view of the polar bears! The overall exhibit is very informative. Well worth the price of admission!,5
94,"Reviewed 30 October 2016
","Toronto, Ontario, Canada",It was wet and we arrived after 4 pm. The conservatory and pavilion were closed but the fantastic English Garden was opened till dusk. with beautiful Leo Mol sculptures. We had a great walkabout and took in the area. Worth the visit,5
95,"Reviewed 29 October 2016
","Yorkton, Canada","Assiniboine park is one of the must sees in Winnipeg. The gardens are beautiful . The children's park is amazing. There is no way a kid can get hurt there. It is well thought out. And of course the zoo is must see at the park . What a wonderful zoo, it was very relaxing and many assistants to help...",4
96,"Reviewed 28 October 2016
","Seattle, Washington","We were enroute to Churchill to visit the polar bears and stopped for a catered affair at the aquarium after hours. The polar bear(s) put on a wonderful show, swimming over the glass observation tube repeatedly.",5
97,"Reviewed 26 October 2016
",,"This well maintained park is a beautiful place to relax, have a picnic, or just fun with the family. Concerts at the Lyric Theatre, The Leo Mol Garden, English garden and the world class zoo round out the experience.",5
98,"Reviewed 25 October 2016
","Gimli, Mb, Canada","Botanic garden, Art Gallery with canadian Painters, nice duck pond, childrens recreation area, Leo Moll exhibit, often very good concerts in Summertime and nice trails to walk....",5
99,"Reviewed 23 October 2016
",,"Beautiful park, plenty of open spaces and a nice restaurant as well. Suitable for all the family including small children.",4
100,"Reviewed 20 October 2016
","Winnipeg, Canada","Assiniboine park is a beautiful park in Winnipeg and offers a variety of reasons to visit, in all seasons. There are alot of open spaces to walk, sit or play in and bicycle paths running throughout the park. they also offer movies, theater and musical performances through the year. It is more than worth checking this park out if in...",5
101,"Reviewed 19 October 2016
","Winnipeg, Manitoba","Assiniboine Park is more than just a park. There are walking trails, a duck pond, a children's nature playground (in winter a toboggan slide) Leo Mol, English Garden and this is all free.There is a very nice place to eat (Qualico Centre). The Assiniboine Zoo is just of the west of the park.",5
102,"Reviewed 18 October 2016
","Montevideo, Minnesota","We were very lucky to have perfect weather to enjoy this amazing park. We spent a day and a half just walking around the park, visiting all the gardens and chilling.",5
103,"Reviewed 18 October 2016
",,"The Assiniboine Park is a beautiful property. Wide open spaces, trails, walking paths and more. Also, the Winnipeg Zoo is located within the park. Reasonable prices",4
104,"Reviewed 17 October 2016
","Winnipeg, Canada","In summer there's always something happening here from music concerts, festivals, races and picnics. It's a beautiful park for cycling, walking/running and walking your dog In winter there's trails for cross country skiing. The English gardens and Leo mol statutes are stunning. The Park cafe is open everyday for breakfast and lunch with great views of the duck pond and...",5
105,"Reviewed 17 October 2016
","Winnipeg, Canada",It was a private evening at the Churchill exhibit sponsored by my financial investment Group. I was blown away by the facility. Not to mention the fantastic display the Bears put on for us. Playful with each other during feeding time. It was Awesome. I can now scratch off Churchill from my bucket list. The whole building inside was amazing....,5
106,"Reviewed 17 October 2016
","Winnipeg, Canada","Assiniboine Park is great for its walking/cycling trails, the Lyric Theatre which is enjoyed outside, and of course, the animals!",5
107,"Reviewed 17 October 2016
",Winnipeg,go check out our local park. So much to do. So much to see. Go to the garden of life in front of the concervatory and that statue in the garden is for my brother who passed from diabetes problems. Watching thevmen play cricket is always fun too,5
108,"Reviewed 17 October 2016
","Winnipeg, Canada",The Zoo at Assiniboine park has a Journey to Churchill exhibit. Polar bears are so beautiful to watch. Glass water enclosure slows you to watch them swim in the water. A+,4
109,"Reviewed 17 October 2016
",,This park is one of the most beautiful parks in the world. While your there don't forget about the zoo which is fabulous.,5
110,"Reviewed 17 October 2016
",Manitoba,We wanted to see the new polo bear exhibit and it was wonderful. We also LOVED the butterfly exhibit which was a real nice surprise. Just a great day.,5
111,"Reviewed 17 October 2016
",Winnipeg,"The new Polar Bear display and enclosure is definitely worth the price of admission.It is amazing. The entire park is great for walking, biking, relaxing and seeing the whole zoo.",4
112,"Reviewed 17 October 2016
","Winnipeg, Canada","Always people and some event happening. So much one can do Leo Mol gardens, duck pond, kids play area and the zoo. Lots of grass to set yourself down and enjoy the day in the sun.",5
113,"Reviewed 17 October 2016
","Winnipeg, Canada","Assinniboine Park is a wonderful place for families, kids and/or adults, groups, schools, etc. The Zoo is only one big part of it, but it is a great Zoo! You HAVE to see the Polar Bears as we recently have put in a polar bear sanctuary there as well as a tunnel that you can go through and see the...",4
114,"Reviewed 17 October 2016
","Winnipeg, Canada",Kids had a lot of fun. So much to see you may have to make two visits. The kids especially liked the butterfly exhibit. The dinosaur exhibition was very well designed. The kids love the diner in the zoo and play area. I wish the zoo was closer to us and we would go more often. I have been going...,5
115,"Reviewed 17 October 2016
","Winnipeg, Canada",Started from 3 miles away and ran to the duck pond. Did a loop of park. Saw some and talked with some nice friends. Used the washrooms in duck pond that are always clean and never too busy. Great location for a run.,4
116,"Reviewed 17 October 2016
",,"I have been all over North America, Europe and Asia. Winnipeg is truly lucky to have the size and quality of park that this is. Everyone in city seems to appreciate this park.It is perfect for taking a walk with the sculpture garden, outdoor theatre, duck pond, pavilion, beach volley ball courts and cricket fields.The paths are paved....",5
117,"Reviewed 16 October 2016
","Toronto, Canada",I visited this park with no understanding of what to expect and was surprised by what I found. I allocated 2 hours to visit Winnie the Pooh museum and Leo Mol garden. Unfortunately the museum was still under construction. I spent my 2 hours just at Leo Mol garden and the surrounding. The garden was phenomenal with all the sculptures...,5
118,"Reviewed 15 October 2016
","Winnipeg, Canada","If you have children, this place has lots for the family to enjoy. The adults can enjoy the park, flowers, and nature, the children can enjoy the train, the zoo, and children's area. The children's area is absolutely amazing, and will likely consume a lot of energy, as well as give the adults a chance to watch and talk. Especially...",5
119,"Reviewed 12 October 2016
","Winnipeg, Manitoba, Canada","Went to zoo for first time in 10 years. Wow what are great way to spend the afternoon. The bears Hudson and el, were my main reason for this adventure, so worth it. Watched him swim , play , and eat. Saw others playing in mud in outside area. Wandered over to dinasour exhibit, so cool!! A must see for...",5
120,"Reviewed 7 October 2016
",Canada,"Highly recommended places to visit! Winnie the Pooh Gallery, Children's Garden etc.... There are so many things to see in this park! Make sure you visit before the Winter comes.",4
121,"Reviewed 6 October 2016
","Palm Springs, California",We spent the day around the park. The highlight for us was definitely the English Gardens which are beautifully kept. The volunteers gave us all kinds of information about the flowers. The conservatory is also great.,4
122,"Reviewed 4 October 2016
","Winnipeg, Canada","Wow..you can see a lot of deer here..nice, especially in the summer! The zoo was awesome, even if a little be expensive!",5
123,"Reviewed 2 October 2016
",,"Perfect place to visit over weekend with family. Very nice playground, fascinating view n fresh air. Of course subject to good weather.",5
124,"Reviewed 28 September 2016
","Ottawa, Canada","Beautiful park to walk in. We walked the grounds and around the duck pond, but went to see specifically to see the English gardens which are spectacular. Great, free attraction. Allow a couple hours to do the gardens justice and great for pictures.",5
125,"Reviewed 24 September 2016
","Winnipeg, Canada",There is so much to do at Assiniboine Park. On this visit we had lunch in the courtyard at The Park Cafe and then enjoyed both The English Gardens and Leo Mol Sculpture Gardens. The gardens have been beautiful all season but are especially lovely with the addition of fall mums.,5
126,"Reviewed 22 September 2016
",,"Great place to walk, bike or jog. I like walking my dog there. Huge park, gorgeous flowers. Definitely check it out.",5
127,"Reviewed 20 September 2016
",Philippines,"Nice urban park with an abundance of green spaces, well-marked walk paths, and even a children's playground. Always good for a nice stroll but insects do come out in droves at sundown during the summer months, making for a bit of an inconvenient experience.",4
128,"Reviewed 16 September 2016
","Winnipeg, Canada","The sculpture garden is really nice. Otherwise, mostly grassy and open. Unfortunately, very limited shade and not very extensive trails. Decent enough but nothing special.",3
129,"Reviewed 16 September 2016
","Winnipeg, Canada","The upgrades that they have made to the zoo over the past 20 years are wonderful. It is a really nice zoo to visit. The ""Journey to Churchill"" part is fabulous and if you're lucky you'll get to see polar bears swimming above or next to you.",5
130,"Reviewed 14 September 2016
",,Polar bear exhibit is amazing. Being able to walk underneath there in exhibit pool and experience a lumbering 400 pound predator gracefully swimming was stunning.,5
131,"Reviewed 14 September 2016
","Winnipeg, Canada","Assiniboine Park is a beautiful place within Winnipeg that makes the city seem a little less daunting! It's a great place to walk around, or drive around in the winter!",5
132,"Reviewed 13 September 2016
",North Orange County CA,Small conservatory but well displayed. Statues from Leo Moi very interesting especially if you go into the museum and see the wax castings and watch the movie on history of Mr. Moi and the statues. Would recommend for a relaxing visit. Take a picnic lunch and enjoy the benches in the gardens.,3
