,0,1,2,3
10,"Reviewed 3 weeks ago
","Courtenay, Canada",Very helpful staff who took the time to understand your preferences and ensure that their recommendations matched the experience you were looking for. Special thanks to Gerard for his recommendations and great customer service - we had such an awesome experience Dog sledding with Enodah Kennels - that we booked for 4 hours Aurora viewing at Aurora Station the next...,5
11,"Reviewed 3 weeks ago
","Toronto, Canada","As far as visitor centres go this one was probably the best. Jessica helped us out a ton with explaining and directing local attractions, places to go and the Aurora forecast (thank you!). The centre itself has a store full of authentic products made locally and from other parts of the Territory. There is also a museum attached that is...",5
12,"Reviewed 3 weeks ago
","San Francisco, California","we are greeted by friendly staff, quite fun shopping in their gift shop. if you love animals u may be a bit scared though cos its has many real fox and deer skin hanging there for sale.",5
13,"Reviewed 3 weeks ago
",toronto,"It is opposite to Explore hotel. And recommend to stop by when you get to town to get some information and map. They even gave everyone a Yellowknife pin and I overheard that if you are visitors with a car, they can give you free parking pass.",4
14,"Reviewed 4 weeks ago
","Vienna, Virginia","For anyone planning a visit to Yellowknife, talking to Tyler is highly recommended. He gives great advice and guidance that probably cannot be obtained any other way. He was patient, fun and nice talking to three of us at once. Yellowknife is very lucky to have him and this center as ambassadors for them.",5
15,"Reviewed 4 weeks ago
",,"Very friendly staff, with plenty of good information about town and where to find things. We bombarded them with a lot of questions, and their recommendations and suggestions proved consistently useful. A decent looking gift shop area too. And check out the Aurora forecast light outside.One other tip: if you need a place to store your luggage for a...",4
16,"Reviewed 4 weeks ago
","Atlanta, Georgia","Not sure why this is the top rated attraction in Yellowknife. This is just a visitors centre. There is a helpful staffed information desk, some travel brochures, a small shop and some small exhibits. If you need help knowing what to see stop by here but dont feel like because this is the #1 attraction in Yellowknife that it is...",3
17,"Reviewed 4 weeks ago
","Hermosa Beach, California","This place is a store, with some good local merchandise from books to furs. The cultural exhibit space was empty when we were there and we didn't have any questions for the staff so we just shopped a little. We appreciated getting the City of Yellowknife pins upon entering :)",3
18,"Reviewed 4 weeks ago
",,I have met the most friendly people here and got so many useful tips for what to see and do around and also went on some tours thanks to the Visitor Centre people!,5
19,"Reviewed 4 weeks ago
","Mexico City, Mexico","It is a great place to understand the options. The staff are super friendly and are very objective regardless of the travel agencies. They give you an overall view and some interesting options on what to visit, which are great alternatives to visit. It is easily accesible by foot from downtown (not old town)",5
20,"Reviewed 4 weeks ago
",Nedlands,Jessica was very knowledgeable and helpful when providing us with information about activities we could do whilst in Yellowknife.,5
21,"Reviewed 4 weeks ago
","Vienna, Virginia","We are three friends planning to come to Yellowknife. The other two were more committed than me. Tyler of the Northern Frontier Visitors Center was so helpful, friendly and encouraging that we are all now excited to make the trip. He answered every question we had with patience, enthusiasm and humor.He and Marie make a great contribution to tourism...",5
22,"Reviewed 12 February 2017
",NA,"This place was so much more than a visitor's center!! The products they had for sale were such a great variety of items representing The NWT's!! What a treat!! Jessica and Wylie were so welcoming, friendly and shared so much helpful information!! Anyone traveling to Yellowknife should include this in their itinerary!!! Great experience!",5
23,"Reviewed 9 February 2017
",,"My name is Rodrigo Areal, uruguayan boy of 22 years old. Im in Canada as an exchange student. I went to Yellowknife seaking for the northern lights. In the Northern Frontier Visitors Center they gave me excellent advice to be able to see them as to know from other activities to do in yk. Whats more, they were very with...",5
24,"Reviewed 9 February 2017
",,You can feel the warm welcome right after you walk into the center. You still give you the little yellow knife as a souvenir! There's little cultural exhibition and of course a lot to know about Yellowknife. Suggest it should be your first stop to this city,5
25,"Reviewed 8 February 2017
","Calgary, Canada","The Visitor's Center was centrally located within easy walking distance from several hotels. The staff were friendly and they had an assortment of goods from postcards to beeswax lip balm, tea, and furs. Interesting local place to drop by.",3
26,"Reviewed 7 February 2017
","Rockville, Maryland","kind of disappointed that this visitor center doesn't have much to offer. This place is more like a shop than a real visitor center that offers information about the city and culture. There are a few displays upstairs, but not clearly advertised or enough to really make this place worth the visit.I hope they can do better with the...",2
27,"Reviewed 5 February 2017
",,"Here is the first stop for Yellowknife visitor, they have free phone and internet access computer if your phone doesn't have coverage in NWT. They also let us to store baggage after we checked out from B&B. Super great service!",5
28,"Reviewed 25 January 2017
","Calgary, Canada","This is a long-overdue post. I work for an airline company, and It was my first LONG layover in Yellowknife. I was so excited to explore the city, even if it was really cold. So I went first in the Visitor Centre just in front of the hotel where I am staying at. I was greeted by the staff, and...",5
29,"Reviewed 24 January 2017
",,I definitely recommend stoping by they were so nice full of information it was across my hotel since I stayed at the explorer. The sale goods inside which I loved and are so helpful and informative I recommend stoping by!,5
30,"Reviewed 21 January 2017
",,It 's a reference point for all those who visit this canadian area.Satff was very kind and very helpful to help me to define the rest of my trip to Deline (Grea Bear Lake).The friendly environment and all the girls and boys have great expertise in the wide area.Articles that I have bought are all of hight...,5
31,"Reviewed 16 January 2017
","Singapore, Singapore",The centre provides all the information for tourists. There is a section which sells any necessity that a tourist would need.,4
32,"Reviewed 13 January 2017
",,"The visitor centre was great! I bought some nice postcards and souvenirs there. They also have a lot of attractive stamps for your postcards :) we also had some interesting conversations with the staffs there. Elijah and Wylie were great with sharing information about Yellowknife. If you'd like to know local information about wild life, activities and just interesting stuff...",5
33,"Reviewed 7 January 2017
","Victoria, Canada","We didn't arrive there at stop #1 but you should. It's open on most of days (even holidays i think). Sign in the visitor book so you get a nice yellowknife pin. They also sell aboriginal products and have a small exhibition (we didn't get to see the exhibition because it was closed, but there are some very nice specimens...",4
34,"Reviewed 7 January 2017
","Melbourne, Australia","Loved visiting here, and have to say Wylie was especially friendly, knowledgeable and helpful with everything we inquired about. Giving extra information about the area. We visited a second time as we wanted to get more information and were lucky that he was also available.",5
35,"Reviewed 3 January 2017
","Toronto, Canada",Couldn't imagine going to Yellowknife and NOT stopping into the Visitors Center. Eric and Jessica were both very helpful and gave us some great recommendations on some hikes and what to do while in town. Excellent all round!,5
36,"Reviewed 3 January 2017
","Toronto, Canada","Northern Frontier Visitor Center is on the opposite side of the Explorer hotel. Behind it, you can find the Prince of Wales Northern Heritage Centre. Most of visitors to Yellowknife will go to those places for more information.One thing I can tell you for sure, all the time and efforts on researching are not enough to prepare you to...",4
37,"Reviewed 2 January 2017
","Hong Kong, China",It is close to Explorer and Nova hotel so that it is already a very good attraction under -30 degree Celsius with walker-able distance. Staff are nice and gave us lots of travel information and restaurant recommendation as we didn't search and expect much daytime activities before the trip.,5
38,"Reviewed 2 January 2017
",,"The staff is helpful, they provided us every spot, time, and transportation, the map includes every info you need to visit YZF, no time to plan, that's fine ! here is place you can ask.???????????????????????????????? ?? ??????",5
39,"Reviewed 2 January 2017
",,We went there in Sep. Very friendly staffs and comfortable places. We also got good souvenirs from there. Must go back again.,5
40,"Reviewed 2 January 2017
",,The staff there are helpful & polite ! There are very informative also. We've spent 3 nights here & we could tour around in own town with memorable experience!,5
41,"Reviewed 1 January 2017
","Eugene, OR","This is a combination visitors centre, shopping centre and overview of NWT. The building is undergoing renovation at this time and appears cluttered. However, the staff is the best resource to plan you time in Yellowknife. Stop here first when you arrive.",4
42,"Reviewed 31 December 2016
","Singapore, Singapore","Eric was super helpful in guiding us on the various programmes we wanted and when I probed more about like where to get good coffee, he was pretty spot on too! Awesome guy!",5
43,"Reviewed 31 December 2016
",Switzerland,"I went to the visitor center with my father on many occasions when we were in Yellowknife. We were always greeted with good will and were given lots of valuable information, lots of which you cannot find in a brochure. Jessica was particularly helpful and even took us on a drive on the Great Slave Lake!! As if that were...",5
44,"Reviewed 30 December 2016
","Denton, North Carolina","While my wife and I came to Yellowknife to see the northern lights, we had pondered doing some other things. Jessica was amazingly helpful and you could tell she had personal experience with the activities she recommended to us. We were quickly able to plan our time and can't wait to get started.Wiley, even on his first day, also...",5
45,"Reviewed 29 December 2016
",,Good place to get oriented on arrival. Staff were very friendly. Lots of free gifts as well as high quality souvenirs. Eric was very helpful!,5
46,"Reviewed 29 December 2016
","Niteroi, Brazil","This place is the best to start your Yellowknife trip: they have tour information and booking, Northern Lights tips and much more.The staff is amazing, friendly and attentive.Also the best (and cheapest) place in town to buy souvenirs.",5
47,"Reviewed 27 December 2016
","San Francisco, California","This was a very efficient place to get oriented after arriving with listen of tours, phones and internet plus very helpful advice from Eric! Definitely worth a short or long visit. We line down up a whole week of activities in one stop. Also has lots ignore interesting books and other material.",5
48,"Reviewed 26 December 2016
",,Eric is a super friendly guy. He gave us a super warm welcome as soon as we arrived. He helped us a lot and he gave us so many useful tips about where we can get the best sightseeing of aurora. May good luck stay with him!!,5
49,"Reviewed 21 December 2016
","Lima, Peru","Another thumbs-up for Jessica. She and other staff were very helpful. She gave us a rundown of what was possible and what was not, driving-wise, and also on how and when best to see the aurora borealis. A great advantage of the Centre too is that there are telephones from which you can make free local calls in order to...",5
50,"Reviewed 15 December 2016
",,"Jessica greeted us with a big smile, a free little Yellowknife pin and helpful information about the city. She is really nice and we enjoy our trip in Yellowknife.",5
51,"Reviewed 14 December 2016
","Kamloops, Canada","The Northern Frontier Visitors Center is the perfect place to gather information about what’s happening in Yellowknife. The exhibition space was unfortunately closed, but the staff is super helpful and points you in the right direction. Thank you Eric and Jessica, for taking the time and answering all my questions.",5
52,"Reviewed 14 December 2016
",,"Friendly stuff with important information, we joined tour group at beginning and rent a car last day. It is fun to drive by your own, just be careful in winter.Jessica helped us a lot gives us the directions to see Aurora, renting a car and etc.",5
53,"Reviewed 12 December 2016
",,"We went there because of the good reviews on Tripadvisor, it was a nice little place, especially in cold weather. The staff were friendly and gave us two little badges of yellowknife, also you can find some free flyers there, and very expensive gifts.",3
54,"Reviewed 7 December 2016
","Yellowknife, Canada",Came to the visitor center to learn about what to do in Yellowknife. I was welcomed by Tyler; who was extremely helpful and informative. Jordon also gave some helpful info. Thank you visitor center!,5
55,"Reviewed 4 December 2016
",,"My son liked the free yellow knife pin that they give to every visitor. The gift shop has interesting local stuff. A little disappointed that they close on stat holidays and Sundays because we did not have much time shop there when we were with a bus tour. When we tried to go there again on Sunday, they are closed.",3
56,"Reviewed 3 December 2016
","Erandio, Spain",It is a good place to get a general idea of the activities you can do in Yelloknife. Jessica was really nice and helpful to us and explained everything clearly.Must visit place if you travel to Northern Territories1,5
57,"Reviewed 1 December 2016
",,Your advice really help us to know the best of Yellowknife. I hope today we'll to see Northern Lights.,5
58,"Reviewed 1 December 2016
",,"We went in to the Visitor's Center three different times. The people at the counter helped us with where to go see the Aurora lights and other information. Every time, we were greeted cheerfully and they were very knowledgable. They gave us free Yellowknife pins, and answered every question completely. The gift shop is nice, albeit pricey, but they have...",5
59,"Reviewed 21 November 2016
","Brooklyn, New York","I stopped into Northern Frontier Visitors Center twice during my week long stay earlier this month - in the beginning and the end. Both times, Jessica and Jordan were super helpful in recommending activities around YK as well as fun, appropriate activities for a gal in her 20s. There were other employees too and everyone was just incredibly personable, approachable,...",5
60,"Reviewed 17 November 2016
",,We run in to a lot of trouble coming here to Yellowknife like our entire trip getting rebooked due to weather condition in California that created a domino effect on our entire connecting fights so instead of staying in Yellowknife for 4 days. We only had 2 days. The Airline sent our luggage and infant car seat to a different...,5
61,"Reviewed 13 November 2016
",,"Free gifts, parking pass, and all the information what you need for your stay. They have pretty much everything ready for you. Awesome staffs! Thanks Tylor!",5
62,"Reviewed 1 November 2016
",,"People said that October is a bad time to see the northern lights (some said 1% chance to see the lights in October at Yellowknife). However with Jordan and Jess's advice, with a rabbit's feet souvenir as a good luck, we saw the northern lights as a G1 magnetic storm that night! Thanks you so so much for the advice...",5
63,"Reviewed 30 October 2016
","Victoria, Canada","You should go here when you first arrive in Yellow. They have plenty information (tours, activities, etc.) and give free Yellowknife pin for each visitor. You can also use telephone free to make local calls.Well done and keep it up NWT Visitor Center !",4
64,"Reviewed 27 October 2016
","London, Canada","Staff was extremely friendly, explained the main highlights (Lights, hints on when to visit museums, great ideas for taking pictures)In addition, told us about the ""free parking"" tag the City (through the Visitor Centre) provide tourists. Great info.....Jessica was amazing and welcoming with such a warm smile.",5
65,"Reviewed 27 October 2016
","Parkhill, Canada",Very helpful staff. Lots to look at and buy. Close to downtown and easy to walk to. Bought some lovely items made locally.,5
66,"Reviewed 26 October 2016
","Ayton, ON","A decent place to pick up small, easily transportable souvenirs. Really, only souvenirs and t-shirts and caps. Staff friendly.",4
67,"Reviewed 17 October 2016
",Moncton,"The Visitors Centre was great - the staff were upbeat, friendly and accommodating. One of the girls had even brought in her new puppy and let us play with it - who doesn't like puppies?",5
68,"Reviewed 15 October 2016
","Vancouver, Canada","Staff provided very useful info about sightseeing. However, she was attending to the dog too much while helping us. Wish she had attended to the dog only at her breaks as it was very distracting.",4
69,"Reviewed 12 October 2016
","vancouver, canada",They hand out little Yellowknife pins here - and guess what the pin is? A yellow knife of course!! Go get yours.,3
70,"Reviewed 9 October 2016
","Toronto, Canada",Thanks Jessica for her excellent advice and help. We had a wonderful time getting to know the Old and New town in Yellowknife.Sai Hung & Elaine,5
71,"Reviewed 8 October 2016
","Santa Barbara, California",Used the extensive resources from the visitor center to make my trip to Yellowknife even better. Thank you to Cathy and Jessica for all the information and great atmosphere. Really enjoyed my time. All the best!,5
72,"Reviewed 8 October 2016
","Hampton, New Brunswick, Canada",After checking into our hotel the first stop we made was to the Visitor Center. We were greeted by Jessica when we walked in and she was a wealth of knowledge! Thanks for your tips!!,5
73,"Reviewed 3 October 2016
","Hong Kong, China","There wasn't a lot to read or see in the visitor's centre, but the staff was very helpful and friendly and their enthusiasm was certainly infectious. Nice to meet people who thoroughly enjoy their work",4
74,"Reviewed 3 October 2016
","Toronto, Canada",Jessica was very helpful and friendly. She took her time from introducing different places around Yellowknife to providing information on how to shoot Aurora Borealis.There were also souvenirs to purchase and little museum (it was under renovation when we visited) within the visitor centre.,4
75,"Reviewed 2 October 2016
",,"Visited this morning. It was open early Sunday morning! Felt welcomed greeted by Jessica, who provided us with city of Yellowknife souvenirs and information brochures. She was also very patient and friendly with advising us on good places to view the Northern lights and see the sights. Bought a few small souvenirs. Also a good selection of pelts are available...",5
76,"Reviewed 28 September 2016
",,"i've been in so many visitor's center, but this one, i can say 'the best'and fell in love with ""Jessica"" !! :)",5
77,"Reviewed 27 September 2016
",,Center is big gift shop located at a convenience location for visitors. Free gift ( Yellowknife pin) for all visitors at the entrance. Information centre can provide all sorts of info for all activities. Hugh video display room to show off the beauty of Yellowknife. We spend about 60 minutes there.,3
78,"Reviewed 26 September 2016
",,It's free and the staff is helpful. Jessica was great with providing information on the northern lights and places to go on our own to view them. Maps were provided and they have a lot of neat stuff to see from fur pelts to postcards.,5
79,"Reviewed 25 September 2016
","Sydney, Australia","This is a great facility. The staff are super helpful and friendly. Loads of information, free wifi and computers available to pick up mail etc Bikes are available to rent here during certain times of the year. Close walk to Legislature and museum",5
80,"Reviewed 24 September 2016
",,"Like the free WiFi. We did not spend a lot of time here because we already had plans. They have an extensive gift shop, but a bit pricey we thought.",4
81,"Reviewed 21 September 2016
","Calgary, Canada","At the visitor center, we were helped by Jessica. She was awesome and provided us with lots of information that we didn't know. Including information about parking stickers for the city of Yellowknife, available tours, and general information etc. She was pleasant and helpful.",5
82,"Reviewed 21 September 2016
","Toledo, Ohio","Great place! Surprised that it is actually privately owned. This should be the first stop for any first time tourist to Yellowknife. There were lots of tourist there, but the staffs were very nice and helpful. Jessica gave me suggestions of where to visit, where to eat, and how I could best use my time. She marked up an extremely...",5
83,"Reviewed 20 September 2016
","Shorewood, Illinois","If you visit Yellowknife, it is a must to stop in at the Northern Frontier Visitors Center for information about the local attractions and amenities. Jessica at the front desk was a tremendous help. One of the many things that she did for us was to make some phone calls to help us find a local in Edzo who could...",5
84,"Reviewed 19 September 2016
",Switzerland,We really enjoyed this Visitor Center. There is a souvenir shop and an exposition with loads of information. The staff is really helpful as well. Worth visiting.,4
85,"Reviewed 19 September 2016
",,Very knowledgeable and helpful staff who go it of their way to suggest additional options. There is also a good variety of tourist souvenirs.,5
86,"Reviewed 18 September 2016
",Manila Philippines,"Nice place. A lot of souvenir items, reasonably priced. Informations about Yellowknife --- what to do, where to go are available. Staff are helpful, too.",4
87,"Reviewed 18 September 2016
","St. Andrews, Canada","Great place to visit, the people are very friendly and informative. Jessica gave us great information on what to see, where to eat, and how to get around town, gave us a pass for free parking downtown as we were visitors to the area. The visitors center is the first place you need to go when in Yellowknife.",5
88,"Reviewed 15 September 2016
","West Palm Beach, Florida","Signage could be a bit better but once you find it you'll keep going back. Staff is extremely knowledgeable about things to do, places to eat, etc. Gift shop has a wide range of gifts/art done by local artisans..variety of prices. Free wifi and internet access.Clean restrooms. In a 6 day visit we went by every day!",5
89,"Reviewed 13 September 2016
",,"Useful info available. I was impressed by a front desk staff Jessica who sincerely explained what to do, where to eat to us, and gave us the souvenirs. A must-go spot if you visit Yellowknief.",5
90,"Reviewed 11 September 2016
","Lower Sackville, Canada","We arrived at the same time as a tour bus, so the small facility was crowded. There were lots of nice things to purchase, and the staff were very friendly and very helpful.",3
91,"Reviewed 11 September 2016
",NA,The staff Jessica taught me about Yellowknife.I could visit good view spot.You should come here first.,5
92,"Reviewed 10 September 2016
","Oakville, Canada",Great place or souvenirs that are actually made locally. Has the same prices as everywhere else in town as well.,5
93,"Reviewed 8 September 2016
","Medicine Hat, Canada","Nice shop for gifts, helpful staff. Knowledgeable staff. Lots of maps and information on what to see and do.",4
94,"Reviewed 7 September 2016
",saskatoon,We stopped in for info. Found a gift shop and very helpful staff. Easy to find. Clean washrooms. I found that the prices were outrageously high for most items. Bag of tea. $80. Wowser,5
95,"Reviewed 2 September 2016
",,"Jessica is very helpful in providing information to us. Including maps, various tours, tips on how to take aurora borealis picture. You can even get a tourist parking permit to exempt parking fee in downtown Yellowknife area. Thank you.",5
96,"Reviewed 1 September 2016
",,"The visitor centre was the first place my friend and I went when we arrived in Yellowknife. It really set the tone for our trip! We had amazing service from Tyler, who was great, and everyone else who was working there was just as awesome! We got recommendations of the best things to do, some great people to speak with,...",5
97,"Reviewed 31 August 2016
",,"Jessica was extremely helpful in her suggestions of places to visit, what to see, Aurora Bireaus tours, etc. She was excellent!",5
98,"Reviewed 29 August 2016
","Ottawa, Canada","Had a great time at the visitors centre! I arrived with not too much time before close and the staff, Jordan and Jessica were great at pointing me in the right direction to get the most out of my short visit! Jessica even stayed a few extra mins while I completed the last few exhibits and walked with me downtown...",5
99,"Reviewed 29 August 2016
","Montreal, Canada",they have free bikes available. fun and great way to get around Yellowknife. the center itself also has a store and lots of information,5
100,"Reviewed 28 August 2016
","Yellowknife, Canada","Thanks so much to The team at the Yellowknife Visitors Center! Liam did a great job! My mobility is not too good at my age and he helped me find what I could do in town. They have computers there, and can help with anything! They even helped me sign up haha! A very beautful centre with many useful services...",4
101,"Reviewed 28 August 2016
","Ontario, Canada","The people working there were fantastic! Liam and Jordan were able to help me plan what to do for each of the days I was here! they also had a free pin that was shaped like a yellow knife haha!There were phones and computers there, which was nice for them to offer. They also had bikes to rent for...",5
102,"Reviewed 27 August 2016
",,We found everyone working at the centre very helpful. A young woman by the name of Jessica went out of her way to help us organize the rest of our trip. Thank you Jessica.Pohney and Richard,5
103,"Reviewed 24 August 2016
","Courtenay, Canada","friendly staff, good information and available wifi, what more could you want from a visitors centre?",4
104,"Reviewed 24 August 2016
",,"Friendly staff, cute free lapel pin given for visiting. Lovely gifts, locally made crafts, kids' things etc. Great displays of information in nice setting",5
105,"Reviewed 23 August 2016
",,"Highly recommended. First timers in YK on our honeymoon and we went there for their advice on things to do. Instantly, when we walked through the door we were greeted with a Yellowknife pin! (what a nice touch) They were very knowledgeable, helpful and kind. Got a lot of recommendations on places to see and eat, got a free parking...",5
106,"Reviewed 17 August 2016
",Ontario,"A must for any traveler to YK. This place has displays, a large craft and souvenir shop, and a staff that is friendly and very knowledgeable. We were also super happy to be able to use the excellent WiFi.",5
107,"Reviewed 13 August 2016
","Whitby, Canada",Jessica was awesome in helping set up tours. She recommended Sean and he was amazing. He did a small tour to see the aurora. Breathtaking.,5
108,"Reviewed 12 August 2016
","Edmonton, Canada","This should be a must stop on Yellowknife. The friendly and knowledgeable staff will get you where you need to go in the city and can help you plan out your time in the great white North.They also have free city bikes! Which has to be, hands down, the best way to explore the city. I spent the whole...",5
109,"Reviewed 12 August 2016
","Coventry, Vermont","Jessica and Liam could not have been more helpful as I got my bearings in this amazing, far-flung (to my mind!) area. I returned to the Center three times over the course of a one-week stay; the Center's many practical services and the courteous, intelligent staff helped me minimize time-wasting disorientation and maximize discovery, engagement and pure enjoyment of Yellowknife...",5
110,"Reviewed 12 August 2016
",United States,We were inquiring how to find some locations of the 10 best hikes that we had read about off of the Ingram trail but could not find the entrance to some as they are not always marked.,5
111,"Reviewed 12 August 2016
","Alberta, Canada","Visited the center to get an overview of the city. Jessica was very helpful. She told us about the restaurant ""Elke on 47th"". It was great! Then she helped us decided on what other sites to see. We were also given a sample of Birch Syrup on ice cream. YUM! All and all a great experience.",5
112,"Reviewed 11 August 2016
","Calgary, Canada",We came to Yellowknife as a last minute vacation- not sure what to do to keep busy. Make sure to visit Jessica and Liam at the Visitors Centre and they will definitely lead you in the right direction! They recommended many activities to us and keep our weekend fun packed. Thanks for the information guys- we will be back! See...,5
113,"Reviewed 11 August 2016
",,"Jessica was super helpful, gave us lots of tips on what to do, where to go, etc, and hooked it up with a parking pass for a few days! Also has an awesomely decorated interior, it was lit ?",5
114,"Reviewed 11 August 2016
","Winnipeg, Canada",Liam was a great help in letting us know what is happening and where to find everything! He was very knowledgable and was engaging! Gave us lots of tips and info! Used his personal knowledge of areas and what to expect!,4
115,"Reviewed 9 August 2016
",,"A great beginning to our trip in Yellowknife... Greeted by Jessica, she was informative gave us all the highlights for hiking trails . The most important things to see and do in Yellowknife. Encouraged us to go upstairs to see the displays ... Very informative and hands on.. Also to not miss the walking tour of Old Town and enjoy...",5
116,"Reviewed 9 August 2016
","Kapuskasing, Canada",The facility was top notch--even had telephones available to make bookings elsewhere in the NWT. All the staff were helpful and friendly. Evelyn provided us with a yummy piece of chocolate cake and Manj was full of information--even about cricket!,5
117,"Reviewed 9 August 2016
","Yellowknife, Canada",Jessica helped my friend and I with everything! We were looking for hiking trails and she hooked us up with a bunch of brochures and maps of stuff we could use! She also gave us so much great advice and some awesome stuff for us to do! She told us all of the must-see's and all of the things that...,5
118,"Reviewed 4 August 2016
",,"Liam and Jessica helped us a lot when we went to there. They are so kind and friendly!! If you want to get some information about Yellowknife, you should go there. I'm sure they will help you :)",5
119,"Reviewed 4 August 2016
",,"Liam and Jessica hooked us up! All the local info you will need, 3 full days of adventure planned and free parking in Yellowknife!",5
120,"Reviewed 4 August 2016
","Mississauga, Canada","Tracey Therrien at the Visitors Centre gave us a first hand introduction to Yellowknife and all that it had to offer. Their 'rent-a-bike' program was a very great idea, although we we were not able to take advantage of it due to time constraints. We managed to see a good deal of Yellowknife during our short 3-day visit.",5
121,"Reviewed 1 August 2016
","Reefton, New Zealand",Jessica at the Visitors Centre gave us all the information we wanted. It was accurate and we had a great well informed trip.The Centre is clean and well equiped and has bathroom facilities which is always handy too.We highly recommend The Fat Fox cafe while you're in town.,5
122,"Reviewed 24 July 2016
","Windsor, Canada",Lots of information and great guidance from staff. An easy location to find. Offers free bicycles for your use,5
123,"Reviewed 22 July 2016
","Yellowknife, Canada",The visitors center in Yellowknife is full of helpful folk. If its in our city they can tell you where and how and who of things. If you want to see city pride this is where to go. They are a bunch of know it all's and I say that kindly!They have great local Northern Art's and crafts. They...,5
124,"Reviewed 22 July 2016
",,This was a great way to start of our adventure in Yellowknife. I came with a very large group and the visitor center was very welcoming and accommodating. Staff was very friendly. A special thanks to Tracey for being so generous to our group!,5
125,"Reviewed 22 July 2016
","Westlock, Canada",this was a great place to visit with our large group of teenagers. staff was so friendly and accommodating. they offered so much help and were so friendly. special thanks to Tracy for being such a great host!!,5
126,"Reviewed 20 July 2016
","Queens, New York",My husband and I just got into Yellowknife today and spent a bit of time at the visitors center. Both Jessica and Liam were friendly and helpful and even stayed open a bit late to finish speaking with us. They're both wonderful!,5
127,"Reviewed 20 July 2016
","Neuenbuerg, Germany","Being in desperate need of information about renting a motorised boat, the tip to go to the Northern Frontier Visitors Center proofed to be the jack-pot.Tracy and her staff, especially Jessica and Jordan, wereuntiring and finally succesful.Hardly ever did I find an information center that friendly and enthusiastic as in Yellowknife!If you need information or have...",5
128,"Reviewed 20 July 2016
",Germany,"Beeing in Yellowknife again, we were trying to plan a boat tour down the Mackenzie. We were not able to arrange a boat from back in Europe. Hoping to find some helpful information, Jessica and Liam from the Visitors Center could find someone with a motorised boat for us. We are so happy, that our tour can start now!",5
129,"Reviewed 17 July 2016
","Toronto, Canada","If just visiting Yellowknife, start here. You will get all the info you need on whatever you are looking for. There is even a board near the entrance that provides info on available fishing/sightseeing charters. Plus they give you a free Yellowknife pin.",4
130,"Reviewed 16 July 2016
",Toronto,Great exhibits of northern history and wildlife. Staff was great for help. I like the giving out of the Yellowstone pin to newcomers.,4
131,"Reviewed 6 July 2016
","Calgary, Canada",Jessica was friendly and accommodating and this visitor's centre was actually very all-encompassing and lots of features and amenities and services - including a free bike rental.,5
132,"Reviewed 5 July 2016
",,"A last minute change to my friend's plans to come visit Yellowknife with me meant that for the first couple days, I was wandering aimlessly around trying to find things to do, but mostly convince an unsuspecting youth to entertain me. In the absence of hostels, and as a Torontonian, raising eyebrows as the prospect that ""the"" place to meet...",5
