,0,1,2,3
25,"Reviewed 7 December 2016
",,"Let's be honest, Saskatchewan doesn't make it to the top of many tourists' lists...however if you ever find yourself in Regina, Wascana Park is definitely worth an afternoon! It is the hub of the city and has a convenient walking path around the lake that takes 45-60 minutes to complete. Having moved to the city 15 years ago, I consider...",5
26,"Reviewed 6 December 2016
","Vaudreuil-Dorion, Canada","Went there in December with my dog when it was starting to get really cold. I didn't get to do the whole walk/trail but would have enjoyed it.The trail ""lake walk around"" is 4.07km and the ""marsh walk around is 6.44km or combine both for an approx 10.5km.Great lookout of Canadian geese, the Legislative building.Would return!",5
27,"Reviewed 23 November 2016
","Regina, SK, Canada","Wascana Centre park is a wonderful place for families. It is a park inviting many family oriented activities such as walking, cycling and picnicking. There is a marina, an outdoor pool, a band shell and the natural history museum is in the vicinity as are Darke Hall and the Lifelong Learning Centre for older adults. The old Regina campus, currently...",5
28,"Reviewed 17 November 2016
","Brampton, Canada","About a 5 km hike circuit around the lake that includes crossing the pedestrian bridge by Albert Street and the other by Broad Street. I grew up in Regina, and even with my very brief recent stay I made a point of enjoying my traditional walk!",5
29,"Reviewed 14 November 2016
",,Being a photographer I love this park it's big park you should visit it with camera. Lake water rocks trees leaves... natural options are there to explore,5
30,"Reviewed 11 November 2016
","Regina, Canada","Wascana Centre is the jewel in the crown of the Queen City. It is perfect for walking, Jogging, dog-walking, or simply relaxing or reading a book out in Nature. And, did I say it is beautiful? It is. Not to be missed on a stay in Regina.",5
31,"Reviewed 10 November 2016
",Windsor,"We took around the park and man made lake. It was a beautiful day and even though the fall season is upon us, you could see that it would be absolutely beautiful in the summer. Such a great place to go to get fresh air and excercise. I believe the walk around the lake is 4 km.....a good little hike....",5
32,"Reviewed 3 November 2016
","Halton Hills, Canada",We only visited the science centre. There were many activities aimed at children. We were a group of 5 adults and we had fun.Outside play area. Surrounded by lots of open green space. We have been to Science North in Sudbury and Toronto's Science Centre. This is a smaller scale but not second rate.,4
33,"Reviewed 1 November 2016
",West Kootenay,"We walked through the park and although the flowers had all been put to bed, we could see what a lovely park it was. And even in fall, with the fall colours, it was quite beautiful.",4
34,"Reviewed 29 October 2016
",,"Despite the misty gray day, this downtown park has lovely views. Didn't feel like we were in the middle of the city.",4
35,"Reviewed 23 October 2016
",Medicine Hat,"A very nice sunny day to walk around the park. Met a lot of people we knew so stopped and visited with them which was relaxing and enjoyed. A very nice place to walk and relax,",5
36,"Reviewed 21 October 2016
","Prince Albert, Canada",One of the best spots for outdoor activities espescially running por working out outdoors . Very clean and friendly atmosphere!!,5
37,"Reviewed 20 October 2016
","Regina, Saskatchewan",I love this park. Kayak. Bike. Walk. Picnic. Nicely kept. Wide open and plenty of room. Great for families or groups. Jogging. It's not the old stinky park from before the big dig. It's a wonderful place now.,5
38,"Reviewed 20 October 2016
",,We were there for a couple hours and took some pictures. This is a must see attraction in Regina. Strongly recommend it.,5
39,"Reviewed 18 October 2016
",,We had a great place for a nice walk. The weather was beautiful and the park was well looked after. The grass was very green!,5
40,"Reviewed 17 October 2016
","Regina, Canada",We live near Wascana Park and I walk around the lake at least 2 to 3 times a week. Regina is very lucky to have such a wonderful scenic place to wander or bicycle through and/or perhaps stop for a picnic. Many people curse the geese because of the droppings but I think these are far less worrisome than the...,4
41,"Reviewed 17 October 2016
",,There is alot to see at wascana lots to do and of there is something going on at the legislature or at the park it is always packed from fire works to summer invasion to Canada day festivities it's a great place for a family fun atmosphere,4
42,"Reviewed 17 October 2016
","Regina, Canada","Wonderful place to go anytime. Beautiful lake, paths, flower beds. A great escape without leaving the city.",5
43,"Reviewed 17 October 2016
","Regina, Canada","It is always relaxing taking a walk around the park. The gardens are in bloom, in spring & summer and in fall the trees look great. The walkways are large enough for several people to walk a stride, and in the evening the lights keep it bright enough for a walk, jog or bike ride.",5
44,"Reviewed 17 October 2016
","Regina, Saskatchewan, Can","To be honest, there isn't a whole lot to do for attractions in Regina unless you really look. But Wascana Centre is one hi-light to see. This is a beautiful park great for waking around.. I think the main part is approx 2.59 miles around.You can even take a ferry across to Willow Island. Check out the gardens, legislative...",4
45,"Reviewed 15 October 2016
","Vancouver, Canada","Ur ban landscape, quiet, scenic and lots of parking.the parliament building is a great photo op as well. We enjoyed the walk a lot.",5
46,"Reviewed 14 October 2016
","Regina, Canada",I love Wascana Park. It's a nice getaway in the middle of the city. Great for quiet drives and to walk around with friends.,5
47,"Reviewed 8 October 2016
",,"While in Regina we visited Wascana and parked adjacent to the legislature building. This is a great place for a walk, for either leisure or exercise. We walked adjacent to the bridge and back to the legislature building area. The bridge on Albert St. is unique with beautiful inserts. The sculpting on the legislature buildings is very interesting and the...",4
48,"Reviewed 7 October 2016
",Finland,"Went for a walk 1st of October, 2016 and an extremely beautiful and sunny to Wascana Centre Park. Walking routes are perfect and you can sit down and rest by the lake. Even saw two jets of Air Force Canada flying, absolutely fantastic!",4
49,"Reviewed 6 October 2016
","Regina, Canada",i took my 9 mounth old son and wife on a walk through here and was nice quiet and peaceful the path was nice and paved so pushing my stroller was easy,4
50,"Reviewed 27 September 2016
","Kolkata (Calcutta), India",Fresh air to fill your heart with a great walk around the lake. Beautiful view of the lake with few historical structures all around.I went for a walk alone on the bright sunny Sunday afternoon. It's very encouraging with the people around the park. This is a great past time for people of Regina in summer. There are also...,4
51,"Reviewed 24 September 2016
",,"A must see if you visit our city!! the legislative building is gorgeous as is the gardens surrounding it. \the walk around the lake is peaceful and tranquil, you dont even seem like your in the city.",5
52,"Reviewed 20 September 2016
","Regina, Canada","Beautiful park with two beautiful lakes that I love to walk around by myself or with a friend. All sorts of Sports can happen there: Walking, running, canoeing, kayaking, biking or just site viewing and enjoying the fountains. Beautiful sunsets and sky colours before dusk. It is well lit at night for people who like to have a stroll after...",5
53,"Reviewed 20 September 2016
","Regina, Canada","Included within the city is the man made lake that has been the centre of the park for decades. The park surrounds the legislative buildings of Saskatchewan and provide an impressive background for the beautiful buildings. The park includes formal landscaped grounds with beautiful floral displays, but it also includes picnic areas and protected wetlands. Throughout the park there are...",5
54,"Reviewed 14 September 2016
",Regina,Wascana Park used to be the jewel in the Queen City’s crown. Not so much these days. Government neglect and under funding has reduced the Park’s luster. It does not sparkle like it used to.,3
55,"Reviewed 13 September 2016
","Regina, Canada",Always something to see there whenever you go. Just don't feed the geese bread...very bad for themA tour of the legislature building is a must! Beautiful park!,5
56,"Reviewed 13 September 2016
","Regina, Canada",One of the largest and most beautiful parks in all of Canada with a man made lake and the Legislative Grounds and their amazing flower beds.,5
57,"Reviewed 13 September 2016
","Regina, Canada","This scenic 4 kilometer walk is well worth a visit. Fantastic path, both hard and mulch gives a nice variety. Often has events to take in - dragon boat races, veterans honored with cannon salute, July 1st celebrations, etc.",5
58,"Reviewed 13 September 2016
","Silver Spring, Maryland","We walked down from the city center and entered the wooded pathway down to the lake gazebo. Here is a wonderful view of the classic bridge/dam, fountain, and over to the Legislative Building. We continued over there to marvel at the Queen's equestrian statue fronting a large well tended flower garden. This whole area is a peaceful escape from the...",5
59,"Reviewed 13 September 2016
",Regina,We are so lucky to have this beautiful park in Regina. It takes less than an hour to walk around the lake while enjoying the scenery. There are many areas to enjoy time with your family. I took my young grandsons for a walk and gave them each a list of things to find along the way. They had to...,4
60,"Reviewed 13 September 2016
","Regina, Canada","Wascana Centre Park includes our beautiful Legistative Building for the province of Saskatchewan. Every summer there is a gorgeous flower garden from the front of the leg building extending to Wascana Lake. This is a park though which one can walk around the lake (it takes about one hour) or you can drive around the park and into the park,...",3
61,"Reviewed 13 September 2016
","Regina, Canada","'pile o'bones'...this 'man made' huge park is like a magnet: almost every Regina citizen has walked around it at least once. for many it's everyday walking, biking, meditating, running routine. Why? It's the greenest spot in town around the water body: there is much to see and feel in different times of year, or day. go and discover the beautiful...",5
62,"Reviewed 12 September 2016
",,"Best place to spend some time with special people. Quiet with lots of benches to sit on and small lookouts to get ""lost"" in. Well worth a visit when you are in Regina.",5
63,"Reviewed 10 September 2016
",,A nice park.Great for a long walk or an afternoon to Just relax...Fun to take pictures there too!!Dennis,5
64,"Reviewed 8 September 2016
",,"This park is BIG it extends from the Eastern part of the city, through the city center, and onwards to the western fringes. In all this area the park changes, there are quiet wild areas, and areas that are trimmed and neat. Picnic areas are available, a public pool, both the Science Center and the Museum are located within the...",5
65,"Reviewed 8 September 2016
","Regina, Canada",Our Provincial Government Building just had its dome refurbished and shines like jewel and is the center piece to the park. Park your car next to the legislative building take a stroll round the lake will take 45 minutes or stop and enjoy the sites. Rowing club has local and national events through the summer. You can rent a canoe...,5
66,"Reviewed 6 September 2016
","Toronto, Canada","If you want to enjoy a lovely walk through the park, choose Wascana Centre Park. It is spacious and the scenery is lush. My only regret, it was not fall. I would love to feel the cool breeze of the fall air, as I take in the beauty of the trees",4
67,"Reviewed 6 September 2016
",Regina,"Since I have been 30ish I came to realise what we have here.180 degree vision, entertaining weather we can see coming in, fields good air and for the most good ,appreciating people. Our new immigrant population strongly values our location and for the most part our existing population. Wascana is an adjective to our lives, we are blessed.",5
68,"Reviewed 3 September 2016
",,I haven't visited the park for many years and am impressed with the improvements. The lake has dredged and equipped with aeration fountains. It now pleasantly clean and odour free.There are a number of playground areas for the under 12 age group and a nice community pool as well. Picnic areas scattered throughout the park.There are well maintained...,5
69,"Reviewed 29 August 2016
",Lima,"Great trails around the lake, lots to see as you go. It was great to see so many people out enjoying it. Events going on in the park seemed to be well attended.",5
70,"Reviewed 26 August 2016
","Aberdeen, United Kingdom","Perfect place to go for a walk/jog/cycle. Around 3 miles, took us 90 minutes at a very leisurely stroll, stopping and starting. Make sure you take some water, especially on a hot day as only a couple of pit stops we could see. Great place for picnic and to unwind whilst surrounded by lots of wildlife.There is a skateboard...",5
71,"Reviewed 26 August 2016
","Ottawa, Canada",I lived in Regina for four years and this was a staple visit in the summer. Wascana lake and the Leg are perfect place to go for a walk etc. I have not measure it accurately but I believe that a full circle around the lake in the trail is close to 5 k,4
72,"Reviewed 22 August 2016
",Regina,Stopped and ate out in the park while the birds and animals brought a serene setting to the meal. Little breeze made it very enjoyable,4
73,"Reviewed 22 August 2016
",,"Wascana Park's scenic, just under 5 km loop around the legislative building lake is the best loop in Canada. I have lived in Montreal, Calgary and now Toronto and I like this walk or run path the best.",5
74,"Reviewed 22 August 2016
",,"Every summer most of the people usually go to Wascana Park to have some picnics and get together tho I'm just less than 3 years living here in Regina Saskatchewan but it really feels like home to me. When you go to this Park, everyone is so nice they will say Hi every time, it's not the culture that I...",5
75,"Reviewed 22 August 2016
","Regina,Sask.","Anyone coming to Regina must see the Wascana Park. The grounds are beautiful, the lake has been redone(read the Big Dig) for the story of how they drained the lake then deepened it. The Legislative Building has been redone & is also a must see.this is the highlight of Regina.",5
76,"Reviewed 22 August 2016
","Regina, Canada","Use the park all the time. Best early in morning to see other residents - squirrels, rabbits, ducks Canada geese, snow geese, pelicans, avocets, sand pipers, beavers, and more. . . .",5
77,"Reviewed 22 August 2016
","Regina, Canada",We went for a family bike ride on the many miles of paths along the lake and river through the park. Nice natural setting and the difficulty Is suitable for all ages. The geese are always a pleasure,4
78,"Reviewed 18 August 2016
","Ottawa, Canada",Close enough to downtown to walk to....a relaxing and tranquil park that is between the city and the provincial legislature buildings. Safe and secure during the day....a great place to unwind,4
79,"Reviewed 16 August 2016
",Prince George,"If you are looking for a very nice place to visit for an hour this may be the place. All the flowers and landscaping are very beautiful. Take a picture beside the queens statue and take time to read about the ""Big Dig"". take a nice stroll around the water front and enjoy the sites.",5
80,"Reviewed 14 August 2016
","Kenora, Canada","This park has lovely paved paths with lookout spots, picnic areas, playgrounds. Great for walking, running, biking.",5
81,"Reviewed 6 August 2016
","Doha, Qatar","Great park and a local favorite with a nice running track around, there are some picnic tables and interesting sculptures as well as lovely fountain and waterfall features. It has a boat club, a restaurant, clean public toilets, a couple of children's playgrounds. A good place to go as a family or alone to walk or jog.",5
82,"Reviewed 5 August 2016
","Edmonton, Canada","On a recent trip across Canada we decided to stop in at Wascana on a whim. We were so happy to find a place of beauty and tranquility on our trip that we stuck around for most of the day and just walked and watched the ducks. If you've time, swing on down.",5
83,"Reviewed 4 August 2016
","Regina, Canada","Great place to visit. I love waking around the lake. It usually takes about an hour to walk around, there is always something going on there from bands playing or just some person doing something to put a smile on someone's face. There is so much grass to play on or even sit. Great For photography, dates, getting married, or...",4
84,"Reviewed 4 August 2016
",Western Canada,"Great for walking, running, biking. A few waterfalls/fountains. Takes 20 min to bike the main loop or 60 min to walk it. Well maintained, the legislative grounds are fantastic, willow island, the willow restaurant, the rowing club, the tennis club, ample parking. Fun fact is Wascana park Is bigger than Central Park in New York, bigger than Stanley Park in...",5
85,"Reviewed 4 August 2016
",,"We were here in March, on Good Friday, and were surprised that this was the park we'd been hearing so much about! It was just a bunch of snow, mud, and iced-over water. A few geese and people walking here and there. In the summer I can imagine it would be scenic, but in the winter, not so much. Oh...",3
86,"Reviewed 4 August 2016
",,"A nice place to walk with friends, family or spouse. Good trails and lots of wildlife.Really nice to watch the sunset here also.",4
87,"Reviewed 2 August 2016
",,"The best way to kill an hour in Regina! Beautiful scenery, excellent restaurant, and a good 5km hike! We love doing this with friends, family or anyone!",5
88,"Reviewed 2 August 2016
","Regina, Canada","It is the center of attraction to Regina (THE QUEEN CITY)...there is a huge man made lake (no boats allowed, but canoes and kayaks are )...huge fountains...walking and bicycle paths surround the lake...it is home to the Provincial Legislative Buildings...it is home to a variety of geese, ducks, and lots of other birds...there are BBQ and picnic areas, children,s play...",4
89,"Reviewed 2 August 2016
","Hornchurch, United Kingdom",Didn't really spend that long here but was very impressed with it and the size of it. Lots of walking trails and things to see. We parked on a side street opposite as we weren't sure of the parking arrangements there.,5
90,"Reviewed 2 August 2016
","Regina, Canada","We live close to the park, so getting there regular is relatively easy. The walking path around the lake (approx 3 km). The park is well used by bikers, walkers runners, and pokemoners. The park is also great for birdwatching, with 100's of species located in the area. One of the issues with the park is the road traffic, and...",4
91,"Reviewed 31 July 2016
","Regina, Canada",The walking/ biking paths are in great shape. The grounds are very well kept. Plenty of spots for a family bbq and candycane playground for the kiddies. Plenty of geese and ducks around. Canoe/kayak rentals. No motorboats and no swimming.,4
92,"Reviewed 28 July 2016
",Canada,"We were recently in Regina for a family wedding which took place at the Meadows in the Park and dinner at the Willow on Wascana. Setting was absolutely beautiful and dinner was fantastic! On the following day we took a walk on the path around the lake,about a 5 km walk, watching the preparations for the regatta taking place the...",4
93,"Reviewed 26 July 2016
","Prince Albert, Canada",This is a very beautiful park to take a walk or a bike ride. I never even knew this place existed until about three days before we left for Regina.,5
94,"Reviewed 26 July 2016
","Regina, Canada",Wascana is a great place to take a bike ride. My favorite it to take in the big loop on the east side of Broad street behind the university. The scenery is beautiful and if you pay attention you will see the Pelicans !! Best enjoyed at sunset when you will get beautiful reflections off the lake !!,5
95,"Reviewed 25 July 2016
",,Awesome place. Nice place for a walk. Can get busy with runners. Good place for a picnic with family and friends,5
96,"Reviewed 25 July 2016
",,Wonderful urban park. A 4 km walk around the lake is a popular thing to do in the City. Walk all year round. Skate in the winter. Canoe and kayak in the summer.,5
97,"Reviewed 25 July 2016
",,We always have a wonderful time watching the geese and pelicans. The children love the sand toys and play structure.,5
98,"Reviewed 25 July 2016
",saskatchewan,"This is the biggest park in an urban setting in North America. There is plentiful walking and biking trails, playgrounds. Public pool, bandstand, picnic tables and barbeques all around a lake. The legislative building is the jewel of the park with lush well kept grass.",5
99,"Reviewed 25 July 2016
",Regina,"A large urban park with Wascana Lake being the central feature. It is surrounded by museum, government buildings, flower gardens, recreational activities and educational facilities.The lake itself is muddy in appearance, with too many geese leaving their droppings. It is not a lake you would want to swim in.",4
100,"Reviewed 25 July 2016
","Regina, Canada","Went to see the Fireworks around 10pm ish at Wascana Lake/Park.It was great! No problem with parking,getting thru the park at dusk,people were friendly and the fireworks were very good with our grandchildren and family.",5
101,"Reviewed 18 July 2016
",,"Wascana Park is one of Reginas must visit places. The walk around the lake is nice, about a 40-60 minute walk. Great place for a bike ride also. At the marina, you can rent a canoe or kayak, for a relaxing time.",5
102,"Reviewed 16 July 2016
","Rapid City, South Dakota",A local we met on our fishing trip recommended we stop at this park. It is amazing and such a great place for the people who live here. You can spend hours walking around with access to the Museum. We plan to go back and spend more time there.,5
103,"Reviewed 14 July 2016
","Toronto, Canada",We had a lovely bike ride around the lake on a summer evening. Picturesque bike traits with lots of places To stop and enjoy the view.,4
104,"Reviewed 11 July 2016
","Grimsby, Ontario","Our BnB was just a block away from Wascana Lake and we used the park, and walkways to get about the city. With the Legslature, The Museum and all the sights and calmness it is not surprising this is a true treasure used by many people!",5
105,"Reviewed 9 July 2016
",Saskatchewan,"Lush soft grass great for spreading out a blanket and having a picnic. This park is large enough that you shouldn't be bothered by anyone else. Take in the sights of the Legislative building or do the one hour walk around Wascana lake. Bring water, no amenities. There are public bathrooms. The only downside is stepping in goose droppings, but...",4
106,"Reviewed 6 July 2016
","Regina, Canada","This area, although called 'the Centre', is really a huge, 2300 Acre parklike environment within the middle of the capitol city of Regina. It provides about every kind of family based passive and active recreation that any resident or tourist may want. It is built around the provincial capitol - with a large contiguous lake, QEII Gardens, critically acclaimed musuem,...",4
107,"Reviewed 6 July 2016
","Regina, Canada","Located in the middle of Regina, one of Canada's best kept secrets lies Wascana Park. Lots of trees and great places to walk and run around the lake. The place is really kept up well, too. Kudos to grounds staff.",5
108,"Reviewed 2 July 2016
",,"A great walk around the lake for whatever length of walk you're wanting to do. Bring bug spray to ward off the bugs. Great for walking dogs, biking, running, rollerblading, etc.",5
109,"Reviewed 1 July 2016
","Kingston, Canada","My husband and I took our niece here to see the legislative building, go for a walk and enjoy the water. It's a beautiful place to walk and take in nature.",5
110,"Reviewed 28 June 2016
",Regina,It's a very beautiful 4 km walk. There were lots of birds to see. Baby geese and ducks were swimming around. Super cute.Would be great to bring a picnic for the day and hang out. When I was there it was a little gloomy but still very nice.,5
111,"Reviewed 28 June 2016
","Regina, Canada","The park is just beautiful. People jog walk pickup games of football, barbeque, swim, one minutes your walking a nice path in the trees and next minute your on a hill looking at the water. There is a place to get food, a park for kids, bathrooms and even a little boat that takes you out to Willow Island",5
112,"Reviewed 27 June 2016
","Regina, SK. Canada","We love Wascana. Whether you are there for a leisurely walk or a 30 minute run around the lake, it can't get better than this gem in our city. The Legislative Building looks spectacular with its new copper dome and the gardens in front are beautiful. You can feed the geese but watch your feet for poo. There's a food...",4
113,"Reviewed 27 June 2016
",Regina,Great place to run or walk. Lots to see .... New baby geese have arrived. Good place to walk your dog too.,5
114,"Reviewed 27 June 2016
","Regina, Canada","When we first moved here over 20 years ago the first thing we noticed was Wascana Centre Park. This is a phenomenal park designed by some of the foremost landscape architects of the time it was created. Today it boasts opportunities for boating, picnicking, wildfowl viewing, playgrounds, and many events - including regattas and weddings.There is also a high...",5
115,"Reviewed 27 June 2016
",REGINA,"Walk around the lake,rent a boat,have a picnic just spend the day in the park seeing the Legisature building & the flowers",5
116,"Reviewed 20 June 2016
",Kitchener Ontario,"We had a free morning and were tired of ""touristing."" Parked the motor home in this lovely park for a do-nothing few hours that included a picnic and a nice little walk by the lake. My dh ended up in the museum for a couple of hours after all, while I hung out in the mh, parkside, with the cats....",5
117,"Reviewed 19 June 2016
",Indianapolis,Took a leisurely walk around lake and enjoyed the sites. A wedding was on the island and watched boat shuttle everyone over for wedding. Absolutely beautiful area!,5
118,"Reviewed 17 June 2016
",,"Wascana Center Park is located in centre of Regina. It is a big and beautiful park which gives Regina it's character. In the heart of the park you will find Wascana Lake, an huge man made lake which was created in 1883. The park also features several playgrounds for children, monuments and memorials, an Art Gallery, and several other attractions....",5
119,"Reviewed 16 June 2016
",,My boyfriend is visiting for the weeks and we went to this park both day and night time. Romantic on both settings depending on how you look at it... lovely paths to walk on and enjoy the view. We've been in other parks and Regina has this wonderful set-up on picnic tables and bbq pits for families to come and...,5
120,"Reviewed 16 June 2016
",Regina,"Wascana Park is a beautiful park with lots of trees, green grass, and fabulous pathway through the park. The lake is man made, and there are many benches along the path around the lake to sit and look at the water and scenery.The gardens in front of the Legislative Building are done very well, and look great by mid-...",5
121,"Reviewed 1 June 2016
","Ottawa, Canada",Visited Wascana Park this past weekend for the World Partnership Walk. What a beautiful location for this annual fundraiser dedicated to international development. The Walk followed the path around the lake ending in an open area surrounded by trees with convenient facilities nearby. Lots of parking and walking paths created for all levels of ability. Beautiful!,4
122,"Reviewed 1 June 2016
","Portage la Prairie, Canada",On the Eastern edge of this park is an area for picnics and family gatherings. It is always busy on weekends. Balloons and streamers hung in trees to decorate area for birthday parties. Soccer game going on in the open areas. Hardest part of being there is finding a parking space. Go early to get your spot as it fills...,5
123,"Reviewed 30 May 2016
","Winnipeg, Canada","Regina has a nice little gem with this park. Very beautiful with the lake, a couple of fountains, some islands, nice bridges, picnic areas, trails and ""stalker"" geese within and around it. It also has the Saskatchewan Legislative Building and gardens (unfortunately was under renovation when we were there), Royal Saskatchewan Museum and Saskatchewan Science Centre within or nearby. We...",5
124,"Reviewed 30 May 2016
","Winnipeg, Canada","Every time we visit Regina a walk around Wascana park is a must.It's beautiful, relaxing and has so many wonderful views from all around the lake.And there is lots to do too from taking in the legislative building to paddle boarding on the lake or eating at the Willow.It's a great place to spend the day.",5
125,"Reviewed 29 May 2016
",,"A great place for visitors to relax and explore, the lake is a hi-light with nature and several trails and lots of trees and Dutch Elm trees. Since Regina does not have a river valley like the other large prairie cities, so they have this park and it is quite a large area within walking distance of most venues of...",5
126,"Reviewed 26 May 2016
","Regina, Canada","This was my happy place in Regina. Love running, biking or walking in the park. Also loved leisurely sitting there or strolling around for pics.",5
127,"Reviewed 23 May 2016
","Swift Current, Canada","A great place for a walk. Canada geese all around, you can see other birds, and lots of little rest areas around the park so stop and enjoy everything it has to offer.",5
128,"Reviewed 22 May 2016
","Stonewall, Canada","Had a lovely time in this park, a great escape from the hotel we were in. People on the trails were not very friendly tho.",5
129,"Reviewed 22 May 2016
","Collingwood, Canada",During Spring and early Summer Wascana Centre Park lets you get up close with Canada Geese and their goslings. Careful not to get too close as the moms are protective of their young.There are many nesting pairs that make the lake there home year round.Take a walk around the lake with the kids or by yourself and enjoy...,5
130,"Reviewed 22 May 2016
","Regina, Saskatchewan",It is nice to go almost every weekend. Close to the city and good for tourists or when a friend or family is visiting from out of town.,5
