,0,1,2,3
23,"Reviewed 4 weeks ago
","Concord, New Hampshire, United States","I may have missed something, but if I didn't, all it is is an underground tunnel to get from one side of town to a mall on the other side of town. Maybe if it was pouring rain or a snow storm, otherwise big deal.?",2
24,"Reviewed 4 weeks ago
","Boston, Massachusetts","Somehow I thought the underground city would be more than a glorified series of shopping malls. I was wrong. Unless you love mall shopping, skip this. It's nothing to be excited about, truly.",1
25,"Reviewed 4 weeks ago
",Massachusetts,"This is an interesting concept to link the city through a series of tunnels that flow under buildings. Good for a cold day, but I thought it was going to be more vibrant with more things to see in the different tunnels. Also, it leaves you with a weird feeling because you can walk great distances but have no visual...",3
26,"Reviewed 4 weeks ago
","Innisfil, Canada","This was the most frustrating part of my Montreal experience. Not only was it difficult to find an entrance, but everyone we asked about it were giving completely different directions. Of which none helped. I've never been lost trying to get in somewhere. We walked for 1h30 and got no where.",1
27,"Reviewed 18 February 2017
","Appleton, Wisconsin",What a great place to go when it's raining or cold. There are so many restaurants and cafes that you will find what you want. The main train station comes into the underground city. There are so many retail shops as well that should satisfy any shopper.,5
28,"Reviewed 16 February 2017
","Manama, Bahrain","A nice cozy place to go when it is freezing outside. It is linked to the metro, which makes it very convenient and has all the necessary shops and outlets.",4
29,"Reviewed 16 February 2017
","Kiamesha Lake, New York","WOWWWWWW!!!!!! This vibrantly alive city beneath Magical Montreal! far exceeded our expectations. enter the Underground across the street from the Museum of Contemporary Art. The Hyatt Hotel is above this entrance. Delicious affordable restaurants, best Parisian Bakery in town, a dazzling night water and light show , safe, warm eclectic environment. we enjoyed a few hours of leisure strolling with...",5
30,"Reviewed 13 February 2017
","Garland, Texas",This is a very interesting place. Lots and lots of shopping and different types of foods -- from fast food to fairly decent dining places.,3
31,"Reviewed 2 February 2017
","virginia beach, va",I'll give kudos to the Canadians - this is a super idea! Cold and snowy outside? For months? Fine - let's go underground! What an engineering achievement - I can't begin to wrap my head around how they did all of this.You can wander for hours under the city in complete comfort no matter what the weather. Want to...,4
32,"Reviewed 30 January 2017
","Gallatin, TN","The strength of the US dollar to Canadian is FABULOUS for shopping! Rather than worrying about conversion rates, it's easy to use your US credit cards or debit cards and let them do the conversion work for you. Our bank exchange rate prior to leaving was $1.25 Canadian to $1 US, when the credit cards / bank cards converted our...",4
33,"Reviewed 29 January 2017
","Tampa, Florida, United States",Spent several hours wandering le passage on a Sunday afternoon. It's pretty quiet and there are long stretches without any shops. It's also pretty windy back and forth. Assume it will take 2x as long as walking on the surface.,3
34,"Reviewed 27 January 2017
","Ottawa, Canada","Montreal has a great underground shopping area, waoh lucky them. The metro get you there, no need of heavy winter boots or coats",4
35,"Reviewed 26 January 2017
","Baltimore, Maryland","We were in Montreal a very limited amount of time as we were heading to Quebec City. We were in Montreal in 1988. The underground mall is huge with quite a few stores and some places to eat. Parts of the mall were pretty crowded, while other parts were empty. When we were walking around, their was a huge display...",5
36,"Reviewed 22 January 2017
","Perth, Australia","The underground city is not an urban myth. It does indeed exist, but don’t expect to find any signs like ” underground city this way”. Look for “RESO” written in small letters on obscure doors around downtown. Open the door and be consumed by the labyrinth for the next few hours, or until you stumble upon an exit. Not that...",3
37,"Reviewed 22 January 2017
",,Huge underground system connecting swathes of Montreal. Not very well signposted or easy to navigate for non-locals. Interesting in summer but I presume it's vital in winter to escape the freezing conditions.,3
38,"Reviewed 20 January 2017
","Bernardsville, New Jersey","This was a bit of a disappointment to us as the underground was little more than a second rate underground shopping mall with a food court, and a way to walk underground in inclement weather.",3
39,"Reviewed 19 January 2017
",,"If you plan on visiting this place be prepared to walk, it goes on for miles. All the main street entrances are marked by a 'RESO Sign'. 'Via Rail' is located underground beside a large food court. The food choices are decent but the same as you would find above ground. You can access the 'Eaton Centre Shopping Mall' without...",3
40,"Reviewed 16 January 2017
","Prince George, Canada","Visited Montreal in March 2009 and came upon the underground shopping from my hotel which connected to underground Montreal. Really nice to get out of the windy, cold weather of winter. Shops and restaurants throughout the tunnels. I was happy to see the Bay as most of the shops weren't great in quality.",4
41,"Reviewed 16 January 2017
","Albany, New York","Given that this place is huge and convoluted, I'd expect there to be a detailed map of the underground city. It was very overwhelming to navigate.",2
42,"Reviewed 13 January 2017
",Japan,"We visited Montreal for Christmas. It was cold and some days were snowy and wet. Our hotel was very close to an entrance to the Underground City. It was nice to be able to walk around without freezing, getting our feet wet or slipping on icy pavement.",4
43,"Reviewed 9 January 2017
","Saratoga, California","The underground city is a collection of malls connected by walkways and escalators that allow people to get around the center of the city without having to brace the winter cold. The stores and restaurants are nothing special. You see the same stores everywhere. However, it is a very nice way to get around the city when it is freezing...",4
44,"Reviewed 9 January 2017
",,"We had to go to the ""underground city"" because the rental car company was there. The only reason I give it 1 star is because we had breakfast and it was decent and the service at the restaurant was very good.Do not invest a minute of your visit there, unless you need to take a train (station and subway...",1
45,"Reviewed 8 January 2017
","Wappingers Falls, New York","It's a great place to get out of the wind and the snow for awhile. You can get lost as there are areas with little to no activity and other areas that are bustling. Hard to find the entrances as there are reportedly about 100, but we weren't looking that hard.",4
46,"Reviewed 8 January 2017
",,"It's just an underground mall. Yes, it's an easy way to traverse the city when it's cold, but I don't understand all the attention this place gets. At the end of the day, it's just a mall. I wouldn't go out of your way to see this. If your hotel happens to be part of it as ours was, then...",3
47,"Reviewed 6 January 2017
","Greenfield, Massachusetts","There are miles, as in over 4 miles of underground shopping, restaurants, and activities for you to enjoy. I go to the fabulous city of Montreal 3 or 4 times every year. Been there in every season, every day of the week, over major holidays, etc. and have spent hours having fun finding all the different ways to get where...",5
48,"Reviewed 6 January 2017
","London, Canada","underground city is a smart idea for the cold weather city. the wind and snow is heavy in Montreal, people cannot stand for the cold weather. but the underground city connected all the buildings and subway station. it is very large and convenient.",5
49,"Reviewed 6 January 2017
","San Francisco, California","We were dodging raindrops all day during our visit, but when the skies opened up we headed underground to look for a Metro Station. Little did we know that we would end up wandering the Underground City for hours. This place must be a god-send during those cold, blustery Canadian winters.",5
50,"Reviewed 5 January 2017
","Markham, Canada","Interconnecting pathways to various buildings, and concourse shopping areas, the main one would be the Eaton Centre and if you go up to the street level you are on Ste Catherine. You pass through Gare Centrale (train station), and various Metro (subway) stations. Lots of food courts and dome really nice bakery shops.",4
51,"Reviewed 5 January 2017
","Montreal, Canada","I came to Montreal more than 30 years ago and when I heard tourists asking about the underground Montreal, I had no idea what they were talking about. For Montrealers, this is just shopping and instead of being on a street, it is at metro level. I now understand that other cities around the world may not have that. LOL...",4
52,"Reviewed 28 December 2016
",,"Once we actually found it, the underground wasn't what i was expected. I was expecting a shopping mecca. Instead we got just a half shopping mall spread out over a larger area.You'll find most of what you're looking for, but as far as specialty shopping is concerned you'll be dissapointed.Not much more to say.",3
53,"Reviewed 28 December 2016
","Dallas, Texas","It was freezing rain when we went to the UC, and it was a nice reprieve. It's pretty much a mall underground with some above-ground spots. The Lindt chocolate shop makes amazing hot chocolate!",4
54,"Reviewed 28 December 2016
","St. Augustine, Florida","This is really misleading and we had a hard time finding ""it"" because it's really a series of tunnels under the downtown area. Locals didn't understand when we asked about ""city"" but they recognized the series of tunnels. The actual city part is really a mall, but you can walk east to west a long way without a coat. Helpful...",5
55,"Reviewed 28 December 2016
",,"We went here on one of the coldest days in December 2016 and the temperature was around 71 to 75 degrees in this shopping and dinning wonder.The underground has many eating and shopping locations. It also has goods and services like cellular and cable service, Bell Canada and direct access to many other connected centers spanning Montreal.When I...",5
56,"Reviewed 26 December 2016
","Lake Country, Canada","My wife and I were in Montreal in September for a couples shopping trip. wow I have heard much about the underground city and the shopping but it is so much more impressive then any stories. There is every type of store you can imagine. We had a great time, would recommend this trip to anybody that can make it....",5
57,"Reviewed 25 December 2016
",Saint Cloud,"You can find anything in this underground shopping paradise. High end and low end, it has it all. Get your nails done, eat at Burger King and then shop in the high end shops. All while staying warm. Easy on and off Metro stop.",5
58,"Reviewed 23 December 2016
","Orlando, Florida","It was freezing during our trip and we needed to get some souvenirs for family. The underground city was a connection of stores, services, food locations etc - it suited its purpose for sure during a crazy cold day.",4
59,"Reviewed 22 December 2016
","Ann Arbor, Michigan","This venue is not the American Shopping Mall that you might think it is after reading the website. This venue is some interconnected, but not associated, shopping areas in office buildings and hotels. Only a few of the locations, like the Eaton Centre, are actual shopping malls.Do not think that you're going to enjoy walking the length of this...",3
60,"Reviewed 22 December 2016
","Myrtle Beach, South Carolina","The underground city is amazing - you can spend days walking and shopping there. Wear your most comfortable shoes as it is a large series of interconnected malls, some malls with 4 levels and 80-100 stores. Stores range from high end department stores and jewelry stores to dollar stores - and almost everything in between.What always amazes me is...",5
61,"Reviewed 18 December 2016
","Sydney, Australia","Perhaps this has some attraction if you like shopping, but otherwise I cannot see the point. Sure, it is a way to escape the winter cold, but you can shop anywhere and it is not as if the shops are unique in any way.",2
62,"Reviewed 17 December 2016
","York, ME","We visited while in town for a few days. It's a very interesting place, but it is confusing. You have to have a map, and ask one of the information people to even figure out how to get to the place, much less get around once you get there. It is a labyrinth without parallel. A lot of interesting stores...",4
63,"Reviewed 15 December 2016
","Las Lomas, Trinidad","Lots of shops, restaurants, and bustling with people. This underground connection of shopping malls is an excellent way to stay warm while you shop during winter. The shops all had sales and we were able to get to the Place de Ville Marie Observatory without walking along the windy streets. Quite an interesting concept.",4
64,"Reviewed 14 December 2016
","Halifax, Canada",Limited selection but on cold Montreal days it is sometimes nice to be inside out of the cold. Can't get very far in this underground city though.,3
65,"Reviewed 12 December 2016
",Harleysville,"My pre-conceived notion was that the underground city would be narrow hallways full of brand name stores. WRONG!This network of halls and atria is beautifully lit, has mostly local stores ... lots of cafés, a stores that supply everyday needs as wells as mid and higher priced stores. Lots of activities for families.We had fun navigating this warren...",4
66,"Reviewed 7 December 2016
","Montreal, Canada","The ideal place for shopping all underground! miles and miles of malls, restaurants , cinema, theaters, the works!You can spend entire days without setting foot outside! It is the best when it is minus 20 outside or sweltering in mid-july!",5
67,"Reviewed 5 December 2016
","Boston, Massachusetts","Huge amount of shops, great variety. Would have preferred better quality restaurants. The fast food was not bad, ut a few more upmarket ones would add value to the mall",4
68,"Reviewed 4 December 2016
","Toronto, Canada","Under the city you find restaurants, shops of every kind. Forget about the weather and just shop ,shop and shop some more. Every brand imaginable is present. If you jst want to walk around do so...always busy .",5
69,"Reviewed 3 December 2016
","Montreal, Canada","Montreals underground city, it is a huge sprawling interconnected series of malls passages lined with small stores, it twists and turns, inter connects with the metro, it can occupy several vertical level both below and above ground including the principal stores and some hotels. For a visitor it can be very confusing to navigate, you loose all sense of direction...",4
70,"Reviewed 2 December 2016
","Winchester, Kentucky","I visited in the Summer, when the weather was beautiful outside. If the weather is pretty outside, you need to take advantage of the sun, however if it is raining or snowing then the Underground City is the perfect destination. It is easily accessible via the subway. There are lots of stores and restaurants all underground, be careful it's so...",3
71,"Reviewed 30 November 2016
",,More like a mall. We could not find anything worth calling an underground city. It's mostly several malls connecting - that way you can walk for miles and miles in a warm place ifIt's rainy or cold.,1
72,"Reviewed 28 November 2016
","Georgetown, Ontario",the underground is a collection of your normal mall stores situated in downtown Montreal. the nice thing is that when the weather is bad you can shop till you drop as everything is connected underground.,3
73,"Reviewed 22 November 2016
",Las Vegas,"Great place to dodge the weather but expect to get lost and make sure to find a map, it’s a huge complex underground filled with shops and food.",5
74,"Reviewed 22 November 2016
","Woodbine, Maryland","You might need a map to get around here, especially if you are looking for something in particular. Handy way to get around town if you want to avoid cold or rain. The shops had hefty price tags so we didn't buy a thing. Food courts have free wi-fi.",4
75,"Reviewed 17 November 2016
","Kelowna, Canada","With over 30 kms of tunnels, you could seriously become a mole person, and with the extremes of HOT humid summers and bitterly cold winter winds one can see why this refuge was developed. You can find everything here from shopping malls, to restaurants, to hotels & the metro connects it all ! Easy to get turned around but very...",5
76,"Reviewed 17 November 2016
","Austin, Texas","Montreal has an extensive network of tunnels that allow you to get around without braving the elements on the street. Be forewarned, though: It's pretty easy to get disoriented. Hesitation and puzzled looks draw help quickly from even lunchtime workers racing back to the office.",4
77,"Reviewed 15 November 2016
","Keighley, United Kingdom","The underground city really comes into its own when the winter grips the city but we enjoyed it as a respite from the summer heat. There is virtually every kind of shop, service and restaurant down here and it is a great place to explore, covering a huge area. Just keep your wits about you and look a the signs...",4
78,"Reviewed 15 November 2016
","Halifax, Canada",Basically an underground mall. There are many entrances/exits so it can be confusing trying to make sure you know where you are coming out.,4
79,"Reviewed 15 November 2016
","Brisbane, Australia","This is a wonderful experience, but be prepared to be lost in the various underground passageways ....at least once !",4
80,"Reviewed 14 November 2016
","Montreal, Canada","Be aventurous and discover how to travel through this spree.BARBIE Exposition, dvd, WINNERS, ETC.Fun",5
81,"Reviewed 14 November 2016
","Sao Paulo, SP",It is very cool that Montreal offers that and you can move around totally dry even in rainy days. It muight be boring for some people but also very different,5
82,"Reviewed 13 November 2016
","Wading River, New York","I guess if you are looking to avoid the outdoors, this is a good place to visit - once you find it. I found the signage to be poor (I know French) and confusing.",3
83,"Reviewed 11 November 2016
","Miami, Florida",An area of several city blocks accesible by metro as well as by walking. Many stores and restaurants to choose from.,5
84,"Reviewed 8 November 2016
","Ede, The Netherlands",This underground tunnel system connects a huge underground shopping center with the metro stations. Shop untill you drop.,4
85,"Reviewed 7 November 2016
",,"Read about this location in the travel magazines, but not that easy to locate from the street level. Best location to enter was through McGill Metro station which leads into the heart of the underground city and a multi-level mall. It is reminiscent of the Tokyo train stations with lots of shops and restaurants. It is really handy on those...",5
86,"Reviewed 7 November 2016
",,"Miles of shops and places to eat. Clean, bright, safe. It was great on a very rainy day. Enter at the Eaton Center ( Le Centre Eaton) on rue Ste-Catherine.",4
87,"Reviewed 6 November 2016
","Zaventem, Belgium","There is a lot to do in the underground, year round. But I prefer to use it in winter when it is very cold. During summer I only come in when necessary, to check out certainly shops.",4
88,"Reviewed 3 November 2016
","Durham, North Carolina","Grab a map! Finding your way out can be hard, but being lost is well worth it. Tons of shops and eateries to explore. Lots of reasonably priced souvenir stores as well.",5
89,"Reviewed 1 November 2016
",South Slocan,"It took us a while to figure it out, but once we did, we really enjoyed the underground mall - especially as it was pouring outside. It was nice to get around with the Metro without getting our feet wet!",5
90,"Reviewed 1 November 2016
","Aventura, Florida","If you have to visit Montreal in the wintertime, and the weather is somewhat inclement, take the time to visit our underground city. You can walk for miles and find all the services you can hope for, from fine food, fast food, shopping of all types, theatre, etc. etc. Office workers can leave from there garages, park indoors, and return...",5
91,"Reviewed 27 October 2016
","Bracebridge, Canada","In town for the weekend and as luck had it, it rained all Saturday. My friend took my wife, daughter and I to the Underground City. We had a nice dry walk around and my wife got to do some shopping.",4
92,"Reviewed 26 October 2016
","South Berwick, Maine","I found the Underground City fine, but it was just a ""mall"" with a food court. It was raining outside so it ended up being a good place to retreat to.",3
93,"Reviewed 25 October 2016
","North Reading, MA",We entered the complex after a bus tour we took and had planned to wander through to get to our hotel which has an entrance/exit right around the corner. WE got lost and could not figure out how to get there despite having a map. We finally exited and made our way home via the streets. I will say the...,3
94,"Reviewed 24 October 2016
","Santiago de los Caballeros, Dominican Republic",It's a great idea for a very cold winter city and a challenge of construction completed. But basically is a web of paths that connects important buildings to the life of downtown and also provides shopping stores to entertain you indoors.,4
95,"Reviewed 23 October 2016
","Boca Raton, Florida","We were in town during horrible weather. We weren't shopping but it was still cool to see all of the underground ""malls"". There are many. Least impressive was Eaton Center. The Cours Mont-Royal underground shopping was lovely. It was great being able to say in at a hotel (Le Westin) that goes right into the tunnels. Everything is available there....",4
96,"Reviewed 23 October 2016
","Derby, United Kingdom","Built to combat the deep snow experienced by Montreal, this is a way of walking around the city without going outside. I'm sure for locals it is brillant but is somewhat confusing for the visitor. My advice is to experience it rather than try to get somewhere.",3
97,"Reviewed 23 October 2016
",Montreal,The Montreal underground city is fun to visit as it shows you how Montrealers get around during hot summer days and cold winter days. There is lots of shopping to do and even movie theaters but the fun part is to use the passageways to make it to other buildings downtown and the exiting onto the street and seeing where...,4
98,"Reviewed 22 October 2016
","Stavanger, Norway","When inside a modern shopping mall, you could be in any city. Their all the same, so unless its havy rain or so hot you will escape underground, skip it.",3
99,"Reviewed 21 October 2016
","Birmingham, Alabama","Since it has rained for 2 days, we have enjoyed shopping & dining in this nice underground city. There are a large variety of shops & there are food count areas to enjoy a meal or just a coffee.We found this very nice to stay out of the rain.",4
100,"Reviewed 21 October 2016
","Palm Desert, California",A city under a city. Talked to a lovely information lady and she said some People never see the light of day during the winter. It has literally everything you could want.,5
101,"Reviewed 19 October 2016
","Edmonton, Canada",If you like shopping come here...otherwise not worth the visit. Can be confusing to get around and if you bring a stroller be prepared to carry it up and down stairs at times.,3
102,"Reviewed 17 October 2016
",Green Bay Wisconsin,"We stopped at the Underground City on a tour of Montreal. The size of the shopping mall is very large, and the windows were decorated so beautifully.",5
103,"Reviewed 17 October 2016
","Igloolik, Canada",Like being in a science fiction movie..Or after Nuclear age where the SUN would burn your skin after fossil fuel Eara,5
104,"Reviewed 16 October 2016
","Plymouth, Massachusetts","The underground city is a tour de force of urban planning. Especially for a city like Montreal, where the winters are hard and the summers can be hot. Given the multiple levels that intersect and the multiple metro stops that are involved, it is much more than a mall. There are places where the use of space is breathtaking, and...",4
105,"Reviewed 15 October 2016
","Reykjavik, Iceland","Took a long time to find!When it was found I LOVED it. Special but enjoyable arrangement of a shopping mall.There you can buy everything from, food to flowers - and of course clothes.",5
106,"Reviewed 15 October 2016
","San Jose, California","We were enthralled by the idea of an Underground City as we thought it was only a Mall. It is easy to get lost in the maze of tunnels, escalators, ect. in this five story city. And, yes, it is a city.On our tour we learned that the Underground City was built because of Montreal's hard winters. One can...",4
107,"Reviewed 14 October 2016
","Kingsland, Georgia","It is a good place to escape the heat. Somewhat novel but beyond this not spectacular. I could see how this would be especially valuable in Winter, however.",3
108,"Reviewed 14 October 2016
","Memphis, Tennessee","While we were there outside the snowy season, it was really curious to imagine how the city functions during Winter. I lived in several cities in Western Canada (none with an underground city) and I know how cold and inconvenient Winter can be. For that reason, seeing how Montreal deals with it was particularly interesting. The underground city is actually...",3
109,"Reviewed 12 October 2016
","Edinburg, Texas",Came upon this by accident after exploring old Montreal. Found a nice little spot for pastries near the food court. Didn't do much shopping but would go back to do some shopping,5
110,"Reviewed 11 October 2016
","Staten Island, New York, USA",Lots of shopping if you are into that. Didn't see anything that unique. I guess its a good place to go in bad weather.,3
111,"Reviewed 9 October 2016
","Ottawa, Canada",It rained the Saturday we were there. Went to the under ground city and forgot all about it browsing all the stores etc to be found. Had a bit of a time finding the connections to the other malls but still enjoyed it.,4
112,"Reviewed 8 October 2016
","New York City, New York","This is a mall that is underground. Unless you are a mall enthusiast, you may want to skip this and spend your time doing something else.",3
113,"Reviewed 4 October 2016
","St. John's, Canada","Large shopping areas connected by tunnels and direct access to the metro - lots of different stores, something for everyone. Make sure you look at a map and know the next bldg to connect to. It's very large and easy to go off in the wrong direction! Great for those rainy days - you don't even need to go outside!",4
114,"Reviewed 4 October 2016
","Brooklyn, New York","It was a unique experience, but I didn't find anything to buy. I returned at 5pm on a Monday and the mall was closed. So please go early.",3
115,"Reviewed 3 October 2016
","Philadelphia, Pennsylvania","So when I heard ""Underground City"", I suppose I pictured Montreal architecture of a bygone era preserved for my viewing pleasure with maybe some local shops and cafes. That is NOT the reality. It's just a giant mall with all the same fancy and not so fancy stores you can find at most urban malls in the states.I'm sure...",2
116,"Reviewed 1 October 2016
",,"The Montreal underground is a great place to shop , eat , connect or just escape from the sometimes less agreeable weather outside . Extensive if you are really willing to discover its full range . The best & top brand names are no longer as present in Montreal as they used to be , but you can still find...",5
117,"Reviewed 29 September 2016
","Gloucester, United Kingdom",Its great to go underground in Montreal you can from one mall to another without seeing daylight or any inclement weather the only problem is its quite dis-orientating until you get used to it so take a city map.,4
118,"Reviewed 28 September 2016
","Halesowen, United Kingdom",Unlike Toronto this underground city is confusing for the tourists. We followed a RES sign through a government building only to find the escalator closed. We asked someone where to go and they directed use to another entrance but this door was locked!Later we saw a guided tour heading off down another RES pathway so we followed. But all...,3
119,"Reviewed 28 September 2016
",,The biggest underground city is here! Very nice place to go take a walk by any weather. Connected directly at the Metro network and to the downtown. Enjoyable all the year long.,4
120,"Reviewed 26 September 2016
","Morden, United Kingdom","We saw just a small part of this vast underground system, which complete with underground stations, is amazing. Interesting to see where everyone goes when the ""extremely cold weather strikes.",5
121,"Reviewed 25 September 2016
","Lakeland, Florida","Nice place, all sorts of stores. Just watch your purse. If you have trouble walking and require a walker you have to really look for a elevator. But they do assist you.",4
122,"Reviewed 25 September 2016
","Porto Alegre, RS",The montreal underground city is also a must - see attraction ! I recommend a map not to get lost because it is huge!,5
123,"Reviewed 25 September 2016
","Greater Manchester, United Kingdom",What a mindblowing experience to be able to walk from shopping mall to shopping mall underground-awesome and highly recommended,5
124,"Reviewed 24 September 2016
","North Mankato, Minnesota",I needed a pharmacy and easily found one there. The fountain was fun to watch shoot the water in the air.,4
125,"Reviewed 23 September 2016
","San Diego, California","This is a blue print for cities with snow. I think if you know it properly you wouldn't have to come out until the spring!Restaurants, lounge ares, stores of every kind. Sure wish we had this when I lived in Chicago!",5
126,"Reviewed 21 September 2016
","Luxembourg City, Luxembourg","I was astonished at this incredible network located underneath the streets of Montreal. The network is particularly useful during Montreal's long winters. You can access the Underground city from many metro stations. I enjoyed it a lot! My impressions: I found everything clean and I felt secure walking around.If you want to eat something, you will find many fast...",5
127,"Reviewed 21 September 2016
",goa,"A full under ground shopping area, if it is hot or cold depending on the season, you can go underground and do everything from shopping to dining and all in comfort",5
128,"Reviewed 20 September 2016
","Welland, Ontario, Canada",So my husband and I walked around for almost an hour before we could find this underground shopping centre. We were down in the subway trying to get directions and no one we talked to knew how to get there. We finally found it by accident when we were walking back to our hotel. You would think everyone would know...,4
129,"Reviewed 20 September 2016
",,"You can shop come rain, storm, or snow in this underground mall. Many shops to choose from and you never need to step outside!",5
130,"Reviewed 18 September 2016
",Hong Kong,"Whoever said such a city existed would be a liar anywhere in the world, except in Montreal. Great network of stores, restaurants, metro station leading to all the major universities, hotels, building, spreading over kilometers.Incredible during the summer. Can't wait to experience it in the winter when it is freezing cold outside and every one finds all they need...",5
131,"Reviewed 18 September 2016
",,We had a very hard time finding underground city. We went to many metro stations and walked all around trying to find it. We finally found that it is easily accessed if you go to peel metro station. There is an entrance in the station and it is easy to find from there. There are many great shops and this...,5
132,"Reviewed 18 September 2016
",,"I went here on a windy day. It was different to be able to come down off the street, and duck into a place filled with so many shops and places to explore.",4
133,"Reviewed 17 September 2016
","Arnold, Maryland",This is not your typical underground mall. You can spend days down here shopping for most anything and connecting with most forms of transportation. A lot of fun and worth a few hours shopping,4
134,"Reviewed 17 September 2016
",,"If you love shopping and/or eating, this is the place to go in Montreal. Loads of shops selling just about everything and loads of food outlets and shops to please everybody's tastes.",4
135,"Reviewed 16 September 2016
",,"city underground. thats what it feels like, everything you need is all inside. shops,, foodcourts, train stations, supermarket, souvenirs . when outside temperature below 5degrees. inside the mall is super warm and cosy. entrance is every corner, and you would find yourself endup in a different streets. surrounded with heritage and old building, feels like we in europe for a...",4
