,0,1,2,3
20,"Reviewed 4 January 2017
","Vancouver, Canada","One of Vancouver's premier attractions. It's worth taking a tour to learn about the significance of the gardens and its features. Afterwards go for lunch at one of the little places in China Town, like the New Town Bakery, or one of the many restaurants in Gastown.",5
21,"Reviewed 4 January 2017
","New York City, New York","Wonderful garden to while away an hour or two in Vancouver, especially in the summertime. As a solo traveler I found this to be the perfect place to relax and decompress without feeling like you have to keep ordering coffee. Only complaint is I wish it were a little bigger!",4
22,"Reviewed 1 January 2017
","Vancouver, Canada","Dr. Sun-Yat Sen park and garden. Located in China Town Vancouver, right by the gate to Chinatown and world famous thinnest The Sam Kee Building. Even surroundings of this location is spectacular, but as soon as you enter the park itself, the whole vibe changed immediately, and feel of real oriental place will win over western culture!Dr. Sun Yat...",5
23,"Reviewed 21 December 2016
","San Jose, California",We spent only 10 minutes there because it is a very small garden and it is very crowed. It is nice though if you don't have much time .,3
24,"Reviewed 18 December 2016
",,A peaceful place to walk around enjoy a nice cup of Chinese tea and beautiful photo opportunities in the snow.,4
25,"Reviewed 17 December 2016
","Brighton, United Kingdom","We visited the garden on a cold, wintry crisp clear day. It cost us C$12 with our Vancouver Attraction Passport Coupon book. The ticket included a free informative guided tour. The garden was opened in 1986 and was the first Classical Chinese Garden built outside China.The gardens traditionally were used by scholars for study, contemplation and writing. This one...",5
26,"Reviewed 7 December 2016
",,This place is a must! The first Authentic Chinese garden outside of China. Its beautiful in all 4 seasons and the free tour is really helpfuland enhances the vist so much more i definitely recommend spending your time for the tour. It felt like i wasnt in Vancouver anymore but in China. This place is SO beautiful if i had...,5
27,"Reviewed 3 December 2016
","McMinnville, Oregon","Not a huge space, but well worth a look while exploring Vancouver's China Town area. Rotating festivals and events might make your visit more exciting - check ahead of time!",4
28,"Reviewed 1 December 2016
","Dundee, United Kingdom",We both really enjoyed the tour of the gardens. Our guide was incredibly knowledgeable and pointed out loads of interesting design features and their relevance to Chinese culture. Admittedly the surrounding area of Chinatown is now quite run down but the gardens are still well worth a visit.,5
29,"Reviewed 22 November 2016
","Los Angeles, California","Its small, but reminds me of gardens I saw in China. It incorporates the use of natural stones and pools as forms of landscape design",4
30,"Reviewed 22 November 2016
",Poole,"This is a very authentic re-creation of a Ming Dynasty scholars house, using specially imported materials from China. The guided tour was excellent and very informative, you will miss a lot of the interesting details if you do not take the tour. We sat and took in the beauty and tranquility of the place for some time after the tour....",5
31,"Reviewed 15 November 2016
","Brisbane, Australia","I'd been advised people with a love of Classic Chinese garden design and moreover an understanding of Feng Shui would find this attraction worthwhile. I appreciated the beautiful symmetry of water, plants and buildings yet its compact size and narrow pathways detracted from my experience. A guide was on hand explaining to a large group the elements and meaning of...",4
32,"Reviewed 15 November 2016
","Corvallis, Oregon",A guided tour of the garden comes with your entry fee. I would highly recommend going on the tour. I learned so much from guide that I would not have known otherwise and it made the garden even that much more special. Beautiful and amazing garden!,5
33,"Reviewed 14 November 2016
","Toronto, Canada",A beautiful outdoor setting. Plant life and man made buildings both harmonize with nature. Beautiful even in rain.,5
34,"Reviewed 14 November 2016
",NA,My friend and I were on the hop on/hop off Vancouver bus and decided to stop here - absolutely lovely place. Great for photos - it's great to see all the natural beauty of the gardens with the city backdrop.We spent about 3 hours here - but that did include lots of photographing and drawing!Great place for couples...,5
35,"Reviewed 11 November 2016
","St. Catharines, Canada","I visited Dr. Sun Yat-Sen Park while walking through China Town. I truly enjoyed the solitude of this park. The Dr. Sun Yat-Sen Garden is located adjacent to this park. Admission to the garden was $12 per person, but entrance to the park was free.The park was tranquil and lovely, with ponds and koi, trees, plants, and Chinese pagodas....",4
36,"Reviewed 10 November 2016
","Hasselt, Belgium",I presume this garden will be lovely again after the construction works are completed but in May 2016 there were many areas closed for the public. We also felt that there should have been a reduction on the price because of the many closed areas. We tried a tour with a guide but her English was so bad we could...,3
37,"Reviewed 5 November 2016
",Edmonton,"This place is a very great place to see an explore Chinese culture, and structure. The price is really fare considering it is in Vancouver where land it is becoming very expensive and this area might be under treat to disappear if you don't support it. You can have amazing pictures, time to relax, read a book.",4
38,"Reviewed 3 November 2016
",,"As soon as I arrived the garden, I told myself it is paradise. the plants, trees and flowers are really beautiful. the garden has different yards which have been designed differently.the garden so quiet, delightful and peaceful. The carved windows, the two sided embroidered silk of hundred butterflies, short bridges, red fish swimming in unique designed pools. An art class...",5
39,"Reviewed 2 November 2016
","Auckland Region, New Zealand",Beautifully manicured small garden area. The 'guide' was funny but very knowledgeable. He brought a new perspective to the principles of ying and yang. .,5
40,"Reviewed 24 October 2016
","Vancouver, Canada","Beautiful and tranquil garden in the heart for Vancouver. You can either stroll through the outside garden for free or pay to go into the main gardens, free guided tour included. Nice place to sit and reflect.",4
41,"Reviewed 23 October 2016
",San Jose,"One of better Chinese gardens outside of China. I particular enjoyed how it's named after Dr. Sun Yat-Sen.It's right inside of Vancouver China Town. Do check it out if you have time. But I don't think it's a ""must see.""",4
42,"Reviewed 23 October 2016
",California,"These are beautiful & tranquil gardens - you will feel that you have been transported - it was crowed on a Sun., but it did not feel that there were many people in the gardens",5
43,"Reviewed 20 October 2016
","Vancouver, Canada","You have the option of either paying to go into the closed portion of this traditional garden for a fee, which will include a guided tour by a docent, or walking for free into the other side (within the same walls) where you can view the ponds, rocks, and Chinese plants (bamboo, etc. and visit a gift shop. We did...",4
44,"Reviewed 19 October 2016
",,"This garden was very close to the Anthropology Museum and was a wonderful, serene Japanese Garden. Lots of authentic design elements. One of the nicest I've seen.",5
45,"Reviewed 18 October 2016
",Southampton,"The surrounding area is not so much but these gardens are a real delight - well laid out and with beautiful niches all around - water, trees, chinese buildings, all very lovely",4
46,"Reviewed 18 October 2016
",new zealand,The entrance fee is CAD 12 and regrettably not all the garden sections were open. Inside the architecture was okay but possibly dissapointing if you have travelled through Taiwan and China. It was okay.,3
47,"Reviewed 17 October 2016
","Vancouver, Canada",A great destination of relaxation and reflection in any weather right in the downtown core. I've lived in Vancouver for 16 years and stop in here often for a place to take the kids to look the KOI or to read on a bench,5
48,"Reviewed 16 October 2016
","Vancouver, Canada","It's a small, lovely, serene garden located in Chinatown. Even with the stormy weather, the garden was well groomed and quiet.",3
49,"Reviewed 14 October 2016
","Anderson, South Carolina","If you are interested in design and architecture, and yearn for a calm spot in the city, this is the place for you. If you are a traditional avid gardener, maybe not. There is a free public garden outside the main garden walls. Go inside for a $10 fee and free tour and be delighted. All materials - wood, rock,...",4
50,"Reviewed 13 October 2016
",Ontario,"Maybe it was the time of year, but we were not impressed. We went because it is on the List of things to see while in Vancouver but we found it lacking.",3
51,"Reviewed 12 October 2016
","Highlands Ranch, Colorado","My family all enjoyed our visit to the gardens. The tour guide was informative and we all loved his sense of humor. We enjoyed the beauty of the gardens, the architecture and how yin/yang influence design.",4
52,"Reviewed 12 October 2016
","Dallas, Texas","A must see in the middle of the hustle and bustle. Right behind Chinatown. Must visit the gift shop as well, which offers beautiful art!",4
53,"Reviewed 12 October 2016
",United States,"We were eager to see this as many in our group are avid gardeners, but all agreed: this was not worth the time or money.Part of the garden is closed and other sections are in need of repair.The guide we had was odd and difficult to understand. We skipped away while he wasn't looking.",2
54,"Reviewed 12 October 2016
","Hong Kong, China","A well maintained garden within the Chinatown and strategically located. It could be better if the plants can be diversified to red, yellow, orange colors representing the Fall season. Do be aware of its opening hours.",3
55,"Reviewed 11 October 2016
","Seattle, Washington","We highly enjoyed the 10:30 garden tour with Fred. The adjoining park abuts Chinatown, so you can complete the experience with some Chinese food for lunch or dinner.",5
56,"Reviewed 11 October 2016
","Schenectady, New York","This is a nice, if small, bit of tranquility in the middle of a rather bustling area of the city. Not a ""must-see"" but worth a quck look.",3
57,"Reviewed 9 October 2016
","Ottawa, Canada",After a walk through bustling Gastown this garden provides a little oasis of quiet enjoyment. I especially appreciate the placement and shapes of the many rocks.They put that garden in a special class.,4
58,"Reviewed 8 October 2016
",canberra,Lovely Chinese gardens in the middle of China Town. Very restful and you can take a free guided tour of the gardens which is very informative.,4
59,"Reviewed 6 October 2016
","Normal, Illinois",Nice clean manageable small park good for a tranquil quite and even meditative respite from the busy modern environ. Brings one back to the old simple times.Every visit in Vancouver - it is a good time for relaxation and reflection and rest especially after shopping and a full stomach.,4
60,"Reviewed 5 October 2016
","New Westminster, Canada","Those familiar with Feng Shui will get special enjoyment out of this special park. The first of it's kind in Canada, it was built using Ming Dynasty techniques which are said to create serenity. Certainly works for me every time I come by. Busy day? Full after a meal in Chinatown? Drop by here and sit for a while -...",5
61,"Reviewed 5 October 2016
","Newcastle, Australia",A nice and unique Chinese garden on the fringe of Chinatown. We visited here on our first Vancouver trip and enjoyed the garden. On our second visit we noticed the changes and growth in the plants. Very relaxing and recommended.,4
62,"Reviewed 4 October 2016
",Kansas City,"This was a nice little oasis on the outskirts of Vancouver's Chinatown (which is pretty funny actually, since most of the new, sleek high-rises in all the trendy areas are also now owned by the Chinese). A quiet, peaceful and very clean little oasis. There's a visitor center and gift shop you can go thru for a fee, or you...",4
63,"Reviewed 4 October 2016
",south jersey,The gardens are free and you can spend a few minutes or a few hours in this 15th Century Chinese garden,5
64,"Reviewed 3 October 2016
",Brenham,This is a great garden to walk in and walk out. It will only take you a few minutes to go through it.,4
65,"Reviewed 3 October 2016
",United Kingdom,Loved the tour and the guide. So informative. Watched the fish being called and feed Chinese style. Learnt how the gardens were made from Chinese materials brought from China and crafted by Chinese people. So many traditions kept in this building. Stunning. Loved the tea afterwards.,5
66,"Reviewed 1 October 2016
",Vlijmen,"Very nice park full of Chinese garden culture.Free access, sometimes used by Chinese families for wedding photographs.Big koi carps in the pond.Not a lot of seating areas however.",4
67,"Reviewed 30 September 2016
","Montevideo, Minnesota",A wonderful classic Chinese Garden. 45 minute tour if you are interested gives the history of how it was built and the philosophy behind the garden.Good place even on rainy day since most of the walk ways are covered and there is plenty of seating for those that are slow walkers. Most is on one level so it would...,5
68,"Reviewed 29 September 2016
","Toronto, Canada","This is a free to visit and has the gardens as well as the museum. The gardens are lush (large bamboos) and there is a huge pond with huge gold fish and many ducks! It is a nice break for the hustle outside its gates. It is in a safe neighbourhood and if you have the time, worth visiting. Of...",4
69,"Reviewed 28 September 2016
","minneapolis, mn","We joined a soft spoken but informative docent for a tour of this urban oasis. She explained the concepts of balance inherent in Chinese garden design. Cultural/educational/garden/peaceful.Be aware that the public park flows right next to the garden--no fee for the park, but fee for the Classical Garden/Walled House.Near a drug use area.",4
70,"Reviewed 28 September 2016
","Jacksonville, Florida","It was actually in a seedy feeling part of town. The attraction was smaller than I expected. I would not recommend it. The only plus was the walk along the river from Granville Island to get there, and then we ended up in Gastown.",2
71,"Reviewed 28 September 2016
","Northern Ireland, United Kingdom",Walked here during a morning from downtown Vancouver. The area it is situated in (Chinatown) is quite run down and you go through poor areas with lots of homeless shelters and people. I was on my own and was a little wary but it was all good and so worth it when I got to the garden. A little peace...,4
72,"Reviewed 25 September 2016
","Newick, United Kingdom",We waited for the guided tour which was most informative and made the garden come alive. Designed as a traditional 'scholars house' with all the materials brought over from China and assembled by a team of specialists from China. A calm wonderful space to enjoy and linger in. Watching the Carp come to the sound of a gong for feeding...,5
73,"Reviewed 25 September 2016
",,"The garden was beautiful, in a not so wonderful part of Vancouver. My favorite parts were the authentic buildings, the mosaic grounds, and the fun 'quizzes' attached to Chinese lanterns. There was a show of the tiny shadow boxes (see pictures) that we enjoyed - very inspiring! Peaceful and tranquil-much needed after accidentally coming upon a block of heroism users...",4
74,"Reviewed 25 September 2016
",,"This garden sits in the middle of Vancouver Chinatown. It is a heaven in the heart of the town rush.The gidded tour was fantastic, providing lots of information on the symbolism without which the visit would be a little swallow. I'd definitely recommend to go and spend roughly an hour (or more ;) ) there.",4
75,"Reviewed 25 September 2016
","Porto Alegre, RS","It's not for everyone! It's a goodChoice for sunny and hot days, on summer and spring! Great place to seat down and chill!",5
76,"Reviewed 25 September 2016
","Sonora, California",This is a calm little walled park in the middle of the city. Nice place to visit and stroll through. You can get some interesting photos of Chinese garden foregrounds with skyscraper backgrounds.,5
77,"Reviewed 23 September 2016
","Christchurch, New Zealand","We only went to the public gardens but there is enough to see there without needing to go through to the private monk gardens. The koi fish swimming around the pond was cool to see as well as a turtle who decided to sun himself on a rock, the gardens are peaceful yet you still get a sense of where...",4
78,"Reviewed 23 September 2016
","Sydney, Aust","Cost was $14 per adult or $13 with HOHO bus coupon. 1/3 acre garden, it is the first ever chinese garden built outside China. Guided tours given hourly by volunteer. The volunteer is very passionate about explaining how and why certain plants are where they are and the meaning behind the gardens. Lovely peaceful place. There is also a 2/3...",4
79,"Reviewed 22 September 2016
","Atlanta, Georgia",If you go beyond the public area into the private garden (which costs $7) you can see a beautiful chinese garden laid out as a duplicate of one in China including authentic stones etc. Beautiful.,4
80,"Reviewed 22 September 2016
","Haifa, Israel","Known as one of Vancouver's must see sits. The garden are beautiful and maintain is a great way, nevertheless this is a small place and the tickets are expansive.",2
81,"Reviewed 21 September 2016
","Mississauga, Canada",Enjoyed the quiet and serene atmosphere of this quaint garden in the middle of the city. Be sure to check out the monstrous sized goldfish in the pond.,4
82,"Reviewed 20 September 2016
",,The guide was able to explain how and why things were planted and arranged in specific ways. The actual architectural matters used were specifically produced in China for this garden.,5
83,"Reviewed 20 September 2016
","St Austell, United Kingdom",Really enjoyed this visit. There was a tour already underway when we arrived but we dipped in and out and joined it from time to time. The guide really brought the place alive. Great feeling of peace and serenity especially in view of some of the seediness nearby and the hot jasmine tea was a lovely bonus. There is a...,5
84,"Reviewed 19 September 2016
","Aberdeen, United Kingdom",We came across this garden while walking around Chinatown so popped in for a look. It is a small garden but nicely laid out and definitely worth a few minutes of your time if you are in this area and want some peace and quiet.,4
85,"Reviewed 19 September 2016
",GA,"We visited this venue since we were in Chinatown. It was OK, but nothing special. Don't make a special effort to come here.",3
86,"Reviewed 18 September 2016
","Perth, Australia","The park is free and very beautiful but going next door and paying the admission price turned out to be a fascinating experience. The volunteer guide was very knowledgeable with an obvious passion for the work there. Learning the thoughts behind the selection and positioning of each rock, tree and paver made it a lasting memory.",5
87,"Reviewed 18 September 2016
","Orlando, Florida","After walking and sightseeing all day, this was a welcome respite from the day. Very beautiful, calming with a beautiful history.",5
88,"Reviewed 18 September 2016
",Guildford,Its well worth taking the tour rather than just looking ate the free public area. The guide explains the philosophy behind the gardens as well as their history and information about the designer/constructors.,5
89,"Reviewed 17 September 2016
","Eastbourne, United Kingdom",So much to see and do-recommend hop on off bus- drivers very knowledgeable/Stanley park/ harbour trip/gas town and china town,4
90,"Reviewed 15 September 2016
","Kingston, Canada","Beautiful garden, but very small - definitely not worth the price of admission. You can see a good portion of the gardens from the park next door which is completely free.",2
91,"Reviewed 14 September 2016
","Toronto, Ontario, Canada","visit both and stay for tea. The gardens are very extensive, a real surprise in the middle of the city, and in a renewed China Town. The guide in the Garden helped us to get a tremendous amount out our visit, both from history, relations with china, and about the plants and rocks, the very substance of every aspect of...",5
92,"Reviewed 13 September 2016
","Norwich, United Kingdom","We went to visit the garden on a hot sunny day. It was peaceful, cool and very pretty. The guided tour was very informative and the gift shop full of delightful things.",5
93,"Reviewed 11 September 2016
",,"This is a lovely space, a must see in Chinatown. So peaceful and pretty and quiet. Chinatown is a great neighborhood to spend some time in.",5
94,"Reviewed 11 September 2016
","Campbelltown, Australia",I took a hop on hop off trolley to the Chinese Gardens and I was disappointed with the gardens. It was very old and overgrown. I walked in and around in less than 10 minutes and had to wait a further 10 minutes for the next trolley to come back and pick me up.,2
95,"Reviewed 10 September 2016
","Melbourne, Australia",Certainly not the best Chinese Gardens I've seen. It needs some maintenance and a bit of a clean! Disappointed.,3
96,"Reviewed 8 September 2016
","Brighton, UK","It's free to enter these tranquil & beautiful gardens, with the backdrop of the Vancouver city skyscrapers. Lovely place to take a stroll or relax.",5
97,"Reviewed 7 September 2016
","Atlanta, Georgia","We visited in the late afternoon on a Wednesday. There was parking in a multi-story garage just to the east of the garden.The main garden area consists of a perimeter wall enclosing various pathways, tress, shrubs, and a large koi/fish pond. There is a pavilion adjacent to the pond also. The garden is not expansive, but the paths are...",4
98,"Reviewed 7 September 2016
","Bridgewater, New Jersey",If you are going to China town then stop to see garden. Admission is free. It really is not worth a special trip.,3
99,"Reviewed 6 September 2016
",,The garden was fascinating. It was very oriental and gave you the feeling of being part of an ancient place in China. It peaceful and tranquil. A good place to start your tour for the day.,4
100,"Reviewed 6 September 2016
","Macon, Georgia",Pretty garden. Fair number of homeless including one aggressive guy who was doing a lot of yelling which interfered with the tranquility.,3
101,"Reviewed 6 September 2016
","Regina, Canada","We joined a tour, which is included in the admission price. It was very informative and taught us things we otherwise wouldn't have known if we'd just gone walking around on our own.",4
102,"Reviewed 6 September 2016
",,"If you are going to China town do call in , it's well laid out but it really is not worth a special trip, so if you are in the area call in, the gardens are free.I would not recommend a special visit, the pond had huge carp but the water is a bit dirty and had drink cans...",3
103,"Reviewed 5 September 2016
","Pinehurst, North Carolina",These gardens are authentic. Everything was brought from China and a typical Chinese garden was created. Take the tour as a part of the garden is free but the guide tells so much about how it was built and the Chinese culture and reasons for Chinese gardens.,5
104,"Reviewed 2 September 2016
","Charlotte, North Carolina",The price of admission includes a tour. Tours start at the top of every hour. You may want to check out two tours as different tour guides provide different knowledge of the structures. Tours are 45 minutes so allow two hours.,5
105,"Reviewed 1 September 2016
","Portland, Oregon","Beautiful and peaceful respite from the heat and the busyness of the city. Very beautiful gardens. Something we discovered is there is a small part of the garden free to the public.it is not as exquisite as the paid part, but, nonetheless, free and shady and quiet.We didn't take the tour but found volunteers very willing to chat. The...",4
106,"Reviewed 31 August 2016
","Leongatha, Australia",We had a delightful tour guide who provided us with fascinating insights into the development of Chinese Gardens & the meanings behind the various motifs. Beautiful gardens.,5
107,"Reviewed 31 August 2016
","Vero Beach, Florida","Overall, we had a wonderful visit to this absolutely stunning, classical Chinese garden in the midst of Chinatown. We strongly urge visitors to start with a guided tour of the garden! Our guide was knowledgeable and passionate about the garden. He explained the history and attention in a classical garden, and how the balance between Yin and Yang and the...",5
108,"Reviewed 31 August 2016
","Glasgow, United Kingdom",Sent a while in these gardens. Attractively laid out. Very busy though. Go early if you are going to take pictures.,4
109,"Reviewed 29 August 2016
","Coquitlam, Canada","this is a place to meditate and take a walk around the pond, look at fish, enjoy some quiet time and do some shopping as well",5
110,"Reviewed 29 August 2016
",,"Quiet, short detour in Chinatown. You can do a small tour that includes tea time and a authentic Chinese garden, but the free garden is also pretty in itself.",4
111,"Reviewed 29 August 2016
","Kingswinford, United Kingdom",An unplanned visit as by chance we passed the gardens on a walk through the Chinatown area. For a small admission charge we found the gardens extremely well presented - staff were readily available to give talks plus numerous picture opportunities.,4
112,"Reviewed 29 August 2016
",,"I have been to this venue twice on visits to Vancouver, once alone and once with my wife, and I enjoyed it both times. Provided you come when there are few people it can be a very peaceful experience. If you come when there are lots of people it will feel like any popular tourist venue in Vancouver.Note that...",3
113,"Reviewed 28 August 2016
","Melbourne, Australia",Thsi is in the middle of China town which is very old and very ordinary.The garden itself is small but not bd.Ther is a private part which has an admission fee and can do a guided tour which we didnt do.They offer free Chinese free as part of the admission fee.The public side also small but not bad with soem...,3
114,"Reviewed 28 August 2016
","Vancouver, Canada","This is a beautiful Classical Chinese garden and YVR is so lucky to have this gem! Make sure you take one of the tours so that you really get to appreciate all the nuances of this place, there is so much attention to detail that you won't know about unless you take the tour. Enjoy it!",5
115,"Reviewed 28 August 2016
","Wallingford, Pennsylvania",The garden is lovely and the docents give lots of good information about how Chinese scholars lived. Well worth seeing.,5
116,"Reviewed 28 August 2016
",,"Situated in Chinatown, these gardens are a peaceful break from the rush of the city. Has walking paths, pools with Koi fish and displays.",4
117,"Reviewed 28 August 2016
","San Antonio, Texas","This was one of the highlights of our Vancouver trip. We visited both the paid and the free section and it's definitely worth paying to go to the nicer one. We went on the tour and was't impressed. However, the park is serene and extremely well put together. Take a book and relax for a morning or afternoon here!",4
118,"Reviewed 27 August 2016
","White Rock, Canada","The garden and park are in the heart of downtown Vancouver, but many locals may not have even heard of it. I'm writing this review in hope that they will. It is such a special and peaceful place. If you have some time and you're down near Chinatown and Gastown, take a chance and get lost in the tranquility of...",5
119,"Reviewed 26 August 2016
",,Unfortunately it was raining despite that we really appreciated the guided visit. It is a good way to know more about that culture. It was very interisting and also funny especially drawing with water.,4
120,"Reviewed 26 August 2016
","London, Canada",While walking through Chinatown we came across this beautiful garden. It was weird how it was so peaceful in the core of a busy city. The gardens are kept up very well. This place is ideal for taking some excellent pictures that are different than your typical big city pictures.,4
121,"Reviewed 25 August 2016
","East Meadow, New York","On an uncomfortably hot and humid day, after disembarking from ou cruise ship, we visited the Dr. Sun Yat-Sen Classical Chinese Garden",5
122,"Reviewed 25 August 2016
","Paris, France","Walked though it quickly because it was super hot and humid the day we went. If you'd like some calm from the city bussle, go to this garden.",3
123,"Reviewed 24 August 2016
",Sydney,"Smaller than I expected, but a lovely tranquil place nonetheless. The ponds with fish, the bonsai trees, the bamboo are all lovely. I didn't actually take the tour as it didn't need to be necessary, and I was in a bit of a hurry, but that might have enhanced the experience. Not bad for a lazy stroll if you are...",3
124,"Reviewed 24 August 2016
","Plymouth, United Kingdom","I had read a lot about this garden and was looking forward to the visit. It is located in a dingy part of the city and is a lot smaller than I expected. It is a bit rundown and probably covers about 2 tennis courts. It is therefore very expensive to enter, we tried to be very contemplative about the...",2
125,"Reviewed 24 August 2016
","Starcross, United Kingdom","Part of Vancouver's Chinatown, we anticipated a relatively quick visit and emerged many hours later (if in a rush: 1.5 to 2 hours including the tour should work): this is not just any garden, but the first scholars garden built outside China, completed by experts in 1986. The garden is named in honour of Sun Yat-Sen (also called 'father of...",5
126,"Reviewed 24 August 2016
","Glasgow, United Kingdom",A few hours spent here taking in the sights and sounds of the gardens and having a cup of traditional chinese tea to the music in the grand hall is a welcome change from the busy shops.,4
127,"Reviewed 23 August 2016
",East Anglia,"This is typical of a Chinese garden. In the middle of a city, you go in and there is a calm atmosphere. It Has a lovely small park. If you want to do the actual garden there is a fee, but again Peaceful and relaxing . Doesn't take too long to go around.",5
128,"Reviewed 23 August 2016
",,"If you go to this garden, pay for the extra entry price and go when there is a tour. You will learn so much about the ins and outs of traditional building practice. This is historical as well as beautiful. The only emperor garden built by hand with craftsmen from China who stayed one year to build it. Lots of...",5
129,"Reviewed 23 August 2016
","Fort Lauderdale, Florida","Wonderful Garden next to the old Chinatown. Probably one of the most beautiful urban garden in North America. The area around the garden is not the nicest but this place is a must to be seen...beauty, relaxation, peace. We were expecting a room with the history and struggle of Sun Yat-Sen who changed China but apparently they did not want...",5
130,"Reviewed 23 August 2016
","Alaró, Spanien","This old Park with a small lake, a Pagoda and a footpath aroundgives you a break from the hectic. A Chinese Souvenir shop and a Museum ( entrance fee ) is also on the compound.",4
131,"Reviewed 22 August 2016
","Charleston, South Carolina","The garden is lovely, but the well defined tour gave fascinating insights to the culture and artistry that make up a classical garden.",5
132,"Reviewed 22 August 2016
","Vancouver, Canada","It's a cute traditional Chinese garden. Very small compare to Yu garden in Shanghai, but same vibe. If you are already in Chinatown shopping at El Kartel or chilling at Matchstick roaster, it's very close by and you should pop in from the side entrance.",4
133,"Reviewed 22 August 2016
",Purley,"We visited the Dr. Sun-Yat Classical Chinese Garden following an entry in the ""1000 Places To See Before You Die"" book. It is in a run down area and whilst the garden was free, the entrance fee to the building was overpriced. Even if free it was not worth the effort of visiting. There is a Classical Chinese Garden in...",2
134,"Reviewed 21 August 2016
","Teresopolis, RJ",Beautiful architecture embellished by carefully prepared gardens. Cannot be more Chinese than this. Everywhere you look is a picture to take. The guided tour is very informative about the Chinese culture.,5
