,0,1,2,3
19,"Reviewed 3 weeks ago
","Aurora, Canada",We sat second row up from the ice. We had a server that was always checking on us. Always enjoy the ACC. Unfortunately the Leafs lost to the Habs,5
20,"Reviewed 3 weeks ago
","Hamilton, Canada","watched a leaf game on a Wednesday evening with my son. The tickets were free, and so was the parking, so the experience started off just the way I like it- cheapIt was well worth visiting, I would suggest everyone to go at least once. the venue is fantastic and comfortable and the leafs won...",5
21,"Reviewed 3 weeks ago
",,"First leafs game in decades (i live in the west), great sports venue and the leafs won - staff were friendly and lots of signage getting there from Union station",5
22,"Reviewed 3 weeks ago
","Chatham, Canada","Great experience, all should do this at least once in your lifetime, even if not a Leafs Fan. Total exuberance, the crowd really gets into the game. An experience you will not forget.",4
23,"Reviewed 3 weeks ago
","Toronto, Canada","I love the ACC, I have been attending concerts there for yrs. The sound system rocks. All the greats play here and I am there to see them.",5
24,"Reviewed 3 weeks ago
","England, United Kingdom","As with my previous review from March '16 the same review pretty much stands this time around for my annual pilgrimage across the pond from the UK to see the Leafs play for 3 home games and 1 Marlies game on family day, date range for reviews are from 20th Feb - 25th Feb '17.The ACC is a great...",5
25,"Reviewed 3 weeks ago
","Toronto, Canada","The ACC is a good venue for seeing the Maple Leafs, Raptors, and concerts too, but if you want to feed a family or pick up a few drinks, it's going to hit you in the wallet LARGE!!!! Parking ranges from $25-$35 for the event, so if you can Uber or TTC it, that's a good way to go.",3
26,"Reviewed 3 weeks ago
","St. John's, Canada","A great venue for hockey, concerts and basketball. Decent sound system for sports events and the atmosphere is lots of fun. Food and drinks are very expensive inside the ACC so eat before you come. Ticket prices are a bit steep even for the 300 level seats depending on the event.",4
27,"Reviewed 4 weeks ago
",,"Most bigger concerts in Toronto are held here because of its size, not because of its acoustics. Sit fairly close directly in front of the stage or you will hear sound echoing that could hurt your experience there.",4
28,"Reviewed 4 weeks ago
","Barrington Passage,NS",This was a bucket list item. We debated a long time before deciding to go. We had great seats but I thought the price was a bit steep.,5
29,"Reviewed 4 weeks ago
","Toronto, Canada","If you get a chance to watch a game or concert here, do it! This venue hosts the leafs and the Toronto Raptors. Great seats all around and tickets prices aren't too bad. Go support the team and visit the ACC soon",5
30,"Reviewed 4 weeks ago
","Toronto, Canada",Air Canada Centre is the home of the Toronto Maple Leafs hockey team and the Toronto Raptors basketball teamIt is also the venue for many concerts and ice reviewsThere are no obstructed seats in the building so sight lines are ok from anywhereBe aware that hockey. Tickets are very expensive if you can find any,4
31,"Reviewed 4 weeks ago
",,"Whilst in Toronto I was lucky enough to watch the RAPTORS play with my other half. Although the ACC is huge, it was easy to get around with plenty of staff around to help. As there are so many entrances (which are thankfully numbered clearly), it didn't take us long to get in, through a quick security check and seated....",5
32,"Reviewed 4 weeks ago
","Simcoe, Canada","Awesome building, great sound system, not a bad seat in the house! Been here for Raptors and Leafs games and multiple concerts over the years. Right in the heart of downtown Toronto. Make sure to hit up Real Sports before or after the event!",5
33,"Reviewed 5 weeks ago
","Eye, United Kingdom","We saw the Toronto Raptors win a really tense match. The atmosphere was absolutely brilliant. The audience were the stars with prizes, a dance off, cheerleaders encouraging as much noise as possible and all done in typical Toronto style. Not one cross word uttered within earshot, the toilets and food areas were spotless and staff so helpful and friendly. This...",5
34,"Reviewed 16 February 2017
","Toronto, Canada",Great place to catch a hockey or basketball game and even concerts. Get off at Union station and a short walk away.,5
35,"Reviewed 16 February 2017
","Liverpool, United Kingdom","We went to see the Raptors play, and it was far cheaper than seeing the Maple Leafs and incredibly fun! Drinks prices were okay for a stadium ($12 for a beer).It was chaotic getting in, but once in it was pretty easy to find your way around.Stay clear of the shop afterwards, its mayhem!",4
36,"Reviewed 15 February 2017
","Toronto, Canada",The Air Canada Centre is always a good a place to watch sports and go to concerts. I am a season seat holder for the Toronto Raptors and always look forward to going to the games. The lineups may seem long at times however they move really quick. Be ready to spend a bit of money whether it be a...,5
37,"Reviewed 13 February 2017
","Vancouver, Canada",This is a great arena with many food and beverage options. Tickets are expensive but worth it. Its easy to access from Union Station.,5
38,"Reviewed 12 February 2017
","Meaford, Canada",Recently went to the Red Hot Chili Peppers concert at ACC. Seems like a great place for a concert. Not too bad of a seat anywhere!,4
39,"Reviewed 12 February 2017
",,Was given tickets to a leaf game for a sat and we had a great time. Lots of food choices and drinks choices something for everyone. The staff is very helpful and kind. The only thing I found is that everything is very pricy from the 15 dollar beers to the 10 dollar popcorn bag it can get costly right...,4
40,"Reviewed 11 February 2017
","Edmonton, Canada","The location is great, within easy walking distance from Union station.Watched the Leafs play here and was surprised at the venue after being to NHL games in other venues. The staff were friendly and helpful but the arena itself just didn't measure up to my expectations. We also sat quite high up and the atmosphere was terrible (something I...",4
41,"Reviewed 10 February 2017
","Brantford, Canada","Love the leafs so kinda have to love the ACC. There is a good leafs, raptors store on the main level with lots of stuff to choose from. At most games they have a on sale item and often discounted racks which you can sometimes find a good deal. Lots of variety of food and alcohol but it is PRICEY....",5
42,"Reviewed 6 February 2017
","Coldwater, Michigan","Way to funny, love this guy, an excellent concert with great friends and excellent hotel. We had an awesome time in Toronto.",5
43,"Reviewed 5 February 2017
","Kitchener, Canada",Watched the Red Hot Chili Pepper concert. Sound was awesome. Seating pretty good. View of stage was great from our seats but pretty sure they would all be pretty decent. Easy to access the facility and find your way around. Lots of parking nearby and of course Union Station is very near.,5
44,"Reviewed 2 February 2017
","New York City, New York","Of course we lost,(not by that much) which was embarrassing for me as a NYer in the Raptors city. Anyhow, this venue is exceptional and reminded me a lot of the Barclay Center in Brooklyn. Various liquors and fast foods are available as well as team merchandise. It is in a central location that is easily accessible by car or...",5
45,"Reviewed 1 February 2017
",,"Our hotel was very near to the Air Canada Centre, so as we passed the box office most days we decide to buy tickets for a home game the Maple Leafs, wow what an experience, it was brilliant, fun for the whole family. If your in Toronto when there is a game on, then go you won't be disappointed.",5
46,"Reviewed 1 February 2017
","Welland, Canada",My son and I attended a Raptor's game at the ACC for both our first times. I planned ahead to make this a great experience and MLSE and the ACC did not let me down. There were so many great interaction opportunities. My son took advantage of as many as he could. Even got a high five from some Raptor's...,5
47,"Reviewed 31 January 2017
",Canada,"Mainly the reason we visit the ACC is for the Raptors Game vs Orlando Magics. Great place to be, little expensive food but worth it. It even got Timmy inside the centre.",5
48,"Reviewed 30 January 2017
",,"Recently went to the ACC to see Jeff Dunham. I thought the stage area was poorly displayed but I can't say that this is the fault of ACC or Jeff's people. The sound was also off, could not hear the total act clearly. We had very good seats and still experienced these issues.",4
49,"Reviewed 29 January 2017
","Ottawa, Ontario, Canada",Saw the Raptors vs Bucks. The ambiance was great. We ate at the Draght Deck before the game and the food was good. We ate chicken fingers and a roast beef sandwich.,5
50,"Reviewed 29 January 2017
","Pickering, Canada","I've visited the ACC on many occasions, and love how organized the staff are at handling large crowds.The ACC is also attached to the GO Train system, making it very easy to commute to and fro from the suburbs of Toronto.",5
51,"Reviewed 28 January 2017
","Toronto, Canada",We watched a raptors game and had an amazing experience! The seats are pretty narrow with tiny leg room but other than that everything was great. Quite the show!,5
52,"Reviewed 26 January 2017
",,"Go raptors go!!! Best sporting venue in Canada!!!This arena is full of history, and there is no bad seat in the stadium.",5
53,"Reviewed 26 January 2017
",,"Would have rather seen a Raptors game but the Arena was. Ice and had some good food. Shame the Leafs lost to those bum Rangers! As Mickey Mantle once said: ""Do I have something in my eye?""",4
54,"Reviewed 25 January 2017
",,Had a blast at the raptors game we were lucky enough to sit in a suite!! Everything was great but the lady who was helping us had a bit of an attitude but either then that all was good,4
55,"Reviewed 25 January 2017
","Whitby, Canada","Been to many events here over the years (Raptors, Leafs & concerts) and sat in many different sections. Decent sight lines from the upper deck, concessions can get a bit pricey but that's everywhere.",5
56,"Reviewed 25 January 2017
",,"Saw the world junior match between Russia and Denmark. Our seats were pretty high, but still had a good view of the ice. The pizza was reasonably priced for a sports stadium, so can't complain. Signage and staff are also helpful, so all good.",5
57,"Reviewed 23 January 2017
","Hampshire, United Kingdom",Wanted something to do one evening so decided during the day we would try get tickets for this which we did from the box office little bit pricey at $99each but when we converted it back to GBP was about £60 which wasn't to bad as would pay that to watch a premier league match but for this $99 we...,4
58,"Reviewed 22 January 2017
","Kitchener, Canada",Good location and decent service. There are lots of shops and lots of choices for food and drink. There is also a nice restaurant at one end of the facility if you want a good meal. Of course everything is expensive throughout the entire building.The further away you park the cheaper the cost.,4
59,"Reviewed 21 January 2017
",Niagara Falls,Went to see a raptors game with one of my sales reps. The game was a blowout so not much suspense there. It was against the 76ers without Embiid. I found the service down there not to be that great and the seats were still tight. I can't really complain to much since the tickets were comped but expected more...,3
60,"Reviewed 20 January 2017
","Cardiff, United Kingdom","If you're in Toronto, try and see at least one game here. The atmosphere is amazing! The beer is quite expensive though but that's what you get for a stadium I guess!",5
61,"Reviewed 19 January 2017
","Dubai, United Arab Emirates","Great sporting venue, great show. My first ever basketball game. Really enjoyed it. Family friendly atmosphere. Pumping music, pyrotechnics, it had it all. Only downside it was expensive compared to say a UK football game. Lots of stoppages. Arena and experience was really good though.",4
62,"Reviewed 17 January 2017
",,"Well, it is a sporting event venue, so certainly got what we asked for there.Drinks are ultra expensive - $19 for a glass of wine. And it wasn't something I'd rush to the liquor store for either.",4
63,"Reviewed 17 January 2017
",Canada,I have seen several Toronto Raptor's games at the ACC and its a great venue no matter where you sit! Also- Raptor's games are so much fun. Highly recommend you check one out. Beware of expensive beer and food prices though!,4
64,"Reviewed 17 January 2017
","Brantford, Canada","The ACC is an easy place to access. Easy to park or get there by subway or train.It's clean and comfortable, so watching an event is great. In my opinion the acoustics could be better. Overall I enjoy watching any big event at the Air Canada Centre.",4
65,"Reviewed 16 January 2017
","Toronto, Canada",I had an outstanding experience with family at the Air Canada Centre while watching the raptors. Very family friendly venue!,5
66,"Reviewed 16 January 2017
","Toronto, Canada","I say that it really depends what you watch and how much you pay. Like all sport attractions and musicall stuff, the more money you pay, the better experience you will get. I am a student and never had the crazy seats, so all my settings were in the top 1 to 2 rows of the acc. This meant I...",3
67,"Reviewed 16 January 2017
",,Enjoyed a fun and entertaining Lacrosse game. Never disappoints. The fans and the atmosphere sucks you in.,5
68,"Reviewed 15 January 2017
",MISSISSAUGA,Live sports and concerts at the Air Canada Centre. Ticket kiosks available for purchases on site . Everything from hockey to best known artists/groups. Worth a trip to see this centre.,5
69,"Reviewed 15 January 2017
","Melbourne, Australia","Home to the Maple Leafs (ice hockey) and Raptors (NBA basketball), this sporting venue is adept in hosting sporting event and it shows that expertise during our visit for our first NBA game. We went with our three-year-old. The Centre was within an easy walk from the Union subway station and most of the walk was indoor as on the...",5
70,"Reviewed 14 January 2017
",Burlington,"Always a great time at the Raps Game - the vibe in the ACC is fantastic for Raptors games. The food is actually getting better and the beers - well it is what it is - gunna pay large for them. Overall a great venue to watch concerts, sports and other activities. The platinum lounge is also a favourite spot.",5
71,"Reviewed 13 January 2017
","Salmon Arm, Canada","This is an excellent place to watch a hockey game, we had very good seats and enjoyed the game very much Easy access to everything in the Arena",5
72,"Reviewed 13 January 2017
","Stratford, Canada","Love the Air Canada Centre. It is great for seeing a game. All seats are good, it is a well organized venue. Parking is across the road, but there is a lot nearby that may be a bit cheaper.",5
73,"Reviewed 12 January 2017
",Newcastle,It's always a good time to go see the Leafs. Had dinner at the club level. It was good but pricey.Location is great and easily accessible by transit. Parking is always a challenge.,5
74,"Reviewed 11 January 2017
","Ferrara, Italy","unforgettable experience! to be a fan of Toronto Raptors is a privilege, but I guess is the same feeling for any other NBA fan ... being an italian 2nd division soccer fan is different ... maybe more ""physical"" ... but I will recommend anyone to enjoy such experience ... real fun, real first class athlets ... real first class organization...",5
75,"Reviewed 9 January 2017
","Bristol, United Kingdom","The vibe here is awesome, what I'll say is that it's bigger on the inside than the outside! they also have a free fanzone out side but GET THERE EARLY! I was there in Basketball season when the Raptors and the Blue Jays won on the same day so it doesn't get much better.",5
76,"Reviewed 8 January 2017
","Richmond Hill, Canada",We had a great time going to the hockey game. The staff were very friendly and helpful. There is comfortable seating and lots of (understandably overpriced) food and merchandise.,5
77,"Reviewed 4 January 2017
",Timmins,"Price for tickets were great as two lower ranked teams. Bring lots of money if you want a drink (pop is $5.00, hotdog $11.00, beer start at $11,00). Great atmosphere all around,",5
78,"Reviewed 4 January 2017
","Broomfield, Colorado","Bene to over half of the hockey arenas in the NHL, and this one was one of the best to watch a game. Good, clean and nice place for being around much longer than some of the arenas. For a Monday night game vs an Eastern Conference team the atmosphere was great.",5
79,"Reviewed 4 January 2017
",MARKHAM,"The ACC is a decent hockey arena, with good visibility from everywhere and rapid ingress and egress. The seat are OK for a hockey venue (less so for a concert). Prices for snacks and beverages are THROUGH THE ROOF. Eat well before or after, and avoid paying through the nose.",4
80,"Reviewed 3 January 2017
",,I saw the Maple Leafs played against the Anaheim Ducks their last game in town for the year nice stadium the bartenders in the executive lounge were really hot!! :),5
81,"Reviewed 3 January 2017
",Burlington,"The ACC is so easy to navigate and access from any point from the street. Once inside there are happy cheery staff everywhere offering assistance. The arena itself is an arena, we've been for basketball (and concerts). But there so many bathrooms that you never really wait and it's clean!!! Food options everywhere, food court grade except the prices are...",4
82,"Reviewed 2 January 2017
",,Staff very friendly and welcoming. Drinks and food are expensive as they are at any major sporting venue. Family atmosphere and loving the ice hockey.... we don't have this in Scotland.,5
83,"Reviewed 2 January 2017
","Camlachie, Canada",Love coming here for sporting events. Lots of food bathrooms and things to do in and around the arena. Staff is very friendly and helpful. You don't wait to long in line which is a bonus during the cold winter months.,5
84,"Reviewed 2 January 2017
","Rochester, New York","Came for 2 US games, left both very happy (US won)! Great experience. As with all sports venues, the prices were a little high, but the US/CA exchange rate helped ease the pain a little bit. Both nights we had very friendly ushers who appeared to really like their jobs - that makes a huge difference!",4
85,"Reviewed 29 December 2016
","Shropshire, United Kingdom","On a whim my family and I bought some cheap tickets to see an ice hockey game from the 2017 juniors championship. I didn't take long before we were cheering / booing and clapping. It was captivating, even if we didn't know the rules. AND the fights well… The centre itself was very clean, well sign posted and the staff...",5
86,"Reviewed 24 December 2016
","Nicosia, Cyprus",I watched a basketball game there and it was very entertaining. I highly recommend to not only sport funds to visit the arena on any sporting event.,5
87,"Reviewed 22 December 2016
","Cambridge, Canada",I enjoy this venue for both sporting events and concerts. I find the acoustics are better seated in the lower bowl or on the floor level for concerts but sitting in the upper bowl is excellent for watching hockey and seeing all the action. Staff here are always pleasant and knowledgeable.,4
88,"Reviewed 19 December 2016
","Toronto, Canada",its a beautiful stadium there was plenty of parking around the stadium...very close to the lake as well,5
89,"Reviewed 19 December 2016
",toronto,"Been to lots of events at many venues over the years and Toronto always ranks the best. Great people, friendly, helpful and the layout is the best. Now it is a tad expensive to see games and concerts but that's the only downside to this world class facility.",5
90,"Reviewed 17 December 2016
","Toronto, Canada","I usually attend 5 or 6 games a year. ACC is a great venue, there are few bad seats. Drink/eat before you go, prices for beer/food is crazy, ($14 for a beer lol). The biggest difference now (2016) vs previous years is that you should never pay face value for Leaf tickets - even the most popular teams and game...",4
91,"Reviewed 15 December 2016
","Las Vegas, Nevada",Just watched UFC 206 here from ring side seats and it was spectacular. What a great facility!! Toronto Fans are awesome!!,5
92,"Reviewed 13 December 2016
","Burlington, Canada","Seeing a hockey game in person is so much different than watching the game on TV, especially when you have great seats which afford the opportunity to see all the action at both ends of the rink.There is a noise level, also not evident on TV, seeming more like a rock concert at times. Security is extremely tight, but the...",4
93,"Reviewed 11 December 2016
","Bonnyville, Canada","Our seats were amazing, getting to the seats was easy. Our views were great. Only downfall was the expensive beer. All other aspects were great.",5
94,"Reviewed 11 December 2016
","Saskatoon, Canada","My wife and I recently had the chance to see the Raptures v Cavaliers at the center. What a night it was. The crowd was electric and the whole show that goes with the game was excellent and very ecxciting.The only down fall is the crazy drink prices. So be prepared for daylight robbery with that.Otherwise, a fantastic...",5
95,"Reviewed 10 December 2016
","London, United Kingdom",North Americans know how to deliver more than a sports event and my evening watching the Raptors (or Huskies) beat Minnesota with my 3 year old son and 6 year old goddaughter was a delight - both of which were given certificates to commemorate their first Raptors match thanks to a kind steward spotting us as rookies when we entered...,4
96,"Reviewed 10 December 2016
",,I have been to the Air Canada Centre several times now to see the Maple Leafs play and it's always a great atmosphere.You definitely get an even bigger welcome when other Leaf fans realise you are from the UK!The price of the game tickets are not to bad considering the price of football tickets over here.,5
97,"Reviewed 9 December 2016
","Rosemount, Minnesota",I got the opportunity to watch the MN Wild play the Toronto Maple Leafs on 12/7/2016 (MN won). What a great venue. Very friendly staff to show you where to go. Tons of food options and very easy to get around. Had a great experience.,5
98,"Reviewed 8 December 2016
","Toronto, Canada",Concerts and sporting events. Been here and done that. A venue perfect for both.A world class venue for world class entertainment.,4
99,"Reviewed 8 December 2016
",Canada,"Replacing and surpassing Maple Leaf Gardens, the Air Canada Centre is a great place to take in hockey, basketball or a concert. The seats are comfortable, sight lines are clear and the amenities are plentiful. Beer can be pricey, but you can also pay top dollar for a range of foods. I would rate the facility as one of the...",4
100,"Reviewed 7 December 2016
","Berlin, Germany","I visited here last month for a pretty bad blowout of the Leafs against the Kings, but the arena itself is spectacular! Me and my friend just got two of the cheapest seats on StubHub for the upper corner, and I have to admit it was a better view than I expected. It somehow didn't seem as far away as...",5
101,"Reviewed 6 December 2016
","Fairhope, Alabama","We attended 4 games here during the World Cup of Hockey and had a blast! Although a large arena, there is really not a bad seat in the house. The sight lines are amazing. The entry process (including security) is quite friendly and efficient. The vending is somewhat expensive, but not out of line for similar venues. Catch a hockey...",5
102,"Reviewed 5 December 2016
","Naples, Florida","Beside a nail biting experience, enjoy the many diverse offerings of culinary fare found within the Air Canada Centre.",5
103,"Reviewed 4 December 2016
",Regina,"Attended a sold out concert of 16,000. Fabulous facility, easy walk from Union Station. Had tickets so entrance was quick and easy. Escalators to the upper floors which reversed direction to get everyone down quickly after concert ended. Huge building so expect to walk a fair distance getting to a particular section. Gates, sections and seat numbers well marked. Seats...",4
104,"Reviewed 3 December 2016
","Toronto, Canada","Luv the Arena. there really isn't a bad seat in the place. The standing room purple nose bleeds are bad but they aren't seats! It really is a good comfortable venue to watch the Raptors and Leafs represent the city.This night, the young guns wholloped OV and the caps. Was a great game.For those of you who have...",4
105,"Reviewed 30 November 2016
","Elora, Canada","Loved the ACC last night for the Raptors game....we grabbed scalper seats out front, had some great food and drinks in this awesome stadium",4
106,"Reviewed 30 November 2016
",Caledonia,Venue is comfortable but awkward in the sheer size and mass of the arena.Great acoustic sound for musicians plying their trade bit the fact the cocktails are beau coup bux and have a banana republic operations staff is bewildering.16 dollars for a 9 Oz wine and I had a coos that total per tip $28 and change.Then...,3
107,"Reviewed 30 November 2016
","Burlington, Ontario","It struck me last night, during a concert, what an enjoyable experience we always have at the ACC no matter what kind of event we are attending. From the proximity to the GO train to the friendly, helpful and professional security, ushers and concession staff, we always have a great time at the ACC. The bathroom facilities are many and...",5
108,"Reviewed 29 November 2016
","Ottawa, Canada","What an amazing experience being down low at a game! The hospitality in the Platinum suites is amazing - the food was top drawer and a good selection of drinks. The service was great, with the hostess brings refills and snacks to the seats without being intrusive.I think this experience may have ruined me for future games - these...",5
109,"Reviewed 28 November 2016
",NA,My wife and I recently got tickets from my employer for a leafs game. We took Go train from Burlington as we live in London On and did not want the headache of trying to fight the trafic into the downtown core. Was just a quick walk from Union station to the ACC. We had great seats and found the...,4
110,"Reviewed 23 November 2016
",Pittsburgh,"We saw WWE NXT Takeover here in November 2016. Seats were comfortable, legroom was good and overall experience was great. Many food and drink options. Lots of security, but still didn't take forever to get in. Close to many other area attractions!",5
111,"Reviewed 21 November 2016
",,Some of the security staff leave a little to be desired. They don't appear to enjoy their job. I am a security agent for another company and enjoy what I do. Smiles never hurt anyone. As long as you're doing your job you can smile and be happy despite the authority figure you're supposed to portray.The floor seating is...,3
112,"Reviewed 21 November 2016
","Cape Smith, Nunavut, Canada",Getting there may be a bit of a headache if you are driving but if you are taking transit it is at a great location! Right by union station! It was quick getting in and everyone was very helpful and friendly. One of the best experiences I've had at an arena!,5
113,"Reviewed 20 November 2016
",Toronto Canada,"I have been to the ACC for basketball, a corporate event, and of course hockey including the World Cup of Hockeyand the ACC never disappoints. I've sat close up, and up in the ""nose bleeds"" and had nothing but great views of the action. I love that they have a mix of stadium classics like foot long hotdogs and pizza,...",5
114,"Reviewed 17 November 2016
","Windsor, Canada","i just saw my first NHL game, Toronto vs Nashville at the ACC and it was great! I'm not a hockey fan and don't know any of the players but I had a great time anyway. Theres so much going on all the time I didn't know where to look. It's clean and well run and just a pleasure to...",5
115,"Reviewed 16 November 2016
","Toronto, Canada",The Air Canada Center is a great arena. I've been to dozens of Leaf/Raptors games and always have the best time. Concerts are always great aswell. The ONLY downside is the price of a beer... C'mon man!!,5
116,"Reviewed 16 November 2016
","Kent, United Kingdom",Got last minute cheap tickets for the Maple Leafs game. When we went in we got talking to Jim is Fan relations. He took my kids back to high five all the players on their way out to the ice and 10 minutes into first period he upgraded our seats. He also gave us free t shirts. Arlene who was...,5
117,"Reviewed 12 November 2016
","Toronto, Canada","Saw Ms Streisand here and the acoustics were really good. It's a huge venue but also feels cosy. Easy to find your seat, although the seating is a bit tight. Near public transport, both a good and bad thing. It is what it is and this is the place to catch a concert.",5
118,"Reviewed 11 November 2016
",Canada,"Awesome time here, everything is great, except the drinks are rather expensive. But all and all a great arena for a hockey game.",5
119,"Reviewed 10 November 2016
","Dundas, Canada","Visited the Air Canada Centre to attend the Pentatonix concert with Abi and Us the Duo.Fabulous experience - everyone was very helpful and the seats were great. What an amazing show - the performance was absolutely breathtaking.A few people left immediately after the show however we stayed for the encore, which was certainly worth waiting for. An unbelievable...",4
120,"Reviewed 9 November 2016
",,"Took my daughter to the concert then we walked back to the Beverly Hotel. Sadly,many homeless people were begging outside the ACC and it made us sad since we had been so fortunate",5
121,"Reviewed 9 November 2016
","Sudbury, Canada","I have been to the ACC for a hockey game and concert. Had great seats for the concert, good seats for hockey game. Seats are comfortable. The place is clean but super busy obviously. Lots of bathrooms but of course still a wait for the ladies. Food and snacks are good, good selection but of course expensive. Would go back...",4
122,"Reviewed 9 November 2016
",,I have been here so many times and have always been impressed with what this centre holds. We have been here for basketball games and WeDay. They place is large and always has exciting well put together events and concerts. Check this place out if you are looking for entertainment.,4
123,"Reviewed 7 November 2016
",Toronto,"There's not a bad seat in the building, and even standing room is fun with the right people. The only drawbacks are the cost of tickets and the insane prices for concessions. It's certainly no longer feasible for a family of 4 to go to a game for a reasonable price. My young son loves to go, but it has...",5
124,"Reviewed 7 November 2016
","Belo Horizonte, MG","Went there for a NBA match. Raptors vs Sacramento Kings. Wonderful crowd cheering and shouting, really great place.",5
125,"Reviewed 6 November 2016
",,"I am used to sports facilities in Brazil. This is totally different. The whole place is made for you to enjoy the game, and eve. In the cheap seats the view of the court is quite good. It's a shame that the Raptors lost when we attended there!",5
126,"Reviewed 2 November 2016
","Perth, United Kingdom","went here to see the Toronto Raptors v San Lorenzo..great venue and great poutine! and a great atmosphere..seats are quite high up , similar to the O2 in London but I would say smaller!",4
127,"Reviewed 1 November 2016
",Merseyside,"Had a great night watching the maple leafs. Didn't realise how energetic and at times brutal this sport can be. Every need catered for, even in seat snacks and refreshments. Had such a great night. Can't wait to visit again on our next trip.",5
128,"Reviewed 1 November 2016
","Vancouver, Canada","Went here to catch the Raptors play the Cavs, and I was impressed with the arena... I can see that this is primarily the Leafs Arena, as the colours in there were represntative of the Leafs rather than the Raptors, but they did a good job making it a good home arena for their NBA team. The crowd is pretty...",4
