,0,1,2,3
26,"Reviewed 2 October 2016
","Winnipeg, Canada","Went there to kill a few hours in the evening and relax. A nice Casino, the staff was super friendly and offered us a free tour as well as a history book about the building. They have remembered the history of the building and preserve it well.",4
27,"Reviewed 20 September 2016
",,Excellent place to go gambling shows concerts and dining staff is friendly place is clean food prices very reasonable in the heart of downtown open till we hours of the morning parking pretty good cab service excellent,5
28,"Reviewed 13 September 2016
",,"Wish I could say I won, but I went three times and enjoyed myself despite losing. The dealers are very friendly for the most part and the service was good. The poker tables were easy to get on too. I thought the building itself was quite nice as it is in an old train station.",4
29,"Reviewed 8 September 2016
","Estevan, Canada","The food in the restaurant is mediocre. Instant potatoes, frozen veggies, not something I expected. Over priced for this type of food.",4
30,"Reviewed 6 September 2016
","Regina, Canada","I stopped in after a hectic day of shopping. The atmosphere was relaxing for me, a time to unwind a little, before going home, over an hour drive.Very nice!",5
31,"Reviewed 27 August 2016
","Regina,Sask.",I usually make it to the casino once a month. This time (end of August) I played slots for an hour and a half and managed to break even. I did get a few bonuses but did not end up with much after the free spins. There are so many slots that even if there are some casino tour buses...,3
32,"Reviewed 23 August 2016
",Balcarres,This is a lovely casino . Cashed in my coupon and then spent over an hour playing the machines. Never win much but always very entertaining. Had dinner there. it was okay but I di find it rather pricey for what you get.Loads of Black Jack tables as well. It is quite a large casino & always busy.,5
33,"Reviewed 22 August 2016
",western Canada,"Cool place. Revamped railroad station to the extreme. Lots of separate areas for slot machines, tables, specialty machines, eating areas even in refurbished rail cars, various bars, and Best of all ... a super fantastic area for special acts, mostly music - bands, comics, etc. Some very famous folks have been well received by packed audiences. Music of all stripes...",5
34,"Reviewed 22 August 2016
","Regina, Canada",Casino Regina is a nice casino with a show lounge which features a variety of musical artists throughout the year. The meals are very good and reasonably priced.,5
35,"Reviewed 22 August 2016
","Regina, Canada","My friends and I watched The Tragically Hips final concert from Kingston. The room was good, chairs uncomfortable and the service good. The only downfall was there was no way to have some appetizers.",5
36,"Reviewed 22 August 2016
","Regina, Canada","This casino offers a person looking for entertainment many games and venues. The building is an ole train station and it is lovely. The renovations are great and they kept many if the original lights,etc.",5
37,"Reviewed 18 August 2016
","Ottawa, Canada","Everything you would expect in a casino, close to downtown, you can eat in rail cars attached to the casino. Food was good, prices were good. Set a limit to gamble and enjoy yourself in a town with limited options",3
38,"Reviewed 15 August 2016
","Calgary, Canada",Nothing special here except its set up in an old railways station. Nice and clean and not really that crowded. Worth a vsit,4
39,"Reviewed 12 August 2016
",Toronto,The old CN/CP Rail Station is a perfectly preserved venue for a Casino. The building is fabulously repurposed for travellers from home and away just as it served the public in days of rail travel! It is a pleasure to play with 'Lady Luck' in a scene of Art Deco Brass and Marble.,5
40,"Reviewed 10 August 2016
","Regina, Canada",This is the second time I have a terrible experience buying tickets through the casino. The first time no one would help me in the casino go to the box office we can't help u go to the poker room we can't help go to the front we can't help. Thanks for not helping. I called this morning to see...,1
41,"Reviewed 3 August 2016
","Guelph, Canada","A stop in Regina warranted a visit to the old train station re-done into Casino Regina. A beautiful building saved and transformed, only hope that the casino patrons take the time to admire what has been done. If you drive an RV, don't park in the lot in front, apparently RV's use the lot down the street and get a...",4
42,"Reviewed 2 August 2016
",,Great for a night out with friends! Lots of electronic machines for the tables games so you don't have to play crowed around a table. Lots of selection for the machines! Great food,5
43,"Reviewed 2 August 2016
","Regina, Canada","We have gone to many show lounge performances there and all of them were very good...we aren,t big gamblers so we go mainly for the performers that come thru there...They also have a awesome buffet brunch...tons of variety to choose from...if you leave there hungry it is your own fault !...the casino area is always clean and there is NO...",4
44,"Reviewed 31 July 2016
",Regina,"Whether playing the machines or having a great meal at the Last Spike or on the Train, the Regina Casino is my favorite place not only for the entertainment, food and friendly staff, the old Railway Station brings back many happy memories for me and I love just being in the building!!!",5
45,"Reviewed 26 July 2016
","Prince Albert, Canada","The casino is actually very nice and, being a non-smoking casino, it smells good. Lots of slots if that's your game of choice.",3
46,"Reviewed 23 July 2016
","Saskatoon, Canada",Although I cannot say I have ever been a big winner...the slots still provide this amateur with excitement on our occasional visits. The show lounge is an excellent venue and we experienced a great Burton Cummings concert. Customer service was impressive and always impressed at the cleanliness of the entire complex. Looking forward to visiting again.,4
47,"Reviewed 20 July 2016
","Edmonton, Canada","Food was excellent,price was even better with players club and spin & win promo.very clean dining room and staff are eager to help.",5
48,"Reviewed 15 July 2016
","Weyburn, Canada","Always a good time here! We come here often for concerts in the Show Lounge and for some gambling. Lots of different machines and gaming tables for every price range. The staff is friendly, the food is very good. Something for everyone.",4
49,"Reviewed 13 July 2016
","Regina, Canada","I can never win anything at this casino, I think the odds of winning should be a tad higher. Does offer alright food though.",3
50,"Reviewed 27 June 2016
",,"I have seen a number of shows here both on the floor and in the balcony. Without a doubt you want to get floor seats, in fact I wouldn't go if I couldn't. It feels so removed when you are in the balcony it feels like half a show.",4
51,"Reviewed 26 June 2016
",Moosomin,"Great venue to attend a concert! Great seats and sound! Purchasing tickets is very easy, and staff is very helpful!",5
52,"Reviewed 17 June 2016
",,"Casino Regina is a fun place. I never expected much but when I walked into the Casino, I was quite surprised. It is not Vegas, but for a small city like Regina, it might as well be.I don't like to gamble, except a few times I tried the slot machines. but the ambience of a James Bond movie, fancy...",4
53,"Reviewed 13 June 2016
","Toronto, Canada","Took a stroll through to suss it out and kill some time.Typical gaming room, nothing special, but not shabby or uninviting.A bit of everything in terms of ways to lose your grocery money and on a late afternoon on a weekday, always a place to sit and play.Lots of parking in an adjacent garage while being walking...",3
54,"Reviewed 1 June 2016
","Regina, Saskatchewan",Beautiful building from back in the day located in the train station and still has a train parked good for tourists passing by hopefully you make some money too,5
55,"Reviewed 29 May 2016
",,I'm not a casino-goer by any means. I probably step into a casino once every two years. I went with a small group and it turned into a very enjoyable evening. We thought we would spend about an hour there but that turned into 2.5 hours. There are lots of slot machines with different price points. I enjoyed playing at...,5
56,"Reviewed 26 May 2016
","Ottawa, Canada","We were a group of 34 people and wanted a place for breakfast where we could chat and exchange ideas and views. We were offered a railway car located in the Casino. The service was excellent, great choice of items for breakfast and the price was very reasonable.",5
57,"Reviewed 25 April 2016
","Prince Albert, Canada","The casino offers a good variety of slots and games to provide an evening of entertainment. The show lounge brings in some great acts at a reasonable price. The food in the restaurant is quite ordinary while the prices are fairly high. It's better to grab some fast food at one of the counters. Staff are friendly, helpful and attentive....",4
58,"Reviewed 25 April 2016
","Regina, Canada",The size of this casino is fairly big with lots of staff to help you out. The different games is nice to see as well,5
59,"Reviewed 25 April 2016
",regina,A few of us stopped in at the Last Spike for a late night snack. I ordered the chicken. I took a bite and it was like chewing on a rubber band. When I called the waitress over she told me what was wrong with before I had a chance to.,3
60,"Reviewed 24 April 2016
","Melville, Saskatchewan",The casino offers good games and card tables. They have 3 good places to eat at and the dining room offers good food and good service for a good price. There are so many slots to choose from that you can always find some machine to play on. The fact that it is connected to the Cornwall centre mall offers...,4
61,"Reviewed 21 April 2016
","Saskatoon, Canada",When you walk in it has the look of a Vegas casino. Very classy looking on the inside and out. If your into casinos this is one to check out,4
62,"Reviewed 20 April 2016
","Regina, Canada","Either you like casinos, or you do not. Regina has a good casino with a wide range of slots, and many different card games (Blackjack, 3 card poker and Texas Holdem) plus roulette and baccarat. They also bring in good shows with a variety of talent. I would give a higher rating if the restaurant food was a bit higher...",4
63,"Reviewed 20 April 2016
",Regina,Very crowded and had to push through line-ups at cash-out windows. Not a frequent visitor to casino's so found the air quality to be stuffy and a definite tobacco smoke smell in the facility. Difficult to fine a quiet stop. Perhaps that is normal.,3
64,"Reviewed 11 April 2016
","Saskatoon, Canada","Casino is in an old train station. Parking lot is small and you have to pay for parking. Like a typical casino, it doesn't pay. Service is great but did not have a chance to eat there.",4
65,"Reviewed 15 March 2016
","West Kelowna, Canada",I am not a gambler but I like old buildings and this old railway station is a treat. It was not crowded when I went but the people in the casino were a very determined looking bunch. There seems to be a huge variety of games to play at all different prices. The food in the cafe was very good...,4
66,"Reviewed 22 February 2016
","Mississauga, Canada",There really isn't that much to do in Regina during the week. I was in town for business and stopped at the casino for a late night snack. Casino is located near all the hotels.,3
67,"Reviewed 16 February 2016
","Manitoba, Canada",Nice looking place! Clean. Lots of variety of games. Would like to see winners though! More variety of food options too.,4
68,"Reviewed 16 February 2016
",,"I attended the Casino Regina show lounge for the Just For laughs Canadian Tour. What a venue!!! This place was great!! We got to at a table in the show lounge, and ordered a meal and drinks while we watched the show. Service was great and the food was fantastic. The show was hilarious.After the show we went out...",4
69,"Reviewed 9 February 2016
",Regina,"It's like your in 1930's never a dull moment at Casino Regina . Lots to do if your not into gambling . Great food ,dining and entertainment . The stage is o e of the best sound venues in the Praires .",5
70,"Reviewed 4 February 2016
","Swift Current, Canada",A nice experience can be counted on here as Casino Regina knows how to entertain. Restaurant has a good varied menu. Lots of tables and slots to play and a world class show lounge. A premier entertainment destination.,5
71,"Reviewed 4 February 2016
",Southey,The shows are reasonable and the seating is good. The slots change fairly often and the staff very helpful. Try the restaurant great food.,4
72,"Reviewed 16 January 2016
","Vancouver, British Columbia, Canada",Lots of different types of machines; well spaced out; clean! Restrooms easily accessible. Has a nice restaurant.,5
73,"Reviewed 3 January 2016
","Edmonton, Canada",Nice place to see. This was a train station previous and going back in was walking back through time.,5
74,"Reviewed 16 December 2015
",Nipawin,"Casino Regina is close to several hotels, has considerable parking available. Lots of machines in different denominations.Friendly and courteous staff.Connecting walkway to one of the Delta Hotel which is very nice if you stay a little late!!",4
75,"Reviewed 16 December 2015
","Regina, Canada",The meal choices are excellent and are always service by very polite friendly staff the table games are good and the staff working them are always friendly ..The Show Lounge always has the best entertainment .,5
76,"Reviewed 15 December 2015
",Regina,Great concert. Been there a few times for entertainment. Good service. Good food. Gambling is good - lots of tables.,4
77,"Reviewed 15 December 2015
",Regina,"Meals are fantastic with excellent flavour, presentation and service while being a very clean environment to enjoy. The attendants in the casino portion are of the same service minded people as the eating peopleGreat place to enjoy an evening out",5
78,"Reviewed 10 December 2015
",Ingleside,"Disappointed when I had to pay for parking, Casino much smaller than I am used to. Not a lot of information given, whether you should get a card or if there is more to the casino, kind of dark.",3
79,"Reviewed 2 December 2015
","Regina, Saskatchewan","With the variety of talent they bring in there is something for everyone. The seating was comfortable and the stage was in plain view. We enjoyed some munchies and a number of refreshing beverages throughout. The servers were polite and quite punctual. On the way out we tried our luck at a few machines, some were lucky some weren't.",4
80,"Reviewed 20 November 2015
","Calgary, Canada","This is a large casino but I wasn't a big fan of it overall. The table games weren't the best with really low paying odds. They really need to get better games in there, increase the odds and maybe add some bonus sections to games like BlackJack where other casinos have lucky-lucky. This would improve the place in my opinion....",3
81,"Reviewed 19 November 2015
",Wakaw,Staff very friendly and helpful. Casino very well kept. Washrooms very clean. One of the best casinos we visit. Has machines that fit our budget,5
82,"Reviewed 14 November 2015
","Melville, Canada",This place is over crowded and very noisy. The payouts are very poor and the regulars say it is very hard too win any money. Very expensive entertainment. The service is very poor not enough staff for this big place.,1
83,"Reviewed 14 November 2015
","Minot, North Dakota",Had a good time but the best was the breakfast in the morning.They do put on a nice casino styled breakfast for $5.00 with players card.Go early on a Friday and get inline as there will be a lineup.It's busy as I expect that lots of locals gather there as well as some business meetings are held...,3
84,"Reviewed 3 November 2015
","Regina, Canada",we have visited this casino many times for stage shows and some games of chance and have always had a ball.nice clean atmosphere and great staff if you plan a visit you will enjoy yourself almost guaranteed,5
85,"Reviewed 17 October 2015
",,What kind of casino charges for parking? The primary reason for visiting is to spend money there!Decent building and okay atmosphere. The poker room was lackluster and the wait was far too long.,2
86,"Reviewed 15 October 2015
","Saskatoon, Canada","Lovely historic building, located city centre. The casino has tried to keep up with the 'train' theme, but after a 15 minute walk from one end to the other, that's about all there is to do/see. There are plenty of gaming tables and machines, but the entire casino needs a face lift. So, plan for a stroll through, for something...",1
87,"Reviewed 12 October 2015
","Winnipeg, Canada",There was a decent selection of slots. Service in the casino was good. Only drawback is the machines didn't pay out at all. No small winnings to extend paying time.,3
88,"Reviewed 16 September 2015
",Yorkton,For a great evening of fun visit the Casino Regina and Show Lounge. Try your luck at the hundreds of slot machines available. There are also poker tables and Roulette Tables where again you can try your luck. The Casino also boasts a beautiful show lounge with many top entertainers providing you with song and dance and also excellent meals....,5
89,"Reviewed 16 September 2015
",winnipeg,I was not at all impressed with this Casino and a big thing is having to pay for parking. They charge 3.00 an hour. What a money grab! As if they are not getting enough money already. I have never heard of having to pay for parking at a casino. I will not be returning.,2
90,"Reviewed 14 September 2015
",Saskatchewan,"Come for the gambling, shows and inexpensive restaurant! Make sure you get your Casino Regina/Moose Jaw Players card to get a great discount on meals and a cheap breakfast! So convenient to access from the Delta Regina.",4
91,"Reviewed 3 September 2015
",La Salle,"Considering it was a train station, the Casino is actually well done. Like all casinos in Canada, they are nothing like Vegas (then again, Vegas is Vegas in and of itself).You can have some fun wasting time playing the penny or nickle machines and maybe play for stakes at the Blackjack tables or others. The meals are decent enough...",4
92,"Reviewed 30 August 2015
",,when to a show here thought we would have supper here was not that great i had the steak med well it came out well done and no taste,3
93,"Reviewed 24 August 2015
","Coaldale, Canada","We met friends here for brunch before heading out on the long drive home. I think it may be the best brunch I have had!We stayed a talked for quite some time, in between trips to the buffet tables.There is a great selection of items both cold and hot, breakfast and lunch, mains and desserts, and of course...",4
94,"Reviewed 15 August 2015
",,Very good food. One of the best New York strip steaks I hadfor a while. First steak I had there was very salty as were the fries. On my second visit there I asked for the steak again but without any seasoning or salt and what a great meal it was. Plus the fact I came out 700 bucks richer...,5
95,"Reviewed 14 August 2015
","Saskatoon, Canada","This is a beautiful building. This is a good reuse of a heritage building, other cities could learn from this. The gaming is fun, but hey should bring back Let it ride. The food is good at the restaurant and bar service is quick and friendly. We have gone to a concert at the show lounge and found it a...",5
96,"Reviewed 11 August 2015
",Saskatoon,"We had ate supper at the restaurant in here many times, the food cost is reasonable and always tastes great. We have been to a couple of shows in the Auditorium they were awesome!! We went to a Sunday Brunch and it was awesome also! You can gamble, we may spend a $20.00 and we win a few dollars, nothing...",5
97,"Reviewed 9 August 2015
",,Used to have cheap breakfast but the quality steadily decreased. Compared to most other casinos the quality is lacking. Show lounge has a good setup but that only counts if you are seeing a show.,2
98,"Reviewed 7 August 2015
","Regina, Canada",The Casino is set in an old train station. The atmosphere is great. The food in the restaurant is very reasonable.,4
99,"Reviewed 6 August 2015
","Broadview, Canada",I visit the casino Regina regularly. It is a good place to meet. If you get a free players card they have a very reasonable $5.00 breakfast special. If your appetite is a little more you can try the brunch for $15.00. The one thing you have to try is the omelette. The Last Spike is very clean the staff...,4
100,"Reviewed 29 July 2015
","Regina, Saskatchewan",I haven't been at the Casino Regina for a long time. I went withfamily after a Rider game and had a blast. We had lots of fun onthe slots and we actually had a cocktail server and got good service.,3
101,"Reviewed 17 July 2015
",SASKATOON,I always get excited when I hear the whir and buzz of a casino. Regina is an excellent casino to play in. The menu in the dining room is excellent!,4
102,"Reviewed 10 July 2015
","North Vancouver, Canada",Gamblers and others. Lovevthis place.A job well done in designing this excellent facillity for gambling shows and meals .one can even enjoy eating in an old train.The Cornwall Shopping Center is kitty corner to it.,5
103,"Reviewed 10 July 2015
","Campbell River, Canada",Stopped in for an evening of entertainment. Atmosphere was lively and there are many choices for gaming. Staff are friendly and efficient. Dealers are polite and knowledgeable. A very good sized casino for a city as small as Regina.,4
104,"Reviewed 10 July 2015
","Saskatoon, Canada",I went there with friends who live in Regina.Here maybe the only one place you can go over 1.00,3
105,"Reviewed 2 July 2015
","Regina, Canada","The Casino Regina is a glitzy, loud, gambling establishment. Not being a gambler... I was impressed at the high level of service provided by staff, and the food in the adjoining restaurant was great. Koodo' to the training staff as the workers are very knowledgable as to what makes a ""Happy Customer"". The character and history of the building has...",3
106,"Reviewed 1 July 2015
","Regina, Canada",plenty to do and there is always a lot to see. Games are aplentiful but it would be nice to have a games room where you could learn to play some pf the games,3
107,"Reviewed 30 June 2015
",swift current,Spent an afternoon there doing some investing and I let with a little of their money. Had lunch there and it was quite good but not cheap,4
108,"Reviewed 9 June 2015
","Calgary, Canada",We went for an early Sunday breakfast with a group of 16. The train car wasn't open (sadly) but we sat right at the outside of it so got some of the ambiance. The staff managed our group exceptionally well. We took up two tables and two booths and had two servers to ourselves. The meal was excellent!,5
109,"Reviewed 8 June 2015
",canada,"We walked through the casino after attending the Globe Theatre Johnny Cash show. Very sad to see people plugging the machines. Most looked quite elderly. Not sure if they love the games or are lonely. The place is very large, but it could be so much more and better than a casino. What a shame to use that beautiful space...",3
110,"Reviewed 3 June 2015
",Saskatchewan,"The historical building provides a lovely setting for a casino. The added on theatre has wonderful acoustics for concerts. We have enjoyed the music by many entertainers over the years (Burton Cummings, Kenny G, Celtic Tenors, Oak Ridge Boys, Art Garfunkel, Rory Allen, and many others). The one disappointment are dinners at the Last Spike restaurant. Service is slow and...",4
111,"Reviewed 2 June 2015
","Regina, Canada",My girlfriend and I went to a beer tasting event at the Regina casino. What a blast we had. Not only did we learn a lot about the different kinds of beers and what glasses they taste best in (The correct glass really does make a difference) but they had all kinds of sample foods that were to die for....,5
112,"Reviewed 1 June 2015
","Regina, Canada","We have been to the casino a number of times for musical concerts. The Show Lounge is a very friendly, warm atmosphere and you feel as though you're in someone's living room to hear great entertainment. We always stop at the slot machines on the way back and it's a fun way to spend an evening. The decor is fantastic...",4
113,"Reviewed 19 May 2015
",Saskatchewan,"This is a beautiful retrofit from an old train station to a full blown well run casino. Lots of fun there...and lots of choice of machines and games, and entertainment. Just wish I'd win when I go there!! :D",5
114,"Reviewed 17 May 2015
","Kelowna, Canada",Accompanied our aunt to the casino. There are a variety of games and slots. She certainly had fun. Particularly like the fact that the main area is non smoking.,3
115,"Reviewed 7 May 2015
","Regina, Canada","Went to a concert here last week featuring ""Restless Heart"". The acoustics are phenomenal, there is not a bad seat in the house.The main casino floor is well laid out with bars,poker room, slots, restrooms and a restaurant. The best part of it all is that the entire place is SMOKE FREE. Great place to spend an hour or...",5
116,"Reviewed 22 April 2015
","Winnipeg, Canada",The Casino has a nice flow about it. From end to end the walking is unimpeded. The room between machines was nice. The venue had coffee service with a nice blend.,4
117,"Reviewed 14 April 2015
","Calgary, Alberta, Canada","For a casino, I find the food expensive. Its like a big casino but would have liked to have the food more cheaper.",3
118,"Reviewed 12 April 2015
",,"We went to the casino for my mother-in-law's birthday celebration. She's extremely lucky and us....not so much. Anyway, we decided to have supper there before hitting the slots.The restaurant wasn't busy but it still look a couple minutes for anyone to come over and seat us.Our waitress was extremely unfriendly, bordering on outright rude for the first three...",3
119,"Reviewed 5 April 2015
",Kipling,"We attended the Easter Brunch at Casino Regina and it really was the worst brunch I have ever paid money for!!! All of the hot food was cold, the fresh veggies had been cut probably 3 days before and were so limp you could hardly drag them thru the dressing. The line up for omelettes (which may have been the...",1
120,"Reviewed 25 March 2015
",Saskatchewan,"My hubs and I spent our 10th Wedding Anniversary in Regina and most of it was spent in Casino Regina. It's big, busy and full of energy. We are not gamblers, so this was a bit of real fun for us. It took some time to suss out the best slot machines, but once we got the hang of it,...",5
121,"Reviewed 22 March 2015
","Regina, Saskatchewan",A fantastic viewer friendly show lounge with great shows most of the time. If you are coming to town preview shows online and pick up some tickets. Really nice tables for four close to the front with waiter service. We have seen some great performances here!,5
122,"Reviewed 17 March 2015
","Regina, Canada",Even if your not into gambling the show lounge is a great place to see live entertainment. Very comfortable atmosphere,5
123,"Reviewed 9 January 2015
","Regina, Canada","Havent been there for awhile due to vacation and some surgery,but when I went back I was greeted by the staff like an old friend,they asked why I hadnt been in asked about my health.Wished me luck and I did win!.Had supper and It was great as always and had some famous sticky toffee pudding(you have to try it).The staff...",5
124,"Reviewed 1 January 2015
","Fort Saskatchewan, Canada",We went to Casino Regina for a bit go slot action and to see the casino. What we encountered was a nicely restored railroad station that offered a large number of slot machines. We found many of the same machines throughout the casino and would of like a bit more variety but since there is a large number of machines...,3
125,"Reviewed 19 December 2014
","Richmond, Virginia","nice that an old train station was converted to a casino, but the advertisements did not match the experience - the only table games in service were blackjack, roulette and 3 card poker - a couple others were available, but not open, and I was there at prime time in the evening - half of the games described in the...",2
126,"Reviewed 15 December 2014
",canada,"Like this Casino, it's not Vegas but Regina is a small city so for a city of this size, the Casino is very nice. Love the old train station. The restaurant is good, yummy food at a good price. We have been to many music events there and the show lounge is fantastic!!! Love it. Don't miss it...M and...",3
127,"Reviewed 8 December 2014
",,"The food has gone downhill over the last 5 years now its just overpriced and very poor quality.The gaming side has really gotten poor for the players.Now you're lucky if a $100 last an hour playing anything.The payouts are so much cheaper and the monthly promotions have gone way down from 75,000-100,000 to less than 15k a month.So many regulars...",1
128,"Reviewed 2 December 2014
",Regina,"Restaurant is terrible, one is better to have a snack at the snack bar towards the west end. Show lounge is pretty sweet to see some great shows with small seating area. Keep your wallet at home! The machines are a total rip off. Every blue moon, one hears someone winning. However, to finance an evening here, one could fly...",3
129,"Reviewed 13 November 2014
",St Albert,"The food came quickly, and we had good service. The food was hot and served in good time. Staff were nice and friendly. Not rushed.",4
130,"Reviewed 12 November 2014
","Regina, Canada","Needs some competition,then maybe they will loosen up their machines! Shortage of staff, and restaurant is ok!",2
131,"Reviewed 5 November 2014
","Saskatoon, Canada",Each time we are in Regina we make sure to stop at the Casino. The casino is clean and very beautiful. We have come here for a couple of shows and the event room is set up wonderfully. We are hoping to come for more shows as an excuse to return here.,5
132,"Reviewed 3 November 2014
","Regina, Canada",A friend and I went to the beer tasting night and what a blast we had. The people that work in the casino are very friendly and helpful. We didn't know where to go once inside so we asked. The lady walked us right to where we needed to go. None of this pointing over there stuff. We learned a...,5
133,"Reviewed 3 November 2014
",Richardson,"The Casino was host for A Night to Remember to raise funds for Alzheimer's Disease. The food was fantastic, the service top notch and the atmosphere electric",5
134,"Reviewed 3 November 2014
","Regina, Canada","Easy access to various gaming options.Waitresses are always around asking if you want a drink(coffee,pop,water,etc.).Meals at the restaurant are good and most times comfortable seating like booths are available.Lots of free draws and parking if you have a loyalty card which is very easy to obtain and use.",4
135,"Reviewed 30 October 2014
",Ontario,The décor is certainly not anything to write home about - but my meal was quite tasty. My service was very friendly although maybe a bit too busy. I'm not a frequent casino visitor so I doubt I'd find my way back there again - but if you are there and hungry - the casino restaurant has some tasty and...,4
136,"Reviewed 15 October 2014
","Port Dover, Canada",The Casino is in the old train station in Regina. Huge area with looks of machines and table to play on. Lots of parking but look for meters on the street first,4
