,0,1,2,3
47,"Reviewed 19 October 2016
","Montreal, Canada","Well this it´s and old metro system , and they take forever to update! still waiting for the new wagons. This is not a Handicap, wheelchair, people with groceries bags, travelers with luggage and not baby carts accesible stations, just a few station have elevators, also all stations don´t have full mechanical escalator system from street to the metro. Also...",3
48,"Reviewed 19 October 2016
","Edmonton, Canada","If you plan on taking the subway with your stroller be prepared to carry it down and up lots of stairs as alot of subway stations don't have an elevator. Otherwise, cheap to travel around the city!",3
49,"Reviewed 19 October 2016
","Vicenza, Italy","it is so old and dirty metro where all peoples eat and drink inside, if you dress well you must be careful to seat, i don't like it",2
50,"Reviewed 18 October 2016
","Montreal, Canada","not bad,really fast and nice and new clean wagons to travel.Sometimes too much people around rush hours",5
51,"Reviewed 3 October 2016
","Rosenort, Canada",Much faster and easier to get around than via car and it will be even more important when even more construction is going to be happening!,4
52,"Reviewed 1 October 2016
",,"The Montreal subway system covers a fair part of the island of Montreal . The main advantage is traveling during rush hour or getting around center downtown . Montreal traffic is becoming more and more of a nightmare . . . for many reasons . Driving center downtown , well I hope you have lots of time because traffic can...",4
53,"Reviewed 28 September 2016
","Toronto, Canada","I find the cars much smaller and shabbier than Toronto, but this subway system is very easy to navigate and is nicely spread out so you can get practically anywhere. Rush hour trains are massively packed but they get you there fast so it isnt a big deal.",4
54,"Reviewed 25 September 2016
","Halesowen, United Kingdom",Took the metro from a station near our hotel to the Olympic Park. 2 girls kindly gave us their free pass they had had for competing in the marathon. It was so easy to use the metro. Clean and efficient,4
55,"Reviewed 25 September 2016
","Porto Alegre, RS","Montreal Metro is not a touristic attraction per se but it's a very easy way to get around the city, mainly during winter or rainy days! It's quite cheap!",5
56,"Reviewed 24 September 2016
","Nanaimo, Canada","We got a 3 day pass & it was the best thing we did, very efficient & timely. Took us everywhere we wanted to go & allowed us to walk/explore places we otherwise wouldn't have$18 for a 3 day pass .. Well worth it !",5
57,"Reviewed 22 September 2016
",,Took the metro to go to the montreal children's hospital and found the trip to be pleasant. Apart from all the renovations the cars and the area inside were clean. The ticket agent was very helpful at CADILLAC STATION and nice. Found to be less beggars and street performers than 25 years ago. Found the stepped up security a welcome...,4
58,"Reviewed 22 September 2016
",,"Taxi costs add up very quickly if you're trying to get around to do things. We would buy a 1 day pass and lasts 24hrs, unlimited usage. What a great way to get to places!! And it's so quick!! Loved it!!",5
59,"Reviewed 16 September 2016
",,"The Metro is Montreal's subway system. It consists of four colored lines. It's easy to use. Also the person working in the ticket booth, can help you with directions to get to your destination. It's a good idea to ask for the metro map at the ticket booth. The metro is clean and is a very convenient way to travel.",4
60,"Reviewed 14 September 2016
","Maleny, Australia","Very impressed by the metro. Efficient ,clean and safe.We used when we visited Montreal.It is well posted to make use easy.",5
61,"Reviewed 14 September 2016
",Indianapolis,"While most of its instructions are in French, the Metro is easy to navigate and gets you nearly everywhere you want to go in Montreal. Line switches are very easy, too, and you can even take it to the train station. If you get the 3 day pass, you can use the bus service, which runs to the airport.",5
62,"Reviewed 12 September 2016
","New York City, New York",the Montreal metro has only four lines clearly marked by color; easily swiped tickets; safe and clean (compared to NYC); quick way to get around Montreal! the wall maps even show which metro goes to main attractions. It's not cheap: $3.25 a trip but the $10 all day pass is a deal! totally best way to see the city.,4
63,"Reviewed 6 September 2016
","Montreal, Canada","One of the best and cheapest ways to get around. Clean, rapid and no 2 stations alike. Bring your camera.",5
64,"Reviewed 26 August 2016
","Hamilton, Canada","Montreal's Metro shows definite signs of futuristic vision from the era that built it. Many of the stations feature multi-story open space over the main platform station area. The trains themselves run on rubber tires over concrete ""rails"" producing a nice ride. The trains are a bit hot in the summer. But you get some good breezes through the roof...",4
65,"Reviewed 20 August 2016
","Boston, Massachusetts","Really a disappointing system for a city that would like to be world class. The three day opus card was a winner, as is the touch to pay system (a la London). But that is it for the good. The stations are too far a walk from anything, and access across the city is limited. We stayed in the Mont...",2
66,"Reviewed 19 August 2016
","Montreal, Canada",Used it with friends recently (Aug. 8 'til 15). It was easy to use. Fast considering all the renovation downtown Montreal.Maps of th esubway 'metro' are shown everywhere. I recommend users to gather their 'stuff' and throw it in the garbage instead of droping on the floor. One person just threw her sandwich on the floor at 10:30 a.m.....,5
67,"Reviewed 18 August 2016
","Boston, Massachusetts","Buy an extended pass, ask for a metro map, a map of Montreal and enjoy the ride. We toured the entire city in 1 wee using the Metro. Clean, fast, safe and economical.",5
68,"Reviewed 9 August 2016
","Chicago, Illinois","We used the Montreal Metro recently to get from our hotel to Parc Jean Drapeau for a music festival. The Metro system generally appears to be extensive and the maps are easy to read. The stations are well-marked with signage. The train service was regular and punctual. The price was inexpensive ($17 (CAD) for a 3-day music festival pass, purchased...",4
69,"Reviewed 8 August 2016
","New York City, New York","I enjoyed taking the metro. However, it was difficult sometimes to find where the entrance to the Metro was as its signage is not very well post outside or I couldn't find it. And when I was inside there are so many doors that you don't know where to go. Directional signage needs improvement.Also be aware that the entrance...",3
70,"Reviewed 7 August 2016
",,This was my first time in a metro station I had no idea what to expect except for movies haha but it was amazing and really really easy to navigate! Not to mention it had many liqour stores and fast food places inside of the stops! I wish they had one in my town now,5
71,"Reviewed 4 August 2016
",,Mtl metro is even worse than Bruxelles. No mean feat. Essentially none of the stations offer elevator service for impaired mobility folks. Signage is a total joke. So embarrassed to be a Canadian.,1
72,"Reviewed 3 August 2016
","New York City, New York","I've used subways in a number of cities and even different countries, but this system had one of the most spacious underground areas of all of them. I only used the system once for a return trip and back but the trains were on time and I never had too long of a wait. My only complaint would be having...",4
73,"Reviewed 1 August 2016
",naperville,We wanted to visit Parc Mont Royal. The staff at our hotel explained that it would be easiest to get there by taking the metro from Place D'Armes. The lady selling tickets there (May 23rd) thoroughly and patiently explained the best way for us to travel ($6 for 1 round trip each) which included a transfer to the #11 bus...,5
74,"Reviewed 27 July 2016
","Miami, Florida","The pass is good for all public transportation. The city is walkable but you will need the metro to visit the Olympic City, the Jean Talon market and the Saint Joseph Oratory, all worth a visit.",5
75,"Reviewed 27 July 2016
",,The Opus card for the week is economical and very useful for seeing the sites in Montreal. Still do some walking but fast and clean and no one to tip although occasionally panhandler will hang out at the stations. They all seem easygoing and are usually straightforward asking for change.,4
76,"Reviewed 26 July 2016
","New Brunswick, Canada","We rode 3 times over last weekend and had no problems. It was very clean, safe and we'll organized. We ride the Metro alot in Europe and you don't always find that.At 3.25 a single ride though it's very expensive. We visited Barcelona for 16 days at Christmas this past year and it was only 80 cents euro. I...",5
77,"Reviewed 24 July 2016
",Barrie,This is one of the best transit system I have ever been on. I have never been to Montreal and the transit was so easy to take it was a breeze!,4
78,"Reviewed 30 June 2016
","Sandwich, Illinois",Bought a three day pass at the airport the time starts from the first swipe. Ends at midnight. The pass is good for bus and metro. You can take the 747 bus from the airport to downtown. It makes 8-9 stops Other than the 747 I used the metro mostly and walked.,5
79,"Reviewed 22 June 2016
",,"The trains run on tires. So are they trains?!?! Who cares! I found the Metro system very novel, it seems to run well and I didn't feel like we waited a great amount of time at any point for a train.There was one incident where people got off and the train waited 15 seconds for people to get on...",4
80,"Reviewed 20 June 2016
","Longmont, Colorado",Clean. Efficient. Friendly helpful staff! Really an easy way to traverse the city with spacious platforms and great coaches. Made for a pleasant way to get around. By a round trip ticket while purchasing to save both time and money later!,5
81,"Reviewed 13 June 2016
",,"Although the facilities look a bit old, and some places were dirty and broken, the trains run on time all the time. Like every 6 minutes! Cheap to use, unlimited pass cost $18 for three days. Also works for buses which are also useful, but a little less frequent. Easy to navigate, although a lot of French:). Oui oui!!",5
82,"Reviewed 12 June 2016
","Bedford, United Kingdom",Comfortable way of getting round the city and better managed with regard people movement.Downside is the lack of disabled access which thankfully is being addressed.,4
83,"Reviewed 11 June 2016
","Leeds, United Kingdom","Trying out the Metro was one of my ""must do, must see"" items on my visit to Montreal. I knew the trains ran on rubber tyres like some Paris lines, but hadn't quite realised this was the only complete tyred system anywhere. It's an unbelievably smooth ride and the acceleration and braking impressive. The system is does not appear not...",4
84,"Reviewed 4 June 2016
","Tucson, Arizona","Dont be scared of people that look a bit scary, they wont do anything. Tip: do not go in the first and the last cart of the metro, people who on drugs and have been drinking like to go in those b/c they have singled out people too mess with. Their is not a lot of people who go in...",4
85,"Reviewed 1 June 2016
","Buffalo, New York","I come from a city that has exactly one metro line, and it goes in a straight line, and it has less than ten stops. As such, I'm always a little daunted when I go somewhere where the best way to get around is the metro. I apparently didn't need to be worried about Montreal.The metro is very affordable...",5
86,"Reviewed 22 May 2016
","Eagan, Minnesota","We took the metro from our hotel to the Olympic site. The Kiosk was easy to use, the metro platform was clean, and the ride to and from the site was in a comfortable car. The metro was a very good way to travel around the city. The metro covers most of the areas that tourist and travelers would want...",4
87,"Reviewed 1 May 2016
","Clermont, Florida","During a recent trip to Montreal, my wife and I bought a day pass on the Metro. Being from Boston and using the T there, I'm used to an old subway system that seems to take forever to get places. Not Montreal's Metro! It was fast, averaged only about ten seconds at each stop, and really gained speed between stops....",5
88,"Reviewed 25 April 2016
",,"No smell of Urine, no Cigarettes, well-heated, nicely tiled, lately in full reno Mode..lacks Elevators (actually Barcelona Metro should be the Model to emulate..)..here they will bring the mother with a baby carriage to the frickn Cashier instead of a level lower to the Rail Platform..what were you thinking..lol?Musicians must have a licence to play their flute or strut their...",5
89,"Reviewed 10 April 2016
","Hanover, New Hampshire","This was my toddlers favorite thing in the city. Seriously, she threw a fit every time we were leaving the train platform because she wanted to rider again. Other then that, the system was great. We bought the weekend ticket that is good for unlimited rides from Friday night until early Monday morning and it was a great value at...",5
90,"Reviewed 5 April 2016
",,I was in Montreal for a week. Staying at the Montreal Marriott Château Champion and asked the Conceirge how the best way to get around was. She said the Metro. Showed me where to go and have me directions. I was a little nervous I might get lost. Went on my way got on and it was easy to get...,4
91,"Reviewed 2 April 2016
",,Super easy way to travel in Montreal! We took the metro to the big O to see the Toronto Blue Jays play the Red Sox. It was by far the best way to get there because traffic above ground in Montreal is not the best (especially with construction). Great informative staff too!,4
92,"Reviewed 7 March 2016
","Cambridge, VT","Clean, easy to read and understand maps. We parked at the Biodome and rode into the heart of the city, Place des arts. A great intro the the underground transit system for a couple of Vermont kiddos. There are machines in the stations to buy tickets. Only cash is accepted at the window and if using your credit card in...",5
93,"Reviewed 15 February 2016
",,"What a great system. Easy to buy a pass, cheap, simple to navigate, gives access to the whole city and has stops within walking distance to any desirable spot. We used an OPUS card for the bus from the airport and for the next three days on the underground. Never a long wait for a train, even on a Sunday,...",5
94,"Reviewed 6 February 2016
","Queens, New York","When you consider the cost of parking and driving in Montreal, you are glad that their subway system (Metro) is there to make it so easy. The trains run on a timely basis and both the trains and stations are clean.",5
95,"Reviewed 7 January 2016
",,"Such a wonderful and cheap way of knowing Montreal. When we went there, was completely full of snow and drive was very difficult, so we decided to use only metro and I really recommend.",4
