,0,1,2,3
19,"Reviewed 12 November 2016
","Vancouver, Canada","Definitely the one place you have to visit while in Churchill. The artifacts were amazing and so many of them for such a small place. I learned a lot about the Inuit and the history of the area. The curators there were fabulous and knowledgable, and they have the best gift shop in town.",5
20,"Reviewed 10 November 2016
","Houston, Texas","A one room museum that was full of really interesting First Nation displays and a great gift shop. Our docent was knowledgable, and thankfully didn't go on and on. A enjoyable 45 minute visit.",4
21,"Reviewed 10 November 2016
","Port Orange, Florida","As others have said, it is a small museum. It is helpful to have a volunteer explain the artifacts so you understand what it is you are looking at. A lot of information is crammed into a small space.",5
22,"Reviewed 9 November 2016
","Northern Virginia, Virginia",Yoh can pet a polar bear here as well as learn about the people and the animals of the arctic. You can feel the various hides of the various animals. Simple but engaging exhibits,5
23,"Reviewed 8 November 2016
",,"This is a one room museum absolutely packed with a zillion beautiful and interesting pieces of art of local First Nation artists old and new. Really fascinating- a must if you are at all interested in native culture. And a tiny alcove with wonderful gifts to take home. I bought books for children, beautiful pewter ornaments, a magnet and charms...",5
24,"Reviewed 6 November 2016
",new zealand,exhibits from the area and the culture. You can spend 30 minutes here and the staff are helpful. Reasonably good gift shop,3
25,"Reviewed 4 November 2016
","Ida Grove, United States","Free. Very friendly and knowledgeable museum employees. Lots to see in one large room. Narwhale tusks, musk ox polar bear and lots of carvings from locals",5
26,"Reviewed 4 November 2016
","Edmundston, Canada",This museum houses many Inuit artifacts. Viewing them is awesome to see the creativity of the people of the Arctic. The staff are very knowledgeable and really bring the exhibits and artifacts to life.,4
27,"Reviewed 3 November 2016
","San Diego, California","A way to get insight into the First nation and Inuit people. Again, knowledgeable staff and a nice tour.....",5
28,"Reviewed 3 November 2016
",Toronto,"This one-room museum contains artifacts from Inuit, Metis and others who've lived in the Churchill area over the years. Intricate carvings from bone, tusk and stone tell the story of survival and creativity in a harsh yet beautiful and bountiful environment. You can take a quick look or spend a few hours reading the provenance on items in the collection....",4
29,"Reviewed 3 November 2016
",Baltimore,"Anyone visiting Churchill should visit this museum. Main item here is Inuit carving of many varieties and media. Space is limited, but written interpretation is minimal and could/should be expanded if possible. There is perhaps too much on display? If you are really interested, try to get a tour of the museum from the curator, if possible, for better interpretation....",3
30,"Reviewed 2 November 2016
",New Jersey,"This is a well planned, relatively small museum showing primarily eskimo sculpture. Most of the works are contemporary and not of the quality of earlier work. It is an enjoyable hour or so visit and it is possible to buy some Inuit sculpture. Given the few things to do in Churchill, this is worth your time",4
31,"Reviewed 1 November 2016
","Chicago, Illinois","The Eskimo museum is a small single room with a stuffed polar bear, walrus, and a musk ox. There are a couple Inuit canoes and then lots of small handicrafts in glass cases. Not interactive or engaging. Not a place for kids or teenagers. Free. Has a tiny store within the room that sells $5 polar bear bottle openers and...",3
32,"Reviewed 24 October 2016
",,The museum isn't very big but it has a good variety of animals and things to look at. There is also a nice little souvenir shop section which has some lovely books and collectibles.,4
33,"Reviewed 22 October 2016
","Greater London, United Kingdom","This museum is definitely worthwhile a visit and tells you a lot about the Eskimo culture and life, polar bears, whales, etc",4
34,"Reviewed 20 October 2016
",,"it was a good introduction given ba local person, i would have appreciated a longer one though,very nice merchandizingvery interesting insight o into local culture but it would take more than one hour to understand all , more like three hours event though it is only one room !!definitely worth going !",4
35,"Reviewed 19 October 2016
","Neshanic Station, New Jersey",The docent are super knowledgeable and helpful. There is LOTS packed in to a single room and worth a visit to see lots of Inuit & Arctic artifacts.,4
36,"Reviewed 17 October 2016
","Winnipeg, Canada","The museum, which is now called Itsanitaq, houses a collection of Inuit art and other artifacts. The stuffed animals are the first thing to draw your eye but it is worth it to spend your time going around the perimeter of the building to look at all the art. It is one of the finest collections of Inuit art outside...",5
37,"Reviewed 16 October 2016
","Winnipeg, Canada",Nice place to visit if you got some free time while in Churchill. They have fairly large collection of items on display as well as a souvenir shop.,4
38,"Reviewed 10 October 2016
",,"Fantastic display of art and historical items. Great taxidermed animals, including an enormous walrus head and polar bear. Nice little gift shop also.",5
39,"Reviewed 5 October 2016
","Morrison, Illinois",Well done exhibits are very interesting. It has a huge collection of native art including carvings and scrimshaw. We also did some shopping in the reasonably priced gift shop.,5
40,"Reviewed 29 September 2016
",Winnipeg,If you our intersted in culture and history this is a must see ! Souvenirs and handcrafted sculptures reasonably priced !,4
41,"Reviewed 25 September 2016
",Hartstown,"Deep knowledge and experience of the northern culture's survival and enjoyment of their unique environment have a good representation in this collection. The artifacts and artworks of past and present combine to give a learning environment for those interested in the several native cultures, and the effects of European influence.",5
42,"Reviewed 12 September 2016
",,This museum looks small from the outside but it has a large collection of items to see and lots to learn about.,5
43,"Reviewed 2 September 2016
","Regina, Canada","There are countless pieces of art and artifacts in this seemingly small museum, as well as impressive wildlife specimens, kayaks, etc. Some of the artifacts are thousands of years old. The Inuit legends/stories dispersed amongst the exhibits (or explaining them) are fascinating and unique. Want to know where narwhals come from (deceptive mothers), or why you should not marry an...",5
44,"Reviewed 30 August 2016
","Winnipeg, Canada",great to see and hear the report of many artifacts depicting life for first Nations people who live(d) in the North.,4
45,"Reviewed 30 August 2016
","England, United Kingdom",Very informative and lots to learn about their way of life. The staff were friendly and very helpful.,3
46,"Reviewed 29 August 2016
",Canada,"Beautiful art! You do not want to miss this museum!They have some pieces for sale, which I found very fairly priced!Wish I could have bought more! Very friendly staff!",5
47,"Reviewed 27 August 2016
","Denver, Colorado","A very interesting little museum. The staff is very friendly ,the displays tell the story of the area & they have the very best prices in town in their gift area---be sure you ask about their hours before you head over---not far from the Bay views....",5
48,"Reviewed 26 August 2016
","San Diego, California","The museum is small but there was a lot to see if you like native art. There are shelves full of carvings depicting scenes such as hunting, dog sledding, fishing, igloo buiding. There are also examples of native gear and some stuffed examples of the local wildlife. The gift shop had a large selection of carvings for sale as well.",5
49,"Reviewed 26 August 2016
","Sydney, Australia","It's a small but detailed exhibit with many artefacts and artworks. Definitely worth a visit for a half hour or hour. My favourite piece was the narwhale skull with two tusks! There's a donation box inside, a few dollars is recommended but I bought a few items from the gift shop instead.",4
50,"Reviewed 24 August 2016
","Saskatoon, Canada",Interesting exhibits and wonderful carvings to share. Would recommend to anyone visiting Churchill. They are currently rebranding the name,4
51,"Reviewed 22 August 2016
","Churchill, Canada","The museum is a great little place to stop and have a look around. It's got interesting history of the people, traditional carvings and even a full sized Polar Bear, Fox and Walrus amongst other things. It's also a little gift shop with lots of books (for all ages), jewelry, mugs, post cards, t-shirts etc. If you're in town and...",4
52,"Reviewed 19 August 2016
",,"It's full of native artifacts and info. It's not huge, so you can do it in about an hour. We bought a nice stone carving. It's a must see. Listen to the phone recordings. You'll see.",4
53,"Reviewed 19 August 2016
",,Excellent displays and explanations and a grand selection of books and gifts. Easy to walk to from any hotel.,5
54,"Reviewed 18 August 2016
","Winnipeg, Canada","I just returned from my third trip to Churchill and every time I am there, I make sure to stop in at this fantastic museum. I would recommend that all travels stop there for a visit.",5
55,"Reviewed 18 August 2016
","Regina, Canada",It doesn't have the interior appeal of more modern museums but there is A LOT in this place. It's stunning. There is also a really good gift shop with local jams from the wild berries that grow there. The carvings are beautiful. It's super cool in it's kitchy-ness. There are audio phones to listen to at the different displays. Also...,5
56,"Reviewed 15 August 2016
",,Excellent museum with loads of artifacts and stuffed animals! We spent a fair bit of time wandering around the museum...it's free too!,4
57,"Reviewed 13 August 2016
","Los Angeles, California",The museum was small and many of the displays were interesting but it has no wheelchair ramp so we had to carry up my son and his chair up four or five steps. Lots of the display cases were to high to see if sitting and the staff did not even acknowledge our existence the entire time there.,2
58,"Reviewed 11 August 2016
","La Plata, Maryland","The Eskimo Museum should be on everyone's Churchill itinerary. It displays an overwhelming number of carvings and drums, plus narwhal tusks, traditional kayaks, and iconic arctic animals (taxidermied). I just wish that the interpretation of all these amazing artifacts was a bit better. The cases are dated, though functional. I understand that if labels were used, the museum would need...",4
59,"Reviewed 10 August 2016
","Winnipeg, Canada",The Eskimo museum is very interesting. Lots of carvings with descriptions. The kayaks were amazing. The museum curator was very well informed and helpful.,4
60,"Reviewed 9 August 2016
","Winnipeg, Manitoba","Located just off Hudson Bay beach area, features soapstone carvings, implements and stuffed mammals from around the area. No charge upon entry with a small gift shop to pick up souvenirs.",5
61,"Reviewed 6 August 2016
",,"A very interesting museum in the middle of churchill. So many artifacts, useful information and a well stocked shop. Good way to spend a wet afternoon.",5
62,"Reviewed 30 July 2016
",,"Amazing collection of art and history. Gift shop and great books and other souvenirs. You could walk through it very quickly, but could also spend a lot of time and learn a lot.",5
63,"Reviewed 30 July 2016
",Cancun,"This has to be the most unique place I have ever visited . A buddy and I were walking around Churchill when he said we should go to the museum ,I thought why not. The place is not that big but holds years of unbelievable history. A kayak sewn so tightly it doesn't leak . A tiny carved dog team...",5
64,"Reviewed 27 July 2016
","Wilmette, Illinois, United States","A small, local museum that has an impressive collection of native artifacts. Really beautiful carvings and authentic handiwork. Cheerful and knowledgeable staff. Definitely worth stopping in!",5
65,"Reviewed 27 July 2016
","Hanover, Connecticut, United States","Located right in the center of the tiny town of Churchill, this museum is a must-visit. It teaches about the history of various First Peoples groups and the natural wonders of the Arctic. While it is small, there is truly something for everyone. I visited at least 4 times and saw something new each day. Also for those on a...",5
66,"Reviewed 27 July 2016
","Innisfil, Canada",This is another unique site in Churchill. So many artifacts to view from the Northern people. I spent several hours there just to see everything. Definitely worth a visit.,5
67,"Reviewed 24 July 2016
",Winnipeg,This is a great place to visit between tours. The range of sculptures and history is amazing. The gift store has great books and gifts. I think it is a must see when in Churchill.,5
68,"Reviewed 24 July 2016
","Thunder Bay, Canada",This museum was absolutely amazing. Highly recommend it and it's free. The wild life and history was incredible. I bought the book Churchill Hudson Bay a guide. To natural and cultural history and was lucky enough to have the author sign it,5
69,"Reviewed 20 July 2016
","Hayward, Wisconsin",This is a small museum of native art. The docent is very knowledgeable and eager to explain the pieces. There is over 1000 pieces of native carvings collected by a priest over a 50 year period.,4
70,"Reviewed 20 July 2016
","Winnipeg, Canada",The museum is a great place to visit. It is free but we left a donation as it keeps the place running.There were many wonderful carvings lining the walls. We enjoyed seeing the animals that were mounted. The artic wolf is just huge! A real treat was seeing the kayaks made of skin. The skill involved in making them...,5
71,"Reviewed 15 July 2016
","Yorkton, Canada",This is another good places to visit it show the art that the people made about the people and the animals,4
72,"Reviewed 13 July 2016
","Winnipeg, Canada","We had been told to visit the Eskimo Museum and patiently waited for its 1pm opening no Monday (it’s closed Sunday); and we are glad we didn’t miss out. This is almost as much an art gallery as it is a museum; one large room filled with Eskimo carvings, artifacts, animal hides and pictures. There is so much to look...",4
73,"Reviewed 5 July 2016
","Winnipeg, Canada","My mom and I made a point of stopping in here while we were in Churchill, on several recommendations. I highly recommend using the listening devices to explain/explore the artwork. It's stunning work on it's own, but when you know the meaning and history behind some of the pieces, it is even more so.",4
74,"Reviewed 20 June 2016
","Victoria, Canada","In a town of fewer than 1,000 residents, it's amazing to come across a museum that wouldn't be out of place in a major Canadian city. The Eskimo Museum concentrates on the history and culture of the Inuit from Nunavut and generally the eastern part of Canada's north. The historic exhibits date back more than 600 years with items like...",5
75,"Reviewed 20 April 2016
","Tampa, Florida","This museum, a small building in a small town rivals many other larger museums I've been in. I loved it. The docent/saleswoman/ticket seller had a phenomenal recall of the history and culture of the Eskimos.",5
76,"Reviewed 18 March 2016
","Winnipeg, Canada","Overall a very pleasant experience. Many beautiful examples of Inuit art. Particularly liked the ivory carving work. Had a chance to speak with the curator, she is very knowledgeable and friendly. If you're in Churchill I recommend this for a look into past cultures.",4
77,"Reviewed 12 March 2016
","New York City, New York",Interesting carvings and native lore attached to them. They also have Amundsen's chair from one of his ships. Good books and gifts.,4
78,"Reviewed 8 March 2016
",Minnesota,"A wide variety of elements; biofacts, photos, carvings, artworks with concise interpretive information.",4
79,"Reviewed 4 March 2016
",Headingley,"A great museum to learn about Inuit life in the north and lots of artifacts to look at. Also several stations have audio description of items on display, very helpful.",5
80,"Reviewed 26 January 2016
",Calgary,For a small museum it's filled with the most amazing Northern Canadian artifacts dating back to the 1600's and earlier. The collection is so well curated that it's easy to spend a couple of hours getting lost in time. There is an incredible Gift Shop at the back of the museum that we wished we had been able to spend...,5
81,"Reviewed 13 January 2016
","Jacksonville, Florida","Excellent! I highly recommend it. Very inexpensive like 2 or 3 $. Our tour took us, but right in town, near library. Can easily do on your own.",5
82,"Reviewed 30 December 2015
","New Delhi, India","Its a nice place which shows about the history of Churchill how people used to hunt for survival, their weapons and clothes are displayed.",4
83,"Reviewed 26 December 2015
",Kentucky,I visited with a tour group. The staff was very attentive to our questions and gave excellent history of the Churchill area and the items in the museum. They have one of the best gift shops in town.,5
84,"Reviewed 21 December 2015
","Winnipeg, Canada",A great place to go and see the different Eskimo carvings and history of Churchill. A great place to spend an hour or so reading and viewing everything about Churchill and area.,5
85,"Reviewed 12 December 2015
",UK,"Visited as part of a tour group visit, a member of staff did a brief input regarding the way of life of the First Nations, it was quite interesting.It has small displays of carvings and artwork of the First Nations/inuits.A small shop with trinkets, t shirts, some of the polar bear stone carvings were expensive, but not carved...",4
86,"Reviewed 10 December 2015
",California,This is a must do in Churchill. You learn a lot about the resources available to those who live in the region. Amazing craftwork. Good place for memento shopping as well,4
87,"Reviewed 4 December 2015
","Noida, India","The visit to the Eskimo Museum was a great way to understand the local culture and to learn the history of Churchill. Apart from the great exhibits, the museum has a small store where you can buy souvenirs as well.",4
88,"Reviewed 4 December 2015
","Springfield, Massachusetts","I was blown away by the extent of artifacts at the museum.. wonderful carvings, and loads of history for a small museum.. a must see while in Churchill",5
89,"Reviewed 27 November 2015
","Ames, Iowa",Impressive collection of art and artifacts. Great canoes and stuffed animals to help visitors understand more of the local ecology. Beautiful carving and terrific gift shop. The tour guide was very informative. Don't miss a visit to the Eskimo Museum.,5
90,"Reviewed 25 November 2015
","Vancouver, British Columbia, Canada",The art is sublime! The bookstore is the best in town. Talk to the curator: she is vey knowledgeable. Take your time and remain open to the beauty of every single piece.,4
91,"Reviewed 25 November 2015
","London, United Kingdom",As you know there is limited option in Churchill as place to visit but was glad to visit this museum and was really interesting. They had also a couple of souvenir that you could buy (different from the other shops).,4
92,"Reviewed 20 November 2015
","Irving, Texas",We only had a few minutes at this museum because of the incredibly busy schedule we had on our tour. I've been to a number of museums and exhibits of Inuit art and this is one of the best. It was also recommended to us to purchase authentic crafts and it did not disappoint.,5
93,"Reviewed 20 November 2015
","Western Australia, Australia",I visited the Eskimo museum recently whilst in Churchill however I wouldn't recommend it. The museum was laid out in a really strange manner and the exhibits didn't have a lot of commentary and I questioned the relevance. The staff were lovely though and it was more interesting engaging them in conversation.,2
94,"Reviewed 17 November 2015
","Big Sky, Montana","Oh, the history of the Churchill Area. It is all here in this small but thorough museum. The staff are incredible - several books have been authored by the staff and available in the gift shop. Take lots of time - it is free - and plan on several visits. A great place to buy those trinkets to remind you...",5
95,"Reviewed 12 November 2015
","Albany, New York","It is a small museum, but has a wealth of history. The guides are very helpful. It also has a small gift shop with a wonderful book selection",5
96,"Reviewed 11 November 2015
","Belton, Texas",The museum is very well done with wonderful collections depicting the early life in the frozen tundra!,5
97,"Reviewed 11 November 2015
",,This museum is small but you could learn a lot. Those carvings are beautiful. The gift shop provides the best price in the town. The price of the same postcard I bought from hotel is only $1 here while $1.25 in the hotel.,5
98,"Reviewed 10 November 2015
","Ann Arbor, Michigan",Full of interesting First People sculptures and history with a curator who can tell you even more. Very good shopping if you are looking for Inuit sculptures as well as other things.,5
99,"Reviewed 7 November 2015
",,"This is a great little museum, chock full of artifacts. Would have liked to have spent more time there. Also interesting selection of books on sale!",5
100,"Reviewed 6 November 2015
",,"I learned a lot from the Eskimo Museum. The carvings were beautiful and the other artifacts were so well-preserved one could be forgiven for thinking they were props. You can learn a lot about the lives and challenges of the northern people here, especially with a guide. The technology (telephone handsets) is a little outdated, but mostly functional. It would...",4
101,"Reviewed 3 November 2015
","Livonia, Michigan","I was in Churchill for polar bear season and during some downtime our guide took our group to see this museum. I was surprised by some of the impressive exhibits. Things you're not going to see often, like hide canoes, a stuffed walrus and giant narwhal tusks. Definitely worth checking out.",5
102,"Reviewed 2 November 2015
","Davis, California","We were fortunate to have museum curator Lorraine Brandson to introduce us this more than 70 years old establishment. This museum is mainly for Inuit art and culture, but also includes some archaeological materials and eye-catching natural specimens in northern region, such as stuffed polar bear, musk ox and so forth. You can also find original hide-covered kayaks and even...",4
103,"Reviewed 31 October 2015
","Worcester, Massachusetts",The museum gives insight into the struggles of living in an area without amenities and harsh weather.,5
104,"Reviewed 29 October 2015
","South Pasadena, California",The staff was very educated and excited to share their knowledge. They have a nice selection of books and souvenirs.,4
105,"Reviewed 29 October 2015
","Santa Rosa, California",Very informative small museum. The tour guide at the museum was very good and could answer all questions asked. Had small gift shop . Well worth the visit,5
106,"Reviewed 28 October 2015
","Clifton, New Jersey",Spent some time at the museum and listened to the curator talk about the exhibits in relation to the relevant history. Very interesting things to observe,4
107,"Reviewed 28 October 2015
","Zurich, Switzerland","The Eskimo museum is mainly a place where you can look at different sculptures that give insights into the life of the Inuit people. It does not look much and it is only one hall, but there are over 4000 pieces located in it and it is a fantastic place to spend your time. I guess if you are really...",5
108,"Reviewed 20 October 2015
","Houston, Texas",Well worth visiting. Displays are well done and very interesting. Small gift shop area has some nice things done locally.,5
109,"Reviewed 19 October 2015
","Auckland, New Zealand",While walking round town we popped in here for a look. While small there is plenty of interesting things to look at for both adults and kids. Some nice local takeaways too.,4
110,"Reviewed 12 October 2015
","Oakville, Canada","I'm not really a museum guy, but this museum has an extensive selection of Inuit art and artifacts, a huge stuffed polar bar, vintage watercraft and probably the best gift shop in town. Staff are very friendly and helpful and this museum affords the greatest opportunity to spend the most time at any single location in town.",4
111,"Reviewed 9 October 2015
","Calgary, Alberta",Some really interesting artifacts and stories about wildlife and aboriginal life in the North.Definitely recommended a visit if you're in Churchill!,4
112,"Reviewed 15 September 2015
","Regina, Canada",Upon walking in the door - we were in awe at the level and quality of the exhibits. Souvenir shop was among the best in Churchill.,5
113,"Reviewed 7 September 2015
","Winnipeg, Canada","This is a small museum, but it's packed with Inuit art and other attractions such as narwhal tusks, kayaks, a stuffed polar bear, walrus and a musk ox. But most importantly, it has the best gift shop in town, with the most reasonable prices!",5
114,"Reviewed 5 September 2015
",,"What a neat place!! They have soo many different things to see. There are a lot of beautiful pieces of artwork made of ivory. They have one with a polar bear using a boulder to take out a walrus. They can,t use their teeth or claws to kill one for food, they have too much fat. I just learned a...",5
115,"Reviewed 3 September 2015
","Sydney, Australia","The museum is great for anyone who likes to study artefacts in detail. You could spend a lot of time there. For me, there were many similarities among the items This made it somewhat repetitive. I would still strongly recommend a visit. It has an excellent collection of books available for purchase - the best in Churchill.",4
116,"Reviewed 31 August 2015
","Naples, Florida","What a wonderful museum. Vintage, contemporary, and old artifacts of Native persons are all collected and displayed well. There Are a few taxidermy exhibits that are interesting. The walk up the hill is worth it. A must do in Churchill.",5
117,"Reviewed 27 August 2015
",MI,This museum is loaded in art and information. Allow yourself at least an hour to really take it all in!!,5
118,"Reviewed 26 August 2015
","New Delhi, India",Lots of old artifacts that depict the life of people who lived in the North long before European settlement; one of a kind.,5
119,"Reviewed 26 August 2015
","Ann Arbor, Michigan","This museum has an incredible collection of Inuit art, especially sculpture. Some pieces are over 50 years old and exhibit impressive craftsmanship. I visited twice so I could go back and revisit my favorite pieces. Hours are limited so be sure to plan around this when you visit Churchill! A much better collection of Inuit art than I saw in...",5
120,"Reviewed 23 August 2015
","Winnipeg, Canada","For a small museum, it has it all. I found the recorded commentary very interesting and easy to follow. The carvings are incredible. There are guides that can take you around the museum, but I toured it on my own. There is no cost to view the museum but a donation can be made. You should allow at least an...",4
121,"Reviewed 21 August 2015
","Calgary, Canada","Very small museum, basically one room; however, there are extremely interesting artifacts on display. There are telephones with oral explanations of what you are seeing. There is also a small display of things to purchase, including books.",5
122,"Reviewed 21 August 2015
","Dallas, Texas",Free. Spend minimum of 1 hour. Lots of interesting displays from geology to fossils to taxidermy figures to tools of the Inuit. Also least expensive souvenirs we found.Post Office across from Eskimo Museum will stamp “Polar Bear” in passport.,4
123,"Reviewed 20 August 2015
","Santa Fe, New Mexico","Very interesting display of a number of local tribes. Well laid out, easy to reach and walk through. Small, though.",5
124,"Reviewed 20 August 2015
","Ottawa, Canada",Amazing local museum - art from all the North - not just Churchill.Beautifully displayed. Small gift shop. Friendly staff. A must see in Churchill.,5
125,"Reviewed 18 August 2015
","Prior Lake, Minnesota","The collection of cultural artifacts and wildlife exhibits are wonderful. There is also a very nice little gift shop with a fantastic selection of books, in addition to the usual tourist gifts and clothing. If you have any appreciation for Inuit culture and/or wildlife, this is a great little museum. It is free but there is a donation box...be sure...",5
126,"Reviewed 12 August 2015
",,There is so much to see in this little museum we went back for a second visit! I enjoyed the audio interpretations of the exhibits. A definite must see while visiting Churchill!,5
127,"Reviewed 9 August 2015
",dc,"Very interesting place. Amanda does a great presentation. Great little gift shop with local carvings and Canadian made tea towels, etc.Staff are very kind and informative.",5
128,"Reviewed 8 August 2015
",Iowa,"Pretty much everyone who visits Churchill will end up at the Eskimo Museum sooner or later. It's located right in town, and it's free (donations accepted).The museum does a good job of explaining the people of the north, primarily through their artwork. There are audio stations throughout the museum that give good explanations of the artifacts and what they...",4
129,"Reviewed 8 August 2015
","Eau Claire, Wisconsin","In addition to having many interesting museum pieces, they have some very nice Inuit art. Some of the larger displays could have had better written explanations.A very nice exhibit.It seems that a small entrance fee may help them financially. I observed very few offering a donation.",4
130,"Reviewed 2 August 2015
","Chicago, Illinois","You pretty much have to go here if you're visiting Churchill for a couple days or more. There are a good many interesting things to see, and they clearly have the best carvings at the best prices in town, and a good collection of books for sale.",4
131,"Reviewed 31 July 2015
","Laguna Niguel, California",A small museum with small carved pieces. Some interesting. Limited hours. Since there is close to nothing to do while in Churchill it is worth a visit.,3
132,"Reviewed 29 July 2015
","Doncaster, United Kingdom","By far one of the most interesting museums I've been too, you need to study the artefact's and listen to the recordings. Great clothing store with some unique items.",5
133,"Reviewed 27 July 2015
",Winnipeg,"My Mom and I love this museum. It's filled ceiling to floor with fantastic Inuit sculptures, photos of Inuit life and excellent samples of stuffed arctic wildlife. It's easy to spend hours in there and then notice more just as you're leaving! A lovely young woman who was hired to log new art pieces gave us a little tour pointing...",5
134,"Reviewed 24 July 2015
",,well staffed - well organized - wealth of info from and about Inuit and arctic survival. free quiet- worth the visit.,4
135,"Reviewed 20 July 2015
",Winnipeg,This is one of Churchill's best kept secrets! Beautiful museum and really nice gift shop! I went back twice.,5
136,"Reviewed 12 July 2015
","San Remo, Australia",We had a very interesting evening here learning about the Eskimo culture. The displays were informative and varied,4
137,"Reviewed 2 July 2015
",San Antonio,"First Nations, or Inuit is preferred instead of Eskimo which means ""eaters of raw meat"" is one of the first things that I learned. A very informative and friendly museum guide will be able to handle your questions and comments. Authentic displays present the lifestyle of the First Nations of Canada.",4
138,"Reviewed 18 April 2015
","Bristol, CT","A small, free museum packed with items native to the area or culture. We had only 20 minutes due to very windy weather that plummeted the temperatures. I snapped pictures of what peeked my interest immediately, so I could study them later. Helpful sales staff in the gift shop and 2 clean bathrooms. A highlight of Churchill and well worth...",5
139,"Reviewed 5 April 2015
","Watsonville, California","The museum is free but they have a very good collection of artifacts. I have been there about 3-4 times over the years but I was there in 02/2015. Afterwards, you can spend some money on books, shirts, t-shirt and other stuff.The lady was extremely nice to me as I showed up before opening hours and had let me...",5
140,"Reviewed 14 March 2015
","Washington, DC",This is a very small museum. You need an hour at most. It has some very interesting exhibits and examples of First Nation and Inuit artwork and artifacts.,4
141,"Reviewed 2 March 2015
","Toronto, Canada",This was a small museum with interesting exhibits and it was free. The lady working there was very helpful with any questions. There was also a gift shop inside this place.,5
142,"Reviewed 25 January 2015
","Dallas, Texas","Great gift shop - one of the very few places to buy souvenirs and post cards. Don't miss the post office across the street - they will stamp ""polar bear"" on your passport.",3
143,"Reviewed 1 January 2015
","Northumberland National Park, United Kingdom",Very interesting insight into Inuit culture with some great exhibits and artefacts. Just a ten minute walk from the Lazy Bear Lodge.,5
144,"Reviewed 31 December 2014
","Melbourne, Australia",It was a very interesting museum and we seem to browse through it for ages. Enjoyed it very much. We didn't have much of an idea of the history of the Eskimos but after our time spent there and the books we purchased we have a greater knowledge.,4
