,0,1,2,3
30,"Reviewed 2 weeks ago
","Welland, Canada","When we saw the parliament buildings it was during the replacement of their roofing, so all the construction vehicles took away from the atmosphere.However it was still a great experience to see the old buildings and architecture. The buildings looks amazing and the statues of the prime ministers are a great sight as well.I'd recommend this for families...",4
31,"Reviewed 2 weeks ago
","Ontario, Canada",Great opportunity to take in what is Canada the old architecture is very impressive with so many picture opportunities. You can sense the Canadian pride in this area and the friendliness of all the visitors. Everyone is so helpful to make sure everyone gets the pictures they want makes you proud to be part of such a great country with...,5
32,"Reviewed 2 weeks ago
","Budapest, Hungary",Not to be missed ~ Spectacular show and very informative ~ one of the must-see highlights of our Canadian City Tour Holiday,5
33,"Reviewed 2 weeks ago
","Ottawa, Canada","Whether you love history or present-day politics, you'll be fascinated seeing where it all happens. It's also a great location for walks along the river and the canal.",5
34,"Reviewed 3 weeks ago
",Sudbury,"Visited for the first time during Winterlude. The parliament buildings are a must for anyone visiting our nations capital. The artwork, architecture and historical features are incredible. We look forward to visiting again!",5
35,"Reviewed 3 weeks ago
","Ottawa, Canada","If you be at Parliament Hill before, you don't need to dropby every yr or every every other yr because nothing changes.",5
36,"Reviewed 3 weeks ago
","Edinburgh, United Kingdom",The Parliament guided tours are super good! They are so worth it but make sure to go and get tickets early as they fill up quickly.,5
37,"Reviewed 3 weeks ago
","Fonthill, Canada",We were lucky to have fantastic weather on the day we visited. We were able to explore Parliament Hill and the trails near it. It is definitely a must-do for a visit to Ottawa.,5
38,"Reviewed 3 weeks ago
","Ottawa, Canada","The rich and historic parliament buildings are an amazing attraction. Rich in history and the seat of Canada's Federal Government. Whether you want to visit the Peace Tower, sit through question period at the House of Commons, take a guided tour, sit through a sound and light show or watch music concerts on Canada Day, this is definitely for you.",5
39,"Reviewed 3 weeks ago
","Ottawa, Canada","I have three things to say about Parliament Hill. First of all, if you're in Ottawa, you're probably going to visit. It's pretty much the main attraction in town, and very easy to get to if you're downtown. I'm not sure why anybody would visit Ottawa without a stop on The Hill. Some people take a tour, I did a...",5
40,"Reviewed 3 weeks ago
","Santa Rosa, California","When I first saw the buildings on Parliament Hill, I noticed the copper roofs, gargoyles and other adornments. Being from California, I kept thinking of the buildings in the Mary Poppins movie. But what I found most interesting was the tour of the insides of the buildings--the seat of the Canadian government. Yes, there were Mounties in their red uniforms,...",5
41,"Reviewed 3 weeks ago
","Ottawa, Canada",The Parliament Buildings Tour should be #1 on your must-see list in Ottawa. It's free and well worthwhile. Bilingual guides provide a memorable experience. The view from the top of the Peace Tower is awesome.,5
42,"Reviewed 3 weeks ago
",,"Parliament Hill and Buildings are really nice for walk with or without kids, if you have time you have to see excursion to the Parliament, it is very nice building. You will see lots of statues and buildings, nice park good for picnic or yoga, kids can run freely there too.",5
43,"Reviewed 4 weeks ago
",,I've been here many times before and always enjoy the view of the river... there are trails all around the Parliament Building some of the trails lead to areas you can sit at as well as well maintained gardens in the summer. The Parliament Building also hosts concerts and is the protesters place to smoke marijuanna on 4-20. A great...,5
44,"Reviewed 4 weeks ago
","Chilliwack, Canada","Wonderful historic and majestic property. The South Block is still under renovations so it is surrounded by scaffolding but it did not detract from the splendor of the ""Hill""",5
45,"Reviewed 4 weeks ago
",,Free tour of the parliament building is provided. There is a security check.Make sure you don't carry swiss knives or things of that sort.Architecture is just wow and so is the history.A well preserved room which is where books are stored is still intact(not affected by the fire)Potrait of Queen Victoria is really beautiful . Find...,5
46,"Reviewed 4 weeks ago
","Ottawa, Canada",I would highly recommend the tour to tourists as it has the history of the nation. Inside the parliament buildings has photo of all the prime ministers since confederation.,5
47,"Reviewed 4 weeks ago
",,The buildings are beautiful and the security was extremely friendly ..great ambassadors to anyone visiting the parliament !,5
48,"Reviewed 4 weeks ago
","Ottawa, Canada",The tours are interesting and fun to watch Parliament in session! Lots going onincluding Yoga Wednesday's on the hill. However take the time to walk around and seethe view of the Ottawa River from behind the buildings very beautiful in ever season!,5
49,"Reviewed 4 weeks ago
","Rochester, New York",These buildings are so pretty. It is a nice place to walk around. Unfortunately we got our tour date wrong to go Inside parliament and there were no openings available for the day we showed up so prepare ahead of time if you want the tour.,5
50,"Reviewed 4 weeks ago
",Ontario,We went at 11am and all the tours were sold out for the day. I wish we would of known this that they reach capacity so early in the day!,2
51,"Reviewed 4 weeks ago
","Glasgow, United Kingdom","We had the most wonderful tour guide to take us around the Parliament buildings and to the clock tower. We even got to sit into a live parliament session! Would highly recommend to anyone to pop in, take the free tour, and learn about the Political system in Canada, and see the beautiful view from the top of the Clock...",5
52,"Reviewed 4 weeks ago
",Melbourne,Question Period was interesting if you are there when it's happening. Very interesting to see a Parliament running both in English and French. Best part of the tour was the library!,4
53,"Reviewed 4 weeks ago
","Ottawa, Canada",As the parliament of Canada it is a must see for everyone visiting or living in Ottawa/Canada/North America. The tours are very informative. The exterior is beautiful to look at. The tulip gardens are amazing (in season). And the statues are a walk through Canadian History.,4
54,"Reviewed 4 weeks ago
","Aurora, Canada",Highly recommend visiting Parliament hill on your trip to Ottawa and booking a tour.. Make sure you get there before 9:00am to book your tour on 90 wellington street.. Very beautiful and historic tour.. Really enjoyed seeing the Library of congress,5
55,"Reviewed 4 weeks ago
",,"What a beautiful place to visit. I was born and raised in Canada, but have been living in the US for some time now. Going to Ottawa for Christmas was an amazing experience, especially seeing my nation's capital and the Capitol Hill buildings.Parliment and the surrounding buildings were beautiful stone buildings, and the lawn in front was covered with...",5
56,"Reviewed 4 weeks ago
",,Nothing like being around an eternal flame in the dead of winter. Great view of surrounding monuments to boot.,4
57,"Reviewed 4 weeks ago
","Toronto, Canada",The Parliament grounds are beautiful. Very interesting place. Wish we could have gone inside but we missed the ticket time (free/9am) Maybe next time.,5
58,"Reviewed 4 weeks ago
",,"I chaperoned a group of young nordic skiers on an exchange to Ottawa. Of all the highlights of our nations capital we were exposed to, this was my favourite. So beautiful and so much history. Made us proud to be Canadian.",5
59,"Reviewed 4 weeks ago
","Ottawa, Canada","It has been years since being to the Parliament Buildings in Ottawa, and I was impressed at how nice they were and how many tourists were visiting. This is a place that should be cherished.",4
60,"Reviewed 5 weeks ago
","Boston, Massachusetts","I strongly recommend when visiting Parliament Hill to take a tour. It is free, and as long as it is a quiet day in Parliament, the tour lasts about 1 hour. You can still go into the Parliament building, but if you want to learn a lot about the government and purposeful designs throughout the building, take the tour.However...",5
61,"Reviewed 5 weeks ago
","Edwards, New York","Sunshine and warm winter weather made for an enjoyable trip. We just missed four tour buses, that were loading back on as we arrived. Plenty of lunch spots a short walk south afterwards.",4
62,"Reviewed 18 February 2017
",Newcastle,Have not been here in two decades so it was special to be be able to revisit and appreciate all over again what our Capitol has to offer.The views from the Peace Tower were incredible. Huge police presence but everyone was very friendly and helpful.Be sure to stop in the Information building across from the Parliament to get...,5
63,"Reviewed 17 February 2017
",,I don't even know where to start with this - I had no idea this show even existed....and then last summer as we were passing through Ottawa for a couple of days we heard that there was a show put on every night in front of the parliament buildings.Wow! I'm so glad we went to this. It was such...,5
64,"Reviewed 16 February 2017
","Hamilton, Canada",These buildings are beautifully structured. I love the history and a great place for anyone to visit.,5
65,"Reviewed 14 February 2017
","Port Moody, Canada",We were impressed by our first visit to Parliament Hill. The place isn't as big as I thought but it is incredibly ornate. Nice to see what we buck up for.,5
66,"Reviewed 14 February 2017
","Port Dover, Canada","So there it is, the Parliament Building, with its amazing architecture, located by the Ottawa River. This is where policies, which impact Canadians, are made. This is where the government operates from. I was grateful for having the opportunity to visit this place finally. I felt proud to be Canadian when I saw this building.It was busy when we...",5
67,"Reviewed 14 February 2017
","Montreal, Canada",Had the pleasure of showing my son parliaments question period and the offices I once worked when I was younger. Such a beautiful building. Stop and look at the details and architecture.,5
68,"Reviewed 14 February 2017
","Kingston, Canada",We had a wonderful visit to The Hill.We walked the grounds and enjoyed the views of the Rideau Canal and Ottawa River. We made a point to visit each statue and the Cat House to meet some of the more friendly wild cats and a caretaker.The history and architecture of the buildings is incredible. Our guide was very...,5
69,"Reviewed 13 February 2017
","Powder Springs, Georgia","When I arrived in Ottawa, the first place I wanted to see was Trudeau's place of employment. Apparently, I wasn't alone in that. Parliament Hill is an awe-inspiring collection of magnificent architecture that's more than stood the test of time. You'll find that if you want to see the buildings up close, you'll run into big crowds on the grounds--especially...",5
70,"Reviewed 13 February 2017
","Ottawa, Canada",No trip to Ottawa would be complete without a stop at the Parliament Buildings. Here interpreters will walk yiu through the history of these iconic buildings. The architecture is amazing! As is the history.,3
71,"Reviewed 13 February 2017
","Ottawa, Canada","History, culture, tradition all in one place. Proud to be Canadian. Spectacular view from the peace tower. Go for it.",5
72,"Reviewed 13 February 2017
","Ottawa, Canada","A beautiful and historic building. Very much worth visiting if you can. It stands on the banks of the Ottawa River, and here decisions are made which affect all our lives.If you can attend a question period it is a fascinating glimpse into our history being made.",5
73,"Reviewed 13 February 2017
",,"Free guided tour, Emilie was great and very knowledgeable... what a place... makes you feel proud to be Canadian... well worth the time",5
74,"Reviewed 13 February 2017
",Bromley,"What i remember most were the books of remembrance and ..... the clock was made in Croydon, which is close to where I live in England.",5
75,"Reviewed 13 February 2017
","Ottawa, Canada","Ok so it was New Years Eve, but all things considered when taking a free fireworks show it superb. I can't wait for the Canada Day show, it will be awesome since it's the 150th Anniversary. Can't wait!!!",4
76,"Reviewed 13 February 2017
","Ottawa, Canada",Parliament Hill and building have some spectacular views which will leave you with memories forever. Right in the middle of Ottawa downtown you will not miss anything.Inside building visits are free but within visit hours which takes you in 1900s era.,5
77,"Reviewed 13 February 2017
","Ottawa, Canada",Book a tour to visit the Parliament Buildings in Ottawa and learn about the history of the building and the Canadian Government and systems of parliament.,5
78,"Reviewed 12 February 2017
",Toronto,"Our family drove to Ottawa last weekend from west of Toronto. We visited Parliament Hill on Friday afternoon. There is understandably about as much security as you would have boarding a plane. We went to the visitor's gallery in parliament, but there were hardly any MPs in the house, maybe a dozen at most. I guess most of them had...",4
79,"Reviewed 11 February 2017
","Mississauga, Canada",Sat in on Question Period !Great experience!Politics in actionLots to learn and seeing the prime minister was interesting,5
80,"Reviewed 8 February 2017
","Rennes, France","Under the sun, this place is so pretty! The parliament is impressive, do not hesitate to do the visit, but be early because the places are limited! If you don't have the ticket, it's is a good place to walk, especially around rideau canal..",4
81,"Reviewed 8 February 2017
",crail,An awesome sight as we were wandering around in the snow. We didn't go for a tour inside but walked all around outside looking at the various statues etc. The fountain with the fire shooting out of it was very interesting and very warming on a cold day. Beautiful old buildings so took lots of photographs. It is worth spending...,4
82,"Reviewed 8 February 2017
","Ottawa, Canada","We often enjoy visiting, and walking the grounds. We often enjoy the light shows in the summer and were disappointed that the Christmas light show doesn't play for the same time that the lights are available. The Ottawa Tourism site says light are on until Jan 7th but the light show on Parliament Hill was not and we went all...",4
83,"Reviewed 7 February 2017
","Ottawa, Canada","Not many people realize that now is the time to visit this amazing building. It will be draped up on the exterior as they repair the stone work in probably twice the time it took to build the place. But Hey, what's the rush? Great place to visit - no question. Go for a walk down by the Canal too....",5
84,"Reviewed 7 February 2017
","Burlington, Vermont",Great view in winter. Took about 40 mins to get to elevator on a Saturday. Worth the wait. Did not have time for full tour just tower. Moving memorial chamber,4
85,"Reviewed 6 February 2017
",Codsall,Overwhelming experience..to see the Canadian Houses of Parliament..and it is just like ours in the UK..FANTASTIC Tour guide we had..I think his name was Jeremy..me..And all free aswell..Never forget this experience..If you ever cone to Canada..please visit..AMAZING,5
86,"Reviewed 6 February 2017
","Parksville, Canada",Went summer 2016 and it was very fun! Loved walking a seeing so many things. And I loved that they had beaver tails! So fun and I want to come in the winter next time! Definitely recommend!,4
87,"Reviewed 5 February 2017
","London, Canada",we went on a guided tour of centre block. The tour was very informative. unfortunately the peace tower was closed and the Senate. The tour took 20 minutes. It was short and sweet. it is free which is perfect. if you haven't seen inside parliament I recommend going.,5
88,"Reviewed 4 February 2017
","Mexico City, Mexico","You must visit this place, if not you didn't visit the Capital of Canada. Are only government buildings and you don't have access, but the architecture and the plaza is very nice to visit.",5
89,"Reviewed 3 February 2017
","Bristol, United Kingdom",Very interesting to learn how the Canadian version evolved; good guides and nice buildings. Thoroughly recommend a visit and its easy to book in the office opposite.,5
90,"Reviewed 2 February 2017
","Ottawa, Canada","Try to visit before Centre Block closes for at least ten years. This building is magical, full of hidden passageways, nooks and crannies. Yes, of course it is haunted but who knows whether the ghosts will remain after the extensive renovations! Love, love this building!",5
91,"Reviewed 2 February 2017
",,"Definitely recommend this as a must see, it gives you a glimpse of the history and its particularly worth a visit during the evening when the building is lit up",5
92,"Reviewed 2 February 2017
","Katy, Texas",Gorgeous building with a beautiful external green area. Lots of history here. Tours available and recommended.,5
93,"Reviewed 1 February 2017
","Ottawa, Canada","No elevator to the top of the Peace Tower but it's worth the climb.Stunning masonry, Victorian attention to detail, no fireworks or fanfare...until you get to the library!",5
94,"Reviewed 31 January 2017
","Regina, Canada",We did a tour of the peace tower and then sat in the viewing area. We arrived after q&a and basically witnessed the announcements of two people leaving so there was tons of applause and 20 solid minutes of hugging.It really was amazing to watch things in action even if nothing overly pressing was being discussed. Everyone should witness...,5
95,"Reviewed 31 January 2017
",,"Definitely a ""Must Do"" when visiting Ottawa. Go across from parliament hill and you can get a free ticket for the parliament tour. They are offered both in English and French.",5
96,"Reviewed 30 January 2017
",Ariss,We went on a Saturday of the weekend and had the opportunity to go into many of the rooms. I had never been to Parliament even as a kid and really enjoyed the opportunity to look into rooms and hear some of the appointed history. Our tour guide was Catherine. she was very informative friendly and made people feel comfortable.,5
97,"Reviewed 29 January 2017
","Angus, Canada",We were honored to be part of a guided tour of our National Parliament buildings. Make sure you check the website and Parliament is IN SESSION so you go to the gallery and see the action. Also make sure you go up the peace tower. Great views and great history..,5
98,"Reviewed 29 January 2017
","Miami, Florida",It was very interesting to see the inside of the Parliament and Peace Tower buildings. The gothic structure and architecture are a stark contrast to the US neoclassical style government building found in Washington DC. I really enjoyed hearing the stories of their political branches and learning about the building and its use. Great place for adults and teens.,5
99,"Reviewed 29 January 2017
","Oak Park, Illinois",We took a very nice 45 minute guided tour of the Canadian Parliament last week. An engaging and personable tour guide showed us the highlights and provided a lot of interesting information.,5
100,"Reviewed 28 January 2017
","Calgary, Canada","highly recommend visiting parliament, its free for a great tour. our guide was knowledgeable and able to show and explain the history and architecture.",4
101,"Reviewed 28 January 2017
","Toronto, Canada",There's free guided tours during the day which you'll need to pass through security to participate in. It's worth a visit while in the nations capitol.,3
102,"Reviewed 24 January 2017
",Vermont,Try to visit at noon as there is a 15 minute playing of bells. The view from the Peace Tower is awesome. A beautiful building not to be missed,5
103,"Reviewed 23 January 2017
","Leamington Spa, United Kingdom","Parliament Hill is definitely worth seeing, being not only the government hub of Canada but also a very pleasant park. The walks around the sides by the canal and around the flame out the front are very nice and a good way to spend a chilled afternoon. Unfortunately I didn't manage to visit inside the parliament buildings due to time...",5
104,"Reviewed 22 January 2017
","Port Perry, Canada",Take the time to walk around the outside of the complex and admire the majesty of the setting - the stone used is majestic and the setting by the river is inspiring! The Eternal Flame punctuates the Vista. The tour guide for Parliament was very knowledgeable and witty.,5
105,"Reviewed 21 January 2017
",,"The tour itself was alright.You have to get a free ticket for the tour from an office across the road before you actually go on the tour. That said, you can choose what time you want to go and get a ticket ahead of time and go do something else for a while. Leave time to go through security. Our...",4
106,"Reviewed 21 January 2017
","Edmonton, Canada","With students using the room for mock parliamentary stuff, we weren't able to get so much as a peak at this historic room. A window into that room should be a bare minimum. Great tour, but a bit rushed. Despite this, every Canadian Travel Monger should include this free tour on their to-do list while in Ottawa. Surprise, surprise, not...",4
107,"Reviewed 21 January 2017
",,"This was really the best part of my visit to Ottawa.There were some stairs to climb, and a fair bit of walking, but barring that, it was amazing.The tour guide was really informative and the architecture alone is really breathtaking.You must go up to the Peace Tower and admire the views.",5
108,"Reviewed 20 January 2017
","Charlottetown, Canada",A must see to understand the nation and feel the history. The hill forms a nice scenery especially in the sunset and at night when all lights are on.,5
109,"Reviewed 20 January 2017
","Los Angeles, California",You will fall in love with the architecture. Few recommendations: Take the free tour tickets from the front gate opposite to the building. Arrive 20 mins before the tour start time as you will have to go through airport style security check. Once the tour guide starts speaking you will get in the groove. My guide Zach was the coolest...,5
110,"Reviewed 18 January 2017
","Ottawa, Canada","If you're traveling to Ottawa, this is one of the spots you must see. It's a beautiful building surrounded by nice scenery. They sometimes have late night light shows, you'll have to check the time online",5
111,"Reviewed 18 January 2017
",Ottawa,Great free tour. Get tickets early for more time choices. The trip up the tower was worth the wait. Great view from the top!,5
112,"Reviewed 18 January 2017
","Ottawa, Ontario, Canada","I went with my family that lives in the USA and it was just beautiful, i little cold but non the less just amazing. I recommend at least once",5
113,"Reviewed 17 January 2017
","Delta,British Columbia, Canada",We took the guided tour of the parliament buildings. It was very interesting and well presented. It was nice to see where our government works.,4
114,"Reviewed 17 January 2017
","Ottawa, Canada",The light show at Parliament Hill is really great. So nice to see it shows some of the history throughout our country.,3
115,"Reviewed 17 January 2017
",Ottawa,Great history lesson for every member of the family. Especially good for Teenagers. Would recommend during spring or fall when in session if possible,5
116,"Reviewed 17 January 2017
","Ottawa, Canada","Canada's Parliament buildings are a must see for anyone visiting the nation's capital city of Ottawa. Excellent tours are offered and take the time to walk around and admire the statuary. In the summer, Yoga is offered on Parliament Hill during lunch hour on Wednesdays. Very popular and a lot of fun. Stunning views of the buildings are offered from...",5
117,"Reviewed 14 January 2017
","Toronto, Canada","The Parliament Hill is so beautiful in any time of the year, day or night! We loved the beautiful Neo-Gothic architecture of the buildings, beautiful views of the city, interesting monuments. There are free tours available 9-3:30 on the weekdays and they are quite informative and allow you to see the senate chamber (when there is no session), hallways, memorial...",5
118,"Reviewed 14 January 2017
",,Aside from the beautiful building and grounds this is a wonderful place to see people including other Canadians of every background and visitors from other countries.,4
119,"Reviewed 13 January 2017
",Ottawa,"This was my first time to visit the Parliament buildings, and I have lived in Ottawa most of my life. The only thing that I wasn't able to do was go up the Peace Tower because the line was so long.",4
120,"Reviewed 12 January 2017
","Vancouver, Canada","We toured the Parliament Buildings on a cold, snowy day in January. It was a fabulous day. The tour guide was very knowledgable and was able to answer all the questions posed. It was fascinating to see where our government meets - it is a very impressive building. Don't miss going up the Peace Tower - the view is spectacular....",5
121,"Reviewed 12 January 2017
","Ottawa, Canada","It's beautiful, from every angel. The colors , the infinite fire, the guards.. the history. Amazing ! Must see !",5
122,"Reviewed 11 January 2017
",,"So much history and beauty in the Parliament Hill and Buildings. It is truly a magical place. I recommend going to visit in the summer time during the day, and also visiting at night when they have their beautiful light shows!",5
123,"Reviewed 11 January 2017
","Rome, Italy",had a guide to take me around inside and visiting most of the rooms the Parlament. A visti is indeed worth and get to know the history,5
124,"Reviewed 9 January 2017
","Syracuse, NY","Why wouldn't you trek up the Hill to see Parliament while in Canada's Capital city? Best on a hot day in summer. TIP: Go to the back, behind the Library and Senate side, above the confluence of the River and Canal. Awesome breezes waft upward like a natural air conditioner. Always a pretty, historic site with tons of beauty and...",5
125,"Reviewed 9 January 2017
","Toronto, Canada",Enjoyed a winter Wonderland around the parliament on new years eve. Brought in the new year celebrating Canada's 150th birthday. Worth the time to hike down to the river and scout around.,5
126,"Reviewed 7 January 2017
","Toronto, Canada","Strangely enough, if someone asks me to list my favorite natural experiences in Canada, the Parliament Hill and Buildings makes the list. It is somewhat uniquely located by world standards right next to a decent sized and perfectly blue river, and the pathway along the river almost makes one forget that they are the middle of a city. The buildings...",5
127,"Reviewed 7 January 2017
",,"We were there on evening of Monday, January 2nd on a bitterly freezing cold night. City workers were taking down and dismantling scaffolding that had been used over the weekend for the New Years festivities. The parliament buildings were lit up and were beautiful and there were surprisingly a lot of other people out just walking around like us in...",3
128,"Reviewed 6 January 2017
",,Always a delight to visit Parliament Hill anytime of the year! Quite majestic! The light show is a must do!,5
129,"Reviewed 5 January 2017
","London, Canada","history site, beautiful building. the tour of the parliament is very interesting. not very fun place, but enjoyed by the history.",5
130,"Reviewed 4 January 2017
","Calgary, Canada","very nice place must see if you are in ottawa, very nice to walk around the building, great to take photos from the park looking towards the building",4
131,"Reviewed 4 January 2017
",,"Judged simply by its external look and location in the downtown core of Canada's capital, Ottawa - this is a rest place to go with family for a walk/stroll and watch fireworks to celebrate either NYE in the winter or Canada Day in the summer. The ability to be within steps of the government's main building is a stark reminder...",5
132,"Reviewed 4 January 2017
","Montreal, Canada","I went on a sunny day when the sun reflected diamonds in the snow, the river was still and the sky was bright. Loved walking around each building, seeing the sculptures and glimpsing Quebec just across the river. If you are in Ottawa, go here even if just for a stroll, it's well worth it :)",5
133,"Reviewed 4 January 2017
","Sarasota, Florida",We enjoyed our visit and tour of Parlament. Make sure you have your tickets and time before you head over to hill. Scheduled times help -- you can visit the area while you wait!! Great photo opps are in the back overlooking the river!!Out tour guide was excellent -- shared history and unique facts without being boring!!Complete tour...,5
134,"Reviewed 3 January 2017
","Sydney, New South Wales, Australia","The guided tour is short but it gets you into the library which is awe-inspiring. Question period is a hassle but if you can, it is worth the effort. The views from the tower are incredible.",5
135,"Reviewed 3 January 2017
","San Juan, Puerto Rico",Its a prety place. Definitely have to go. The view from that are are beautiful _especially with all the snow. Great place to walk with kids or just exercise.,5
136,"Reviewed 2 January 2017
","Tampa, Florida",We were looking forward to visiting this place the most on our travel to Ottawa. It's an iconic scene and easy to find. Lots of people were around and they were setting up for a New Years event but still a great atmosphere.,5
137,"Reviewed 1 January 2017
",united kingdom,This was worth a visit to say I had been but other than the history it is not hugely exciting. We went on a day when parliament was sitting so went via back stairs and fleetingly into various rooms. The guide was good and put the flesh on the bones. Glad I went and would recommend friends go but would...,3
138,"Reviewed 1 January 2017
","Toronto, Canada","From June 30th-July 2 we celebrated Canada along with many of or fellow Canadians around The Parliament Buildings. It was a wonderful experience. Hundreds of thousands of visitors in front of The Parliament Buildings enjoying music, food and entertainment. Saw the Prime Minister and His Family too. This Building is truly a symbol of our nations Government.",5
