,0,1,2,3
51,"Reviewed 27 September 2016
",New Delhi,A few steps away from CN tower in downtown Toronto and is a biggest fresh water lake in Toronto. Good to spend your evening with your partner. I won't call this a lake but a sea because you can't see the other shore of this lake from your side. Evening is the best time to visit this place as it...,5
52,"Reviewed 24 September 2016
","Clarksville, Tennessee","50 of us seniors who were touring Canada, spent time here sightseeing. Lake Ontario is so beautifully clean. It was a great place to visit and take lots and lots of pictures.",4
53,"Reviewed 23 September 2016
",New Jersey,"How stupid it may seem to say this is a must see...its needs to be seen. The beauty, the idea of a lake as big as this...looking out...like looking out into the ocean.",4
54,"Reviewed 20 September 2016
","Vancouver, Canada","Having grown up across the lake in the quiet Niagara region, Toronto's shoreline always seemed like a simmering oasis, just out of reach. With the upgraded boardwalks, cafe's, benches, and endless views of both major skyscrapers, or the gentle, waves of Lake Ontario, a simple stroll ended up with a few hours of walking, resting under a nearby tree, and...",4
55,"Reviewed 19 September 2016
",Manchester,Fabulous lake. Waterfront is worth a visit. Very scenic. Nice to see all sorts of boats. Nice restaurants and bars. Worth a visit.,5
56,"Reviewed 14 September 2016
","Maleny, Australia",Try a stroll along the boardwalk to view the lake or take a boat ride across to the island when weather is nice.Use it and enjoy the lake,4
57,"Reviewed 12 September 2016
",Edmonton,Spent a great day at the beach. Nice sand. Rocky walking in to water though! Well supervised by lifeguards.,5
58,"Reviewed 12 September 2016
","Dublin, Ireland","By chance I ended up travelling around a bit of Lake Ontario, the scale is amazing for a lake. It was pretty cool to dip my toes in one of the great lakes!",5
59,"Reviewed 11 September 2016
","Manitoba, Canada","I've been to and around Lake Ontario many times, but my visit in August, 2016, took me on a walk along the shore of the lake on the ""Shared Path"" where people are walking, jogging, dog walking, baby strolling, enjoying a butterfly garden, and some beautiful views of downtown Toronto along the way. Gave me a great level of appreciation...",5
60,"Reviewed 9 September 2016
",,"It pretty cool to visit one of the Great Lakes. If you are there in the summer, it is just stunning to look out and see hundreds of sail boats with their huge masses. You can swim, water is clear, and not super wavy as there is a rock wall barricade near the swimming location which is nice. Beaches are...",5
61,"Reviewed 5 September 2016
","Bedford, United Kingdom","we took an island tour and viewed the Toronto skyline from the boat. very enjoyable, even with the planes passing overhead",4
62,"Reviewed 5 September 2016
","Hyde, United Kingdom",I still swear it's an ocean! Huge lake with nice areas for the kids to play and adults to chill out at. Lovely peer too.,5
63,"Reviewed 5 September 2016
","Davis, California",We'd planned on taking a boat ride on the Lake but were lured to sit down in big red chairs placed strategically lakeside. It was relaxing to just sit and watch all of the activity. The boat ride will have to wait for our next visit.,4
64,"Reviewed 3 September 2016
","Toronto, Canada",Lake Ontario is a massive fresh water lake that is shared by Ontario and New York State. It is not a Toronto attraction but an Ontario (or New York) attraction. It offers a myriad of outdoor activities and is a true treasure.,5
65,"Reviewed 3 September 2016
","Scunthorpe, United Kingdom","Lake Ontario is one of the longest lake ending in a breath taking Niagara Falls.Clean blue waters , suitable for swimming in allocated areas.Enjoy a good barbecue on the shores,makes a relaxing and enjoyable day",5
66,"Reviewed 1 September 2016
","Lake Orion, Michigan","I love our Great Lakes, but this is the least of them (at least where I visited). We visited the southeast side near St. Catherine's and Jordon. It was rocky and stinky after a rain. It was still clear, but not nearly as sandy as the other lakes.",3
67,"Reviewed 29 August 2016
",Kempston,I could not believe how clear the water was. We found a large beach which was clean and accessible. Although being busy due the weekend there was plenty of space on the beach but the car park was full so we had to find street parking which was free.,4
68,"Reviewed 25 August 2016
","Birmingham, United Kingdom","Visited in March 13. The lake was frozen (or a good portion of it was from the lakeside), so many of the attractions/activites were closed. I imagine it would be lovely in the Spring/Summer, but you can only call it as you see it! :)",3
69,"Reviewed 24 August 2016
","Toronto, Canada","I found fishing on Lake Ontario to be a fun and exciting experience for my boys and I. We went out on a friends yatch and ended up spending the whole day fishing and then overnight. We had a blast since the weather cooperated it was hot, sunny and calm. Love it!!",5
70,"Reviewed 24 August 2016
",Ontario Canada,Wow! I was not expecting these beautiful beaches. Great boardwalk! You even have a section of the beach for dogs off leash!,5
71,"Reviewed 21 August 2016
",Dhaka,"In a word....speechless. In a feelings........awesome. In an expression...........wow !!! Mind blowing natural scenario around the full park. Every time I visit this garden during summer time, I take its fragrance which I miss when I out of city. Time- 2012, June",5
72,"Reviewed 21 August 2016
","Toronto, Canada",... but too cold in wintertime and too crowded in summertime at key attractions. You have to catch it between seasons for best experience... at least for me,4
73,"Reviewed 18 August 2016
",Ottawa,"First of all I don't understand why the address is somewhere north of Etobikoke, It is a huge lake is not a small geographical point.Second why is this connected with the city of Toronto, why not with Niagara on the Lake or Hamilton or... so many other cities that have a shore at the lake.It is one of...",5
74,"Reviewed 18 August 2016
",Cape Town,Boardwalk along Lake Ontario is near Toronto city centre - good for the more energetic who want to run or cycle.Really enjoyed it.,4
75,"Reviewed 14 August 2016
",Lithgow,I visited Lake Ontario via The Hop On Hop Off Red Bus Tour as there was a Boat Trip around The Island on Lake Ontario which was good to visit & see.Also I Found The Amsaterdsam Brewhouse a Very good place to Have Lunch & a Couple of Drinks..,4
76,"Reviewed 14 August 2016
","Gourock, United Kingdom",The board walk great place to walk or cycle nice and flat the beach its self is very stoney at water be careful its hard to belive its a lake,5
77,"Reviewed 13 August 2016
","Treasure Island, Florida","Walking on the shoreline of one of our Great Lakes is overwhelming. It is hard to realize how big these lakes are and how important they are to our country. It's worth the time to research them and find out how important they really are. They are beautiful and are known for their fishing. Stop by, take a deep breath...",5
78,"Reviewed 13 August 2016
","Miamisburg, Ohio","Just a great spot to enjoy and take in beautiful scenery! We walked along some waterfront areas and found them to be clean, easy to follow and very peaceful.",5
79,"Reviewed 12 August 2016
","Toronto, Canada","It's amazing to imagine that this body of water is all fresh water. It seems large when one is standing in front it, but tiny on the Google satellite maps. It's only a ""drop in the barrel"" if you compare of the amount of fresh water available to salt water on earth.",5
80,"Reviewed 10 August 2016
",Croatia,I went from downtown Toronto east and west by the lake shore. Going west you can walk very far and enjoy parks and places until your reach new residential area from which there is nice view of the downtown and you can return by public transport tram. Do use weekly pass if more than week in Toronto.Going east you...,5
81,"Reviewed 7 August 2016
","Leeds, United Kingdom","Lake Ontario is spectacular, beautiful and absolutely huge. As someone who only had the UK lake district to go off, I was astounded I couldn't see to the other side of the lake. It was really amazing.",5
82,"Reviewed 5 August 2016
","Toronto, Canada",The lake is the most beautiful place in Toronto.It changes fast. Sometimes it is calm and sometimes it is angry with bug waves. The colour also changes. I cannot afford a property by the lake but for many lucky (rich) people it is an every day view.,5
83,"Reviewed 3 August 2016
",Kuwait,This is a lake like ocean and whether yu sit outside or have a Fairy you enjoy the best. You get a very different experience of Toronto.It should be a must for all travellers to Toronto.,5
84,"Reviewed 1 August 2016
","Cupertino, California, United States","Lake Ontario is the eastern most Great Lake with clear water. It freezes on edge in the winter with some nice views. A great place for fishing lake trout, salmon, and bass.",4
85,"Reviewed 30 July 2016
","Bremen, Germany",Lake Ontario is really big and very easy to get to it. It is also quite amazing how nice it looks when you consider that its right besides a big city.,4
86,"Reviewed 29 July 2016
","Trondheim, Norway",Coming from Norway with the ocean and the fjords visiting these large lakes is really something special. Walking along the waterfront was really nice. We really enjoyed Toronto.,5
87,"Reviewed 28 July 2016
","Toronto, Canada","Lake Ontario is a pretty darn Great Lake. It offers good sailing, some nice sandy beaches, and spans a huge swath of Ontario. You can't miss it!",5
88,"Reviewed 28 July 2016
",,"There was so much activities just in one place, a beautiful park for having picnics, play park for kids and not forgetting the lovely view of the CN Tower from Down Town Toronto which can be seen right here @the Lake......Great for family, friends and even a nice evening with your special someone.....",4
89,"Reviewed 28 July 2016
","Lima, Peru","Peace has the same name ""Ontario"", I have not seen it all as is huge, I would love go back always. :)",5
90,"Reviewed 26 July 2016
","Ile-de-France, France","Lake Ontario is one of the five Great Lakes of North America. It is surrounded on the north, west, and southwest by the Canadian province ...",5
91,"Reviewed 25 July 2016
","Ashland, Ohio","The water of Lake Ontario was absolutely gorgeous! Bright blue with the sun reflecting off of it. At first glance, it's hard to believe it is a lake! An absolute must see while in Canada!",4
92,"Reviewed 25 July 2016
","Dallas, Texas","The harbor/water front south of downtown Toronto is very nice, but parking is the big issue. Good luck navigating.",4
93,"Reviewed 20 July 2016
","Long Beach, Mississippi",water and more water!! it is a beautiful site. The lake is bigger than I thought is would be. A very must see!,5
94,"Reviewed 20 July 2016
",,"One of the Great Lakes. Much to offer in that it's close to many urban centres. Very accessible with many access points. Boat launch ramps everywhere. Have fun and explore the many communities, marinas & Yacht clubs.",5
95,"Reviewed 18 July 2016
",,Great lake; lots of waterfront activities for the whole family. Loved the opportunity to canoe or just laze around by the beach in summer time.,3
96,"Reviewed 18 July 2016
","Melbourne, Australia","Lake Ontario is a must see while in Toronto. It's huge and I had to keep reminding myself that this is actually the smallest of the Great Lakes. Go for a boat ride , catch the ferry or just sit along the lake foreshore and enjoy .",5
97,"Reviewed 16 July 2016
","Los Angeles, California","We were awed by this Great Lake. We enjoyed our time at the waterfront in Toronto, and were happy to be there during a festival of Tall Ships. A harbor cruise is a must!",5
98,"Reviewed 14 July 2016
","Washington DC, District of Columbia","One afternoon, I took a stroll along the harbor front and it was beautiful and relaxing. Pretty views of the water and islands, watching the boat traffic and tourists and locals doing their things. Lots of nice places on the water to get a drink or bite to eat.",5
99,"Reviewed 8 July 2016
","Tupelo, Mississippi",The lake is absolutely beautiful. No wonder this town is the fourth largest in population in North America.,5
100,"Reviewed 6 July 2016
","Toronto, Canada","Lake Ontario is HUGE and there are so many nice beaches - so I will just name my favourites.Bluffer's park in the east end - lots of great picnic areas, great places to eat.Woodbine Park - my first choice for a first date as you can eat, walk, people watch, relax",5
101,"Reviewed 3 July 2016
",Notyetsettled,"Three days in Toronto was just enough before driving off to Niagra on the Lake, where stayed at The Butler Mansion house, which is a bed and breakfast property This property is a must the house is superb, the hosts are the two best hosts you could ever wish to meet. Nothing is to much trouble, the breakfast consisting of...",5
102,"Reviewed 2 July 2016
","Aberdeenshire, United Kingdom","I enjoyed the whole experience, the falls and both lake erie and lake ontario.Try the perch fresh from the lake. Very friendly people and good service.I would advice you NOT to use a post office money card for this or any other trip as the buy back rate for any money left on it is extremely poor.",5
103,"Reviewed 29 June 2016
",,"Love the new renovations. Friendly service, amazing views of the water from inside and out, and the menu has some great options. Well done guys",4
104,"Reviewed 28 June 2016
","Norman, OK","Harbour cruises leave from behind the Radisson on Queen's Quay, and do not last so long as to be boring. Except for the islands located near the Harbourfront, the lake is fairly featureless. Nevertheless, a short cruise offers very nice views of the the Toronto skyline. The lake seems a Mecca for sailboats, and we even saw a couple of...",4
105,"Reviewed 28 June 2016
","Armonk, New York","Great Lakes are what is left of a much larger fresh water sea. Time and erosion made Niagara Falls, and will one day destroy it. Go to the little museum about the geology and history of the area. Fun facts!",5
106,"Reviewed 27 June 2016
","Ostend, Belgium",WHen you come from the city to the lake you notice directly that is verry calm. Its like your not even in the city anymore.,3
107,"Reviewed 22 June 2016
","Harrisburg, Pennsylvania",I absolutely loved Lake Ontario. The vastness and serene calmness of this Lake is totally relaxing. This lake is enormous and we viewed the Lake just near the lovely area of Niagara on the Lake. We sat on a bench and I could have sat there forever.. just watching the calmness of the water. We did not have enough time...,5
108,"Reviewed 21 June 2016
","Toronto, Canada","We have been sailing, swimming, paddleboarding and sitting on the beaches of Lake Ontario for over 30 years. Its many cities and towns along the north shore have much to offer.",5
109,"Reviewed 19 June 2016
",Kentucky,"Hard to believe Lake Ontario is the Smallest Great Lake!! It is enormous!Lake Ontario, the 14th largest lake in the world, is the smallest of the Great Lakes in surface area.It ranks fourth among the Great Lakes in maximum depth, but its average depth is second only to Lake Superior.This is a clean, beautiful lake. It is...",4
110,"Reviewed 16 June 2016
","Dayton, Ohio",We viewed the Lake from land a ferry. Beautiful. Walked along the waterfront on a beautiful day and loved it. Worth taking a ferry to Centre Island or just around the other Islands.,5
111,"Reviewed 14 June 2016
","Pretoria, South Africa",O this is so beautiful. You can just sit for hours and watch the boats and people and plains and birds. This is a very very large lake and seems like the sea. worth a visit to see and experience the glory of nature.,5
112,"Reviewed 10 June 2016
","Toronto, Canada",Lake Ontario is one of the Great Lakes. It's big so you can see it from many cities dotted around the lake. There are also ferries and tour boats if you want to get on the water. It's so big that it looks like an ocean. They have even carved some beaches along some parts of the shore. But they...,3
113,"Reviewed 8 June 2016
",,great place to be outdoor. i went for kayaking with frieds. place very clean. and nice view! shoud go and check out!,4
114,"Reviewed 8 June 2016
","Langley City, Canada","Travelling from Vancouver on business, to be fair, I've never been to a lake quite this big. But at the end of the day, it's a lake. It was nice to hop out of the car and only see water as far as the horizon. Nice view.",3
115,"Reviewed 1 June 2016
",baysville,"If you like wading in sewers you will love this lake. Sad but trueTorotonians have been using this magnificent waterway as a dump, a sewer and a toilet. Yet some people still swim in the water.....go figure.",2
116,"Reviewed 31 May 2016
","Durham, Canada",Take a day to drive to the lake and park and walk its many parks.Very relaxing. Some areas have dog beaches and some allow swimming.There is always lots of activity.,5
117,"Reviewed 29 May 2016
","London, United Kingdom","I live by the lake and make it a point to go for walks, it's a relaxing place to visit no matter where in the city you go.",5
118,"Reviewed 25 May 2016
","Toronto, Canada","Love walking along the boardwalk, great sights to see, peaceful, calm and cooler. Do NOT go in the lake as it is very polluted. You will also have to dodge the all the geese and duck poo. There are little restaurants dottet along the bike and walking paths. You will also see lots of people running, biking along the lake.",4
119,"Reviewed 24 May 2016
","Stamford, Connecticut",The lake itself is beautiful to walk or run along. There are a lot of places to eat and drink along it. Amsterdam brewery was good.,4
120,"Reviewed 22 May 2016
",Canada,"I love the ""Beaches"" area. Beaches are really nice to walk along. Lots of neat shops and restaurants in the area.",5
121,"Reviewed 20 May 2016
",,"From Chicago I was totally comparing this to Lake Michigan the entire time we were in Toronto. I really thought it was better! Just the scene next to the city with the Marina and lake side shops, restaurants and activities just had a better vibe than good old Lake Michigan.",5
122,"Reviewed 20 May 2016
","Glasgow, United Kingdom",We visited Lake Ontario as part of a trip to Toronto. The Lake is huge and scenic. We also took the City Site-seeing boat around the islands in the Lake and the view of the city from the boat is stunning. The harbour area is quite lively too.As part of the Niagara tour we also stopped at the town...,4
123,"Reviewed 19 May 2016
",England,We were here in spring so I'm sure in the summer it is stunning but I do think more could be made off it. We did enjoy a nice walk on our last day.,4
124,"Reviewed 18 May 2016
",,"Just beautiful no matter what the season. From winter with the giant frozen waves and icicle sculptures from the lights. To the spring and the waves... And sitting under a tree and watching its power.And there are so many activities along the shore. Trails, parks , dinner and lunch cruises. You can spend a week and still not do...",5
125,"Reviewed 18 May 2016
",Toronto,"There is a good portion of the GTA that has no idea that Toronto was built along a lake..yes water. That said many pay top dollar to live with a view of the lake while these same condos are blocking off the view for the city. Old debate, condos won.Now I sail and that is Lake Ontario. One sees...",5
126,"Reviewed 8 May 2016
","Utica, New York","Beautiful views of the Great Lake from the city. Joined by beach scene at many local spots nearby Toronto. Very safe environmentally, good for swimming, boating, fishing. Natural beauty invites a quiet walk along the shore.",5
127,"Reviewed 8 May 2016
","Salt Lake City, United States","Its huge. Drive along the Lake shore Blvd, you will see the beauty of this lake. There is plenty of things to do along the Lake Shore Blvd. You can park the car and also walk on the lake front and see the beautiful skyline of Toronto. I love to go there frequently.",5
128,"Reviewed 4 May 2016
","Weymouth, Uk","Love the waterfront to Lake Ontario in Toronto. A place of activity and tranquillity all in one. Cold on a winters day, but the place to be during the summer! But whatever the season, very beautiful!",4
129,"Reviewed 30 April 2016
","Valle d'Aosta, Italy","You cant see the other coast. Is very big, Niagara falls are not farestWalking close to the lake there are shops and some activity but in winter is cold",5
130,"Reviewed 22 April 2016
",,"Go in the Summertime, this lake is so beautiful and I am sure there are tons of things to do on it when it's warm June, July...... It was 5 degrees when we were there, but it's a great thing!",4
131,"Reviewed 18 April 2016
","Charlotte, North Carolina, United States",Lake Ontario is beautiful. We enjoyed gazing at it from the CN tower and the Toula restaurant. They have a number of tour cruises that leave from the harbor in Toronto. If you spend a little time gazing at the lake from Harbour Square you will be able to see the planes land at Billy Bishop airport.,3
132,"Reviewed 25 March 2016
","Oakville, Canada",It is very nice walking along the Lake in the spring to summer. During Summer is my favourite time to walk along the lake.,4
133,"Reviewed 21 March 2016
",Iowa,"We spent part of an afternoon cruising in front of downtown Toronto, around the island and back to the Pickering marina. TO is a beautiful city and from the lake you get a totally different perspective. The lake is pretty clean and clear and with nice swales and a nice cruiser a fun trip. Definitely a nice summer day event.",4
134,"Reviewed 16 March 2016
","Toronto, Canada","It's so pretty. I love it. Morning, afternoon, night. It's way too pretty. It's a shame we cant swim in it. Brrrrr <3",5
135,"Reviewed 15 March 2016
","Perth, Australia","We live next to the Lake and this is a Home for us .. always quite , calm , freezing in winters but yet Home is home",5
136,"Reviewed 27 February 2016
",Canada,This is a large lake that forms the southern boundary of the City of Toronto. Not much more can be said about it. God only knows why TripAdvisor has it listed as an attraction.,3
137,"Reviewed 27 February 2016
","Toronto, Canada",Being born and raised on the great lakes I know it is very difficult to take a great lake that is very industrial and try to mix recreation with it. There are going to be many times the lake will have e coli warnings in the summer time and certain beaches will be closed for swimming,3
138,"Reviewed 27 February 2016
","Toronto, Canada","From past Toronto to Niagara-on-the-lake, Lake Ontario hosts some pretty amazing little towns + cities definitely worth exploring.",5
139,"Reviewed 23 February 2016
","Sao Paulo, SP",Great views and an atmosphere of peace! Some tours could give you the opportunity of breathtaking views of Toronto and Niagara on the Lake.,5
140,"Reviewed 21 February 2016
",scotland,When i used to live here decades ago we would ice skate in winter on it and swim in it in summer diving in from home made rafts. And i was amazed to see that this is still the case a very special Lake.,5
