,0,1,2,3
16,"Reviewed 20 September 2016
",thunder bay ontario,Small but enjoyable gallery. Outdoor sculpture garden one of the highlights. You couldn't spend the whole day here but it is a fun place to spend a few hours and has a great gift shop.,5
17,"Reviewed 13 September 2016
",North Orange County CA,"The permanent Inuit Art Exhibit is a changing one, we understood that but expected to see lots more than we did. Expensive for 1 hours visit (especially after spending 3 hours at the Manitoba Museum (and wishing we had stayed longer). Parking is expensive downtown ranges from $3-4.75 hour and then charges for additional hours. So even at Sr rate...",2
18,"Reviewed 6 September 2016
","Kitchener, Canada",Inuit art was superb and beautifully displayed. Beautiful gallery and gift shop. Inexpensive admission. Accessible. Highly recommend.,5
19,"Reviewed 26 August 2016
","Winnipeg, Canada","The Winnipeg Art Gallery or ""WAG"", located at 300 Memorial Boulevard in Winnipeg is a treasure. The first thing most visitors will notice is the striking architecture made up of angular shapes. Built in 1971, the WAG is regarded as one of the finest late-modernist 20th Century buildings in Canada.There is a resident collection of ancient masters, but the...",5
20,"Reviewed 21 August 2016
",,We went to the gallery late in the day and did not have sufficient time to do a full tour at a pace which art deserves. The gallery had a fairly large show of lesser Chagall paintings which I understand they own. They also had a great exhibit of Inuit carvings which had some truly outstanding pieces. The building is...,4
21,"Reviewed 18 August 2016
",Fort Collins,We were very lucky to catch two special exhibits -- Inuit sculpture by a female artist and the Marc Chagall pictures of one of the Greek myths. We also appreciated the section of Canadian artists. You will need about two hours to cover this museum. It is well organized and the art includes high quality pieces.,5
22,"Reviewed 5 August 2016
","Hamilton, Canada",This is a beautiful little museum with big aspirations for an Inuit Art Centre. Highly recommended. Plan to spend about two hours here to fully explore all exhibits and the shop.,4
23,"Reviewed 1 August 2016
","Winnipeg, Canada",went for a special ancient greece exhibit wich was very good ...but not too excited about the rest of the gallery ...some new and old mixed up that do not fit ...better have category flowing in my opinion.,3
24,"Reviewed 31 July 2016
",,Chagall exhibit very nicely done. The surprise was how much we liked the other special- Inuit art.The museum is small enough to see all of it in a couple hours. Features Canadian artists displayed in context with similarly styled (mostly European)artists.,5
25,"Reviewed 26 July 2016
",,"Even the building itself is a work of art. I'm not particularly an art enthusiast, though I do enjoy looking at it. This gallery was perfect for me. Not too big or overwhelming. Simple layout. I especially loved the Karl Funk exhibit. Make sure to make a pit stop on the rooftop as well.",4
26,"Reviewed 26 July 2016
","Winnipeg, Canada",This gallery is perfect in size and openness. It has a great collection of its own and rotates these displays in a timely manner while also displaying works of travelling contemporary and classic art.,5
27,"Reviewed 20 July 2016
",Canada,"This is one of the better Canadian galleries. Not only is it interesting in its architecture (built in 1971, and is regarded as one of the finest late-modernist buildings in the country), the curator always presents unique shows. I have been there many times, and am never disappointed. It houses one of the best Inuit art collections you will ever...",5
28,"Reviewed 18 July 2016
","Minneapolis, Minnesota","Had to hunt for parking but it turned out that we parked in a nearby street close to the museum. There were two wonderful exhibits that were Impressive one Chagall and two a Canadian artist who was obtaining his MFA in New York, his theme were people on the subway very unique and creative. His name is Karel Funk ....",4
29,"Reviewed 17 July 2016
",,"Some really interesting works by indigenous people. we went on a sunny sunday and it was not at all busy. if you like museums, it's definitely worth stopping at.",4
30,"Reviewed 26 June 2016
","Winnipeg, Canada","The paintings are really beautiful and I was lucky that when I was about to pay for my entrance fee, it was free! I'm not sure if it is always free after 5 pm or 6 pm, but yea, you should go and take a look at the antique paintings on 3/F. There might be other exhibitions from time to...",4
31,"Reviewed 30 May 2016
","Montreal, Qc","I recently visited the WAG during while I was in town for a convention because an exhibit of my favourite artist, Marc Chagall, was opening. The exhibit is absolutely beautiful!Their permanent exhibits are very good, the museum itself is gorgeous and all of the staff members that I interacted with were very nice and friendly. I would visit again.",5
32,"Reviewed 23 May 2016
","Vancouver, Canada","This is a good local museum, but they have a world class Inuit collection. And the new addition they have planned to exhibit its Inuit collection is stunning. It has vision and clearly articulated purpose, and it is beautiful.",5
33,"Reviewed 15 May 2016
","Winnipeg, Canada","I has here for a private group viewing in the winter of 2016. The museum is in a large beautiful building located in downtown Winnipeg. I was not fond of the modern art pieces. The museum did have a nice First Nations selection. The staff was helpful, knowledgable, and friendly.",4
34,"Reviewed 20 April 2016
","Vancouver, Canada","We visited the Sculptures on loan from Berlin, and were floored by the quality of the exhibit and the wonderful staff and volunteers of WAG.Lots of perches throughout for us to rest on while viewing these magnificent pieces. We then checked out the Group of Seven exhibit which was finely put together.Overall, and enthusiastic and knowledgeable group put...",4
35,"Reviewed 11 April 2016
",grandmahenry,"We visited to see the statues on loan from Berlin last summer and although the statuary was amazing, it's just always less than I expect. There is this large and striking building, but there really isn't that much there. For the size of the city, that seems to be true of many attractions. It was okay.",3
36,"Reviewed 10 April 2016
","Winnipeg, Canada","We mad two attempts to see this exhibit.The first was not good. There were noisy school tours.You could not here the audio guide.. There was also a security guard whistling when we were trying to watch the film at the start. We left got our money back. We went again to-day Sunday April10,2016.The gentleman at the desk needs to have...",4
37,"Reviewed 8 April 2016
","Dieppe, Canada","Breathtaking building with one of the best displays of history. Highly recommended for all ages, young or old. everyone will eave with a great impression!",5
38,"Reviewed 5 April 2016
","Winnipeg, Canada","Was super cool. Hadn't been for 5 years since the last time I went. I'll have to be going back. It was clean, quiet, fun and interesting.",4
39,"Reviewed 4 April 2016
","Riverton, Canada",visited with my granddaughter when they had the Greek exhibit on loan as well as the regular gallery. She was very excited when she recognized an item or painting from her studies,4
40,"Reviewed 28 March 2016
","Minneapolis, Minnesota","Interesting and informative, and affordable with the family rate package for entry fees. Great shop!",5
41,"Reviewed 28 February 2016
","Winnipeg, Canada","Great show - quite extensive, with a wide range of artifacts. The gallery was quite busy but there was lots of room to circulate and study the pieces. Definitely get the audio tour which is included!",5
42,"Reviewed 8 February 2016
","Winnipeg, Canada",We accompanied visitors from Australia who were keen on seeing the Inuit art in the permanent collection and the visiting Greek and Roman sculpture. They greatly enjoyed both and were impressed with the Group of Seven as well. We had a good lunch in the restaurant and they shopped in the gift shop.I have been visiting the Art Gallery...,5
43,"Reviewed 1 February 2016
","Winnipeg, Canada",I am a bit biased since the WAG is one of my favourite places to take friends and family when they are visiting. The Olympus Exhibition is excellent - stunning sculptures and artifacts with a free audio guide for those who want to know more about the pieces displayed. The LEGO sculptures are great for kids and there is an...,5
44,"Reviewed 2 January 2016
",,"The WAG is a stark but impressive modern building. When we visited there was a traveling exhibit on Greek and Roman Gods. I was hoping to see more of the Inuit collection they talk about on their website. The small permanent collection of paintings and furniture are fine, but seem a bit disjointed.",4
45,"Reviewed 26 December 2015
",Kentucky,"The staff are very friendly and helpful. A good selection and variety of art. Excellent gift shop. The cafe on the top floor is good, just very slow service.",4
46,"Reviewed 15 December 2015
",Winnipeg,"Winnipeg Art Gallery continues to have excellent exhibitions - On my most recent visit, this past month, was fortunate to see some paintings by our awesome Canadian artists=The Group of Seven. Be sure and check out the Gallery gift shop-which often features copies of artists work currently on display as well as many many other wonderful pieces of pottery, jewellry,etc,etc.",4
47,"Reviewed 3 December 2015
","Vancouver, Canada","Winnipeg's art gallery has a great collection. The permanent display is fascinating, and there is always something good on rotation as well! Highly recommend a visit if you can make it.",5
48,"Reviewed 11 November 2015
","Winnipeg, Canada",Wonderful art...statues...great detail. took Grandaughter 15 who loves art and she also enjoyed. Also enjoyed the other galleries as well,5
49,"Reviewed 26 October 2015
","Agassiz, Canada","It is just amazing! There are new exhibits all the time, so it is never the same experience. When I took my kids, there was an actual Van Gogh on display! It was excellent, and totally worth the trip",5
50,"Reviewed 16 October 2015
","Philadelphia, PA","The Winnipeg Art Gallery beside having a terrific traveling exhibit on Greek and Roman artifacts from Berlin, has the most extensive collection of Inuit Art ...anywhere! If you want to understand a changing culture and see beautiful creations at the same time, this is the place to be. Soon the art museum will start construction on a a building exclusively...",5
51,"Reviewed 16 October 2015
",New York,Olympus exhibit was very educational. Set up nicely. We enjoyed seeing all the ancient statues and artifacts. We were amazed at the beautiful detail in the statues. A good day.,5
52,"Reviewed 3 October 2015
",mpls,"fabulous by international standards. I was really impressed by the site and quality of the Olympic show.They should advertise this as a museum for greater interest. Th ""Aboriginal"" art was most amazing.",5
53,"Reviewed 9 September 2015
","Dallas, Texas","I like it, it is cool on a hot summer day, concrete and smooth, art is ok, nothing super special but I guess for Wpg, whatever they can get they do a good job with displaying at the art gallery.",3
54,"Reviewed 1 September 2015
",,"Its a must in Winnipeg, i went there to see the ""olympus"" exhibition, it was really good! take your time to enjoy every piece of art and be prepared to take a lot of pictures. trust me it is worth it-",5
55,"Reviewed 31 August 2015
","São Carlos do Pinhal, São Paulo, Brazil","Certainly, you will have a great experience at the gallery. There is always a great exhibition there.",5
56,"Reviewed 31 August 2015
",Cancun,"History comes alive at this exhibit. We went with the family who have varying interests and knowledge of Greek Mythology. Everyone enjoyed seeing these beautiful pieces of history right in our own city. the exhibit is well laid out, and you can take as much or as little time as you like in the spacious softly lit galleries.",4
57,"Reviewed 30 August 2015
",Wisconsin,"My first time to the art gallery. It is very impressive. My daughter, an artist, found it to be an excellent experience.",4
58,"Reviewed 28 August 2015
","Winnipeg, Canada",If you love Art and Culture you will love this Gallery.....it has also become a well known setting for weddings....making them quaint and special...take time out to visit the Winnipeg Art Gallery is is well worth it.,4
59,"Reviewed 27 August 2015
","Winnipeg, Canada","The permanent collection is small and not impressive. Sometimes there are good visiting collections. Recently went to see Greek sculptures on loan from Berlin, that was good. It is a nice place for events, but I wouldn't pay to see the usual collection. The modern art section is terrible.",2
60,"Reviewed 26 August 2015
",,"Well thought out displays, perfect continuity throughout. Olympus exhibit a must see. One of the nicest museums for art I've seen. Well worth the time and money.",5
61,"Reviewed 26 August 2015
","Ann Arbor, Michigan","The gallery is nice but rather small. Based on the information about the Inuit art, I expected to see much more. Was there for the special Olympia exhibit which was very well put together. Great location and easy to access.",4
62,"Reviewed 25 August 2015
","Manitoba, Canada","Lovely gallery with both static and temporary exhibits, plus a great gift shop with a terrific selection of art, pottery, books, cards, and jewellery by local artisans. You can visit the gift shop for free, but must pay to see the galleries.",4
63,"Reviewed 22 August 2015
",,The art gallery is ever changing and they do a great job bringing in new exhibits. My favourite event they host is the playing of the Cannes Commercial festival. You get to watch on average 100 commercials from around the world that were chosen of the best for that year. It is a great time with lots of laughs. Nice...,4
64,"Reviewed 30 July 2015
",Canada,It reminds me of a cold- era war building. Exhibits are so far away it's annoying walking between them. Go once to say you have been but not sure I would even go back.,2
65,"Reviewed 27 July 2015
","Winnipeg, Manitoba, Canada","The exhibit was well arranged with an audio recording for many of the collections. It took about an hour to visit the 8 theme galleries. As there was not a large crowd attending the event, you could take as much time as you wanted viewing the exhibits. We enjoyed a wonderful lunch at the Table Restaurant on the Penthouse level...",5
66,"Reviewed 18 July 2015
",Flin Flon,"I found my first visit at the WAG to be a moving experience. It was quiet and I am not sure if we had seen others there or not. I want to see many of the pieces I saw again and now, I wonder why it took me so long to go there.",5
67,"Reviewed 17 July 2015
","Coon Rapids, Minnesota",We spent a couple of hours here seeing the museum. It is a good representation of Canadian artists and also has some traditional European Art. We enjoyed the special exhibit that was about the Greek gods.,4
68,"Reviewed 8 July 2015
","Winnipeg, Canada",This is an excellent show at the Winnipeg Art Gallery. The Art Gallery is first class. The architecture of the building is stunning. The gift shop offers a nice range of products.,5
69,"Reviewed 5 July 2015
","Ottawa, Ontario, Canada",Enjoyed all the art that was on display. Very happy I was able to take in the Dali exhibit on my visit to Winnipeg.,5
70,"Reviewed 30 June 2015
",Winnipeg,"While off work for a week's vacation, I took my daughter to the WAG to take in Olympus, the Greco Roman collections from Berlin. My daughter has been wanting to go since it came in April. The statues and other pieces are beautifully displayed and the audio tour adds extra information than is displayed on the wall plaques. There are...",5
71,"Reviewed 30 June 2015
",Winnipeg,Many places to have a picnic under sheltered places with tables. Nice to walk and enjoy the flower gardens or take in a show at the Rainbow Stage,4
72,"Reviewed 30 June 2015
","Tallahassee, Florida","When my husband and I visited the WAG, there was a traveling exhibit of Grecco-Roman statues and pieces from Europe. We were incredibly fortunate to see these pieces and enjoyed the audio tour. The permanent collection of art seemed to consist largely of sculptures by First Nation's artists and were made of a variety of natural materials. Fewer of the...",4
73,"Reviewed 19 June 2015
",,"The pieces that were on display were beautiful, but unfortunately there weren't too many pieces to see. I would have loved to see more of the Inuit Art, but unfortunately there weren't too many pieces out when I saw it. I heard great things about the Olympus exhibit but unfortunately it was at an additional cost to the museum entrance...",3
74,"Reviewed 18 June 2015
",winnipeg,Beautifully curated and wide variety of pieces. Free Audio tour is very helpful. Volunteer student provided excellent overview of highlights. Was not arduous so there was time and energy to explore on your own. Worth the premium over basic entry fee,4
75,"Reviewed 15 June 2015
",Ottawa,"While in town for a conference we were intrigued by their “Olympus: The Greco-Roman Collections of Berlin” exhibition. It had 160 classical antiquities (7th century BC to 2nd century AD) – statues, pottery, friezes, bronzes and jewelry from Berlin’s national museums. Worth the price of admission. We then viewed the Inuit Art, Photography and Decorative Ceramics galleries. There is a...",5
76,"Reviewed 11 June 2015
","Florence, Alabama","The WAG claims to have 14,000 pieces of Inuit art. About 30 are on display. While the 30 pieces were very interesting, I would have liked to have seen at least a few hundred more. The rest of the art was mediocre. Not worth the money.",3
77,"Reviewed 11 June 2015
","Ottawa, Canada",The permanent collection is excellent and there is always interesting and stimulating exhibits. They also have one of the BEST collections of Inuit and Aboriginal Art.,5
78,"Reviewed 9 June 2015
","Winnipeg, Manitoba",A very good art gallery with featured exhibits and a top notch Inuit collection! A wonderful restaurant with a rooftop space! A lovely gift shop on the main floor! A theatre with many programs being offered! Another reason to be proud of Winnieg!,4
79,"Reviewed 29 May 2015
","Coral Gables, Florida",Some of the permanent collection was not on display in the galleries due to a special exhibit of Greek Classical Art which I had already seen last year in Quebec City.,3
80,"Reviewed 14 May 2015
",,"This was my first visit, I've lived here 18 years, shame on me! The current exhibit it so beautiful, I recommend you run not walk to get there! The free Audio is a great touch, it allows all ages to learn about this amazing collection as they wish. My 11 year old loved learning about the different Goddesses & Gods...",4
81,"Reviewed 23 April 2015
","Winnipeg, Manitoba, Canada",i love the art and its awesome but i would loved to see more of the greats here they have alot to offer and stells is right across the street,4
82,"Reviewed 21 April 2015
",,The winnipeg art gallery brings in many featured artists and themes. There are numerous gallery exhibits in the various rooms. There is also an indoor auditorium that often showcases musical talent. In the summer time there is also Jazz on the rooftop where you can either just attend the music or stop by earlier for a drink and some wonderful...,4
83,"Reviewed 29 March 2015
","Manitoba, Canada","I like the WAG. Try to get there every year or two, always something good to see and wander through. I do find the pricing a little on the high side at times though.",4
84,"Reviewed 28 March 2015
",,"Dali was wonderful and the portraits from the Beaverbrooke Gallery in New Brunswick were fab. I love the Group of 7 paintings, especially Emily Carr!",5
85,"Reviewed 17 March 2015
","Winnipeg, Canada","The Winnipeg Art Gallery is small enough that you don't get lost or suffer from exhaustion, and the exhibitions are satisfyingly dense, with lots of admire and think about.Don't miss the restaurant on the top floor! It looks out onto a beautiful roof terrace, which I think is open in the summer. The food is very good, with decent...",4
86,"Reviewed 13 March 2015
","Winnipeg, Canada","I may be a bit biased since I am such a fan of Dali, the paintings and displays were great.The people giving the tour seemed passionate about this exhibit ( I could not stay with the guide since I liked to take a lot more time with each piece, but the majority of people did stick with her ). I...",4
87,"Reviewed 8 March 2015
","Victoria, Canada","This gallery has an excellent Inuit art collection, and the other exhibits are very representative of different times in the international and Canadian art scene.",4
88,"Reviewed 7 March 2015
","Winnipeg, Canada","The WAG, has in the last few years had some great travelling exhibits like ""100 Masters"" and "" the Beaverbrook/ Dali"" exhibit. Looking forward to the Greco-Roman exhibit in April. While these are good there are also some interesting Inuit and regional pieces on display. The theater aslo holds some interesting works on everything from Northern Experiences to the Cannes...",5
89,"Reviewed 11 February 2015
","Saint Louis, Missouri","I have been to the WAG for many large charitable events, very good dining and a nice changing collection of exhibits. The Curator keeps the place very nice and interesting for such a small praire town.",4
90,"Reviewed 4 February 2015
","Arviat, Canada","A good gallery with a decent collection. Their collection of Inuit art is excellent, and the Salvador Dali exhibit was fantastic.",4
91,"Reviewed 3 February 2015
","Toronto, Canada","Everywhere that you go there are monster museums with blockbuster shows; but I think that I prefer ""bite sized"" institutions. This is in no way a put down. WAG has relatively small spaces - but they are used to great effect - especially the stairways and the lobby. Marvel at the genius of Brian Jungen's ""Vienna"" a prehistoric shark-like creature...",4
92,"Reviewed 31 January 2015
","Winnipeg, Canada","I thought it was great to be able to lay beneath a Dali and experience the dimension of his work and I felt the exhibit had great variety. His most popular work wasn't there, but I like what they had even better.",4
93,"Reviewed 26 January 2015
","Winnipeg, Canada",A fantastic mid afternoon experience. We had to take in the Dali exhibit and it did not disappoint! The WAG continues to bring in some great artists and we look forward to seeing more in the future!,4
94,"Reviewed 18 January 2015
","Winnipeg, Canada",I was disappointed with the art gallery. So run down. The ceiling was leaking and there were two buckets placed underneath the leaks to catch the water. The leak was near two displays which if I was the artist whose work was on display beside a leaking ceiling I would be appalled to see that my artwork was not moved...,2
95,"Reviewed 13 January 2015
","Queensland, Australia",Love the WAG.Thoughtful curation. I had the good fortune of seeing the Group of 7 Native Indian art as well as some pieces commemorating the opening of the Canadian Museum of Human Rights.The selection and positioning of the art pieces in this quietly assured building makes a visit to the WAG truly pleasurable.I miss the WAG.,5
96,"Reviewed 12 January 2015
","Manitoba, Canada",Most recently visited their Dali exhibit but am more appreciative of their ability to bring in some of the other great Masters of the art world. Their current exhibit of Inuit carvings is also a great way to see works usually only seen if visiting the home villages of the artists in the North. Good value for the admission price...,4
97,"Reviewed 8 January 2015
","Winnipeg, Canada",Went to see the Dali exhibit. The gallery is awesome and reasonably priced. Lots of great exhibits. Keep aside at least 4 hrs. One can even buy admission along with brunch on the roof top. Guided tours are available and the audio tour is very informative.,5
98,"Reviewed 6 January 2015
",,I haven't been to many art galleries but it seemed a bit pricey compared to most museums. I did enjoy many of the pieces. Next time I will be more choosey about what exhibit is being highlighted,3
99,"Reviewed 4 January 2015
",,"Good gallery. The gallery was open on New Years Day 2015 which was a nice surprise so we checked it out. The exhibits were solid when we were there, and it's a pretty cool building.",4
100,"Reviewed 2 December 2014
",,Went to a concert on the roof of the WAG in the summer. Food was ok but band was good and nice view. Different kind of evening and you could walk around and view the art and other things there. Very nice,4
101,"Reviewed 30 November 2014
",Chicago,"This is a small but pretty museum. It looks like it has lots of room to grow, but I'd be concerned about visiting it when I wasn't sure what was there, since most of the space seemed to be dedicated to the temporary exhibits. It may be great the rest of the year -- I don't know, since I ony...",5
102,"Reviewed 24 November 2014
","Winnipeg, Manitoba","I'm not big on cultural attractions but every once in awhile you just follow along with your spouse, well the Dali Show is great, we had a guided tour (which in hindsight) was even more beneficial as our guide provide very interesting insights not only to the artwork but also to the artists life and various idiosyncrasies. We both enjoyed...",5
103,"Reviewed 19 November 2014
","Stratham, New Hampshire",Current exhibit (Nov. 2014) of Dali and others currently on loan from Lord Beaverbrook collection is absolutely suburb. Government of Manitoba should have taken the $200mC they spent on the Museum of Human Rights (which locals have dubbed the Museum of Human Wrongs) and acquired some new works for the WAG's permanent collection.,5
104,"Reviewed 10 November 2014
","Niagara-on-the-Lake, Canada",Took in the Salvador Dali exhibit - amazing. Strange. And amazing. Was also pleasantly surprised at the breadth of the permanent exhibits - a wonderful selection and a perfect way to while away a cold Winnipeg afternoon.,5
105,"Reviewed 5 November 2014
","Souris, Canada",Best gallery in Winnipeg. Lots of exhibitions. Not a 'typical' museum as they host a wide variety of activities. For instance just found out that they host 'supper on the roof'. Looking forward to trying that next summer.,5
106,"Reviewed 3 November 2014
","Beverly Hills, Michigan","WAG offers thoughtful exhibits and permanent galleries. It is famous for its holdings of Inuit art, but at any given time you will not get to see most of it, at least for now. They have broken ground on a new Inuit art center.",4
107,"Reviewed 3 November 2014
",Winnipeg,"We visit the Winnipeg Art Gallery (WAG) a couple of times per year. Teen Boy and 10 year old boy find the Gallery as interesting as I do. The permanent gallery is not quite as exciting as some of the visiting ones, but the WAG really does bring some great things to Winnipeg. Our last visit was on Family Sunday...",4
108,"Reviewed 1 November 2014
","London, Canada","I have been to the art gallery several times and have found each experience to be mixed. This isn't a gallery you'd want to go to expecting consistent exhibits in terms of quality. One time I came and they had a rare collection of paintings, then the next, they only had a half gallery of stamps as the main ""gallery""...",3
109,"Reviewed 31 October 2014
","Silver Spring, Maryland","I enjoyed the exhibitions of Dali art and paintings from the Beaverbrook Art Gallery. Both were professionally done and the free audio guide was excellent. Unfortunately the Inuit art collection was closed, but the museum shop had a nice collection of Inuit art for sale. On street parking just outside the museum was easily available. A very good regional art...",4
110,"Reviewed 18 October 2014
","Sarnia, Canada","The Dali exhibit was organized and interesting. When we entered the gift shop I notices some gentlemen with carvings at the back of the store. They were Inuit carvers who now live in Winnipeg, interesting to talk to them and their representatives. They had amazing art for sale. Store stayed open after 9 which was very nice of them as...",5
111,"Reviewed 14 October 2014
","Winnipeg, Manitoba, Canada","went to the Dali exhibition and more.. Beaverbrook all fantastic -very nice -Restaurant is hitten away upstairs ,weak service -had the asian rolls ,simple arranged ,little greacy ,comes with romaine lettuce to roll yourself ,good idea ,plate looked a little emty .Soup of the day (Mushroom ) was quite hot , nice and tasty.No dessert selection so we had...",3
112,"Reviewed 12 October 2014
",,"Winnipeg's top art gallery doesn't stand still! The building itself is art history, designed by the world famous, Winnipeg architect Gus da Roza. For those architecture buffs, it is the modernist style and it is made of Manitoba limestone inside and out. Fossils everywhere.The Lord Beaverbrook exhibit and the Salvadore Dali exhibit, currently on display are marvellous. Lord Beaverbrook's...",5
113,"Reviewed 18 September 2014
","Edmonton, Canada","The exterior of the building is dramatic and sleek-looking. It's a wedge-shaped design of grey stone from the 1970s. The location makes the building look a bit forlorn and barren and uninspiring because [although it's just off the main drag of Portage Avenue], there's little else in the immediate vicinity except a huge Hudson's Bay department store across the street....",4
114,"Reviewed 25 August 2014
","Bedminster, New Jersey","What a wonderful place to visit to see Inuit and Native art. Centrally located downtown with street parking, this gallery is a must for all art lovers.",4
115,"Reviewed 17 August 2014
",Los Angeles,Excellent gallery; able to purchase art that reflected Winnipeg and the local scene. World city gallery,5
116,"Reviewed 14 August 2014
","Saskatoon, Canada","Amazing facility. My girlfriends stepfather celebrated his 80th birthday party, and had it catered in the private room. The rooftop garden had amazing sculptures by Moore and others. Strolling through the gallieries, I was delighted to find Group of 7, and wanted to stay for hours just looking at those. So many other great pieces are located here.",5
117,"Reviewed 13 August 2014
","Arviat, Canada",We were fortunate to catch the group of seven aboriginal artists. Also very nice display of Inuit art. Lots to see and appreciate! We had a lovely lunch and coffee on the rooftop cafe to top off our tour.,4
118,"Reviewed 12 August 2014
","Dauphin, Canada","While art is in the eye of the beholder, I wasn't at all impressed with the majority of the exhibits (went while ""Fairy Tale Monsters"" was at the exhibit). I don't consider ""slapping yarn and cloth into wire rods in a sloppy fashion"" to be ""art,"" however that's just my opinion. If this is a showcase of local art, then...",3
119,"Reviewed 9 August 2014
","Calgary, Canada",An good collection of treasures from both Canadian and international contributors. The building itself is an architectural treat. Definitely worth the visit. Don't miss it!,4
120,"Reviewed 28 July 2014
",Calgary,Happened to be visiting our son in Winnipeg from Calgary and was venturing down to the Legislative Building when I stumbled upon this exhibit. I had seen the sign up on the outside of the Winnipeg Art Gallery previously and could not believe my good luck that it was still on and is until the 1st of September 2014. I...,5
121,"Reviewed 11 July 2014
","Lübeck, Schleswig-Holstein, Germany","I came there to see and understand more about the praised Inuit Art and where it comes from, but instead only a very tiny fraction of the whole exhibit is on the famous sculptures - a way bigger part was on ""Inuit Art Inc,"", a group of artists with First Nation background. I could not follow the way the pictures...",2
122,"Reviewed 1 July 2014
","Conception Bay South, Canada","We planned an overnight in Winnipeg specifically to visit the WAG and were not disappointed. The ""7:Professional Indian Artists"" exhibit was a real gem,an eye-opener for those of us unacquainted with this group. We also enjoyed the school tours in the building at the time, bringing eager young students to this wonderful place and engaging them in meaningful dialogue. My...",5
123,"Reviewed 17 June 2014
","San Jose, California","After one gets past the politically correct murals on the ground floor in which the prime ministers of Canada and Australia are quoted in 2000-point type apologizing for the treatment of native peoples—a more nuanced situation than the quotations would suggest—the rest of the collection, a combination of European old masters and Canadian art, is well worth a visit.",4
