,0,1,2,3
10,"Reviewed 3 weeks ago
",,It's a must visit to go. The trails are awesome but climbing up to the cliff Is awesome. One of my best memories comes from here.,5
11,"Reviewed 4 weeks ago
","Toronto, Canada","We visit the Blufs one weekend in the summer, we live in Toronto then it was just a one day trip. We prefer to go to pet friendly places and not as far of a coffe shop and clean bathrooms. It is a lovely place, great place for photography. Our dog was happy to walk in the easy trails. Parking...",5
12,"Reviewed 4 weeks ago
","Toronto, Canada",Nice place to go for a walk with your family including you dog! When we were there the beach was safe to swim too.,5
13,"Reviewed 4 weeks ago
","Toronto, Canada",The bluffs make you feel that you are somewhere in the tropics. A beautiful site worthy of a hike!There are several areas of the bluffs so there is plenty to see. If you are a bird watcher this is a destination to go. And good for photography!,5
14,"Reviewed 4 weeks ago
","Toronto, Ontario, Canada","It was a great trip and would have been greater if we wore boots. The land, lake and cliff were gorgeous, we did yoga on the rocks, however the drainage of the land was poor and there was no way to walk around and stay dry. Also hard to find a path to the top of the cliffs. Going back...",5
15,"Reviewed 16 February 2017
","Toronto, Canada","Very different scene with lots of bluffs and lots of boats in the marina below. Very lively in the summer with lots of people hanging out for picnics, shopping or boat activity.",5
16,"Reviewed 13 February 2017
",Toronto,"W kept our cruise boat down at the bluffs marina for many years....this parkland, the views of the lake....wow....it cannot be beat!",5
17,"Reviewed 13 February 2017
","Toronto, Canada",Great walking path around the lake with stunning view of the bluffs. Be sure to visit the sandy beach for a day of swimming and picnicking. Stunning views and great swimming.,5
18,"Reviewed 12 February 2017
","Toronto, Canada",From the view up top: Such a beautiful sight that sometimes you feel like you're staring at a tropical island. Very high up so caution is needed. A lot of young people will also come here to drink and smoke as you'll probably notice with all the empty bottles laying around. Lots of people also hike up and down the...,4
19,"Reviewed 9 February 2017
","Toronto, Canada",Really nice area to hike around & the view from the top is stunning. A bit of a tougher climb but there are areas with easier hiking levels as well,5
20,"Reviewed 8 February 2017
",,"The Scarborough Bluffs are absolutely beautiful. Go for a walk along the bluffs for a beautiful view of Lake Ontario and hit the beach at Hanlons Point. Then come back into the City to Queen St and have lunch in the Beaches and take a walk on the Boardwalk. If really energetic, head down to Queens Quay and continue your...",5
21,"Reviewed 2 February 2017
","Toronto, Canada","Check out this amazing part of east toronto. small beaches, great walking trails, views, picnic areas. Good in any weather. Fun. Beautiful.",5
22,"Reviewed 1 February 2017
","Toronto, Canada","It's an OK beach at the foot of the cliffs, with a good size pay car park during the high season. The cliffs are not much to look at, particularly if you have been to the UK version of Scarborough Cliffs. There are nicer/quieter beaches if you are prepared to look out.",3
23,"Reviewed 14 January 2017
",,My fiance and I visit the bluffs on a regular. The view overlooking lake Ontario is breathtaking. If you are into hiking you can definitely walk some of the trails. We normally go early in the morning to get some fresh air. It can be a little risky near the edge of the hill so try to be safe. If...,5
24,"Reviewed 13 January 2017
",,Usually we visit at least once in Summer. Nice park and beach. Very different view of the water and bluffs. Kids needs to watch out not to climb down as coming back up is not possible without calling emergency services. A fun place!,4
25,"Reviewed 8 January 2017
","Markham, Canada",Beautiful bluffs and not busy if you pick your times.Best when the weather is good.Access by car is best.,5
26,"Reviewed 7 January 2017
","Port Dover, Canada","One of my favorite parks in the GTA, Scarborough Bluffs offer the hiker and the outdoor lover so many activities. I have accessed the Bluffs, considered as part of the Escarpment, starting from Rosetta Mclain Gardens, which is really pretty, and from Bluffer's Park which is located at the end of Brimley Road. I loved the views of the lake...",5
27,"Reviewed 28 December 2016
","Toronto, Canada",Visited in July and found it to be an interesting view of the lake and the bluffs and a great place to go for a leisurely walk.,4
28,"Reviewed 19 December 2016
","Toronto, Canada","Wonderful perspective of the Lake Ontario, and the Bluffs. Great for visitors to Toronto. Avoid on holiday weekends as it is so popular access is tough gain.",4
29,"Reviewed 19 December 2016
","Toronto, Canada",We discovered the beach at Scarborough Bluffs this year and I was pleasantly surprised. It was beautiful. It felt quaint and secluded with the cliffs behind us and the water in front. The sand was clean as was the water. The parking lot closest to the beach is small hence you may have to walk a distance to the other...,4
30,"Reviewed 17 December 2016
","Halifax, Canada",My wife and I walked 10 km along the water and I think we only touched on the path. What a great public resource. We live on the East coast and there is maybe only 1 km of path along the ocean and then you have to turn around.,5
31,"Reviewed 13 December 2016
","Toronto, Canada",It's pretty natural scenic location near Toronto city. I guess maybe a must visit especially if you are a new comer.,4
32,"Reviewed 12 December 2016
","Toronto, Canada","Scarborough Bluffs is not a place at the address above - it is about 10km of sandy beach underneath sandstone cliffs along the city's East side. Make your way to the beach and head East - pretty soon you do not feel you are in the city at all. The scenery is stunning and the beaches are great (99% unsupervised,...",5
33,"Reviewed 12 December 2016
","Vancouver, Canada","Best to research where you are going to park and what you want to do there.Unique views of the bluffs from underneath and on top; Lake Ontario, trails, beaches, rocky edges.Went there to picnic and get scenic pictures.Dog friendly.",4
34,"Reviewed 7 December 2016
","Toronto, Canada","A wonderful morning for all. The bluffs give you quiet walks, nature watching, the waters of Lake Ontario and spectacular views.",5
35,"Reviewed 2 December 2016
",Toronto,Forget having a nice time in the Summer on a weekend here. It is swarming with people! The restaurants are a good place to get away from the crowd if you are lucky.,2
36,"Reviewed 28 November 2016
","Toronto, Canada",I will start by saying the positive aspects of Bluffers park. The waterfront park is a nice place to visit where you can walk the trails and catch great views of the lake and also the bluffs behind you. The combination of rocks and trees and docked boats and marina at times makes you forget your in Scarborough. I would...,4
37,"Reviewed 20 November 2016
",,"Nice view of lake and bluffs from the beach or above. Parking can be a nightmare, so take TTC and then plan to walk down Brimley. Perhaps one day, the TTC will wise up and start running buses all summer on weekends so it becomes more accessible.",5
38,"Reviewed 17 November 2016
","Toronto, Canada","I like this place because I have memories there. Family picnics and walks with friends. Always fun and usually quite busy. However, don't expect anything fancy. There are no fast food restaurants or special services. It's nice for a walk by the marina and the beach.",3
39,"Reviewed 14 November 2016
","Toronto, Canada",the bluffs are beautiful and the park area around great. Trails wander all over through the bluffs and little nature trails as well as a beautiful paths that follow the shoreline. All around is some beautiful houses as well if you just drive around the whole area with spectacular vantage points.,5
40,"Reviewed 8 November 2016
",,"Stayed in the area for a weekend trip with my daughters. Visited the bluffs as a small side trip. There were a small handful of people, not crowded. This is a great spot to just take in the beauty of nature and for quiet down time. Scenery was beautiful, and breathtaking.",5
41,"Reviewed 6 November 2016
",,"Very nice park, awesome views and very relaxing. totally recommended, best park in the GTA. Hard to get to without a car though.",5
42,"Reviewed 2 November 2016
","Kimberley, Canada","The Scarborough Bluffs are a beautiful sight. Quite awe-inspiring. It is unfortunate that people leave their trash around, littering the lovely park by the lake.",4
43,"Reviewed 1 November 2016
","Toronto, Canada","I can't believe it took me so long to go, but the bluffs is a great place to go for walk, run or a picnic. This is such a beautiful spot, you really feel like you are in a different world, looking out to lake ontario and watching the boats sail by. Great spot to walk your dog, they have...",5
44,"Reviewed 1 November 2016
",Calgary,The bluffs were really worth going to see and you are right on Lake Ontario. There are picnic tables and you can stroll down along the lake shore for a nice walk or jog. Finding the bluffs was not easy as the signage is very poor to none so you will have to pay close attention to the intersection that...,5
45,"Reviewed 31 October 2016
",,I hadn't been down in years so it was fun to take an out of town relative down the steep drop of Brimley Road to end up just below the Scarborough Bluffs. It is a great place for strolling including over to the marina which includes a couple of restaurants. I found it very calming as you are right on...,5
46,"Reviewed 31 October 2016
","Vancouver, Canada",We lived in Toronto back in the late 60's and never did get to the bluffs so made it a must this trip. What is interesting is that the Toronto Islands are really a sandbar with the sand washed from the bluffs. If you do not have a car get the subway to Queens Park and then get the number...,5
47,"Reviewed 28 October 2016
","Toronto, Canada",Scarborough Bluffs are a bit outside of Toronto. You can drive up to the top of the cliffs for some incredible views of Caribbean-like blue waters or drive to the bottom where there is a paved road/trail on the water. There is a very small beach but it's difficult to access because it's actually supposed to be prohibited to the...,4
48,"Reviewed 25 October 2016
",,"This place has a nice wide beach and a lot of paths to walk and admire the beauty of Ontario Lake on a side and the cliffs on the other side. It is very popular during the summer time. Many locals are coming for barbecues, sun and sand. In the fall there are very nice colors on the cliffs. It...",4
49,"Reviewed 21 October 2016
",,Came here after work with a friend.Sitting by the sea side and enjoying the cool sea breeze was the best thing that ever happened to me that afternoon. Was so peaceful... I will visit again.,3
50,"Reviewed 21 October 2016
","Toronto, Canada","This park is a hidden gem! There are 2 spots, which I believe are not conveniently connected. The first is the top of the cliff, which is actually a residential area with a huge grass field near the cliff. You can enjoy the lake view from here, which is very nice. The second spot is called Bluffers Park, which is...",5
51,"Reviewed 18 October 2016
",toronto,"It's not easy to find, that's why it's not crowded. But if you can find it, the view is spectacular. Be mindful of the terrain as it is quite dangerous if you do breach the perimeter set up by the city. Go at your own risk. Not suitable to bring children.Every few weeks or months the cliff recedes due...",5
52,"Reviewed 18 October 2016
","Limerick, Ireland","3 of us went to Scarborough Bluffs one sunny afternoon after a hectic few days visiting Niagara Falls, Ice Hockey World Cup etc. Area has a nice park which is ideal for bbqs and chilling out. There is also a manmade beach area and of course the Bluffs which look like minature Cliffs of Dover. A nice area to relax...",4
53,"Reviewed 17 October 2016
",Toronto,nature all around in this manmade park below the Bluffs. Has to be experienced to understand you are in a city but not,5
54,"Reviewed 17 October 2016
",,"All the years I have been toronto, never been. Beautiful park, has a swimming beach. Beautiful scenery. Local resturant there too.",5
55,"Reviewed 17 October 2016
","Toronto, Canada","This is one place near to my home where i can have a charcoal BBQ. I cant have it in my apartment, so i normally come here with family and friends.Although it is pretty crowded, but somehow we always get a good place to sit and enjoy the food and the environment as you are just a few feet...",4
56,"Reviewed 17 October 2016
","Glasgow, United Kingdom","We drove to Scarborough Bluffs which are badly signposted and to Scottish eyes, not much to see. Still if you are used to flat land, the cliffs are different. We had lunch at the Marina which was excellent and spotted a nice beach at the other end of the road. We also spied a pair of young deer grazing in...",3
57,"Reviewed 12 October 2016
","Toronto, Canada","A part of Toronto many people don't take the opportunity to visit. A spectacular view of the Scarborough Bluffs from the trails that have been build from landfill off shore in Lake Ontario. A very popular place on weekends, so go during the week if you can. Many places to sit, relax and bring a picnic. The east area has...",4
58,"Reviewed 12 October 2016
","Newcastle, Canada",Love the views and cool breeze.I bit of garbage around but I they were cleaning up.Go to the marina and see the cool house boats,5
59,"Reviewed 10 October 2016
","Whitby, Canada",Nice place in Scarborough area to visit but it is often quite crowded in the summer. I go on off hours when it is quieter and enjoy the tranquility. You can make it a day easily enough- can picnic or dart to a local restaurant close by.,4
60,"Reviewed 6 October 2016
","Moscow, Idaho",Warm and tasty! It was really delicious together with a good service at a high celling space. Strictly recommend!,5
61,"Reviewed 1 October 2016
","Calgary, Canada","We rented bikes from Toronto and rode out to the bluffs. The views were fantastic, we saw a lovely beach along the way and it was not a tough ride. It was, however, a longer ride. I think it was in the hour and a half range and I would definitely recommend a map. Know that you will be biking...",5
62,"Reviewed 28 September 2016
",,Breathtaking cliff site made out of clay that dwarfs all around it. A amazing park you never thought would be near Toronto. The issues plaguing the place is the fact it has been noticed more recently and the park has therefor become a party hot spot in which the litter shows for.,4
63,"Reviewed 26 September 2016
","Cleveland, Ohio",Lots of paths to walk at the base of the bluffs and around Lake Ontario as well as paths at the top of the Bluffs. Beautiful vistas!,5
64,"Reviewed 26 September 2016
","Shaker Heights, Ohio","Nice walking trails. Both, bluffs and view of lake provide plenty of opportunities to take beautiful pictures.",5
65,"Reviewed 25 September 2016
","Thornhill, Canada","This is a great location for some kind of self disconnection out of the great city of Toronto.There is a free parking lot right close to the walking areas (free in the mid-week, have no idea how much does it cost on weekends).Great location for those who like traveling right on the water level. There are signs everywhere...",4
66,"Reviewed 23 September 2016
",,So we originally thought that you can access the view point by hiking from the beach. After some searching we figured out that you can't access the view point from the beach because of dangerous steep terrain. Access the view point by driving back up into the neighbourhood and park in front of a park. We only figured this out...,4
67,"Reviewed 20 September 2016
","Minneapolis, Minnesota",Enjoyed seeing these but the photos looked more impressive than being there - I think it just looks better from a kayak/on the water.,3
68,"Reviewed 13 September 2016
","Ottawa, Canada","It's too bad this excellent public park is not accessible by public transit, as that really limits its appeal to families. While there is parking available for private cars, there aren't enough places. Otherwise I have nothing but praise for the park: great vistas, nice beach, low-key atmosphere.",4
69,"Reviewed 13 September 2016
",,"This was really nice on a week day so there wasn't many people, nice areas to have picnics and bbqs. The beach was nice too!! There's loads of nice trails to ride or walk!!",5
70,"Reviewed 12 September 2016
",Toronto,"Nice reclaimed area with extensive grass, suitable for walks and pick-nicks, on the shores of Lake Ontario, below the famous Scarborough Bluffs. There are some fixed steel BBQ, but many in bad shape. A building provides washroom services.",5
71,"Reviewed 12 September 2016
","Toronto, Canada","Some people laugh when talking about the beaches in Toronto but we have some awesome beaches! You really should go to the top of the Scarborough Bluffs (61 Undercliff Drive, Scarborough) for the fabulous view and then go down and enjoy the beautiful beach (1 Brimley Road South, Scarborough). Try not to check out the top on a busy day...",5
72,"Reviewed 12 September 2016
","Rockville, Maryland","We first arrived at the cliffs overlooking the beach below. It was an extremely beautiful view. Many people liked the view below so much they even tried to see if there was a way down. Please DON'T DO IT for your safety.After a brief stay, we drove to the beach area. We spent an hour looking for parking. The...",4
73,"Reviewed 11 September 2016
","Toronto, Ontario",Great way to spend downtime and to take in the views. Hard to believe that this place is tucked away in the city and well worth a visit to see the beautiful scenery!,5
74,"Reviewed 7 September 2016
","Oakville, Canada",Have been here over the years to visit because the view of Lake Ontario is great from here. What I don't understand is why constantly you see on the local news that people still get trapped on the Bluffs. There is a wooden fence but people still act like idiots here! In my personal opinion should be sent a bill...,5
75,"Reviewed 7 September 2016
","Mississauga, Canada","This place has become one of y favorite places in the city and I would highly recommend anyone who is wanting to show off the beauty that's Toronto to go check it out.Now although Bluffer's park and the beaches are all very nice to spend the day with loved ones, the ultimate view is from the top of the...",5
76,"Reviewed 7 September 2016
","Toronto, Canada",I have been twice to The Bluffs and enjoyed both days. The beach is beautiful and quite spacious. Great place for a picnic with the family. Great place to swim and enjoy the water view....all those beautiful sail boats in the distance. Nice facilities but needs to be kept clean more often.(bring bathroom tissue on holidays),4
77,"Reviewed 5 September 2016
","Hamilton, Canada","beautiful place to picnic, hike, sail.need to come early to find paid parking there. great beach are as well.",5
78,"Reviewed 5 September 2016
",,Very nice and clean and clear water small lake side beach surrounded by green mountains can walk upto around 50 steps inside the water level is upto thighs.. Must go.. Free parking loved that beach would love to go again,5
79,"Reviewed 5 September 2016
",Ottawa,"The bluffs are definitely worth visiting. Great vistas and photo opps, but be careful as the edges are fragile. Also, keep in mind that the City has posted signs, and heavy fines are imposed, although the people are ignoring them. It's a great place for a picnic and family outing you will certainly enjoy.",5
80,"Reviewed 4 September 2016
","Lagos, Nigeria","It's a park with a beautiful water view , has got rocks as well. Good spot for a photo shoot and Great location for picnic or bbq.",4
81,"Reviewed 3 September 2016
",Dallas,About 25-35 minutes driving to the East of Toronto would bring to the Scarborough Bluffs where you can enjoy the beauty of Lake Ontario. On weekends the park is packed with family outings. Many families brought food (made or to cook there) and were enjoying the lake. Don't forget your camera and wear comfortable shoes and clothes. We had a...,5
82,"Reviewed 2 September 2016
",florida,"If you know where to park, a walk along the quiet residential streets of The Beaches will clear your head. Easy-walking beach just steps away from the roadways. Very unexpected formation in the very flat Toronto area.",5
83,"Reviewed 30 August 2016
","Montreal, Canada","Great day trip activity with awesome views, both from the park above the bluffs, as well as the trails from the marina that lead into the beach. Can get busy on weekends, but lots of space for picnics!",5
84,"Reviewed 25 August 2016
",Delhi,"This place is just minutes away from the hustle bustle part of the main City but what a nice get-away. The view from the top of the cliff was spectacular (despite the fact that Lake Ontario isn't very clean as advised/reported by the Government). For those who likes a little adventure besides just enjoying the view, you can climb up...",4
85,"Reviewed 24 August 2016
","Montreal, Canada","There is tons of parking at the Bluffs and many many spots to choose from to which you can enjoy a day of bbq with family and friends or a romantic picnic for 2 by the water. Bring your camera, bicycle, bathing suits, blankets, snacks, music, book/tablet/ereader and sun tan lotion if needed and just have yourself one of the...",5
86,"Reviewed 24 August 2016
","Saint Louis, Missouri","I agree with the author of one of the reviews on yelp. There seem to be a huge confusion for tourists about the Scaborough bluffs and Scaborough bluffs beach/water front.If you want to see the top view where you can see the water horizon, harbor, beach, parks , etc.. below along with stunning selfie pictures from the bluffs; insert...",5
87,"Reviewed 24 August 2016
",San Salvador,"The water is too cold but a great place to enjoy the whole park with friends or family, very safety also with lifeguard very close to the beach.",4
88,"Reviewed 23 August 2016
","Toronto, Canada","The bluffs is a geographical landmark ever changing, eroding, and mystical looking down over the lake...an excursion down through the Guild makes my summer complete.",4
89,"Reviewed 23 August 2016
",,"we went for a BBQ, had our own portable grill and some blankets, a beautiful view, quiet even though it was a bit crowded.will definitely do it again.",5
90,"Reviewed 23 August 2016
","Toronto, Canada","The women's washroom is beyond revolting! Im not blaming the staff as Im sure with this volume of people during summer months, it would be hard to maintain. I went into the mens and it was clean!!! CLEAN. So women, are you this disgusting in your home? Im a woman and I despise almost every other woman in public washrooms...",3
91,"Reviewed 16 August 2016
","Milan, Italy","If you happen to be in Toronto and have some extra free days to visit, it is worth going to the Scarborough Bluffs, beautiful views, great to spend a couple of hours short walks great views!",5
92,"Reviewed 15 August 2016
","Toronto, Canada","Really cool looking place! And what a shocker to see a turquoise water in GTA! However, on the weekends the parking situation in the nearby streets can get quite hectic. Also, there are barriers and signs everywhere warning people not to go too close to the edge of the bluffs, but absolutely nobody adheres to them.",4
93,"Reviewed 13 August 2016
",,We are finding this bluffs to be a beautiful and relaxing place to go. The scenery of the beach with the parks and trails awakens my soul after a busy day. I am able to appreciate Scarborough more.,5
94,"Reviewed 11 August 2016
",,"When you arrive, it is hard to believe that you are indeed in Toronto. After arriving back from a vacation and visiting the beach at the bluffs, I felt like I was right back in the Caribbean. Hard to get into on a Saturday, police actually closed the road when we were there so we had to park in a...",4
95,"Reviewed 10 August 2016
",Croatia,Although relatively far from the center and you need to travel a lot by public transport view was beautiful and I recommend it.,5
96,"Reviewed 6 August 2016
","Fairless Hills, PA","This was a neat place to see. Such a beautiful park on Lake Ontario with a couple of good beaches with huge cliffs in the background. Great for a picnic, swim, relax.",5
97,"Reviewed 4 August 2016
","Toronto, Canada","I go to the Bluffs regularly since I only live 15 minutes away. I love to walk so this is my favourite place to walk in the east end of Toronto. The view is awesome, I can't get enough of the view. It is quiet, secluded and not to far from the waterfront. If you like the beach, you are...",5
98,"Reviewed 3 August 2016
","Goldau, Switzerland","I love the Scarborough Bluffs. They have something magical. I keep going back there all the time on my visits to Toronto. The walks are peaceful and sometimes you are lucky enough to spot deer, chipmunks or even snakes.",5
99,"Reviewed 1 August 2016
","Toronto, Canada",If you're looking for some of the most beautiful views in Toronto than this is the place. I will definitely return again to explore more.,5
100,"Reviewed 28 July 2016
","Toronto, Ontario, Canada","Watch Youtube overview of Scarborough Bluffs beach , I recommend going really early or really late because parking is impossible. You will have to park far far away. There are no washrooms close to the beach",4
101,"Reviewed 26 July 2016
","Toronto, Canada","The Bluffs is my second choice for a swimming spot in the greater Toronto area, the first being Hanlan's Point. I was surprised that it was quite clean and the water looked inviting to swim. However, this beach is not accessible to public transit and you will have to walk a bit if you take the bus. Also, this is...",4
102,"Reviewed 26 July 2016
",,It is really a pity that such a beautiful spot should be full of trash. It spoiled the trip out there for us.,3
103,"Reviewed 25 July 2016
",,"This is an awesome place to see and it's about 2 km from my house. Take a walk at the bottom which has two beaches, a Marina and a restaurant . Or for the more adventurous go to the top and look down",5
104,"Reviewed 20 July 2016
",Toronto,"Such a great beach! I recommend driving down and walking to the bluffs, as the hill down Brimley Road is quite steep. Little bit of a walk through a dirt path to get to this spot but it's so worth it!",5
105,"Reviewed 20 July 2016
","Long Beach, Mississippi",Beautiful and Breathtaking!!! Great for beach lovers. Parking on the other hand was awful. be prepared to walk if the parking lot is full,5
106,"Reviewed 20 July 2016
","Toronto, Canada","In venturing to the Bluffs, first you have to figure out what exactly you want to see!If you want to see the actual Bluffs from the bottom, go to Buffers Park at 1 Brimley Rd. At the fork in the road, turn right into the parking lot. Parking is free only M-F until 5pm and the washrooms there are...",5
107,"Reviewed 19 July 2016
",,"If you want the view from the top, then you have to park at The Scarborough Bluffs Tennis Club. There's free street parking. There are trails that can take you down to the lake but make sure you wear sunscreen and bring plenty of water and wear proper walking shoes. Parts of the trails are not shaded and there are...",4
108,"Reviewed 19 July 2016
","Toronto, Canada",You can bbq and have a picnic. Just get there early to reserve a spot. AND make sure you put money in the meter. They do come around to check.,4
109,"Reviewed 19 July 2016
",Ontario,"You will love the view of the Scarborough Bluffs either from the top of the bluffs, or from the front of the bluffs.Paid parking is in effect during the summer months and it does get extremely busy during the weekend with the parking lots becoming full and the gates at the top of the bluffs closing.You can walk...",4
110,"Reviewed 16 July 2016
","Toronto, Canada",As you might expect this place is super busy on summer weekends with hordes of minivans pulling up and big families unloading their coolers and barbeques. On the beach itself it's not as crowded but the treed picnic areas will be pretty packed.,4
111,"Reviewed 14 July 2016
","Toronto, Canada","Beach is just perfect to hang out with the family.Parking SUCKS, though. Unless you are there early enough, you will not have a parking spot AT ALL or you'll have to walk miles...OR you could park illegally and get a $100 ticket.",4
112,"Reviewed 12 July 2016
",,I went here with my wife and it was very busy. The views were nice and the hiking was fine. I would recommend going on off hours as its overrun by people.,4
113,"Reviewed 10 July 2016
",,"If you don't want to go too far from Toronto, the bluffs are the perfect getaway. There's a short trail to hike along, a sandy albeit somewhat dirty and crowded beach, and a nice marina to grab some ice cream at. (tip: go to the marina balcony and look down into the water, you might see some cool fish) Anyways,...",4
114,"Reviewed 8 July 2016
",,A nice departure from the typical shoreline areas in the City. A bit of a hike but worth it. Could have better signage and access to area trails but good place to walk around.,4
115,"Reviewed 7 July 2016
",Toronto,"A beautiful place to visit on weekdays but on a weekend, forget about it.Won't be able to find a parking spot.",4
116,"Reviewed 6 July 2016
","Greenville, SC","It was Victoria Day weekend when we were visiting. There were people everywhere in this park grilling out, playing, sunbathing, just relaxing. It took us a bit of time to find a parking spot but once we did the rest of the visit was very peaceful. I never realized Lake Ontario was so big. The bluffs were gorgeous and so...",5
117,"Reviewed 5 July 2016
","Richmond Hill, Canada","There's the beach, there's the bluffers park, and there are the bluffers on the top of the mountain. Quite confusing I'd say!Overall, a lovely area where nature is being enjoyed and appreciated by teens and young adults.",4
118,"Reviewed 5 July 2016
","Mississauga, Canada","such a beautiful place existed so close to home was a total surprise to me. This place has awesome views from top of the bluffs, and great picnic spots if you come at the bottom of the bluffs. A small white sand beach is just cherry on the top.",5
119,"Reviewed 4 July 2016
","Hong Kong, China","Today, it's our first time to go to Bluffs. We follow the Google's address and drove to the destination. It's the hill side. The scene isn't beautiful. Then we tried to find the way to go to the beach. There wasn't any road sign to show the way. But when we found the Kings road, it's nearby and easy to...",4
120,"Reviewed 28 June 2016
","Winder, Georgia","Great views and walk-ways. However, I do think there might be a crime problem in the area. There is trash EVERYWHERE in the park. It seems no one wants to use the trash cans in place every 50 feet or so. We actually passed a police car DRIVING on the walkway. We then proceeded to pass by four gentleman yelling...",4
121,"Reviewed 28 June 2016
",,"Went to the Buffs with my boyfriend and some friends on a weekend. We went in March & it was actually a worth going trip! My only concern was that it was a bit muddy, since we went a day after it rained. However, there were some clear paths so we managed to come back to the car pretty clean....",5
122,"Reviewed 27 June 2016
",Toronto,"I took visiting relatives from New Zealand to see the amazing scenery but our lunch was even more amazing.Fantastic food, the best Pickering I've ever eaten perfectly cooked and excellent service.",5
123,"Reviewed 27 June 2016
","Toronto, Canada","Typical beach, marina type place... parking pretty good, but a little pricey. Good to visit for a half day.",4
124,"Reviewed 26 June 2016
","Toronto, Canada",My boyfriend and I have come to the Bluffs numerous times the last few years and still enjoy our hikes around the area. Our biggest concern is the lack of parking. It fills up rather fast and the lot is not the largest or easiest to maneuver. Often we see at least two fender benders while trying to either locate...,4
125,"Reviewed 26 June 2016
",Oshawa,Beautiful park but always crowded. It's difficult to find parking on weekends. A little hidden gem in Scarborough. Word of warning: don't attempt to hike or you can find yourself stranded on the bluffs. It happened to a family member.,5
126,"Reviewed 22 June 2016
","South Lyon, Michigan","There are several entrances to the bluffs and Lake Ontario The entrance at Brimley Rd. leads you down to Lake Ontario. We walked from the house we were staying at, so we didn't park. There isn't a parking lot, but it looks as if you could park along the street. The hike to the lake is about a 15 minute...",4
127,"Reviewed 21 June 2016
","Toronto, Canada","Beautiful, well maintained park area. Right on Lake Ontario. Great view of the bluffs. Marina and restaurant there. We took a picnic lunch. Crowded on weekends so we went through the week. Finding parking was easier. Nice is you want to spend a lazy, relaxing day though there lots of space for walks.",4
128,"Reviewed 20 June 2016
",Kentucky,"Scarborough Bluffs is a peaceful escape from the hustle & bustle of Downtown Toronto. It is a wonderful get-away - perfect for families - as with The Islands, wear comfortable walking shoes if you want to spend time here! Hint: The harbor offers the best view.",5
129,"Reviewed 18 June 2016
",,"Amazing landscape, clean water, nice beach, place for family BBQ and picnic. Great place for outdoor sports such as biking, rollerblading, water sports.",5
130,"Reviewed 18 June 2016
","Toronto, Canada","So I want to start my review with a piece of advice - make sure you are driving if you're visiting this attraction! It is not very accessible by public transit at all. Rent a car if necessary. Saying that, it's absolutely worth the trip. A beautiful location!The area that Google maps takes you to is actually not accurate,...",4
131,"Reviewed 15 June 2016
","Brampton, Canada","Beautiful place to spend one day, went with family first week of June, loved the beach, although the water s still too cold.",5
132,"Reviewed 14 June 2016
",Philippines,"I did not expect much since I have been to other equally beautiful natural places before but I ended up having an enjoyable time. I recommend visiting 1) CATHEDRAL BLUFFS LOOKOUT at the top, which provides panoramic views of the beach and Lake Ontario, and 2) BLUFFER'S PARK below the lookout for views of the volcano-like landscape. Bluffer's Park also...",4
133,"Reviewed 13 June 2016
",Ibiza,"The Scarborough Bluffs are interesting to visit for those who like to hike or bicycle. These windswept cliffs are constantly changing and were the initial natural source for the sediment that made up the original Toronto Islands before the days of landfill. Access points are from the foot of Brimley Road, Windy Ridge, Hill Crescent or Sylvan. This is a...",5
