,0,1,2,3
10,"Reviewed 13 February 2017
","Saint John, Canada","There is always something good to grab for a quick lunch. Love the market! From wraps, to seafood, to healthy salads, they've got it all.",5
11,"Reviewed 20 January 2017
","Patong, Thailand",Love a walk thru the market. Lots of different kinds of food and gifts and fresh produce. They even have a British section. There is a salad place and the food is amazing,5
12,"Reviewed 19 January 2017
",Halifax,"Not what it once was 25% empty and nothing really unique or awesome anymoreI used to never miss the place when I was here, now it's pretty ""meh""",3
13,"Reviewed 17 January 2017
","Saint John, Canada",I love the Saint Jon City market you can purchase anything and everything there. There is a fish stall that sells everything muscles lobster scallops battered fish etc. You can eat at the market as well,5
14,"Reviewed 11 January 2017
","Bangor, Maine","If you've never been to the city market, do yourself a favor and head over, you won't be disappointed! From the sites to the smells, it's intoxicating. You can find great values for whatever you may need or want.",5
15,"Reviewed 6 January 2017
",Virginia,"I love urban markets like this one, and what the Saint John City Market lacks in size it makes up in charm. Looks like a great place to have lunch. We purchased some lovely cheap fruit and some delicious chocolate here. Well worth a stop. Doesn't take long to see if you're not having a meal.",5
16,"Reviewed 5 January 2017
",United States,"I always love coming here. There's plenty of food whether you are grocery shopping or looking for a place to have lunch, you won't run out of options.",5
17,"Reviewed 12 December 2016
","Saint John, Canada","One of the most amazing places to visit. This market actually hosts about 50-60 small businesses from around the Saint John area. You can find just about anything you want or need, including some major crafts, food, delicacies from the sea and major friendly people.",4
18,"Reviewed 8 December 2016
","Knoxville, United States","Everything from typical tourist souvenirs to handmade artisan goods here. Big variety of food, also. Something for everyone. Be sure to go during the day. It closes fairly early.",5
19,"Reviewed 7 December 2016
",,"Almost Every time my wife and I go to the city, we try to make time to stop in to the market. Crafts, food, coffee and conversation. What's not to like? You can browse at your own speed up the tight aisles or slip into some of the little stores for a snack or look at some pottery. Worth the...",4
20,"Reviewed 6 December 2016
","Blind River, Canada","This is not one of the largest market buildings we have been in, but it is very bright and airy with quite a variety of stalls to explore. Make sure you have a snack of lunch while there because there is a good variety of prepared food available.Stop in to visit and then take the underground passage assessed at the...",5
21,"Reviewed 5 December 2016
","New Brunswick, Canada","The sights, sounds, and smell of the market is amazing ! It's my favorite place to go in Saint John. Plan on eating while you are there and take home some fresh farmer's market food. It's also a great place to buy unique gifts.",5
22,"Reviewed 23 November 2016
","Austin, Texas","This downtown market has scores of vendors and is frequented by locals as well as tourists. Interesting to see the range of produce, especially the apple varieties, and we picked up some handmade orange-scented soaps for gifts. A much, much smaller version of Reading Market in Philadelphia.",4
23,"Reviewed 19 November 2016
","Thornhill, Canada","Approximately 30+ stands for food, jewellery, soap, artisan products, international foods, maple products, vegetables and fruit, the latter of which not all were of the freshest quality.",3
24,"Reviewed 14 November 2016
","Edmundston, Canada","This place is very nice. Great varity of regular and local food items. Nice little food concessions with great sandwiches, etc.What surprised us was how clean the whole market is...even the bathrooms.Loved the experience.",5
25,"Reviewed 14 November 2016
","Anaheim, California","My family was in New Brunswick as part of a cruise and I wanted to check this place out. I wish I wasn't watching my weight and food intake so much, because there was so much regional cuisine and food that I could've tried or sampled. While trying to be good I missed out. I would recommend sampling the food...",4
26,"Reviewed 14 November 2016
",New Brunswick,"This is a great place to visit. The atmosphere is pleasing. The Market has a ton of vendors and lots of local businesses. I live here, in this city and visit often for lunch and such...I have several family members that visit from other parts of Canada and insist we visit the market every time they're here! Our Market is...",5
27,"Reviewed 6 November 2016
","Point Pleasant Beach, New Jersey",Wonderful market! We cruised to Canada and took a bus tour. This was one of our stops. Wonderful hand made items and locally grown produce. Lots to taste. There was even a small wine stand. Only wish we could have brought more home. The ceiling was beautifully decorated with balloons created by children which are auctioned off for charity.,5
28,"Reviewed 3 November 2016
",Wokingham,"St John is compact and the downtown area is easily explored on foot from the cruise terminal. Recommend you first walk along the waterfront to the little garden with a statue of a moose, pose by the quirky carvings of old men, then go into Market Square and across the bridge to the main shopping mall. At the far end...",4
29,"Reviewed 1 November 2016
","Saint John, Canada",The market gives you a break from the hustle bustle of the city. It is really an experience that you have to experience in person.,4
30,"Reviewed 1 November 2016
","McDonald, Ohio","My husband and I love local markets. While the building may be interesting and historic, I didn't see much that interested me. Probably the ""dolce"" or ""doles"" was as interesting as it gets. The stuff is awful but some people love it. I did purchase a maple spread that was suggested for our salmon and it was fabulous. Other than...",3
31,"Reviewed 27 October 2016
",,"Took awhile to find but glad I did. Not too big, but good variety of food, restaurants and local wear. I had fresh salmon and chips, very tasty. Even bought some local wine for later. Really enjoyed talking to the locals, very friendly.",4
32,"Reviewed 26 October 2016
","Calabasas, California","The City Market visit was part of a private group tour. It was already crowded with locals as well as with tourists. The market sells meat, fresh produce, crafts, freshly prepared foods as well as souvenirs.In a tribute to the city's shipbuilding days, the ceiling resembles the inverted keel of a ship. Look up and you'll see the hand-hewn...",3
33,"Reviewed 25 October 2016
","Batavia, Ohio",We stopped here as part of an excursion offered by our cruise ship. Really glad we did. Different places to have a bite to eat or shop for souvenirs or buy a warm hat made by a the lady who also sells them. Other well made gifts to be had also. I personally loved the painting of St John houses,4
34,"Reviewed 24 October 2016
",,We thoroughly enjoyed our stop at the market. All the vendors seemed fair and friendly. We especially enjoyed the pastries we bought at The Baking Stone. They were delicious!,5
35,"Reviewed 24 October 2016
","Ellesmere Port, United Kingdom","This is a small but interesting city market contained stalls selling locally crafted goods and local produce. It also contains a lot of vendors selling food and is clearly very popular with locals at lunchtime. There is plenty of choice from fish, lobster, pizza's Chinese, sandwiches, soups etc. and all seem to offer very good value. With a lunch stop,...",4
36,"Reviewed 22 October 2016
","Crown Point, Indiana","The Saint John City Market is the oldest charter market in Canada and is housed in an old historic building, built in 1874-1876, which is open daily Monday-Saturday year round. It is very crowded probably because there's so much to buy there. Aside from the food, they also sold souvenirs and gifts. Such merchandise included crafts, glass figurines, cups and...",3
37,"Reviewed 19 October 2016
","Fishkill, New York","Some bargains, some locally made items - mostly imported tourist trinkets. Be selective and investigate - you may get lucky.",4
38,"Reviewed 17 October 2016
",,"Nice little ""shopping mall"". About 2 blocks long with all the local vendors in there. Buy anything local, homemade or crafty from the area. Very friendly people. Can be walked through front to back in an hour.",5
39,"Reviewed 16 October 2016
","Lake Worth, Florida","This is primarily a farmer's market housed in a building that was constructed to look like an upside-down boat. If you're a tourist, there isn't a whole lot you can buy, in that the majority of the stands are produce and other perishables. We walked through and spent about 15 minutes here. That was more than enough.",3
40,"Reviewed 16 October 2016
","Saint John, Canada",Building is an giant upside down hull of a ship with 30 or so small restaurants and vendors inside. Anything from Jeremiah's Deli tasty sandwiches to Java Moose coffee to Baleman's fruit and veggie stand. Chatting with the local vendors is worth the visit ?,5
41,"Reviewed 15 October 2016
",,"Very cute and full of variety. Something to walk through just to see. Local artists as well as imported items. Didn't get any food, but many people were. So I suspect it was good.",3
42,"Reviewed 13 October 2016
","San Francisco, California","With a varied selection of food stalls, including meat, fruits and vegetables as well as an interesting array of arts and crafts, the Saint John City Market is a lively and fun place to taste local specialties while perusing hand made items made by artisans who were happy to talk about their work. Light and airy, with colorful decorations hanging...",4
43,"Reviewed 13 October 2016
","Palm Bay, Florida",Lots to look at quite a few people there on a weekday but all buying something everything from fresh fruit to exotic teas,4
44,"Reviewed 13 October 2016
","Versailles, Kentucky",Stopped here during a walking tour of St. John. We ate lunch here at a place that specializes in seafood (the fish and chips were stupendous). You can purchase a vide variety of stuff at the Market.,5
45,"Reviewed 12 October 2016
",,"We dropped in to check out the City Market on the way back to our cruise ship. I wish we had allowed ourselves more time! The Market has foods and drinks, locally-made crafts, and other souvenirs of New Brunswick (made in China!)",4
46,"Reviewed 11 October 2016
","Port Moody, Canada","Average market. Prices inflated for the tourists. Packed with tourists, especially when 3 cruise ships are in port. Maybe less busy in the am.If you want to visit an amazing market hit Granville Island Market in Vancouver BC",3
47,"Reviewed 10 October 2016
","Fort Wayne, Indiana","Just a beautiful facility. Look up and be amazed by the inverted ship hull. We enjoyed browsing thru, talking to local vendors and even purchasing some things. My favorite, and I wished that I would have bought more, was homemade soap by Wildtide Natural Soap. Dave was a pleasure to talk to. I only bought two bars of Secret Garden...",4
48,"Reviewed 8 October 2016
","New Hope, Pennsylvania","Make sure you look up from the front. Remember it was built by ship builders. The ceiling is the inside of an inverted hull.Great place to find local crafts, foods and other items you probably didn't know you needed.",4
49,"Reviewed 5 October 2016
","Calgary, Canada","Beautiful facility with very friendly people running each of the stalls. All the sights, smells, and sounds are something to take in. I was however quite upset they were closed on Sunday. That is my prime grocery shopping day.",4
50,"Reviewed 3 October 2016
",,Had a little bit of everything. Lots of food. People were friendly. There was a cruise ship in at the same time so it was a little hard to get around but overall a nice little spot to visit.,3
51,"Reviewed 30 September 2016
","Washington DC, District of Columbia",We were in St John as part of a cruise so enjoyment of the local produce and foods was limited but this market rivals some the best I've wondered through. Reminds me of the market in Lancaster Pa but this one is open daily. Was able to find some local crafts and enjoyed the bustle of the market. Perhaps not...,5
52,"Reviewed 28 September 2016
",,"The vendors here sell locally made/grown items including fresh produce and food products, soap and toiletries, jewelry, ceramic items, home made children's clothing, placemats, knitted hats and art work. Be aware that only some of the vendors will take debit/ credit cards so you can get the correct exchange rate. I made the mistake of only taking American currency with...",3
53,"Reviewed 28 September 2016
","Danvers, Massachusetts","We really enjoyed the Market. It was indoors which was great because it was raining. It was bustling with activity. There were many different vendors..some with less expensive stufff, made in China but also some really good hand made crafts, made locally. We bought two handmade reversible capes, made with wool fabric, excellent workmanship....paid just over $100. For each. Vendor...",5
54,"Reviewed 26 September 2016
",New England,"Not too big or overwhelming, easy to handle, a wonderful place to go! It has a great mix of fresh produce, seafood and meats, as well as gifts and packaged food items so that there is something for everyone - the locals as well as tourists are more than satisfied! There are many places to eat while you're there. The...",5
55,"Reviewed 26 September 2016
","Manchester, United Kingdom","Enjoyable place to spend an hour or so mooching about the stalls which sell all sorts from Dulse (local chewy seaweed delicacy) to live lobsters, clothes, Christmas trinkets et al. Very colourful and richly decorated with 100s hot air balloon type ecorations hanging from the trusses whilst we were there.",4
56,"Reviewed 26 September 2016
",Calgary,"We spent an hour here on our way out of Saint John. There are lots of fresh vegetables, fresh fish ( even candied salmon) local artists, food, etc. Everything that you would expect from a local market of this size. Nothing special, but interesting nonetheless.",3
57,"Reviewed 23 September 2016
","Saint John, New Brunswick, Canada","Love walking through the market. So much variety. Great food. Pleasant shop owners. Beautiful to see. A pleasant part of Saint John's history and in a great location for Cruise ship passengers to visit. Close to beautiful Kings Square.Good place to get fresh produce,meats, good meals and fresh coffee. A must see for anyone visiting Saint John.",5
58,"Reviewed 23 September 2016
","Durham, North Carolina",There are so many options for things to eat. I had the best ramen I've ever had at a Korean restaurant inside the market.,4
59,"Reviewed 21 September 2016
","Palm Bay, Florida","City Market has a number of vendors selling a wide variety of goods. There are also places to get food to eat. It is a fun place to shop and eat. You name it, you can find it! Prices are reasonable.",4
60,"Reviewed 18 September 2016
","Old Bridge, New Jersey","Hectic at lunch time, but the international food choices are excellent. Fresh foods for shopping or very casual dining. Desserts, as well as plenty of trinkets for tourists.",4
61,"Reviewed 14 September 2016
","Pittsburgh, Pennsylvania","You can get everything here. Gifts, souvenirs, groceries, lunch, dinner, Meat Market, Fish Market, clothing, etc, etc. Take the time to talk to the locals, they appreciate the support of their business and can tell you all about the history of the city and market.",5
62,"Reviewed 12 September 2016
",,"Great building full of history! Has great vendors inside! Fresh fruit from the amazing Pete's Frootique! Those guys know their fruits and they always have great quality fruit n vegetables. They also have assortment of imported English deliciousies as well as other assortments. There are some great restaurants, great butchers and different seafood shops were you can get any sort...",5
63,"Reviewed 7 September 2016
",,Across the street from the Delta hotel. This is Canada. Fresh vegetables meats coffee pastries etc They got it. Place to see NB. A must see.,5
64,"Reviewed 6 September 2016
",,"We walked thru the market and found lots of Canadian souvenirs. Place mats, syrup and fresh fruits and vegetables. Lots to see and buy.",5
65,"Reviewed 5 September 2016
","Saint John, New Brunswick, Canada","We visit the city market every time we visit NB. My husband goes every day that we are in Saint John! Fun, lots of character, nice bakery, seafood and dulse! Love walking their his market and getting unique little trinkets and foods! A must see in NB!",5
66,"Reviewed 5 September 2016
","New York City, New York","This market has been around forever. You can get food and crafts. There are a couple of places to eat, or you can get stuff to take to the park across the street and have lunch outside. Take a look at the gates, which are originals. There are some nice crafts, and the fruit was excellent.",4
67,"Reviewed 4 September 2016
",,We were staying at the Delta hotel in St John. We walked to the market via the skyways.We enjoyed both the history of the market and the merchandise.It was a great chance to pick up some local and healthy items during our trip.This is a good place to grab St John souvenirs at reasonable prices.Great for...,5
68,"Reviewed 4 September 2016
","Dryden, Canada",Take the time to soak in the history of the Market! If I lived in downtown SJ I would do all my grocery shopping there. There are some great little places to eat there and some local artisans displaying and selling their works. Couple good places to get the tourist t shirts etc too.,5
69,"Reviewed 4 September 2016
",Montreal,"We had a little time to spare prior to our boarding, so we strolled along the boardwalk and entered this place. We browsed through a few shops, had a quick bite and a cup of coffee. It was a good activity on a rainy day.",3
70,"Reviewed 31 August 2016
",,"I have been five times in Saint John over the past 22 years. Saint John City covered market has been one of the highlights of each of my trips. The atmosphere, variety of shops, including a great coffee shop and several eateries, combined with the typical open stands of traditional markets such as those for bread, produce and fruit, souvenirs,...",5
71,"Reviewed 28 August 2016
",,This got many great reviews and I can't understand that. We went midweek and were very disappointed. Many booths were closed and vendors were just sitting around talking. It looks like this would be much better on the weekend when all the booths are open. There is a charge for parking in that area. They have food and trinkets for...,3
72,"Reviewed 26 August 2016
","Ottawa, Canada","Nice little stop if you have time. It is very touristy but if you’re looking for nice souvenirs then it’s a good place to go, plus they have many little restaurants that serve delicious gelato and other deserts.",4
73,"Reviewed 25 August 2016
","Toronto, Canada",It's alright for a small town market. Fish and seafood were pricier than expected. Italian place had great foccacia and the hot table items looked delicious. Produce was okay. Worth a walk through,3
74,"Reviewed 23 August 2016
",ontario canada,"Take a stroll through the market and grab a bite to eat, a coffee or take some pictures. It does have a old world feel to it.",5
75,"Reviewed 23 August 2016
","Aylesbury, United Kingdom",The market is set in a lovely old building and there are quiet a few different things to look at. Worth a stroll through when wondering round the town centre,3
76,"Reviewed 23 August 2016
","Madison, Wisconsin","Don't miss the City Market if you're headed to the center of St. John. Seafood, art and crafts, flowers, a good bakery and more. It's well worth stopping in.",4
77,"Reviewed 23 August 2016
",,"We visited twice over a weekend in Saint John while staying at the Delta just across the street. The little person absolutely loved the French macaroons (an expensive taste, admittedly) and I got a good enough coffee. The place that used to sell pickled herring is gone, sadly, but there are lots of other things to see and taste.",5
78,"Reviewed 23 August 2016
","Saint John, Canada",The market is a great place to get a taste of the local culture.It is worth a stop if only for a walkabout lunch.,5
79,"Reviewed 22 August 2016
",NA,The city market is a place where you can get a variety of different foods vegetables and shop for local goods and serves as a entry point to a mall and other business's,5
80,"Reviewed 22 August 2016
","Saint John, Canada",I live in Saint John and go uptown at least 3-4 days a week. I visited. the City Market to buy some fresh veggies and ended up buying a butterfly windchime. It looks good at my back door in my new house.I not only love going in there to buy fresh vegetables or fruit and meat ! It holds...,5
81,"Reviewed 20 August 2016
",,This market is steps from my high school. I spent many days eating fruit and dulse from this market. (This is local dried sea weed that is set in the sun to dry and eaten by locals as a high iron food that is natural and comes from the bay of Fundy) The market has everything from local crafts to...,5
82,"Reviewed 20 August 2016
","Naples, Florida","This is a ""have to"" stop when in St. John, if only for a walk through to see all the beautiful produce and local wares. It is the oldest continually operating market in North America. It is centrally located to a lot of other shopping & attractions also. Check it out - many different food vendors also!",4
83,"Reviewed 19 August 2016
","Matthews, North Carolina","While visiting Saint John, we stopped at the City Market one morning and liked it very much. It is basically a large farmer's market with a few craft places, sandwich and coffee shops. While we weren't shopping for fresh vegetables, we had a fun time looking around and seeing all the produce and food. Picked up a few souvenirs, too....",4
84,"Reviewed 19 August 2016
","Augusta, Georgia","This was a pleasant walk around for us. As others have noted, it is much smaller than Toronto's, Philadelphia's, or Columbus Ohio's, but we recognize that Saint John is a smaller city. We had gelato, bought some trail mix, granola bars, and cookies for a whale watch the next day. As another reviewer noted, there were some homeless folks on...",4
85,"Reviewed 17 August 2016
","Markham, Canada","We saved our appetite at lunch specifically for our visit to the City Market. We were anticipating something similar to St. Lawrence Market in Toronto but we were greatly disappointed by its size, the lack of variety for food options and the quality of the produce. Several of the booths or stands were vacant and it seemed like there was...",2
86,"Reviewed 15 August 2016
","Victoria, Canada","Not many places are left like this. Worth a visit if staying in Saint John . An eclectic mix of market produce, handicraft, souvenirs etc . All undercover and linked to the shopping centre.",5
87,"Reviewed 12 August 2016
","Church Hill, Tennessee","During our Canadian vacation, we stopped and visited Saint John City Market. We really enjoyed seeing all the different foods and other items at the market. We bought some delicious bread, enjoyed some great cannoli's and enjoyed learning about the local fish and lobster.",5
88,"Reviewed 10 August 2016
",,"Lots of vendors to see. Food is fresh and looks great. Tasty as well. Plenty of souvenirs to purchase for family and friends. Nice city park with buskers close by, so nice, relaxing outing for the day. Spend as little or much time as you need to enjoy the downtown core! Well worth it!",3
89,"Reviewed 10 August 2016
","Saint John, Canada","For me this isn't only an attraction, this is a way of life for me. Along with being able to find just about everything I need, I buy all my groceries here.....every week....I truly love keeping it local and by that I mean supporting within the Maritimes in many instances; berries in season, lots of varieties in fruit and vegetables,...",5
90,"Reviewed 6 August 2016
",,I love going to markets and found this one quite enjoyable. There's a few restaurants inside that accomodate everyone. The building was beautiful.,5
91,"Reviewed 1 August 2016
","Oakville, Canada","Visited on Friday on our wander through the downtown area. A nice market, lots of arts and crafts, gelato, smoothies, produce and meats. A good spot to visit.",4
92,"Reviewed 1 August 2016
",,"Visited on a Saturday morning around 9 a.m. Perhaps I am spoiled by Montreal markets, but this place was quite dull. A dozen or so stands, some selling fresh-ish (not necessarily local, produce) fishmonger, meats, souvenir trinkets. Not the typical bustling morning market I am used to. It's like a microcosm of the economic depression afflicting the entire city.",2
93,"Reviewed 1 August 2016
","Waterloo, Canada","What a bright colourful, unique old building. Loved the wood ceiling. Lots of vendors to see and check out the local market stuff. Oh and a good breakfast too.",4
94,"Reviewed 31 July 2016
",,"Enjoyed our visit to the market. Picked up gifts for friends, enjoyed a great coffee had something to eat. Fresh vegetables, local wines, gifts, something for everyone.",4
95,"Reviewed 30 July 2016
","Montreal, Canada","We walked downtown and saw this market so we stopped. Well located market when you are walking downtown! I was impressed by how colourful and diversified this market was. The building is old but well maintained. When I walked in, I was charmed by the smell and the diversity of products. I bought two t-shirts in a stand in the...",4
96,"Reviewed 30 July 2016
","Vancouver, BC","We stopped here when we were in town as we had a few hours to kill before a wedding. This is a delightful little market. I've been told that it is the oldest continuous market in Canada.It's a relatively small market, but there is a fantastic variety of products from locally made food and crafts, to ethnic eats and...",5
97,"Reviewed 30 July 2016
",,"Beautiful inside some shops and 2 fruit vegetable venders, great coffee! Local wine and seafood available but not much variety.",3
98,"Reviewed 28 July 2016
",,"A nice little market, but given it's ranked #3 on the Things to Do list on TripAdvisor, we were disappointed; it's very small. We did have a nice sandwich from Jeremiah's Deli and some great treats from The Baking Stone.",3
99,"Reviewed 27 July 2016
","Cerritos, California","We stopped here several times while we were in the city. The market is small, but had a good selection of produce and prepared foods. There were the requisite souvenir shops as well. We were able to pick us a tasty breakfast at the Moosehead Cafe as well as sandwiches for another lunch. A local winery has an outlet there...",4
100,"Reviewed 26 July 2016
",St Andrews,"It is a nice place to meander around and an iconic market in the centre of town. WHile not huge of the ilk of Ottawa's Byward Market or St. JAcob's Ontario it has its own character with many merchants having been there for several generations. It has its butchers shops, vegetable & fruit stalls and crafts and collectibles from the...",4
101,"Reviewed 26 July 2016
","St. Stephen, Canada","Situated right in the heart of downtown Saint John, the market provides an eclectic offering of goods, both local and imported. It is an ideal location for visitors from the many cruise ships that dock nearby from late spring to mid autumn providing interesting things to take home with them. There is always a hum of activity going on with...",4
102,"Reviewed 26 July 2016
","Saint John, Canada",We shopped and had lunch at the City Market and enjoyed it very much. There are many shops in and the Market if you don't mind walking a little. We ended up walking along the Harbor passage and it was beautiful with all the path-side gardens in great shape. Try it sometime!,4
103,"Reviewed 24 July 2016
","Vancouver, Canada","There's a lot of good stuff in this market. Fresh produce, coffee and tea, a bakery, small eateries of all kinds, and some craft vendors. Tables to eat outside, and a lovely old building.",4
104,"Reviewed 24 July 2016
","East Greenwich, Rhode Island","Reminds me of Faneuil Hall/Quincy Market in Boston, Massachusetts. This place has a number of eateries and a few shopping stalls. A great place to grab a quick and casual bite to eat. With a park across the street to enjoy your food. We got some great sandwiches and then went back in for a pastry. YUM!",5
105,"Reviewed 23 July 2016
","Portland, OR","This is a great place to grab a bite to eat, pick up local delicacy items or fresh groceries, or find a gift for someone back home. Look up! The building was built by shipwrights, so the veil resembles the bottom of a ship.",4
106,"Reviewed 23 July 2016
",,This is a nice market to visit if you want to spend a bit of time checking out the local vendor wares. It offers fresh food and tourist items to purchase if you are interested in finding take home gifts. It is quite small compared to some we have been to but a good place to walk through and get...,3
107,"Reviewed 19 July 2016
","Saint John, Canada",I love this place. The individual food locations are great. Lots of gift ideas for the tourists and local people.I try to go there at least once a week to support the local businesses.,5
108,"Reviewed 17 July 2016
","Manchester, New Hampshire",It was a little smaller than I expected. But it was a neat experience. We walked around & looked at several of the vendors items. Then finished off having lunch at one of the fish markets,4
109,"Reviewed 15 July 2016
","Moncton, Canada","Visited this nice spot, good stop when downtown. It is filled with lots of local vendors for foodies mostly. Lots of local foods. There are only a couple of things that are for pottery and related things. The whole market is quite loud and busy on weekends, but is still a great place to waste some time (and a lot...",3
110,"Reviewed 11 July 2016
","Calgary, Canada","Every time I'm in Saint John I make a special effort to visit the market. I love the beautifully maintained space, with its stalls full of produce, seafood, meats and handmade goods. Even the rafters are usually full of community arts and crafts, lending a sense of whimsy. As local or tourist there's much to tempt you...Billy's Seafood shares the...",5
111,"Reviewed 6 July 2016
","Conneaut Lake, Pennsylvania","Can't cover this unique attraction in one review. Almost every type of food and souvenirs. We sampled Dulce---dried seaweed. Not my favorite. But samples of real maple syrup, lobster tail pastries, freshly made éclair's (shaped like a lobster) with heavenly vanilla cream filling. It's the oldest operating farmer's market in Canada and is truly a wonderful way to spend some...",5
112,"Reviewed 6 July 2016
",Mts of western NC,"One of our last stops in Canada before heading back to the US was here at the City Market. So colorful and full of all types of foods. It isn't real large but there is enough here to satisfy most everyone. We purchased incredible fresh smoked salmon, custom made salads, fresh OJ (real) and desserts. All excellent except one dessert...",4
113,"Reviewed 5 July 2016
",,Really adorable with a good amount of vendors but still isn't even an hour's worth of stuff to look at. Great selection of fresh produce and cute knick knacks though. Bought beautiful art prints from a kiosk in the middle row.,3
114,"Reviewed 4 July 2016
",,We have been to the market several times and it doesn't get old. Whether you want a cup of coffee or a cute souvenir this is the place to go. Lots to look at and see. I highly recommend this if you are visiting uptown Saint John. From there you can walk to the museum....the 2 places in Saint John...,5
115,"Reviewed 4 July 2016
","Moncton, Canada","I have gone to the Market several times while visiting Saint John. However, this time on a recommendation from a local, my travel companion and I ate at the Wild Carrot Cafe. We ordered the whale of a salad and it was really a great choice. Even the half a whale was big enough. You got two types of lettuce...",5
116,"Reviewed 4 July 2016
","Canmore, Canada","Variety of goods, seafood, baking, art, crafts and on and on. Just an experience walking along the aisles. This is a landmark and a must visit - I was here a couple of years ago and I honestly thought the variety and bustle was better but it is still a ""go to"" place.",4
117,"Reviewed 3 July 2016
","Raleigh, North Carolina","This market has local produce, baked goods, meats, seafood, etc. as well as hand-crafted items and tourist items. The restaurants are the best values we found, although seating is at a premium.",4
118,"Reviewed 3 July 2016
",Canada,"A nice mixture of farmer's market and local artisans combined. Good coffee on the way in, good food, fun crafty stuff.",4
119,"Reviewed 2 July 2016
","Groveland, California",We enjoyed seeing all of the products . .of which many of them were home grown or made. It is a big market encompassing about one city block . . just opposite Kings Square . .and very near the Delta Hotel. Worth a visit!,4
120,"Reviewed 27 June 2016
","Ottawa, Canada","This historic market is one of the oldest, if not the oldest market, in Canada. The atmosphere is unique and particularly relaxed and friendly. It is an Agora, a meeting place for people downtown. Everyone knows everyone. No one is a stranger there even if it is his first visit.The produce and meats are fresh, the crafts are local,...",5
121,"Reviewed 27 June 2016
","London, United Kingdom","If you have time this market is worth a visit. It is very much for locals and is open everyday.It had a mixture of fresh produce, food to eat, crafts and souvenirs. Parking downtown is easy and cheap",3
122,"Reviewed 25 June 2016
","Abbotsford, Canada","This covered market is open daily, with fresh produce of the highest quality. The stalls are well kept and offer a wide range of food items, baked goods, soups, buns, and sandwiches. The seafood is beautiful and very reasonably priced. Supposedly, the building was constructed by shipbuilders who used the same techniques employed in hull construction. The roof of the...",5
123,"Reviewed 23 June 2016
",,This is a collection of vendor booths under one roof. There is quite a variety of food and non food items for sale. There is a moose head over the entrance to the restrooms. A long glass covered seating area is located on the side of the building.,4
124,"Reviewed 21 June 2016
","New Brunswick, Canada",While I do enjoy shopping at the various vendors here for vegetables and meats it is also a great spot to grab a sandwich and a bowl of soup at one of the many fine spots for a quick bite. Ample seating is available. A nice old market. Every city should have one like this.,4
125,"Reviewed 19 June 2016
","Toronto, Canada","Fantastic place in the middle of town. Vendors with fresh foods, crafts and great restaurants with the freshest of ingredients. Don't miss if you are in Saint John!",5
126,"Reviewed 19 June 2016
","Halifax, Canada","I don't know if Saint John locals really appreciate the awesomeness that they have with the City Market. My wife and I visited on a Saturday at noon...which would normally mean complete chaos at the Halifax or Moncton markets...and it was practically empty.Some fantastic local food options available, fresh produce and fish, and local art are available. If you're...",3
