,0,1,2,3
23,"Reviewed 1 week ago
","Montreal, Canada",Great atmosphere especially in the summer.Beautiful architecture and cobblestone streets. Good restaurants but not cheap.Several activities. Cirque du Soleil shows certain times of the year.Difficult parking but easy access by public transit.,4
24,"Reviewed 1 week ago
",Ottawa,"We have visited Old Montreal several times, and have found that it was best to visit in April through October. Whether alone as a couple, or with your family, there are many different places to visit, and many different places to dine. Old Montreal is easily accessible by (and easy walking distance from) the Montreal subways system (the Metro). We...",5
25,"Reviewed 1 week ago
","Kingston, Canada","My boyfriend and I took a trip to Montreal and we were so excited about seeing Old Montreal. I have travelled to Europe and the streets and architecture of Old Montreal honestly sent me back. I loved this place, I defiantly want to come back in warmer wether and check it out some more!",5
26,"Reviewed 1 week ago
",,"See it in the day and see it at night! I'm a photographer by hobby, this is a gem ? Definitely a must see!",5
27,"Reviewed 1 week ago
",,"Had an excellent visit to Old Montreal, with beautiful architecture, history, and wonderful museums, restaurants, cathedrals and taverns! Definitely plan a return visit!",5
28,"Reviewed 1 week ago
","Lancaster, Pennsylvania","Old Montreal is not as self-contained or as quaint as Old Quebec City, but still worth time to walk the streets and view the architecture and beautiful flower garden displays (in summer).",4
29,"Reviewed 1 week ago
",,"It is a place to visit mostly in the summer. There is a section where cars are not allowed, and you just walk around. There is always someone doing a show of some sort. Great for families, lots of excellent restaurants.",5
30,"Reviewed 1 week ago
",,"Trip was fun, but was hoping for more stores to be opened. Definitely summer is a better time for visit.",5
31,"Reviewed 1 week ago
","Montreal, Canada","This historic section of the city is a tourism hotspot, lined with boutique shops and restaurants along picturesque cobblestone streets. Always a fun area to visit especially in the summer to enjoy patios, street art and walking along the St. Lawrence river. The Science Center is also a popular tourist destination. On warmer July evenings, this is probably my favourite...",5
32,"Reviewed 1 week ago
","Montreal, Canada",I just love the old port of Montreal nothing compares to it the restaurants are amazing the vibe is amazing it makes me think of an old European city the buildings are beautiful everything about it is just too lovely if you're going to Montreal for the first time this is the one place you cannot miss for the shopping...,5
33,"Reviewed 1 week ago
",Canada,Old Montreal is a gorgeous location along the water to take a walk into the past. The cobblestone roads and old architecture make this location different then the rest of Montreal.,3
34,"Reviewed 1 week ago
","Montreal, Canada","Old, historical streets with interesting architecture, lots of shops and restaurants, many hotels, art galeries. A feel of Europe, easily accessible by metro.",4
35,"Reviewed 1 week ago
",,"although this place is so touristy, its magic never fails anyone. wherever you go theres always something you'll find special. the restaurant, the boutiques, the old brick buildings, the cobblestones,old cathedral church, the port where you see the visiting giant luxury yachts and so on...... just dont go there on your high heels if you plan to see the area.",5
36,"Reviewed 1 week ago
","Montreal, Canada","We live in Montreal and every time we go to Old Montreal, we discover new places. I like to stop at Hotel Nelligan and have a drink in their lobby bar. Very relaxed and cool atmosphere. We also discovered a new trendy bar on De La Commune street, almost on the corner of St-Laurent blvd, Taverne Gaspar. The atmosphere is...",4
37,"Reviewed 1 week ago
","Montreal, Canada","In Montreal you must visit Notre Dame church in old Montreal, the Brother André Bessette Shrine on Mont Royal, la place des spectacle you should be able to see a free show either in french or english.",5
38,"Reviewed 2 weeks ago
",,Some of the old streets offer some great views of old historical architecture. I would not stick to the main streets with all of the tourist shops.,5
39,"Reviewed 2 weeks ago
","Toronto, Canada","Visiting old Montreal will feel like you went back in time or visiting Europe. Old Montreal has lots to offer, great boutique hotels and excellent restaurants. You will love the cobblestone streets, old building and how well they have incorporated some new buildings. I go to Montreal often for work and always try to stop in old Montreal.",5
40,"Reviewed 2 weeks ago
","Boston, Massachusetts","The older streets are fun to walk down, but they are plastered with souvenir shops that have all the same goods. However, there are a few restaurants and pubs that are enjoyable to dive in, and the architecture of the area is decently pretty. The location is general though is not exciting enough for me to recommend people to make...",3
41,"Reviewed 2 weeks ago
",Gaithersburg,"Old Montreal is a beautiful - if not historic - section of Montreal that makes one think of the olden days. It is a place to just wander and lose yourself among the classic old buildings. And when you are tired, grab a seat at one of the many cafes and pubs for some relaxation. Tres bon!",5
42,"Reviewed 2 weeks ago
","River Edge, New Jersey","very bit dirty. In need of a serious spring cleaning. streets are full of garbage, debris and gravel from the snow. does not look like shopkeepers do much in the cold winter months to keep it clean.",4
43,"Reviewed 2 weeks ago
",Winnipeg,"Felt like I was back in Europe with the quaint shops, cobbled streets and interesting, old architecture.",5
44,"Reviewed 2 weeks ago
","Kingston, Canada","Any time that I go to Montreal I always choose a place near here! Amazing shops and restaurants, beautiful architecture and a great sense of... wonder. The architecture is dominated by 17th century New France, lots of limestone and sash windows. It is definitely unique and I invite anyone who is a history buff to come here!",5
45,"Reviewed 2 weeks ago
","calgary, AB",The old city is nice to walk around and look at the old architecture and stroll the shops. Not near as large or grand as Quebec city but still worth a few hours to stroll around and explore.,4
46,"Reviewed 2 weeks ago
","New York City, New York",Old Montreal is really beautiful .there are a lot of nice restaurants.museums .nice ice skating ring by the water in winter.city hall building is just gorgeous!,5
47,"Reviewed 3 weeks ago
",,"Overall I found the architecture of Old Montreal to be quite inherently bland. I understand the grey-stone look is how it was built, but I did not find it visually stunning. Many of these old buildings and streets need a good cleaning to start. Perhaps because I visited on a cold day in March took away any possible visual charm...",2
48,"Reviewed 3 weeks ago
",,Please see my LHotel review. Wonderful city and a must see. History filled and great dining. Friendly and entertaining.,5
49,"Reviewed 3 weeks ago
","Markham, Canada",Highlight of the city that makes the French culture alive. Quaint little resturants with excellent but expensive cuisine. Food is served with a real touch of class. Streets are cobbled stones with little nooks and artists selling their paintings. Horse drawn carriages and guides giving you their historical perspective. I love old Montreal and make sure I visit twice yearly...,5
50,"Reviewed 3 weeks ago
","Alexandria, Egypt","I love Old Montréal because if you try out your high-school French, people in Montréal are able to respond in comprehensible standard French (which may not always happen if you venture northward in Québec). The atmosphere feels European without the overhead of trans-Atlantic travel.",5
51,"Reviewed 3 weeks ago
",Kingston,Excellent visit in old Montreal. Loved seeing the old buildings and experience the history of the areas. Roads are narrow so try and park and walk as much as possible for a more enjoyable experience,5
52,"Reviewed 3 weeks ago
","Montreal, Canada","Old Montreal is a major tourist attraction in Montreal with buildings dating back to the 17th century. Among the places to visit are the Hotel de Ville(City Hall), Chateau Ramsey's, Point a Callier archeological Museum, the Notre Dame Basilica, Place Jacques Cartier, Bon Secour market and Notre dame de Bon Secours chapel, The Old Port and a variety of good...",5
53,"Reviewed 3 weeks ago
",,Nice city but we were not able to fully enjoy it because the science museum was closed due to a strike and the other half of the city was under construction. The only good thing was the Notre Dame Cathedral.,3
54,"Reviewed 3 weeks ago
","New York City, New York","If you always wanted to see Paris but don't have the time or money, visit Old Montreal. It's very quaint with some great restaurants, shops, and nice tourist attractions. Best thing is that it can be seen in one day. I can't imagine going to Montreal without spending some time in the Old part of the city. You won't be...",5
55,"Reviewed 3 weeks ago
",PA,"We try and get here every couple of years. Mostly in summer but this year we did fall. I just walking the cobblestone streets and eating outside, when its possible. Its such a beautiful place and there are all kinds of artists and craftspeople selling their wares. We also go to the St. Joseph Oratory every time we get to...",5
56,"Reviewed 3 weeks ago
","Albany, NY","We enjoyed wandering the streets of Old Montreal. Its many shops and restaurants were great to explore, and the architecture was outstanding. We always go ice skating there in the winter.",5
57,"Reviewed 3 weeks ago
",Toronto,"Old Montreal provides a wonderful walk about world with history, boutiques and terrific restaurants. It is a great spot for a weekend getaway, in any weather.",5
58,"Reviewed 3 weeks ago
","Sykesville, Maryland",My wife and I enjoyed our long stroll in Old Montreal in mid-February. The cobblestone streets (really stone and brick pavers) and old buildings were attractive. We also visited several shops during our walk. This was a fun way to spend some time on our weekend visit to Montreal!,4
59,"Reviewed 3 weeks ago
","Grand Falls Windsor, Canada",We visited Old Montreal for an entire day and were fortunate enough to have been there during the Igloo Festival which brought an added dimension. Snow and ice clearing on the festival grounds was a little lacking but otherwise we had a very interesting and informative day.,5
60,"Reviewed 3 weeks ago
","Canton, Georgia","I loved Old Montreal! Yes, there are a bunch of touristy stores there, but being as I was a tourist, it didn't bother me. I loved the architecture, the little shops, and the small streets. I like to people watch, and enjoy just kicking around, soaking in the culture. I'd read a couple reviews that weren't impressed, but I think...",4
61,"Reviewed 3 weeks ago
","Montreal, Canada","It's easy to forget just how historic a city Montreal is. Around every corner there's another charming view. The beautiful architecture and super restaurants make it a treat to visit, even for native Montrealers. We are so proud of our city, built by our French and English ancestors alike.",5
62,"Reviewed 3 weeks ago
","Toronto, Canada",Despite the pouring rain my friend and I managed to have a wonderful dining experience after being dropped off in an uber. We walked the cobble stone streets with our umbrellas after dinner and it was magical. Old Montreal is a must see!,5
63,"Reviewed 3 weeks ago
",Stratford,"Went to Montreal en Lumière, specifically to see Agnes Obel. The concert was worth it, but exploring Vieux Montreal was spectacular. Great atmosphere, incredibly friendly people and no end of good restaurants.",5
64,"Reviewed 3 weeks ago
",,Old Montreal is the one of the best place of Montreal. You have to take a walk around this place to really enjoy the view. I loved it and will talk about this for years to come.,5
65,"Reviewed 3 weeks ago
","New York City, New York","If you are feeling like a Europe vacation but don't have the extra dough to get there- visit Old Montreal. France awaits you on ancient cobblestone streets that lead to the best coffee, croissants and overall dining experiences you will have that teleport you to across the ocean!",5
66,"Reviewed 3 weeks ago
",,Best coffee...Cafe mercanti on notre dame estBest food...Salumi Vino on notre dame est. À must for authentic Italian good and not expensiveBest burger....méchant boeuf. Burger might cost you 20$ bit it's all worth itNicest hotel....epik,5
67,"Reviewed 3 weeks ago
","Vancouver, Canada","Old Montreal is the highlight of Montreal. There are a few empty storefronts and a few places either closed or on limited hours for the winter. Nonetheless, a walk around the atmospheric streets of the old town is obligatory.",5
68,"Reviewed 4 weeks ago
","Wasaga Beach, Canada",It is a nice way to pass the time walking and browsing. Walking on the snow and ice-covered sidewalks were difficult at times but worth the risk.,4
69,"Reviewed 4 weeks ago
","Orlando, Florida",Walked around old Montréal for a few hours and loved the area and lot. There are so many great restaurants and shopping places all around. This is a gem in the heart of a wonderful city.,5
70,"Reviewed 4 weeks ago
","Toronto, Canada","The streets give an impression of a century-old community; the buildings are interesting and attractive. In winter the experience of walking through the Old Town can be chilling, and it is probably best visited in the spring or fall.",4
71,"Reviewed 4 weeks ago
",United Kingdom,Montreal is a nice mix of old and new and the old part of town is full of grand old-world buildings and churches. Not quite the absolute charm of Quebec City but well worth spending a few hours wandering around.,5
72,"Reviewed 4 weeks ago
",,Old Montreal is more of a walk by location rather than drive to enjoy the visit to completion and admire the landmark great restaurant and a very romantic ambiance.,5
73,"Reviewed 4 weeks ago
","Hillsdale, New York","I did enjoy walking this area.....the shops are almost all touristy things, which I found disappointing, but there are many interesting and fun great places to eat with great variety of ethnic types~",4
74,"Reviewed 4 weeks ago
",Miami,"Truly a beautiful place - great architecture, unique for Americans streets, really enjoy seeing all this, but since we went there during the winter we couldn't enjoy it much - weather was not cooperating :( Since we liked it a lit we are planning a trip for a warmer time",4
75,"Reviewed 4 weeks ago
","Windhoek, Namibia","Old Montreal is a nice walking tour and all the old architecture is well preserved. It is a mix of antique shops, outdoor restaurants and souvenir shops. It is worth seeing and there are a lot of areas to walk and some street musicians.",4
76,"Reviewed 4 weeks ago
","Montreal, Canada","Old Montreal is the historic part of the cityYou really need to go there if you visit MontrealIt will recall you England or french NormandieThere are plenty of really great museums, boutiques to buy gifts to your friends, the well known Bota Bota spa and the architecture is really interesting. Old Montreal is very different from the...",4
77,"Reviewed 4 weeks ago
","Montreal, Canada","A taste of France and old Europe. Can't get to France go to Old Montreal!! You'll get a feel of the Old country, along with the language and joie de vivre. Love Old Montreal!!",5
78,"Reviewed 4 weeks ago
","Toronto, Canada","The old city of Montreal is a gorgeous grid of old architecture, cute boutiques, local and delicious restaurants and inexpensive souvenir shops. However ice and snow make it difficult to get around and it's completely inaccessible for wheelchairs. But if you're able-bodied and good for long walks over uneven terrain, it is a absolute must-see for your visit.",4
79,"Reviewed 4 weeks ago
","New York City, New York","I can't speak French and it seems like a lot of paperwork to get my nursing licensed switched over to a Canadian one, but Old Montreal makes me seriously consider it...Have come to this area a few times when visiting in-laws, and always enjoy my visit. I love wandering the streets and always revel in the thrill of almost...",5
80,"Reviewed 4 weeks ago
",Massachusetts,This is a fun place to walk around. You feel submerged in French Canadian culture. A variety of architecture with French influence.,4
81,"Reviewed 4 weeks ago
","Houston, Texas","Although you cannot do much outside Vieux Montreal is a treat with their streets, architecture, shops and restaurants! Easy to get in a good 3 hours of walking!",4
82,"Reviewed 4 weeks ago
","Fishers, Indiana","Visiting Montreal was a bucket list item for us because we had the impression that it was a just like a piece of Europe in North America. I don't know where we got that impression, but we've been to Europe several times and we didn't see anything like it in Montreal. We walked the streets up and down, but nope,...",2
83,"Reviewed 4 weeks ago
","Kiamesha Lake, New York","The ""January Thaw"" in Old Montreal was delightful. We stayed in downtown Montreal and took public transportation to historical St.Paul's street. For two days we enjoyed strolling along its quaint streets adorned with holiday decorations. There were even wonderfully scented wood burning warming stations! .We loved the museums, the restaurants, the boutiques, and the beautiful Basilica of Notre Dame. At...",5
84,"Reviewed 4 weeks ago
","Shawville, Canada","Was there for 5 days and each day I walked a different street,from the old cobble streets and the selection of stores and shops to mingle in are endless.The choices of restaurants are superb,something for everyone""s taste buds,it""s a must do if your in Montreal,bring your camera,lots of memories to be made!!!",5
85,"Reviewed 5 weeks ago
",,"The heart of Montreal, the Old Town, the main street Rue Saint Paul is full of authentic restaurants, bars and art galleries. The Marché Bonsecours is a delightful market, all located by the Saint Lawrence three blocks from Downtown.",5
86,"Reviewed 5 weeks ago
","Monroe, Louisiana, United States",So main old buildings with businesses still in them. Lights were beautiful at night. Love the cobblestone roads,5
87,"Reviewed 18 February 2017
","Montreal, Canada","Beautiful region. We stayed 4 days should have planned longer. Great food, shopping, interesting history and lovely people. Will return again.",5
88,"Reviewed 18 February 2017
","Sydney, Australia","Fascinating and well sign posted and documented walk around the old Montreal. It had snowed heavily before I arrived and the streets were very hard to negotiate as they were not ploughed. Make sure you have good snow boots if you come in February. Very slippery in places, I found a pair of slip on snow crampons which helped with...",4
89,"Reviewed 17 February 2017
","Vancouver, Canada","I seriously had to keep reminding myself that I was still in Canada. The old brick streets and buildings are just like Europe. It's not a huge area, but is worth a day, especially if you like to poke around in the numerous shops. Don't be afraid to go down side streets because that's where you'll find the odd museum...",5
90,"Reviewed 16 February 2017
",,"This area of the city is absolutely somewhere you will want to visit while in Montreal. So many amazing little shops to spend time in, as well as nice spots to have a meal.",5
91,"Reviewed 16 February 2017
","Sault Ste. Marie, Canada","I always make sure to check out the Old Town of a city whenever I travel but this was one of the best surprises. It was so so beautiful there. I was so glad we made the walk down there to spend the day. So many cute little shops, nice looking restaurants and just the entire vibe was great. If...",5
92,"Reviewed 16 February 2017
","Manama, Bahrain","Loved the place. It is historical and modern at the same time. plenty of shops and tourist attraction. If the weather helps, you can spend a lot of time just crossing around. must visit.",4
93,"Reviewed 15 February 2017
","Montreal, Canada","Anyone visiting Montreal should see Old Montreal which is situated in the Old Port. The city was founded here in the 16th century because the ships could not, because of rapids, go any further west on the St-Laurent. The city boomed with industry and as the wealth increased, the most gorgeous architecture was built. Montreal became one of the most...",5
94,"Reviewed 15 February 2017
","Washington DC, District of Columbia","This is an absolutely adorable town. We enjoyed walking around, even in the snow, and I'm glad we had the opportunity to see it in winter!",5
95,"Reviewed 15 February 2017
","Montreal, Canada","The restaurants , shopping and artisans are fabulous every time I have guests I take them to see the sights and souvenir shopping also a good lunch. We also visit the Art Gallery's and if sufficient time walk along the to the Science Center.",5
96,"Reviewed 14 February 2017
","Langley, Canada",Such a beautiful are of the city. Can walk around here all day long. The history of the area is amazing.,5
97,"Reviewed 14 February 2017
","Montreal, Canada",I love the old port. It's such a magical place. With feasts for the eye's everywhere. Traffic is a nightmare all year long. . Many activities for the family and or friends.,4
98,"Reviewed 14 February 2017
","Kelowna, British Columbia, Canada","No visit to Montreal is complete without checking out the Old Port. You can walk along the riverfront or head up a few blocks and wander down the cobbled streets. There are great restaurants (including an English fish and chips restaurant which is delicious and cheap) and in the warm weather, outdoor artisans and musicians in the square. Lots of...",5
99,"Reviewed 14 February 2017
","London, United Kingdom",Beautiful place for strolling after dinner....especially in the summer evenings.Will definitely return again.,5
100,"Reviewed 14 February 2017
",,"Place Jacques Cartier is my favorite section near the old port. The number of interesting place to visit, the food and the atmosphere is to enjoy.",4
101,"Reviewed 14 February 2017
","Toronto, Canada","It was fantastic! I stayed at the Hotel Saint-Sulpice in Old Montreal and did lots of walking and sight-seeing. This is a fantastic, historic city and the people are great. ?",5
102,"Reviewed 14 February 2017
",Brossard,"if you're new to montreal. it's a fun place, nice restaurants, cool ambience. Just avoid the tourist trap",4
103,"Reviewed 14 February 2017
",,"Beautiful architecture, French atmosphere, river view, food attractions (good choice, multiethnic, not expensive) , museums, old port, churches, organ concerts , art exsibitions and galeries",5
104,"Reviewed 14 February 2017
",,"Great place to eat drink and party awsome french canadian,incredible atmosphere you can make friends easyly and from there you can visit all Montréal a diverse city with cultural scene",5
105,"Reviewed 14 February 2017
","Montreal, Canada","The Old Port of Montreal is a beautiful destination regardless of the time of year. From the horse-driven buggy rides in the the winter to the breath-taking walks by the water and along the old cobblestone streets, the Old Port is like taking a step back in time to simpler days.",4
106,"Reviewed 14 February 2017
","Montreal, Quebec, Canada","Whatever each season you are in Montreal, OLD Montreal is a place you should go. Park your car in a public parking and walk! The only ''bad'' thing are the souvenirs shops that I find it ugly!",4
107,"Reviewed 14 February 2017
","Montreal, Canada","One must not visit Montréal without going to OLD MTL... the beginning of everything.History, gastronomy,museums &.... shopping of course.... all for your eyes and palletMust do: St Paul street from East to West completely...and all cross Streets of course ;)))Do enjoy",5
108,"Reviewed 14 February 2017
","Montreal, Canada","Quaint shops with something for all ages, tourist attractions as Place Jacques Cartier opens up in the late spring with a kaleidoscope of activities. Local painters share their talents and you can even get a cartoon made of yourself... Endless outside cafes with tantalizing aromas to tempt the senses. Come one, come all, to the Old Port and make it...",4
109,"Reviewed 13 February 2017
","Hamilton, Bermuda","Lovely scenery ,lovely shops and great scenic walks. Worth the day out! Found some great places for small eats and drinks!",4
110,"Reviewed 13 February 2017
","Montreal, Canada","What could I say about Old Montreal. Let me start with the roads,,,,as with St Ives in Cornwall, England, the roads are old cobblestones. Walking around you are. surrounded by centuries old buildings beaming with character and architecture. The quaint little bistros are everywhere, artists showing off their art, beautiful boutiques selling local wares...... One is in awe at the...",5
111,"Reviewed 13 February 2017
","Montreal, Canada","With all his cafes, boutiques, art, this is the place to see in Montreal. It gives the flavor of Europe but in North America. It a really unique experience - well worth in every possible ways.",4
112,"Reviewed 13 February 2017
","Montreal, Canada","somewere to be with .that person of your choice, famely, kids, friends, or even business meeting. there is someting to do or see or eat for every one, specially if you like to be in a medieval era , very picturesque and enjoyable, (lovely if the whether is nice, best on a spring or summer day or nights",4
113,"Reviewed 13 February 2017
","Montreal, Canada",I am a Quebecois who's family came over with the first boats from France. If I had to advise anyone who would like to visit Canada and truly understand Quebec? then Old Montreal and especially Old Quebec are two of the places to go for a first start.First of all..unless you like snow and cold weather then maybe Jan...,4
114,"Reviewed 13 February 2017
",,"I live in Montreal but don't go to the Old Port very often, this year for New Years, some friends and I decided to do something different. We went walking around Old Montreal, great little gift shops, a lot of heritage , some things I had no idea actually happened here! A few passengers that died on the Titanic had...",5
115,"Reviewed 13 February 2017
",,"visited old montreal last May 2016 with my family from the UK, so much to see and enjoy from the walk along the water to the eating of the Beaver tails at a nearby restaurant. Vendors galore to visit",5
116,"Reviewed 13 February 2017
","Franklin, Massachusetts","There is so much to love about this section of Montreal. The 'street performers', the galleries, the restaurants are all together what makes this area so unique.I think I could spend weeks walking through here and never find myself feeling bored or restless.",5
117,"Reviewed 13 February 2017
","Montreal, Canada","From its European looking architecture to its high-end restaurants and exclusive night life, Old Montreal is a unique place in North American where one can enjoy strolling down cobblestone streets, passing by artists, and heading towards the port where you can find speed boats during summer time.",5
118,"Reviewed 13 February 2017
",,"Most charming area to take a walk. All you could ever want is here. Restaurants or cafés, boutiques and galleries, quaint shops and more traditional touristic shops. In the summer there is outdoor shows and street vendors. Definetly worth a stop !",4
119,"Reviewed 13 February 2017
","Montreal, Canada",The old cobble stone the food vendors horse buggies fun boat tours a lot of museums..again food at every corner.,4
120,"Reviewed 13 February 2017
","Montreal, Canada",There are so many things to do in the summer. Worth the visit just for the Old World architecture and fantastic restaurants. Many tourist shops and artists in summer. Great place to walk around.Recommended.,5
121,"Reviewed 13 February 2017
","Garland, Texas","This area was really interesting to me. Art stores, old cafe's, interesting people. I loved strolling the streets there.",5
122,"Reviewed 13 February 2017
",Adelaide,"What a beautiful place to wander through. We found a rooftop bar, the name escapes me at the moment, but it offered amazing views of the Old town. I have travelled through France before, this place felt pretty similar in almost every regard. Will visit again!!",5
123,"Reviewed 12 February 2017
",Toronto,Enjoyed the architecture of Old Montreal and the cobble stone street and lovely galleries and museums.,4
124,"Reviewed 11 February 2017
",,A beautiful place! The Montreal history watched to other angle and appreciated for everybody.Recommended!,5
125,"Reviewed 9 February 2017
","Saint John, Canada","I enjoy wandering around in old Montreal. It is easy to reach by Metro if you are not staying within walking distance. There are good and excellent restaurants, some museums, art galleries and shops. Some are tacky tourist shops but there are also some higher quality places. All in all, a pleasant part of Montreal to visit.",4
126,"Reviewed 8 February 2017
",,A walk through Old Montreal results in coming across many small bistros as well as numerous galleries. The streets will remind one of many small streets in Paris or the older parts of other smaller cities in France.,3
127,"Reviewed 8 February 2017
","Burlington, Vermont",love old port. its wonderful! so beautiful and makes you think you are in Europe or in a different time period,5
128,"Reviewed 6 February 2017
",,"This place combines the old and new liestyle with classic architecture, but modern nightlife. Plus, landscape is beautiful as you walk beside the St Laurent Lake. Beautiful Place!",5
129,"Reviewed 5 February 2017
","Edmonton, Canada","Great section of town.Reminds me a lot of the narrow streets of Paris lined with grand old buildings.We visited in early February, on a snowy Sunday afternoon so many of the shops, cafes, and restaurants were closed. I'm not sure if this is the case in summer but it seems like there would be a lot to see...",4
130,"Reviewed 5 February 2017
",,I will be back for more adventures and shopping. There is such European feel to the whole area. The food is remarkable,5
131,"Reviewed 3 February 2017
","Regina, Canada",I highly recommend walking around in old Montreal. The cobblestones and store fronts make you feel like you are walking around in Europe. There is a skating rink with rental skates available in the winter and gorgeous architecture to look at everywhere you look. So many restaurants that we wanted to try as well!A note that made us feel...,5
132,"Reviewed 1 February 2017
","Andover, Massachusetts","Me and my family went to Old Montreal for the day, and it was amazing. From the rustic feel to the clean looks, it was and overall astonishing experience.",5
133,"Reviewed 1 February 2017
","Arkansas, United States","Old building old roads and snow. We spent New Years in Montreal old port with a party outside. The restaurants are a bit pricy however Gibby's was exceptional. And for breakfast, you can have the best French goods at bar à beurre (croissant and chocolate croissants are a must try). The Scandinavian spa was also a great experience. Overall it...",5
134,"Reviewed 1 February 2017
","Montreal, Quebec (CANADA)","I love Old Montreal. A taste of old world charm where you can go to shop, eat or walk around. It is where the Old Port is so you can do activities there as well. It is beautiful by the water and you can walk around, grab a quick bite (there are food trucks there) or have a beautiful lunch...",4
