,0,1,2,3
78,"Reviewed 3 weeks ago
","Mount Pearl, Newfoundland, Canada",We only had time for a short visit here. Would have loved to have eaten more of the wares. There was so much variety with local artisans. A real jewel!,4
79,"Reviewed 3 weeks ago
","London, Canada",The St. Lawrence market has been around for generations and is as wonderful now as it ever was. My grandfather used to take me there as a child every Saturday morning and it is still one of my favourite things to do early on a Saturday morning. Arrive by 8:00 am for the best selection and to avoid the crowds....,5
80,"Reviewed 3 weeks ago
",Richmond Hill,There is so much choice of old and new varieties of food to purchase from... A total eye boner and to take a break and talk with the Butcher or the guy that sells cavier to chesse etc. ...you get really informed. Come and spend some time here if you haven't already. It's that Mama/Papa place that makes me feel...,4
81,"Reviewed 3 weeks ago
",Ontario,"This place hasn't changed in decades - which is a very good thing. If I lived downtown I would certainly shop here for my meats, produce etc. The quality of the products and pricing are great. It's a bustling place with lots to see and do. Just having a pea meal bacon sandwich and watching the people was great.",4
82,"Reviewed 3 weeks ago
",,"This is a great spot to spend some time exploring, taking pictures, shopping, and eating. It is very busy on weekends, but during the week is calmer and one can see the ""regulars"" going about their lives in the market. There is a shop I love called Scheffler's Delicatessen, they have amazing cheese, antipasto, and little treats. There is also...",5
83,"Reviewed 3 weeks ago
",,What a great place to visit. Great local products and beautifully displayed. I would shop here every day. Absolutely worth a visit..,5
84,"Reviewed 3 weeks ago
","Grand Rapids, Michigan","Wall to wall food vendors from all parts of the world. The diversity was unbelievable. Meats, cheeses, sweets, wine etc. The market also offers small restaurants/take out places. The market offers elevators. Bring money and a stoller bag cuz you wont leave empty handed",5
85,"Reviewed 3 weeks ago
","Toronto, Canada","A market that is full of fresh foods and places to eat. Everything from tarts, seafood to smoke meats. It's definitely a place to visit if you're a tourist and check out one of Toronto's oldest markets.",5
86,"Reviewed 3 weeks ago
","Grand Bend, Canada","We started our visit with the famous Bacon on a Bun from the Carousel and then went on a shopping for Capons, Montreal bagels and fois gras. We weren't disappointed, we found it all at great prices. If you're going take a cooler bag to keep your purchases fresh on the drive home. Don't eat breakfast before you go! In...",5
87,"Reviewed 3 weeks ago
","Fairport, New York",This is truly an amazing experience. The extent and the variety of food is amazing. All of the vendors are super friendly with samples and tastings freely offered.,5
88,"Reviewed 3 weeks ago
",littlehampton,"On the way to old town Toronto visit the St Lawrence Market set in a large orginal market building,you will find it full of fresh produce ,artisan stalls,and also a bar.A more up market place than a general fruit and veg,but quality products to browse.I got the feel that the owners of the stalls have a good few years supplying...",4
89,"Reviewed 4 weeks ago
","London, Canada","Walked over to find a busy Saturday noon hour Market filled with fresh and interesting foods. Enjoyed a peameal bacon on a bun and a fresh slice of pizza as I stocked up on cheeses, pate, salami , dips and tapenade to enjoy with a glass of wine. LCBO next door is well stocked .",4
90,"Reviewed 4 weeks ago
",,I actually walked the market for 90 minutes as I cannot understand what people see in the market other than an outing. Parking impossible and expensive and the meat prices are so high and quality so low. If you are running out of things to do or see? Then go but it's a one star at best. I buy my...,1
91,"Reviewed 4 weeks ago
",,"The word famous market is a great place for finding some of the best food Toronto has to offer. Mostly meats, seafood and produce with some specialty shops selling things like cheese and wine. The country bakery peameal on a bun is a must try. Use the mustard on the side. Kozliks mustard is great artisan mustard and stonemill bakery...",5
92,"Reviewed 4 weeks ago
","Winslow, United Kingdom","This place reminds me of many French covered markets; a wide selection of carefully displayed foods and other goods, only much cleaner! There is a huge choice of foods to try and buy, and some nice cafes in which to relax. Worth walking down from central downtown, passing the modern blocks and old brick buildings including the flat-iron.",5
93,"Reviewed 4 weeks ago
","Riyadh, Saudi Arabia","Cheap, fresh & verity of foods. go there & enjoy the food. if you love cooking, you will get everything you need here which can't be found in other place in town.",5
94,"Reviewed 4 weeks ago
","New York City, New York","This is the place! I would also recommend coming here if you are still staying in an apartment or are looking for picnic items. Otherwise, as far as a tourist attraction, this market doesn't offer much.",3
95,"Reviewed 4 weeks ago
",Windsor,"Me and my visited Toronto last year in December 2016 to visit the St. Lawrence Christmas Market. We were not disappointed at all. It was great. The vendors were respectful, polite, and very welcoming. Great food too! They had these fireplaces areas were you can drink hot chocolate, and relax with family. It was relaxing. I never visited the Market...",5
96,"Reviewed 4 weeks ago
",,"This is the place I used to go when I lived there and when in Toronto, I always visit. Grab a coffee and walk around and explore the many shops downstairs and the cheese and meat markets on the upper level. The service is very friendly and you just don't want to leave. They have very reasonable prices and offer...",5
97,"Reviewed 4 weeks ago
","Toronto, Canada","I have visited the market several times, I found it as the canadian version of mexican markets, lots of activity, colours flavours, fresh food, the best bread, many organic products. The market is closed on Sundays but then the attraction is the Antiques Market!, love it! good prices and a lot of fun! The neighborhood is an historic place in...",5
98,"Reviewed 4 weeks ago
","Toronto, Canada","Voted number one food market in the world?! I'm so there! Massive market with lots to see, sample and buy. I live in Toronto, and used to shop at SLM every Saturday with my room mate, when I first moved here. The main building food market is where I usually ventured. The layout of the place was easy to maneuver...",4
99,"Reviewed 4 weeks ago
","Toronto, Canada","The Saint Lawrence Market is a stellar array of culinary must sees.Have cheese, olives, produce, smoked meats and fish from all over the Country and enjoy the diversity that Toronto is famous for. Downstairs you can buy just about any kind of rice you have ever heard of, foods from south america, mexico, and the south of France. Where...",5
100,"Reviewed 4 weeks ago
",,"Located in a wonderful area to explore on foot, the Market is a treasure for visitors and native Torontonians alike.",4
101,"Reviewed 4 weeks ago
",,"always nice to hit the market downtown, they have tons of things to see and eat! i've been going as long as i can remember and its a childhood fave. highly recommend it",5
102,"Reviewed 4 weeks ago
","Chicago, Illinois",Luckily we stopped by on a saturday it was very busy and had plenty of goods to choose from. Wish we could have taken meat home with us but they are closed on Sunday's and Mondays',5
103,"Reviewed 4 weeks ago
",,We got the peameal bacon sandwich which is a tradition and very tasty. Purchased some the bacon and they air licked it so we could get it back to Ohio. Got some great wine and cheeses. Would go here every weekend if we lived here.,4
104,"Reviewed 4 weeks ago
","Stroud, United Kingdom","This is a really friendly market staffed by people who are passionate about their food. It is authentic, charming and busy with 12000 visitors a day. Well worth stopping off for a good value lunch.",4
105,"Reviewed 5 weeks ago
","Eye, United Kingdom","Lots of lovely food made me wish we were self catering. We tried the famous peameal bacon sandwich and the fresh bagels which were amazing. In all honesty I think the central market in Barcelona has the edge but as with everywhere in Toronto it was laid back, spotlessly clean and welcoming.",4
106,"Reviewed 5 weeks ago
","Hartlebury, United Kingdom",Worth a trip to this bustling market. The smells and sights evoke the senses and there is a real buzz to the place. Enjoyed the best burrito ever thanks to Carniceros. Highly recommended.,5
107,"Reviewed 5 weeks ago
","Redhill, United Kingdom","We were staying just down the road from here so popped in one morning to see if we could get some breakfast and happened to find Yiannis where I had a nice toasted bagel & Earl Grey and my hubby had a ham & egg sandwich with coffee for a very reasonable price. There are bread, meat, flower and jewellery...",4
108,"Reviewed 5 weeks ago
","Perth, Australia",I had a quick look around i expected more it just looks like the markets back home to me lovely but nothing spectacular,4
109,"Reviewed 5 weeks ago
",toronto,"It is always a great experience to visit the market, all the vendors and food! It does get very crowded towards the afternoon, but still manageable.",5
110,"Reviewed 5 weeks ago
","Toronto, Canada","We have not been here for a long time, but really enjoyed it yesterday, lots of yummy good food. Get there early and be willing to try new things. There are lots of vendors, like meat, cheese, groceries, fruits, vegetables and many many more.You can take around 2 hours, go on an empty stomach.",5
111,"Reviewed 5 weeks ago
","Markham, Canada","Went to browse, but of course you have try the peameal bacon sandwich and then we went downstairs for crepes for dessert! On the way out we sampled some wine and bought some baked goods! Good place for a quick trip or an extended shopping experience.",5
112,"Reviewed 18 February 2017
",,"This market has been the love of my life my while life. I am very very thankful that others share my feelings, seeing as it has been rated number 1 or 2 for several years - globally.Enough said. Just go.",5
113,"Reviewed 18 February 2017
",,"Great place to spend and hour or two walking around seeing a wide variety of things for sale. We particularly like the honey booth down on the ground floor - they always are happy to give you multiple samples of the most delicious Australian/Tasmanian/French honey - which inevitably leads to us happily buying a couple tins.Good fun, and walking...",4
114,"Reviewed 18 February 2017
","Grimsby, Canada","We make the trek to the market every time that we are in Toronto on a Saturday. Vast array of meats, cheeses, baked goods and prepared foods - somewhat overpriced and definitely overcrowded. Still it's all part of the fun to see so many unique things in one place.",4
115,"Reviewed 18 February 2017
","Horley, United Kingdom","As visitors to the country staying at a local hotel, we popped in for a quick nosey and ended up having breakfast at Yianni's !It was great to look around at the different food items for sale (would have loved to have bought and cooked/eaten one of the giant steaks).However it wasn't just food and we would encourage...",4
116,"Reviewed 18 February 2017
",,"Even if you are not planning to actually shop, this place is really well worth a visit. Go hungry and try out a myriad of great food outlets, which cater to all tastes.",5
117,"Reviewed 17 February 2017
","Leicester, United Kingdom","This is a lovely market for local residents, however as a tourist there is not a lot to see. Lots of fresh meat, seafood, veg and fruit. However, not somewhere I would visit again as a tourist.",2
118,"Reviewed 16 February 2017
","Liverpool, United Kingdom","If I lived in Toronto, I would visit this market every day, but rating as a tourist attraction, there is little to shine, unless you have a full kitchen to cook the meat etc.It's a great market, but you really need to be a local.",3
119,"Reviewed 15 February 2017
","Olympia, Washington",Indoor market of all sorts of food vendors. Shop for home of buy a meal and find a table.Not just food. Stall type vending of all sorts of items.Three levels. Use elevators or stairs.,5
120,"Reviewed 15 February 2017
","Winnipeg, Canada",As a chef it is always nice for me to go down to this market. It has everything you could want to get a good meal going. Plus a few classic food stops to the eat and go. Peameal Sandwich ! @ Carousel Bakery,4
121,"Reviewed 15 February 2017
",,"My family has a tradition of going here early Saturday mornings about 1-2 times a month, and I've always looked forward to it. There's lots of options for breakfast food, great produce and a variety of other stores. There's even a toy kiosk which I loved going to when I was little. I'll continue to go here when I have...",5
122,"Reviewed 15 February 2017
",,The market was full of wonderful things to take home to eat or they did have small snack bars. It is a must see for the trip!,4
123,"Reviewed 15 February 2017
","Vancouver, Canada",The market is nice and clean. Lots of street meter parking around them. Don't miss the Peameal Sandwich and their Montreal Bagels. A must go if you are visiting Toronto.,4
124,"Reviewed 15 February 2017
",,"This indoor market offers a wide variety of wine, food and fish products in one large venue.This is a must see site for the curious and brings out the food that's in all of us.",4
125,"Reviewed 15 February 2017
",,Market fresh and friendly atmosphere. Love shopping for fresh veg and fish and after allthe Peamale Bacon on a bun which has been there for over 40 years.,5
126,"Reviewed 15 February 2017
","Toronto, Canada","Everyone should go to the Market. I go every week to get my meat, cheese, etc. There is such a great variety of everything, bakeries, butchers, clothing, toys, jewellry, cheese shops, florist, wine store so much to see and do, On weekends free samples",5
127,"Reviewed 14 February 2017
","Toronto, Canada",This was so much fun. I enjoyed talking with the growers of our food. It was truly an experience I'll always remember.You can buy truly fresh produce in season. Free range eggs and homemade bread and pies.There's something for the whole family. Be sure to cross the street and go in all the buildings. You don't want to...,5
128,"Reviewed 14 February 2017
","Gatineau, Quebec",Lots of fun to walk around and see all the different merchants. Definitely more than just food stalls. We bought some unique gifts.,5
129,"Reviewed 14 February 2017
",,"A place the to get the best of the best from cheese, to meat, to bread to produceat and even seafood. All very fesh and very delicious. Step back in time to when you visited to the butcher,baker and candlestick maker and enjoy this unique market in downtown Toronto.",5
130,"Reviewed 14 February 2017
","Toronto, Canada",this is part of Toronto history. very friendly merchants. great products. amazing cheese selection. many places to have a nice and affordable lunch. most important it reminds you of the old fashioned farmers market places. very fresh products. obviously a lot more selections in the summer with all the new ontario fresh produce.,5
131,"Reviewed 13 February 2017
","Toronto, Canada","Great spot to pick up fresh food and have a delicious breakfast to boot - peameal bacon on a bun with a splash of ketchup, so good. There's so much to do here, purchase handmade and homemade items. Go early on a Saturday before items are sold out. Best to go on a weekday, if you can, it's much quieter...",5
