,0,1,2,3
10,"Reviewed 15 January 2017
","Orillia, Canada","If you have never been here, you must plan to go. We go to see plays and musicals every year and have always been delighted and often amazed. Book early for best seats and prices; plan to take in local restaurants and shops.",5
11,"Reviewed 14 January 2017
","London, Canada","We spent the weekend in Stratford for the festival and took in three shows, all were excellent. If looking to save money try getting tickets the morning of the show, but ensure they aren't sold out.",5
12,"Reviewed 19 December 2016
",Tavistock,We have enjoyed live theatre in many of the world's famous venues and The Stratford Festival is right up there with the best available.Everything they present is a first class act.,5
13,"Reviewed 9 December 2016
",,"I try to make it to Stratford at least once every summer to watch the plays. Every time, I'm blown away by the quality of the shows and the theatres, the Festival theatre in particular.Every year, my favourites are the Shakespeare plays, but there are also many other playwrights' works performed, and every one I've watched has been delightful....",5
14,"Reviewed 30 November 2016
","Toronto, Canada","""A 5-6-7-8!? Out of curiosity and because of affordable tickets, went to see A Chorus Line at the Stratford Festival to see if it measured up. Well, it did and was pleasantly amazed by the proximity of our seats to the stage. All for $25 per person. The show's retelling of a chorus line audition for a fictional Seventies Broadway...",5
15,"Reviewed 11 November 2016
","Toronto, Canada","Enjoyed two shows. The Hypochondriac , hilarious. Outstanding performance by the entire cast. Second show was the ultimate classic Macbeth, a must see.",4
16,"Reviewed 9 November 2016
",,"Went to see a chorus line we got fabulous seats for only 24$ each it was a steal , theatre great but the show not good at all so glad did not pay full price",1
17,"Reviewed 9 November 2016
","Hamilton, Canada",Stratford is one of the best theatrical experiences you will ever have. All of theatres are amazing! We go every year. I wouldn't miss it.,5
18,"Reviewed 4 November 2016
","Porter, Indiana","We caught a late season Saturday afternoon Macbeth and an evening A Chorus Line and WOW! Great performances, no disappointments.",5
19,"Reviewed 2 November 2016
","St. Marys, Canada",We have been coming to the theater in Stratford for years and love the variety of performances and the lovely nature of Stratford. We also have brought the children to many of the performances. We just love it!,5
20,"Reviewed 29 October 2016
","Stratford, Canada","The festival is internationally known, and the actors are always to notch. Some plays make there way to Broadway from here, so you know it's quality. Plays for all types and ages, and Shakespeare is adapted and refreshed enough each year that it's always enjoyable! I've been coming here since I was a kid and I hope to be coming...",5
21,"Reviewed 27 October 2016
","Toronto, Canada","Theater for the Festival is amazing, shows are very well organised and played. Great experience , very focused audience.",5
22,"Reviewed 27 October 2016
","Oshawa, Canada","Not impressed. Tickets were expensive but the quality was poor.After seeing Peter Pan a few years ago, I was excited for this. What a let down.Stratford can do better.The only reason I give it a 2 rating is because the kids enjoyed it.",2
23,"Reviewed 26 October 2016
",,"So many productions, so little time. A month's stay in this lovely town provided many opportunities to enjoy professional live entertainment daily; sometimes 2 in 1 day. Each performance was filled with amazing talent !A month in Stratford during summer theatre time is an unforgettable experience.",5
24,"Reviewed 25 October 2016
","Markham, ON",Loved the show. Almost all seats in Festival theatre are good. Always worth a visit to Stratford. Be back next season.,5
25,"Reviewed 25 October 2016
","Grand Island, NY","MacBeth at Stratford was fantastic. I have always been taken by this particular play, the internal and external struggles, the self-fulfilling prophesy angles.... The time flew by so fast I was disappointed to see it end.... and in particular the VERY end was downright chilling..... I won't give it away.The sets were masterfully created to create the brooding moods...",5
26,"Reviewed 25 October 2016
","Waterloo, Canada",I have the good fortune of living near the beautiful town of Stratford and the incredible acting talent appearing at the many theatres there. My wife and I try to attend at least one play each year and the Festival Theatre is our favourite theatre. It's a gem!,5
27,"Reviewed 23 October 2016
","Brantford, Canada","Have seen McBeth many times and at least 3 times in Stratford. This production fails to live up to the Bards greatness.The story of McBeth is really not one about McBeth himself, but rather revolves around the evil ambitions of his wife and how she uses her emotionally weak husband to achieve them.This director chose the easy way...",3
28,"Reviewed 23 October 2016
","Windsor, Canada","I'm still in aahh with my dance debut ""the dance-""Running the Goat"" in the wedding scene on stage , in the play ""As you Like It""Upon the one hour early arrival in the dance hall across the driveway of the Festival Theatre, my friends and I learned the dance steps.Running the Goat is s traditional Newfoundland dance and...",5
29,"Reviewed 22 October 2016
",Ontario,"A Chorus Line - absolutely wonderful! So much energy, wonderful singing and dancing...top notch! A must-see for every age group",5
30,"Reviewed 22 October 2016
","Sarnia, Canada","OH what a wonderful production, the two hours flew by! I read someone complain about no intermission, well due to the flow of the performance it wouldn't work. You are informed well ahead of going, so be sensible and dont drink so much. I loved loved loved everything about it. Congratulations to the whole cast and crew, you were spectacular....",5
31,"Reviewed 22 October 2016
","Toronto, Canada",We loved the play. It was filled with such electricity. The actors/dancers were superb. The story was easy to understand. It was a delightful evening.,5
32,"Reviewed 21 October 2016
",Oshawa,"Wen to see MacBeth -it was amazing! A rather dark play but very exciting. The acting was wonderful as usual, the sound effects astounding. The overall production of the play was great. I have very rarely been disappointed in the plays at Stratford. The theatre & grounds are beautiful, the staff are very friendly & helpful. All together a wonderful...",5
33,"Reviewed 19 October 2016
","Keswick, Canada","I've seen multiple productions at the Stratford Theatre Festival and they never disappoint. The productions range from classic Shakespeare to modern musicals. Performances are professional, compelling, and creative. The buildings are historical, beautiful and outfitted with modern technology and amenities.",5
34,"Reviewed 17 October 2016
",,"The Stratford festival never disappoints. We catch at least one show each season, most recently A Chorus Line at the Festival theatre. It's a fabulous venue with amazIng sight lines from every seat. Reasonable ticket prices. Parking at the doorstep. Lots of interesting shops and restaurants in town. Its worth the drive.",5
35,"Reviewed 17 October 2016
","Ontario, Canada",We saw a performance of The Hypochondriac at the Festival Theatre. The cast was very solid with Stephen Ouimette as Argan. He was surrounded by a strong group of supporting actors The props and costumes were at Stratford'd usual superlative level. The play was presented in period costumes. It was a genuinely funny production. We laughed a lot. The script...,5
36,"Reviewed 17 October 2016
","St. Catharines, Canada","The Stratford Festival is a summer repertory theatre of very good quality. The town is set up to deal with tourists efficiently - I've never had a restaurant issue for seeing a matinee or an evening performance - as long as you're reasonable, of course. The setting is lovey - save time for a stroll along the river to see...",5
37,"Reviewed 17 October 2016
","Kincardine, Canada","After 33 years of marriage, I finally got my husband to go to the festival with me. And he enjoyed it. He even laughed more than once. Why? I don't know, it's a mystery.Not really - the play was well acted, produced and highly entertaining. And of course there was a dog.I couldn't have asked for a better...",5
38,"Reviewed 16 October 2016
","Fort Frances, Canada",Great showA last minute stop was worth the chance. The cast did a great job with this play. Set design was simple but well suited for this stage. Good sight lines and really professional show from top to bottom.,4
39,"Reviewed 16 October 2016
",,The Scottish play is a must for most Scots to see! This years Stratford production was full of the wild eerie atmosphere one would expect on the moors of Scotland . The fury of the storms the wildness of the witches as they crouched over their bubbling cauldron set the feel for the play. But sadly the two principal actors...,4
40,"Reviewed 16 October 2016
",Newcastle,"It's been 14 years since my last visit to the festival and I'm not sure why because Stratford is decidedly charming.We attended the AVON Theatre and had the distinct pleasure of seeing Shakesphere in Love.The ""players"" were wonderful, funny and completely engaged the audience. If possible I would have turned around at the end to go right back...",5
41,"Reviewed 15 October 2016
","Winnipeg, Canada",We saw A Chorus Line at the Festival theatre. There are over 1700 seats in the theatre and it was 90% full on a Saturday night in Mid October. The theatre itself is gorgeous. The caliber of the play is as good as you will see anywhere. There is parking for $20 right beside the entrance and for $15 a...,5
42,"Reviewed 15 October 2016
","Temple, Texas","Four excellent theaters with good array of Shakespeare, drams, musicals, and the avant garde. Very few poor seats. the Tom Patterson is now in the round and this was detrimental to hose of us at the long end of the theater away from the actors. it isn't troly round but is a long rectangle. strongly recommend to go back to...",5
43,"Reviewed 15 October 2016
",,Use to visit the festival a lot when I was in high school. It's just how I remembered. The grounds are stunning and the variety of the shows is great! Will be attending a couple more shows before the end of the season. Looking very forward to all of them. Well down Stratford!,5
44,"Reviewed 15 October 2016
","Rochester, New York","Recently saw As You Like It (very interactive with the audience), Macbeth, Hypocondriaque, and A Chorus Line never in the same seat or section twice. All a great view because the productions are staged with the whole audience in mind.Be attending since 1967 - always worth the trip.",5
45,"Reviewed 15 October 2016
","Burlington, Canada","The festival theatre building was built so as all patrons can enjoy the visuals, whether in the premier seats, at the back of the orchestra, or in the balcony. We normally sit in the balcony and from there have great views of the stage without our sightlines being blocked by someone in front, but on a recent visit, moved down...",4
46,"Reviewed 14 October 2016
","Mississauga, Ont","My husband and I had heard many good things about the Shakespeare performances at Stratford. However, having been to Shakespeare's Globe in England, I was worried it would be a little disappointing. I was wrong! We went to see MacBeth and sat in the front row in the orchestra section. The proximity to the stage made the experience much more...",5
47,"Reviewed 14 October 2016
","Barrie, Ontario","A bit of background: it was a hot summer day in 2013. My wife and I were just married the summer before, we traveled from Barrie (4 hours away), we were tired, hungry and just barely made it to see Fiddler on the Roof. We were late and we were stressed. We parked in a zone requiring paid parking because...",5
48,"Reviewed 13 October 2016
",Brantford On,Beautiful theater! Wine a little up there but good quality. Seats a bit small but they have a lot of space they leave open so you can pick another close by to have elbow room. Will go again the town is nice and lots of sidewalk pubs to eat at.,5
49,"Reviewed 13 October 2016
",Toronto,"Saw a Chorus line last night and it was amazing. Any seat at the Festival Theater is good. We had the first-row balcony. First time in Stratford, we can't wait to see next years playlist.",5
50,"Reviewed 13 October 2016
","Toronto, Canada","In the Festival Theatre we attended the Macbeth perfomance - a real sensation. Clear dictions by the actors, imposing and inventive stage decors and a very fast pace, managing to finish a four-hour play in two and half hours.",5
51,"Reviewed 12 October 2016
",Ontario,"We found the Chorus Line a long show. Quite depressing and negative at times. Lots of talent among the cast, singers and dancers but to much talk and not enough dancing and singing. Not entertaining at all. Kept hoping it would get better.Terrible coffee from the coffee shop in the foyer, $4 a cup went right into the bin.",3
52,"Reviewed 12 October 2016
",Port Colborne,Saturday night at the Festival Theatre was a night not to be forgotten anytime soon. Not a bad seat in the house. Stage was outstanding and the acting was perfection. The actors drew you in and held your attention captive for the entire length of the performance. So eager to return soon. Great too is their gift shop that stayed...,5
53,"Reviewed 9 October 2016
",Toronto,"Feeling 'Shakespeare'd Out' this year so we did two musicals. Chorus Line was choreographed specifically for theatre in the round and was excellent! Always love the Festival Theatre itself, especially now that you can take a glass of red into the theatre. We arrived nearly 1 1/2 hours early to get into the paid parking lot ... but, bonus, found...",4
54,"Reviewed 9 October 2016
","Ann Arbor, Michigan","My wife and I have been visiting the Festival for more than 30 years. If there's a better theater festival in N America we don't know about it. The acting, directing, and staging are first rate. Not every play is right for every patron, but that's the beauty of creative theater. Highly, highly recommended.",5
55,"Reviewed 6 October 2016
","Kalamazoo, Michigan",I have been attending the Stratford Theatre yearly since 1974. It's something I do for me. The performances are top of the line.,5
56,"Reviewed 4 October 2016
","Chicago, Illinois","The theaters and performances we saw were wonderful (despite our stay during a four-day period where it rained day and night!) Due to the rain and poor visibility, we exited the Festival Theater from a different door and got lost in the dark at 10:30pm! Poor lighting did not help and by the time we got oriented and found our...",4
57,"Reviewed 29 September 2016
","British Columbia, Canada","We took a rather long bus ride from Toronto to visit the Stratford Festival. We saw Macbeth and found the staging, lighting, sound, and especially the acting to be world class! Hidden to the side of the lobby is a glass case with the Bard's own chair in it!",5
58,"Reviewed 29 September 2016
","Burlington, Canada",Visited the Festival Theatre to see the production of MacBeth. The play was terrific. It is always helpful to read up on Shakesperean plays ahead of time to get the very best from the performance.,5
59,"Reviewed 29 September 2016
",,"We've been going to The Stratford Festival for over thirty years. Quality productions and a lovely setting! Check out their musicals, which NEVER disappoint.",5
60,"Reviewed 26 September 2016
","Boston, Massachusetts",We think there has been a complete turnover of staff who are there to assist customers at the various theaters. We were delighted repeatedly and did not leave without once again proudly becoming members. The 6 productions we were able to enjoy were absolutely splendid and (frankly) more than we ever anticipated. We cannot wait to return.,5
61,"Reviewed 24 September 2016
","Toronto, Canada","The Festival Theatre is the premier venue of the Stratford Festival. This time we had two shows there on suceesive days. The ""Macbeth"" was quite splendid; if you haven't seen it yet, do. ""The Hypochondriac"" I found to be disappointing, though my two companions were less negative. The adapter of Moliere's play focused excessively on jokes about bodily functions, unfailingly...",5
62,"Reviewed 22 September 2016
",,Great show!! Dancers worked hard and put on a great show. Acting and singing beautifully done. I recommend the show but will Chloe end of October,5
63,"Reviewed 22 September 2016
","Victoria, Canada","We were lucky enough and were able to see three plays. Macbeth was my favourite, spectacularly done. All the team at the festival are very friendly. Very grateful to Lenora working at the ticket office , she went above and beyond and very helpful . Hope to return again to see more incredible Canadian theater .",5
64,"Reviewed 21 September 2016
",,An absolutely wonderful experience! A world class production! We look forward to returning again soon.,5
65,"Reviewed 21 September 2016
",,Loved it. We went to a Saturday matinee. It was very crowded and a little tough to find a place to park but would definitely come again,5
66,"Reviewed 21 September 2016
","Stratford, Canada","I have been going to the Stratford Festival for 19 years. This year have the pleasure to see 7 different plays. From tragedy to comedy they do it all. Every time I am blown away by the level of talent they have. Acting, design and product they are the best around. If you are in the area it is a...",5
67,"Reviewed 20 September 2016
","Farmington Hills, Michigan","We go to Stratford every year and see four or five plays and musicals and they never disappoint. After living 20 years in New York, and now in Michigan, Stratford really helps when we're really missing Broadway.",5
68,"Reviewed 19 September 2016
","Hamilton, Ontario, Canada","The name of the play is pretty apt - this is theatre exactly as we like it. You KNOW that when you visit the Stratford Festival, you are going to be experiencing world-class productions. It's a given. And this play was no exception. Shakespeare's comedy with the director's madcap idea of staging it in 1980's Newfoundland (well that was a...",5
69,"Reviewed 18 September 2016
",,Saw 3 plays. Breath of Kings - Rebellion and Redemption and As You Like It. All terrific and in their own way unique.,5
70,"Reviewed 17 September 2016
","Acton, Canada",Theatre is really not my thing but it was okay. Use the washroom first because all doors are locked and there is no reentree,5
71,"Reviewed 17 September 2016
","Ottawa, Canada","Without doubt one of the best productions of this play I have ever seen, and I've seen about a half dozen! It is dark, thrilling and the witches are amazing. Ian Lake, who played Macbeth, has come a long way since we first saw him in Stratford. His portrayal of the treacherous thane was great. The only downside was the...",5
72,"Reviewed 16 September 2016
","Winnipeg, Canada",We visit the festival every year - it is an ongoing tradition that began back in the 1960s. Gets better each year!,5
73,"Reviewed 16 September 2016
",,We went to watch Macbeth. It was an amazing experience. Stratford itself is a really charming town. Looks like a town in Europe. If you are in Ontario you should definitely visit Stratford especially during festival time.,5
74,"Reviewed 16 September 2016
","Grand Rapids, Michigan","Stratford is the best theater experience in North America outside of Broadway. However, there is no comparison because this is a festival whereas Broadway is, well, Broadway. The town is wonderful with lots of shops and restaurants and parks. Lots of things to do before and after the performances. A really great Dutch fries and mayonnaise truck that sits outside...",5
75,"Reviewed 15 September 2016
","Zeeland, MI","A visit to Stratford, Ontario is wonderful. The town itself is great. But walking next to the Avon River watching the swans and ducks, visiting the shops and the THEATER! That is the best reason to visit Stratford, with top notch dramas, comedies and musicals. The Stratford Experience is outstanding!",5
76,"Reviewed 14 September 2016
","Elliot Lake, Ontario, Canada","September 3rd, The Festival Theatre - Macbeth - an outstanding performance and an excellent experience for our group of seven. In our group (relatives) only two had enjoyed a Shakespeare performance previously. But on that night we were all enthralled by the presentation of Macbeth. The seating was comfortable, the view to the stage was unobstructed, the acoustics remarkable and...",5
77,"Reviewed 14 September 2016
",Mitchell,"It is one thing to attend the performances of this great North American theater. It is another to understand the workings backstage - the manufacture of props, costumes, wigs, shoes even temporary stages. The realization that each year over 2,000 individuals contribute to a theater season that started in a tent in the early 50's and is now housed in...",4
78,"Reviewed 14 September 2016
","Enderby, Canada","Went to Stratford Ontario to take in a play called 'A Little Night Music.' The drive from Oakville was very lovely and helped make the trip more enjoyable, then the play....I so enjoyed the play. It was a light hearted drama which was often quite funny. It wasn't a short play but seemed to go by so quickly....and I felt...",5
79,"Reviewed 13 September 2016
","Ottawa, Canada","Whomever rewrote this play to ""modernize it"" should be flushed down a sewer to join his/her mind. I have not in my 50 years of theatre going ever seen anything so patently sophomoric; no that's insulting even sophomoric humour. Worthy perhaps of 5 and 6 year olds as an audience obsessed with potty jokes, bowel functioning and suchlike. DON'T WASTE...",1
80,"Reviewed 13 September 2016
","Hamilton, Canada",We have been to see 3 plays/musicals this season. All 3 were top notch. We are going to 2 more before it ends. A must do for theater lovers.,5
81,"Reviewed 12 September 2016
","Rockwood, Canada",2 hours of song and dance that was performed by 20+ talented performing arts cast members. One of the best shows we have ever seen.,5
82,"Reviewed 12 September 2016
","Niagara-on-the-Lake, Canada","Really enjoyed the performance of ""Chorus Line"" at Stratford. It did seem to drag a little bit in the middle, but the last 20 minutes were spectacular. Cynthia Smithers' voice is amazing, too, and a delight to listen to. We were made aware that the show was 2 hours with no intermission, but it just isn't reasonable to expect everyone...",4
83,"Reviewed 11 September 2016
",Nashville,"My husband and I have attended theaters all over Europe and North America and the Stratford Festival is unique. The quality of every performance is first rate and the selection of plays and musicals for theater-goers, particularly at the height of the Festival, is arguably the best we have ever seen. There are four different venues in the small and...",5
84,"Reviewed 11 September 2016
",mississauga,"My wife and I saw A Little Night Music last week. at the Avon theatre. We booked it quite late because it fitted in with a 3 day break at Bayfield and the local summer theatres had closed. Aren't we glad we saw it.! The production was simply first class. Sondheims music was vibrant and classy, all the singers were...",5
85,"Reviewed 11 September 2016
","Toronto, Canada","Theatre doesn't get better than this. You need at least 3 days to treat yourself to some of the best theatre on this continent. If you are strictly into ""I want to be entertained"" then choose Donna Feore's production of Chorus Line. It's 2 hours with no intermission and the costumes, dancing and singing make time fly. There's lots of...",5
86,"Reviewed 11 September 2016
",,This is a jewel of a theatre festival! Great choice of plays of a superb quality! My highlight this year was Sondheim's A Little Night Music! Light and fun and perfectly executed. We stayed at Legacy House which was just perfect and out host Rejeanne was a real pleasure and super professional!!Take the bus from the City Center of...,5
87,"Reviewed 11 September 2016
","Mississauga, Canada",We had tickets to see The Hypochondriac. Our seats were between isles 8 and 9 orchestra and we could not hear whenever the actors faced the opposite direction about 1/2 the time. Many others in that section voiced the same complaints during intermission. We had headphones for the second half of the performance and thoroughly enjoyed that part of the...,3
88,"Reviewed 10 September 2016
","Catonsville, MD","The Stratford Festival is unique in North America, a feast for lovers of theatre. We drive up every year from our home in Maryland to stay a week and see eight plays. We also like the “Meet the Festival” sessions and lobby talks, all free of charge, in which leading actors and directors talk about their work and answer questions...",5
89,"Reviewed 9 September 2016
","Toledo, Ohio","Awesome selection of plays in four different theaters. Festival theater is where musicals are held. It is a beautiful theater inside and out. No obstructed views in theater and great acoustics. Very professional shows. Outside of theater are gardens you can walk through, a park with a statue of Shakespeare and a few other interesting sculptures. You can cross the...",5
90,"Reviewed 9 September 2016
","Kingston, Ontario, Canada",Our third time at the festival and we saw Macbeth. An excellent production as always. Excellent set pieces and transitions!,5
91,"Reviewed 8 September 2016
","Detroit, Michigan","First time attending the Stratford Festival in Canada. We attended 2 plays and enjoyed 2 tours in 4 days. Everything was so wonderful, including the Stratford folks on the phone! We will definitely go back!Wonderful experience in a quaint & beautiful town.",5
92,"Reviewed 7 September 2016
","New Brunswick, Canada","Was in Stratford unexpectedly in June and got some discounted tickets to As You Like It way up in the balcony so very inexpensive. We liked it. I appreciate that theater tries to reinvent itself and the production itself was probably not typical what with the audience participation tree branches. Seats were comfortable, sound was good and I could enjoy...",5
93,"Reviewed 7 September 2016
","Toronto, Canada","Always great to see Shakespeare plays in Stratford. Highest quality production in a classic venue. If you don't care for Shakespeare, the modern plays are equally good.",5
94,"Reviewed 5 September 2016
","Brome, Canada","Of course the Stratford Festival is world renowned, but the thing about it is that what it becomes for any individual is based on how you ""package"" your time there, what plays you decide to see, what restaurants you decide to try... EtcIn a way it's a voyage in experimentation.... You need to keep your mind open for whatever...",5
95,"Reviewed 2 September 2016
","Waterdown, Canada","The theater in the round stage lent new magic to this iconic musical. The minimalist costumes and stage were essential for the tone and reality of the production. Music was supportive of the players, not intrusive. Individual players were visually and musically perfectly in touch with their roles. Dana Tietzen as Cassie, and Ayrin Mackie as Sheila gave real depth...",5
96,"Reviewed 31 August 2016
",,Marvelous theatre at four venues. The productions are just about the very best in the world. From Shakespeare to Broadway musicals the performances are superior in every way.,5
97,"Reviewed 31 August 2016
",Canada,"We visited the Festival Theatre for Chorus Line and Macbeth. We were disappointed in Chorus Line as we expected more music and costumes. It was very minimal. But Macbeth did not disappoint. Even my partner, who was turned off Shakespeare in high school classes, thought it was wonderful. Very well-acted.",4
98,"Reviewed 29 August 2016
","grimsby, Canada","My husband and I went to see this play of Moliere's about three weeks ago. What a lot of fun it was, lots of laughs, and also a superb soprano solo in the second act was a delight. Stratford itself is always a nice place to spend time before or after the plays, whether poking through the shops, enjoying fine...",5
99,"Reviewed 29 August 2016
","Erin, Canada","Went to see Chorus Line for the matinee show. 1st time on the balcony, enjoyed the view from the front row stage right. Great dancing, great music. Not my favourite show as I like the more elaborate sets as opposed to the exact same set throughout the show. Great cast and performance.",5
100,"Reviewed 28 August 2016
",Michigan,"I have been to Stratford many times over the years. It is awesome! This year I saw MacBeth at the Festival theater - incredible production. Seat prices vary, so pick a seat based on you $$$. Love this place. The gift store is now across the street in the red brink building. Also - the gardens!! OMG take a few...",5
101,"Reviewed 28 August 2016
",,"Got a chance to see Stratford's production of a Chorus Line this weekend..... Fantastic!!The Festival Theatre does an absolutely wonderful job of bringing this show to the professional stage in Canada. The choreography was wonderful, and every member of the cast fit their part perfectly!Would definitely recommend this show to theatre-goers.... As long as you don't mind (more...",5
102,"Reviewed 28 August 2016
",,If you like theater...stratford is the Canada place to be. Front the bars himself to Broadway to classical plays and the occasional new production..stratford has it all. Morning talk sessions...after theater talks...so much to enjoy...been going for many years...hope to continue,5
103,"Reviewed 28 August 2016
","Minneapolis,MN","This is our 3rd trip to the Stratford FestivalAlways quality shows with excellent acting!Especially enjoyed Shakespeare in Love, All my Sons and A Chorus LineWould recommend heartily",5
104,"Reviewed 28 August 2016
","Herndon, Virginia","If someone had told me that my favorite play out of ten seen would be Ibsen, I've have thought they were crazy. But the strong performances of all three leads made for a riveting evening. Not so the Shakespeare - the audience participation conceit of the hokey As You Like It was pointless, the leads of the Scottish Play SHOUTED...",3
105,"Reviewed 27 August 2016
","London, Canada","This was a fantastic comedy. I usually see Shakespeare but I am glad that I was talked into seeing the Moliere. Of course the performers were superb as always and Stephen Ouimette was his normal, outstanding. This is a must see for anyone who loves satires.",5
106,"Reviewed 27 August 2016
",,"Ideal place to see repertory theatre where actors have the opportunity to play a range of roles always cast I two if not three plays. A great selection of classical, modern and new works in every season. Excellent bookstore at both the Festival and Avon theatres.",5
107,"Reviewed 26 August 2016
","Toronto, Canada","This year we saw 3 terrific plays: A Chorus Line, Shakespeare in Love, and A Little Night Music. I had seen A Chorus Line about 5 times in New York and Toronto and worried that I might be disappointed or bored to see it again. But once again I wasthoroughly enchanted and quickly became caught up in the emotion...",5
108,"Reviewed 26 August 2016
","Mississauga, Canada","Haven't been to the Stratford Festival for a while but decided we had to see ""Macbeth"" this year. This production was awesome. Thankfully, no attempt had been made to ""modernize"" this play.The three witches are terrifying and Macbeth's and Lady Macbeth's descent into madness is exceptionally well portrayed. Kudos also to the actor playing MacDuff. Costumes, lighting, sound effects...",5
109,"Reviewed 26 August 2016
",,"Love the Stratford festival. My wife and I try to get here as often as we can and with retirement on the horizon, it will happen often. We used to come here when our children were young and they still have fond memories. The plays are always top notch and affordable . They have many fine restaurants and shops and...",5
110,"Reviewed 25 August 2016
",,If you have never been then go. Make a day of it. Picnic lunch then a matinee and dinner. A perfect date. Do it. Time is a wasting.,5
111,"Reviewed 25 August 2016
","Burlington, ON","We recently saw two plays at the Festival Theatre, ""A Chorus Line"" and ""Macbeth"".Both productions were done extremely well, even though they were totally different. It was intriguing to see how a Broadway musical would play out on the Festival Shakesperean stage, and it was gratifying to see that it was done very well. Regardless of whether you are...",5
112,"Reviewed 25 August 2016
","Columbus, Ohio",The town is centered around the Shakespeare festival. Very busy during season. The ground around the Festival are magnificent the plants are all marked with their names. Lots of places to walk many picnic tables to bring your own food.,5
113,"Reviewed 25 August 2016
",,Had the chance to see both installments of Breath of Kings (Rebellion matinee and Redemption pm) on my one day only stay in Stratford OR Rebellion in afternoon and Macbeth that night. The reviews of Macbeth were more compelling so that's what I chose. Am so glad I did! Rebellion was very very good ( well-staged/well played); Macbeth was fantastic....,5
114,"Reviewed 24 August 2016
",,Hands-down the best theater experience in north America! We saw and Arthur Miller production and a Shakespeare production and they were both equally excellent.,5
115,"Reviewed 24 August 2016
","Ontario, Canada","Actor Stephen Ouimette is not to be missed. His portrayal of Argan, the hypochondriac is hilarious. Moliere himself played this part originally but I doubt he could match this performance by Ouimette. Spoken in clear plain North American English, with the exception of the odd comical French doctor, it is easy to hear every word and follow the farcical storyline....",5
116,"Reviewed 23 August 2016
","Stratford, Canada","I have been visiting the Stratford Festival for probably thirty years and I've grown to love it more and more every visit. The productions are absolutely first rate; and with mostly Canadian actors and artistic staff, everything feels fresh and beautiful. I've been disappointed at the ""canned"" travelling musicals at The Princess of Wales in Toronto; Stratford never gives that...",5
117,"Reviewed 23 August 2016
","St. Catharines, Canada",Saw Chorus Line at the main theatre at Stratford. It was a wonderful production with great actors and dancers. Love the area that it is located in as well. The resident swans make it a very special place as well.,4
118,"Reviewed 23 August 2016
",,"Visited Stratford festival,As You Like It, interactive play,set in Newfoundland, great experience, super fun, for all ages, really enjoyed the experience!",5
119,"Reviewed 22 August 2016
","Perrysburg, Ohio",We had a great time. Saw MacBeth and the production was fantastic. Wheel chair seating while at the back was very good. Plenty of room for both of us. Could see and hear perfectly.,5
