,0,1,2,3
23,"Reviewed 1 week ago
","Brampton, Canada","Excellent place for a day trip with family or friends.Take lots of food, drinks and enjoy whole day.It has ferry travel, beach and gardens for enjoyment.Places for kids are also plenty.",5
24,"Reviewed 1 week ago
",,"While living and working in the 1970's Toronto, long hours and weeks in the animation industry, we were occasionally lucky enough to escape, by ferry, to Centre Island to feed the ducks and try to avoid those damned domestic geese.The contrast of sitting and drawing hour after hour versus tossing corn and running frantically from those attacking birds from hell,...",5
25,"Reviewed 1 week ago
","Toronto, Canada","With all that there is to see and do in Toronto, some visitors might not make time for a day on the Toronto Islands. Just a 20 minute ferry ride away from the Big Smoke, you can find a serene oasis, a lovely place for a long walk or bike ride - and a great place to take your young...",5
26,"Reviewed 1 week ago
","Toronto, Canada","A world away from the city. A short ferry ride transports you to another world. Great beaches, although the water is brisk, and fantastic facilities make a day trip worthwhile. The quirky houses, lived in year, round invite a leisurely stroll through the neighbourhood. Great views of the city afford great photos and the night view has to be seen...",5
27,"Reviewed 1 week ago
","Toronto, Canada",Coming to Toronto and not taking a small boat trip to the islands is missing a spectacular view of the Toronto Skyline. The islands have more to offer young kids but also a break from the hustle and bustle of any big city.I recommend taking a harbor tour that stops on the island (Center Island) giving you a better...,4
28,"Reviewed 1 week ago
",,I usually head to Toronto Islands when there is the first glimpse of good spring-like weather. Walking along the waterfront is a real treat. If you head for Wards Island or Hanlan's point you can bypass the tourist attractions. Bringing your bicycle is also a good option or renting a bike.,5
29,"Reviewed 1 week ago
","Toronto, Canada",This trip is a wonderful way to see the best panoramic picture of Toronto! The tour goes around the small group of islands that make up Toronto's harbor so it's not a long tour. The guides are informative and the views are great!Strongly recommended!,5
30,"Reviewed 1 week ago
",Toronto,"I've visited the Toronto Islands every summer for years. It's a welcome respite from the wretched humidity that engulfs Toronto every summer. It's great to go very early in the AM. You can bike around safely. There are 3 islands -- Ward's, where residents live; Centre, where there is a zoo and a kind of fairgrounds; and Hanlan's, where there...",5
31,"Reviewed 1 week ago
","Toronto, Ontario","3 generations had a great time on the. Islands. Went in August, 2016 and will be back again this year when my grandkids are in town. Great fun for all.",5
32,"Reviewed 1 week ago
",,"Great amusement park for kids, walking around. bike rentals and beaches. Catch early ferrie to skip the lines which get big",5
33,"Reviewed 1 week ago
",Toronto,"Great place to visit for the first time, but after going over for over than 30 years and finding everything looks exactly the same every single year, it's not a great place to revisit more than a few times. Especially if your children get bored easily.",3
34,"Reviewed 1 week ago
","Toronto, Canada",Great inner city getaway with centreville theme park a lot of park space and beach area. Lots of great picnic space and perfect for the whole family,4
35,"Reviewed 1 week ago
","Toronto, Canada","The islands are now a large park across the harbour fromToronto. One smallish part is residential, but one can walk or bike around, and one end is a small airport. The rest is parkland - very agreeable on a summer's day, for biking or walking, and there is a beach with lifeguards (and a nude beach a bit farther out...",4
36,"Reviewed 1 week ago
","Toronto, Canada",There's nothing like seeing Toronto from the Island. The skyline is beautiful viewed from Toronto Island and you can really escape the City in an affordable way in the heat of the summer. Maybe try a water taxi instead of the ferry. Maybe try The Rectory Cafe for a culinary treat while you are there. Maybe ride a Centreville ride....,5
37,"Reviewed 1 week ago
",Toronto,"Beautiful spot to picnic, cycle or just stroll and people watch in the summer months. Awesome views of the Toronto skyline.",5
38,"Reviewed 1 week ago
","Toronto, Canada","10-minute ferry ride can make a world of difference with a trip to Toronto Island. The frantic pace of downtown traffic and crowded sidewalks gives way to acres of parkland, beaches and boardwalks. A couple of nice cafes offer simple but good food at pretty reasonable prices. All in all, a great way to add a relaxing vibe to your...",4
39,"Reviewed 2 weeks ago
","Sanibel Island, Florida",I love the Toronto Island. It's so totally different from the downtown Toronto core. Escaping via ferry to the Island takes you to a place that could sixty years ago when things were slowly.,5
40,"Reviewed 2 weeks ago
",,"Whether you are going to bike, hike, swim, read, or just literally doing nothing you will find peace in this place surrounded with their natural and artificial views amazing landscapes!",5
41,"Reviewed 2 weeks ago
","Plymouth, United Kingdom","Went in winter , so everything was lovely and quite and hardly any tourists, went for a walk, round to the beach and coast, hard to believe you are so close to city! Also- fantastic views of skyline of city on ferry, definitely worth the $7.50 ticket",5
42,"Reviewed 2 weeks ago
","Toronto, Canada","I love the entire experience on the island... getting there on the ferry is always fun - fantastic vantage / views of the city. I prefer to roller blade here - no cars (minus potentially the fire truck / ambulance), and very flat! The west end near Hanlan's Point is a bit bumpy (not flat pavement) but it's still fun....",5
43,"Reviewed 2 weeks ago
",,"Despite picking a very windy day, it was great to walk along the boardwalk and then along the paths and roadways around the island.Great views back over the city skyline and fabulous photo opportunities for the CN Tower.I can see the huge appeal for the summer months but don't deny the beauty of the Island in the other...",5
44,"Reviewed 2 weeks ago
","Toronto, Canada",It was nice to go onto a ferry and goto and around the islands. A fun afternoon trip over in Toronto.,5
45,"Reviewed 2 weeks ago
",,"Walking or biking there are countless spots to picnic, play, have a group game of soccer or football.There are the amusements of the island centre but lots of natural places to enjoy.Swimming at the north side is lovely.If you like boats there are hundreds at the marina.",4
46,"Reviewed 3 weeks ago
",DERBYSHIRE,Loved the tranquil islandCost 7.50$ return via ferryWould have been better on a warmer day.Would have been better if hired a bike.Well worth a visit.,5
47,"Reviewed 3 weeks ago
","Toronto, Canada",Love this place. So many different things to do. Kids can run around as there are almost no cars. Crowds can get a little crazy but once there it's all good,5
48,"Reviewed 3 weeks ago
",Toronto,What a breath of fresh air to spend a day on Toronto Islands in the summer!!! You feel like you are million miles away from the city yet you can see the beautiful city scape in all its glory!!,5
49,"Reviewed 3 weeks ago
","Kilkenny, Ireland","The Island are spectacular and give you such a beautiful view of the city,but away from the hustle and bustle.Beaches were beautiful and well kept and there was cafes and restaurants too so you could spend the whole day!",5
50,"Reviewed 3 weeks ago
","Curitiba, PR",It's an amazing place. You can see the sunset there and the Toronto downtown turn on. It's beautiful,4
51,"Reviewed 3 weeks ago
","Sherbrooke, Canada","Center island is my favorite, amazing skyline, great for families, solo, couples, you don't need to plan ahead, ferry run almost until night. You must watch the sun set! Want to go again!",5
52,"Reviewed 3 weeks ago
","Toronto, Canada","A perfect place only a short trip away from downtown toronto. A favorite summer visit for locals and tourists. Love the 20 minutes ferry ride. Can be reached easily by public transit. Plenty of activities in the island, children love the amusement park and the petting zoo. Renting a bike and tour around the island is so relaxing. Can't ask...",5
53,"Reviewed 3 weeks ago
","Toronto, Canada",Beautiful parks. Play sets and beach. The farm animal zoo is clean. Easily viewed and well stocked with adorable animals. Food for purchase available really good and Centreville a terrific amusement park surrounding a giant splashing pool. Really kid friendly!,5
54,"Reviewed 3 weeks ago
","Leeds, United Kingdom","The ferry across and the islands themselves provide very good views of Toronto. Because we went in winter, the islands were fairly deserted, but still nice to have a walk along, especially to see the lake.",4
55,"Reviewed 3 weeks ago
",,A full day of sunshine and great views. A lot of space and things to do. Start and finish your day on a relaxing trip on board a ferry that takes you there.,5
56,"Reviewed 4 weeks ago
",,Took the 13:30 ferry over to Ward's Island today (the only ferry across this time of year). Thought I would spend an hour having a look round. Once you get away from the ferry terminal it is remarkably peaceful and totally chilled (mean't metaphorically although there was a chilly breeze!).Ended up walking all the way round to the airport...,5
57,"Reviewed 4 weeks ago
","Toronto, Canada",This was my first time visiting the islands. Its a great place to get away from the city while being in the city. They beaches are great with a lot to do from BBQs to ice cream and beer.,5
58,"Reviewed 4 weeks ago
",,"If you like to ride bike that can fit 6 people, other rides, just a picnic or spend time on the beach or nude beach. You can find it all on the island.",5
59,"Reviewed 4 weeks ago
","Toronto, Canada","You can easily spend a full day on the Islands, and I'd say that's the best way to do it. The ferry is a nice ride, though it can be crowded, you get a great view of the city skyline. The Islands contains beaches, waterside boardwalks, a small fair ground, a farm-style petting zoo, and a frisbee-golf course. There's a...",5
60,"Reviewed 4 weeks ago
","Toronto, Canada","Year round, access by ferry. However, it's more people friendly on a summer day in good weather.It's Toronto's getaway place - tourists love it too.",5
61,"Reviewed 4 weeks ago
","Toronto, Canada","A fantastic meal at the Italian restaurant at the #grandparkroyalcozumel. Irene had the lasagna, we had ribeye steak cooked to perfection! The antipasti variety was great! The deserts of canolli, panacota or tiramisu and pavlova all excellent! However the banana with cinnamon syrup with banana liquor accompanied with a sweet perfectly coked Tartlet and vanilla ice cream topped with his...",5
62,"Reviewed 4 weeks ago
","London, United Kingdom",I've lived near Toronto all my life but have never been to the islands as an adult. The view of the skyline was spectacular. I was in awe. We went in October on a sunny day and there was no better feeling than riding a bike to explore the island. I don't remember the exact price for rental but I...,5
63,"Reviewed 4 weeks ago
","Kilkenny, Ireland",So beautiful so stunning so much to do and see have a paddle go for walk tent bikes go to the pet farm bring a picnic or grab lunch there amazing for family's,5
64,"Reviewed 4 weeks ago
","Toronto, Canada","Visiting this place in winters is as satisfying as is during summers. Quite island, scenic views, serene shore sounds along the walkway and above all, the colours in the sky around the sunset were majestic! #nofilters and #nodslr",5
65,"Reviewed 5 weeks ago
","Guelph, Canada","Can start from Cherry Beach where there is free parking. It is a very nice day to bring a kayak and paddle around the islands, however need to watch the weather and the ferry boats.",5
66,"Reviewed 5 weeks ago
","Hartlebury, United Kingdom","Loved Ward Island. Perfect storm of beautiful weather, out of season and an early ferry made this a trip I could enjoy without many others around. I can imagine it is tourist hell when the season opens. I didn't venture much further than Centre Island which was disappointing, but Ward's Island was full of charm. Well worth the $7.50 return",4
67,"Reviewed 5 weeks ago
",NA,"Un lugar muy bonito para pasar el rato y salir de camping, brinda variedad de actividades para familias y grupos de amigos, se puede alquilar un bote o una moto acuática, tiene playa propia y es un lugar perfecto para dar una caminata.A very nice place to hang out and go camping, it offers a variety of activities for...",3
68,"Reviewed 16 February 2017
",,Been to the islands more times than I remember and always a good experience. Wish they would increase ferry service during the summer. Lots of picnic tables. Loads to see and do for adults and kids. Lots of space and amenities. Toronto skyline at night when returning to harbour is amazing,5
69,"Reviewed 16 February 2017
",,"nice quite place, it is an ideal place to spend time with your family.If you are visiting toronto, you have to visit Toronto island.",5
70,"Reviewed 16 February 2017
","Toronto, Canada","Was a wonderful experience for my Granddaughter beginning with ferry ride over then rides, games and the wonderful animals ? The employees are super sweet!",5
71,"Reviewed 16 February 2017
","Toronto, Canada",It takes only minutes - 5 or 10 - to cross the harbour on a decades-old ferry. Take your bike or rent one over there....park on a beach (nude or not)...take your kids to the amusement park...take a picnic or eat a fine lunch at the waters edge at the parsonage on ward's island....You'll go back time and time...,5
72,"Reviewed 16 February 2017
","Liverpool, United Kingdom","Incredible place - it's amazing to think it is so close to the city and yet is so peaceful and (during the winter months at least) is incredibly un-crowded!The farm on the island is a must see - the staff there is very friendly.You could spend a couple of days exploring all the islands, but I'd say you...",5
73,"Reviewed 15 February 2017
",,"Really beautiful place to relax and unwind with the family on a weekend. Has something for everyone. Joy rides, bicycling, tandem cycles picnic and BBQ spots too. We had a wonderful and memorable time with friends and family who were visiting.",3
74,"Reviewed 15 February 2017
","Toronto, Canada","This is perfect for whole family. There is a petting zoo and a kids amusement park along with being surrounded with beaches, paddle boats, an airport and barbecue areas.You also get a spectacular views of the city of Toronto.",5
75,"Reviewed 15 February 2017
",,"Toronto Islands do not feel like part of the city, as it is so calm and quite. I found it refreshing to be there. Any visitor to Toronto must make a day's plan to visit the islands. They are so good. One of the best places to relax.",5
76,"Reviewed 15 February 2017
","London, Canada",I love going to Toronto Islands. Love the Ferry Ride and it's nice to walk around and enjoy the scenery!Highly recommended!!,4
77,"Reviewed 15 February 2017
","Toronto, Canada","Lots of places to hang out, move away from the central area near the main ferry terminal to get some space and less crowds. Great beaches at Wards, Center and Hanlan's.",5
78,"Reviewed 15 February 2017
","Toronto, Canada","The islands are a quick trip across the harbour. I tend to start at one end and walk to the other end - alternating city and open water views. When there's snow, the cross-country skiing is very good. There are places to eat, but I usually take my own lunch. Swimming at the west end is very good, with broad,...",5
79,"Reviewed 15 February 2017
","Toronto, Canada","Enjoyed the ferry ride to the Islands, walked through the entire islands, visited the farm. It was so enjoyable because it was relaxing, away from the city and the rushing, Barbecues set up so you can spend the whole day,",4
80,"Reviewed 15 February 2017
",,"Always a pleasure. Well kept and fun. If you want to skip the crowd you can go and relax, sit and have something to eat, visit other islands, etc. it always brings me back to my childhood d en though it looks very different from then. Just love it still.",4
81,"Reviewed 14 February 2017
","London, United Kingdom",An unusual trip to the 'countryside' just minutes on the ferry dock in Toronto harbour. Majestic view of the City once you're there.,4
82,"Reviewed 14 February 2017
","Toronto, Canada","This is truly an experience for the whole family. If you are going in the summer , don't forget your swim suit. There's a children's area called Centerville with rides and a petting zoo. Lots of places to picnic and also restaurants. You can go early in the morning and spend the day there. The kids will love the ferry...",5
83,"Reviewed 14 February 2017
",,"We love to hope in the ferry with our bikes and ride the paved car less roads. There are beaches, children's area with rides and picnic areas.",5
84,"Reviewed 14 February 2017
","Chatham, Canada",Spent the afternoon there when the dragon boat races were on. Lots of room on paths for everyone to walk around. Glad we had hats to protect from sun because it got a little hot waiting in line for the ferry. There wasn't any trees or cover along the dock. Nice view of the Toronto skyline form the island.,4
85,"Reviewed 14 February 2017
","Toronto, Canada","grew up in the city and have spent a lifetime using the islands downtown, this has always been an escape from the hustle and bustle of the big smoke",4
86,"Reviewed 14 February 2017
","Toronto, Canada","Forget about car fumes and buzz of the city! A great outdoor experience, amazing views of the skyline, beautiful beaches and wonderful parks. Very well maintained environment. A must-see when you visit Toronto.",5
87,"Reviewed 14 February 2017
","Toronto, Canada","Beautiful island near Toronto. Lots of fresh air, trees, flowers and beautiful trails. It is easy to get there. The only thing we did not like is the airport.",4
88,"Reviewed 14 February 2017
","Toronto, Canada","Nude sunbathing and swimming, bring your own beverages to the beach. Centre Island fun for kids and families. Ferries run frequently but weekend line ups can be long.",4
89,"Reviewed 14 February 2017
","Toronto, Canada",Love this place ? can't wait to visit this summer. It's so much fun. The view of th city from the island always fascinates me.,5
90,"Reviewed 14 February 2017
","Tavistock, Canada","You will be amazed at all there is to see here.It is a must see.You will feel so relaxed ,you can't leave Toronto with visiting here.",5
91,"Reviewed 14 February 2017
","Edmonton, Canada","There will be cruise fromToronto downtown which will take you to the Toronto Islands, we went for the visit in fall which I think is the best time to visit Toronto Islands, the island was so clean and houses were beautiful and scenery were breathtaking, not sure how many people actually lives there as we were able to see only...",4
92,"Reviewed 14 February 2017
",,"Fun Day on the last weekend of Summer , my 3year old son loved the Centre island train, and antique car rides",4
93,"Reviewed 14 February 2017
",,"I've been to the island few times, and each time I go I discover better spots for... you need to invest tone and go around and discover your favorite spot, whether you want to chill, tan, run, read, or just walk.I would take my water and food with me because you don't many options over there",5
94,"Reviewed 14 February 2017
","Toronto, Canada","Overall good relaxing place for Sunday afternoon, need some more adventurous planning to be done by city of Toronto to make it more exciting",5
95,"Reviewed 13 February 2017
",,amazing place to visit a must see in the toronto area . It is a beautiful place for the entire family to spend time and just enjoy nature,4
96,"Reviewed 13 February 2017
","Toronto, Canada","Toronto's waterfront development has obscured it's Great Lake maritime past which is captured in one of its largest parks, the Toronto Island archipelago. Served by three ferry boats providing regular service to this interconnected chain of islands, the Toronto Islands are a waterside get-away for Torontonians and visitors alike. Sun, swim, sail, canoe, bike or walk -- enjoy the outdoors...",5
97,"Reviewed 13 February 2017
",,"A great way to spend a day, esp in the summer, with young kids - playgrounds, splash pads, bike rentals, and not much to spend, but you can spend more if you want as well with the small amusement park.",5
98,"Reviewed 13 February 2017
","Toronto, Canada","There's no better way to spend a hot summer day than on Toronto's Islands. Take the ferry to one of 3 landing spots, depending on what you'd like to do. Hanlan's Point is good for swimming, walking or a picnic, Centre Island is good for children (with rides that require pre-purchased tickets) while Ward's Island is good for a quiet...",5
99,"Reviewed 13 February 2017
","Toronto, Canada",A ferry ride away takes you to some peace and serenity. Ferry toll is for a roundtrip so you dont have to worry so much and just enjoy the escape as long as you wish. Summertime is busy as it should be/very cold during winter but beautiful nonetheless! Love it there. Wards is mostly houses and centerisland is where centerville...,5
100,"Reviewed 13 February 2017
","Toronto, Canada","A great day with plenty to do. Finished exhausted at the end of our day but, that is a sign that it is a great place to spend the day with family.",5
101,"Reviewed 13 February 2017
","Toronto, Canada","Lovely open spaces beautiful landscapes and excellent view of the Toronto sky line, the ferry is very close to union station and the ferry ride is great I just wish it was a liger ride",4
102,"Reviewed 13 February 2017
",,Took a family new to Canada with kids from 5-17 yrs plus Grandmother in a wheelchair. Everyone loved it!,5
103,"Reviewed 13 February 2017
","Toronto, Ontario, Canada",The Toronto Islands are beautiful and tucked away from a very bustling city. Also a great way to see the city view.,5
104,"Reviewed 13 February 2017
","Toronto, Canada","The old fisher's houses from the 30s or so, all tiny and quaint, wonderfully colourful, were refuges during the Depression. They were to be torn down, as were the substantial cottages of the wealthy on the south shore. Our visitors love the ferry ride, with its view of the city when returning, and that of the islands when approaching, and...",5
105,"Reviewed 13 February 2017
","London, United Kingdom","Very good for a day out with the family,especially with young kids and energetic children who wants to bike around the island.There is also a beach at the other end of the island from the ferry terminal.Which is good for beach activity....sunbathing,swimming etc.A little fairground to keep kids happy from the age of 3 to 10 year olds.",5
106,"Reviewed 13 February 2017
","Toronto, Canada","Not to much to do on the island, but nice view of the city...I ould like to see more attractions in there. Food quality is not too great so is better to come prepared specially if you are going with small kids",3
107,"Reviewed 13 February 2017
","Toronto, Canada",Great way to spend the day. Begins with a short ferry ride with an amazing view of the City. Enjoy the beach at Wards Island (beware this is a clothing optional beach) or spend the day on Centre Island with. Petting zoo and rides for the kids.,5
108,"Reviewed 13 February 2017
","Montreal, Canada",I visited the islands during the summer months. We had lunch on one of the islands. It was a charming afternoon. Nice place t walk around. accessed via ferry boats. Great way to spend a morning or afternoon.,5
109,"Reviewed 13 February 2017
",toronto,Unique island park in Toronto reachable by a cool ferry across the bay.island is a mixture of amusement park open parkland wading pool and a residential neighbourhood and beaches on lake Ontario.plan on taking whole day there walking or biking picnicing,5
110,"Reviewed 13 February 2017
",,"Take the Ward's Island ferry and wander the year round community of charming little cottages. Stop for a swim at the sandy beach. Eat at the Island Cafe, great drinks and food and often live music.If you have small children, take the ferry to Centre Island. There is a small collection of rides like the swans on the pond...",5
111,"Reviewed 13 February 2017
","Toronto, Canada",The beauty of Toronto is amazing. If you get tired of the city--like anyone ever could--swing over [during warm days] to the islands and take a bike tour.,5
112,"Reviewed 13 February 2017
",,Best spot in Toronto to take a break from all the hustle and bustle and get relaxed amongst natureDon't forget to bring a picnic and maybe even rent a barbecueIn addition this is the best spot day pictures of the iconic Toronto skyline,5
113,"Reviewed 13 February 2017
",Collingwood,It is so wonderful to have the Toronto Islands to go to. So close yet a whole different world that is great to see in any season.,5
114,"Reviewed 13 February 2017
","Toronto, Canada",Beautiful spot to visit any time of the year.Lots of fun for the whole family.Centerville has rides for the very young.Bike rentals make it easy to explore all three of the islands.,5
115,"Reviewed 13 February 2017
","Toronto, Canada",Highly recommend a day at Centre Island if you are spending a summer day in TO with kids under 12...they have Centreville which is an adorable little theme park that has been there since the 60's...great park and swimming on the island as well!,5
116,"Reviewed 13 February 2017
","Toronto, Canada",An excellent place to visit if you are visiting Toronto! Take the ferry to the island for the day... Kids can go on rides with a day pass... Can swim at the island beach... Picnic on the island grounds! So much to do... A fun place for adults and kids! My favourite place to visit during the summer months!,5
117,"Reviewed 13 February 2017
","Toronto, Canada",Taking the ferry across to the islands is well worth it whether you live in the city or are visiting from afar. There's a great trail that connects all the islands. Note that it can get pretty busy on a summer weekend. You don't necessarily have to take the Centre Island ferry. There's always less people on the ones going...,4
118,"Reviewed 13 February 2017
",Scarborough,This is a great place for tourists to visit in the summer Only a short trip over from Downtown Toronto to the Islands. Good for kids also they have a small amusement area. there is a nudest beach for those inclined but I can't rate that as I never went there,5
119,"Reviewed 13 February 2017
","Toronto, Canada","a wonderful walking day. pack a lunch and stroll along the lake shore. on a sunny day people are out on bikes, boards, and walking.",5
120,"Reviewed 13 February 2017
",,"Great place for a bike ride, picnic, or beach without driving for hours out of Toronto.Do check of there are events going on at the island so as not to get caught in a pile up. The water taxi's can also be a good way to avoid the crowd.",5
121,"Reviewed 13 February 2017
",,This is a very nice place to confirmation dayntrip. Nice liesurly walks or bike rides. The water ways and shorelines are very beautiful. I wish I had have taken my snorkel equipment with me...Next time :) Would also be a nice place for canoing or kayaking. The small theme park is a little dated but we weren't there for that.,4
122,"Reviewed 13 February 2017
","Toronto, ON","we have our Staff Day at Central Island and it was great, activities, great bbq lunch, and had a liquor license. We were catered to all food groups. A private spot was arranged. The view of the city of Toronto is amazing.",5
123,"Reviewed 13 February 2017
","Toronto, Canada","A great place to get away from the city.Nice beaches and trees, lots of green space, clean bathrooms and places to eat.Always a bit cooler in the summer months then the city!.",5
124,"Reviewed 13 February 2017
","Toronto, Canada","If you want to see the city and on water then the toronto Island is where you want to head to in the summer time. Beautiful view of the city, 15 mins ride to the island. There are 3 islands. Centre Island takes you back to the olden days rides, food, etc... wards islands and there is a nude beach...",5
125,"Reviewed 13 February 2017
","Igloo, Canada",Nice escape from the city. Great beaches and beautiful walks. Awesome skyline views as well. Make sure you go on a day with no precipitation to get the most of the islands.,4
126,"Reviewed 13 February 2017
","Toronto, Canada","I love taking visitors to the Toronto Islands in the warm weather. All Toronto, all kinds of folks, get on the ferry for the trip over. There is fun and diversion for all ages and interests. It's a great adventure and I highly recommend it to first-timers. I love the view of Toronto from the water--it gives you a unique...",5
127,"Reviewed 13 February 2017
",Toronto,"Love Toronto Islands, it's so nice to get away from the hustle of the big city. The ferry ride is always fun and we like to walk to Center Island from Hanlan's point. Lots to do with the playgrounds, biking and walking trails and feeding the ducks and swans....beautiful spot where you don't have to worry about cars and other...",5
128,"Reviewed 13 February 2017
",,We visited the Toronto Islands in June 2016. The weather was pleasant. We were able to walk for several miles throughout the island. We arrived in one corner of the islands and departed from another ferry departure point. There are ample entertainment for people of all ages including children.,5
129,"Reviewed 12 February 2017
",,"Visited it on lazy summer weekend, great place to walk around, bicycle around. You can get excellent view of the city from here",5
130,"Reviewed 11 February 2017
",,"It's a nice place to spend the day, you can enjoy it walking through the island or just resting and reading a book in the park.",5
131,"Reviewed 11 February 2017
","Toronto, Canada","I LOVE the islands! My favourite thing to do is take my bike to Ward's Island and make my way to Hanlan's Point on one of several paths. Ward's Island is magical, with it's quaint cottages and terrific views of the city. The Rectory Cafe is probably the best place to stop on the island for food or drink, if...",5
132,"Reviewed 10 February 2017
","Katy, Texas","Great place for some family fun. Lots of green, playgrounds, a little amusement park for the young ones. It is well worth the time spent and A must visit.",5
133,"Reviewed 9 February 2017
","Toronto, Canada","Great for family activities, and to bring your dogs to play on the beach. Also the little cafe here has really great food",5
134,"Reviewed 7 February 2017
","Toronto, Canada","Definitely a must see/do if you would like to escape the crowds and go for a walk while enjoying the view. It can get quite busy on weekends if you don't get the ferry before 11am, so try to get there early and take the ferry to Ward's Island, it has a small beach and is near the cafe which...",5
135,"Reviewed 4 February 2017
","Modesto, California","Toronto is a great dining, shopping and theater city but if you need a few hours of tranquility in a natural setting visit the Toronto Islands. A short ferry ride from the city they have fun venues for kids, restaurants and beaches, however, check water quality before diving in. Lake Ontario beaches often get closed for high bacteria levels on...",5
