,0,1,2,3
29,"Reviewed 15 June 2016
",Alberta,A visually and architecturally unique building with a great tour. WE arrived early for the tour and the security guard recommended we browse the legislative archives prior to the tour. Read some early records of Territorial meetings and received wonderful assistance from the staff. The tour started on time was expertly conducted - do not recall the two guides names...,5
30,"Reviewed 14 June 2016
","Bonnyville, Canada",Very good tour! Very interesting to listen and learn about a consensual government! The art displayed is beautiful all done by local artists! Many different types and styles! All done for free then at the end you are given postcards and pins! Such a welcoming attitude!,5
31,"Reviewed 13 June 2016
","Red Deer, Canada",The free tour of the assembly was outstanding. The legislative assembly operates differently from that of Alberta.,5
32,"Reviewed 2 May 2016
","Dawson City, Canada","What an interesting and unusual building and history! Needless to say, it is quite special to visit an assembly with consensual government. The free tour was excellent. Barbara, our tour guide, was superfriendly and we not only learned a lot about the building and government, but also about living up north in general. Totally worth it.",5
33,"Reviewed 19 April 2016
","Hinton, Canada","The tour was awesome. Great information , our tour guide knew his stuff. The free info and items at end were nice to receive. I liked hearing about the mace and the gifts from the other provinces when the building was opened.",5
34,"Reviewed 18 April 2016
",,We did the 1030 tour with Dillon...I learnt so much about consensual government plus the buildings and symbols were amazing!,5
35,"Reviewed 26 March 2016
",,"Great and amazing place to visit and live our North West Territory Assembly. Lots of great information was provided, we had a great guide that had an answer for every question :))) he was fun and very well knowledgeable.",5
36,"Reviewed 22 March 2016
","Orillia, Canada",They have a unique style of government in the NWT and more Canadians should know about it. This tour provided that information and explained how it all worked. There are also a lot of art and artifacts on this tour including Group of Seven member A.Y. Jackson! He has 7 original paintings hanging in one room! A definite stop when...,4
37,"Reviewed 17 February 2016
","Calgary, Canada","The architecture tells a story in itself that is full of symbolism. The interior spaces are not only functional, but inviting and very pleasant. The A Y Jackson collection and other paintings are wonderful. The tour is excellent. The setting is magnificent.",5
38,"Reviewed 13 February 2016
","Winnipeg, Canada","The legislative building of the NWT is a delight to visit.First and foremost it is beautiful, and houses a wide range of symbolism that reflects the wide diversity of the peoples of this vast territory. Their collection of art is quite magnificent, and the stories told by the photographs, murals and artifacts is mesmerising.Be sure to stop by...",4
39,"Reviewed 9 February 2016
",,"OK to stop by while going to prince of wale mesuem. But not for tourist place, it's real public institution. Feel solemn. :-)",4
40,"Reviewed 27 January 2016
","Winnipeg, Canada",It's a must-see when in town. Make sure that you check ahead to book the guided tour it's awesome!!!,5
41,"Reviewed 26 January 2016
","Yellowknife, Canada","The free tour of the legislative assembly is one of the most exciting things you'll do on a trip to Yellowknife. I took my parents there years ago and they still rave about it. So whenever friends visit, I send them down there. Such and architecturally interesting building. The caucus room houses the largest collection of a group of 7...",5
42,"Reviewed 5 January 2016
",,"It was really fun to visit over Christmas holidays. We were greeted at the door by the daughter of one of the legislators, who gave us a Tim's coffee and a Timbit. Because the legislature was not in session, we were able to see almost all of the building, and the security guard took our photos and gave us free...",4
43,"Reviewed 15 December 2015
","Courtenay, Canada","It's a beautiful building and I'm interested in governance anyway, so this was a no-brainer. We were the only ones on the scheduled tour. Our tour guide Dylan was very personable and knowledgeable. All the staff we friendly and welcoming, including one of the new MLAs - we couldn't get in to the Caucus room to see the AY Jacksons...",5
44,"Reviewed 11 December 2015
",,"We arrived in time for the scheduled tour and were the only ones there. We were very impressed with our guide who took us through the history and present day workings of government here. The explanation of the symbols ,flags and art pieces was memorable and made us understand the culture very well.The building is very impressive and you...",5
45,"Reviewed 22 November 2015
","Meaford, Canada","Excellent free daily tours, dives into details of the artwork, history, politics. Well worth the hour it takes. Adjacent to the Visitors Centre and the Museum (Heritage Centre). Good café offering the usual plus authentic Filipino dishes.",4
46,"Reviewed 9 October 2015
","Toronto, Canada",A place to visit if you want to know more about YellowKnife and the Northwest Territories. Good site for taking pictures.,4
47,"Reviewed 15 September 2015
","Thunder Bay, Canada",We arrived (accidentally) a few minutes before the tour started. Do not wander around yourself. Take the tour! I usually don't enjoy tours but this was incredible. Our guide talked about the history and the legislative assembley of NWT which is unique and fascinating.,5
48,"Reviewed 9 September 2015
","Wellington, New Zealand",From the polar bear rug to the glass work surrounds of the building it is just beautiful.It really does reflect the spirt of the NWT.The tour guid was as enthusiastic showing off the building and its contents as we were to learn.Congratulations NWT well done,5
49,"Reviewed 29 August 2015
",Edmonton,Near the Visitor Center. Interesting Audio Tour (free) and also guided tours (which we did not do). Able to see everything in about one hour.,4
50,"Reviewed 25 August 2015
","Guanajuato, Mexico",If you are into history have to see this place to understand how the North West Territories rule the province a the history around it!,5
51,"Reviewed 24 August 2015
","Toronto, Canada","This is the way all Legislatures should be- warm and welcoming. Security guards, but not machines or searching of back packs, no sign in, friendly people to welcome you. If you want you can leave your bags behind security on the bench. While we waited for the tour we were directed to the little hidden gem - a bistro (yummy...",5
52,"Reviewed 20 August 2015
","Boston, Virginia","Loved the tour of this building. The tour guide was very thorough in telling us about the building, the gov't, and the history of NWT. I learned a lot and there are so many things of significance that I'd have missed if I didn't take the tour. They 7 original Group of Seven paintings and many more pieces of wonderful...",5
53,"Reviewed 13 August 2015
","Winnipeg, Canada","Our guide was enthusiastic, informative and right on point, making this tour both memorable and very interesting.The NWT Legislature is a building composed, it seems, entirely of symbolism; the explanations of these symbols from the most obscure to the mighty were fascinating, and transformed a pleasant building into a fascinating structure.Thanks ... a fantastic way to spend an...",5
54,"Reviewed 30 July 2015
",,"Another architectural building which is very unique. Floors are slate, quite a bit of glass and the roof os unusual. Very modern looking.",4
55,"Reviewed 28 July 2015
",,The building is superb. The people are friendly and generous. I have the honor of having an exclusive tour of the place (nobody showed up for their 10:30am tour actually) and the very nice tour guide shared to me lots of info about NWT. (sorry buddy I forgot ur name). But he did a very good job. Two thumbs up....,5
56,"Reviewed 26 July 2015
","Bridgewater, Canada",This is one of the better executed buildings in terms of those it is sup[posed to represent. compared to most other legislature in Canada this one is quite new. It is really obvious a lot of thought went into it and it shows. It integrates well with its surroundings and is worthy of its people. The staff where very courteous...,5
57,"Reviewed 16 July 2015
","Canberra, Australian Capital Territory, Australia","I spent about 3 hours there today, which included a free 1.5 hour tour. I enjoyed it immensely and thought our guide was excellent. Complimentary pins and postcards were an unexpected surprise. Staff throughout the building were exceptionally helpful and courteous.",5
58,"Reviewed 15 July 2015
",Edmonton,"This is a beautiful building and well worth the visit. Take one of the free tours offered several times/day. You will get an explanation of the two maces, see the Caucus room which contains beautiful paintings, and see the Circular Council Chamber. Our guide was knowledgeable about concensus (non-partisan) government which is practiced here, as well as the history of...",5
59,"Reviewed 8 July 2015
","Nanaimo, Canada","Full of history, relics, art, and a great tour to boot. A must see/do. Great architectural elements too.",5
60,"Reviewed 27 June 2015
","Grande Prairie, Canada",The tours are well worth the time. Our guide told us a lot about the building and the people that work there.,5
61,"Reviewed 20 June 2015
","Mississauga, Canada","A must visit when you are in Yellowknife. The guided tour is recommended, because you learn so much more and the guides are well versed in the history and the goings-on",5
62,"Reviewed 17 June 2015
",Canada,"This is a unique Legislative Assembly building. The tour is highly recommended; however, there also many interesting exhibits and informational displays that make a self tour very interesting. Be sure to pick up the free brochure that provides some interesting facts about the building.",5
63,"Reviewed 15 June 2015
","Markham, Canada","To know about the aboriginal culture and history, different parliament setting than the other province in Canada. Our guide is very knowledgeable, he tell many story about the build and each piece of art there.",4
64,"Reviewed 12 June 2015
","Kirkland, Washington",An amazing building. . and learned lots about NWT in the process. . worth a stop. . free. . check out the bear rug in the main hall...,5
65,"Reviewed 8 June 2015
","Ottawa, Canada","It is a really a must see. Spectacular setting and amazing works of art throughout. You'll walk away with a better understanding of how NWT is governed in the most enjoyable way possible. Take a walk around Frame lake, the trail just past is beautiful and you'll be looking at the same view members of the legislative assembly enjoy while...",5
66,"Reviewed 20 March 2015
","Comox, Canada","Beyond an excellent guide who shared the history of the NWT, their form of government, the evolution of the territories relative to Nunavut, the physical space is a masterpiece. Exceptional art work throughout profiles the many talents of the northerners from a huge Dene quilt, to circular art that depicts the seasons. I received far more helpful information here than...",5
67,"Reviewed 17 March 2015
","Saint-Jean-sur-Richelieu, Canada","I was there as an MLA for the Elders Parliament representing one of the local ridings and live the life of an MLA for a week... Just beware of the glass doors... they are so clean that I got a black eye... The decoration, the history, the proceedings... do go and visit!",4
68,"Reviewed 13 March 2015
","Vancouver, British Columbia, Canada",The stories on the tours are well worth hearing. The paintings of the upper floor inner room are worth the effort to be there when a tour is offered. The main floor can be visited without a guide and are worth a look too if you want to see a really open legislature complete with polar bear rug and a...,5
69,"Reviewed 10 March 2015
","Toronto, Canada","A really interesting tour done by one of the people working there, she took us around explained loads of interesting history about the territory and also gave us great access to all the places where govt do their thing",4
70,"Reviewed 1 March 2015
","Sun Peaks, Canada",go for the 10:30 (mon-Fri) guided tour if only to see the A Y Jackson paintings and the magnificent building,5
71,"Reviewed 17 February 2015
","Chilliwack, Canada",Hard to believe that a tour of a government facility would fall into a do not miss category but this really is an amazing building and even though I'm not an architecture buff there are some really interesting elements in the building and some great art work. I would highly recommend taking the FREE tour which goes at 10:30 AM...,5
72,"Reviewed 13 December 2014
",Hong Kong,"The building is not particular amazingThere is no clear indication on the area open to vistors and restricted area. If you accidentally entered the restricted area, the staff will make you very embrassingAs the Legislative Assembly Building is just next to the Frame Lake Trail, it is better to spend more time on the trail than visiting this...",1
73,"Reviewed 6 November 2014
","gatineau, Canada",I would seriously recommend to anyone to visit this site. The carvings and history is worth it. The guide I had was very knowledgeable. They even give you a free pin at the end. I gave her (the guide) one of my Ontario pins I always carry with me.,5
74,"Reviewed 28 September 2014
",LETHBRIDGE,"We got to the legislative building early and found there were lots of displays to look at while we waited for the tour, all very fascinating. The tour leader was very informative and had a great love and enthusiasm for the north. The tour helped us understand life in this territory.",5
75,"Reviewed 25 September 2014
","Toronto, Canada","This was a really fascinating tour. We showed up for the guided tour and our guide was very knowledgeable and fun. Learned a lot about the building, about the paintings, how things worked and even got a pin and the end. There is a little cafe at the end if you need to grab a coffee and a light lunch....",5
76,"Reviewed 20 September 2014
","Toronto, Canada",A real gem. Went with a large group on a conference. The tour is very informative and the guides were friendly and new their stuff. Great way to learn about the history of the NWT. Bring your camera. The main chamber is very different than the usual legislature.,5
77,"Reviewed 16 September 2014
","Oakville, Canada","They advertise ""self guided tours"" anytime, but that doesn't get you out of the foyer and most of the art that people talk about appears to be where the guards will stop you from going. The setting is very nice next to a lake and walkway that takes you to the Prince of Wales Centre and to City Hall.",3
78,"Reviewed 16 September 2014
","Edmonton, Alberta",They really spared no expense on this one. It's like the den of power that the Illuminati would build if they could afford it. The tour starts at 10:00 am. Check this thing out.,5
79,"Reviewed 8 September 2014
","London, United Kingdom","The guided tour by an intern was very informative. The building was amazing, the concept for the design was very interesting. A beautiful airy building on the shores of Frame Lake",5
80,"Reviewed 8 September 2014
","Toronto, Canada",Very interesting tour - very insightful as to the history of the Northwest Territories and surrounding area.,5
81,"Reviewed 23 August 2014
","Saskatoon, Canada","Be sure to go on one of the guided tours -- I know it sounds boring, but it is anything but. I was totally blown away by the art, not to mention the incredible architecture of the building itself.",5
82,"Reviewed 30 July 2014
","London, Canada","Oh my! Rochelle gave a GREAT tour! what a wonderrful facility, steeped in history! I loved the tour and i am not a history BUFF!",5
83,"Reviewed 25 July 2014
","Montreal, Canada","This was a highlight of our trip to Yellowknife. We had a super tour. Our guide was awesome, and full of really interesting information. The building itself and the rooms we viewed were beautiful and the whole place is filled with spectacular art and artefacts.",5
84,"Reviewed 21 July 2014
","Ottawa, Canada",my small group tour of the Legislature was interesting and leisurely. Questions were answered completely and well. There was an emphasis on the art (A Y Jackson is very special); i wanted to know more about the architecture (building and landscape). http://en.wikipedia.org/wiki/Cornelia_OberlanderThe cafe staff were friendly and we were given a pin at the end of the tour.the...,5
85,"Reviewed 5 July 2014
","Yellowknife, Canada",Wonderful tour guides; great building; welcoming environment; represents the NWT so very well. Always proud to participate in tour events.,5
86,"Reviewed 24 June 2014
","Edmonton, Canada","This model of legislature is really incredible to see. The building is based around the circle, and every single item in it has significant meaning. The tour guide explained about the Northwest Territories' ""consensus-style government"" - totally different from other provinces. There is no ""party system"", and each Member runs for election in his or her riding as an Independent....",5
87,"Reviewed 18 May 2014
","Kakabeka Falls, Canada","What a beautiful building and so in tune with Nature.We had the chance to observe the legislative assembly, which was a first for us.",5
88,"Reviewed 17 May 2014
","Hong Kong, China",We thought it may be a boring place but ... we still went there to take pictures as the building is very attractive. It is also a good place to view the Frame Lake so why not take a look.There are some historical articles and we strong recommend you to go and see.,4
89,"Reviewed 4 March 2014
","New York City, New York","It may sound boring, but visiting the Legislative Assembly Building is anything but! The building and the artwork inside are beautiful and it is fascinating to hear about the self-governance system practiced in NWT.",5
90,"Reviewed 24 February 2014
","Ottawa, Canada","Our tour guide Don, gave us an informative tour of the legislative building. There is so much culture and tradition of the North that is integrated into the design of the building and how it's people are governed. Definitely recommend this tour for individuals and families.",5
91,"Reviewed 30 December 2013
","Toronto, Canada",We had a guided tour of this building. The quide we had was extremely informative and we certainly learned alot and got a very indepth tour of the legislature.We were a small group for the tour which allowed time for questions and answers.The building is located in a very nice area with trees all about and the building...,5
92,"Reviewed 27 November 2013
","Westtown, Pennsylvania, United States",Stop by the Legislature. It is an attractive building with some historical articles. It has good views of Frame Lake and it attractive on the inside.,4
93,"Reviewed 14 October 2013
","Toronto, Canada","We took a tour of the legislature. Our guide explained its history and use. There's a lot of art, on display there and the architecture is stunning. Well worth a visit.",5
94,"Reviewed 11 October 2013
","Chicago, Illinois","...and the building - it is very interesting, with a large collection of aboriginal and northern art.Most of all we liked Robert, who enthusiastically told us about the building, the legislature, the history and the region. It added color and interest to an area (Northwest Territories) that few will ever visit, and we thoroughly enjoyed.",5
95,"Reviewed 4 September 2013
","Victoria, British Columbia",A very unique building and worth a visit. The trails and lake around the area are beautiful and it was nice to stroll the grounds.,4
96,"Reviewed 21 July 2013
",Ottawa,"It's a neat building but the tour guide's script could use some flushing out...of course, it might just have been our tour guide. Definitely worth the trip and the tour.",3
97,"Reviewed 16 April 2013
",Calgary,"If you want to learn about Canada's northern heritage, check out this tour that operates daily at 10:30am. The building is beautiful and a lot of symbolism embedded within every aspect of the legislative assembly.",5
98,"Reviewed 10 April 2013
",Chesley,"Beautiful, cold day had a welcome break for lunch at the cafeteria at the LAB. Soup was tasty and a view of the gardens (under snow) splendid.",4
99,"Reviewed 10 April 2013
","Kuala Lumpur, Malaysia",Lovely building on the edge of the lake. You can go in and take a look around and there's the real polar bear in the building too!,4
100,"Reviewed 26 March 2013
",nm,We were the only people for the daily 10:30 tour. It was very interesting to us to learn about the governance of the Northwest Territories. It is a new building and much of the history is relatively young.,5
101,"Reviewed 15 March 2013
","Guernsey, United Kingdom",I took a look around. Likes the Polar bear mat. It wasn't in session. No security which was nice. Doesn't meet often I was told.,3
102,"Reviewed 14 March 2013
","Toronto, Canada","We went there when there wasn't a guided tour. In the winter time, there was guided tour once a day. Try to catch one.There really isn't much to see in the building.",3
103,"Reviewed 11 March 2013
","Edmonton, Alberta","We went for a ""self-guided tour"" on a Sunday in March and were pleasantly surprised to find a security person who was more than willing to show us the facility. Incredible carvings, beautiful lighting effects created by etched glass panels, and the building really portrayed the purpose of ""belonging to the people"".An often-overlooked gem well worth searching out.",4
104,"Reviewed 3 March 2013
","Calgary, Canada",Guided tours start at 10:30 am on week days and offer an interesting tour of the NWT's Legislative Assembly.,5
105,"Reviewed 14 February 2013
","Portland, Oregon",We stopped in on a weekend - what a beautiful building! The security guard was very nice and explained many of the building's features.,4
106,"Reviewed 7 February 2013
","Auckland Region, New Zealand","Whilst the building itself was impressive inside and out - there was not too much of interest inside. Outside there is a lovely walk around the adjoining lake which was perfect for a series of photographs, particularly when there was snow and ice around.",3
107,"Reviewed 8 November 2012
","Angus, Canada","The Legislative building is a wonderful building full of meaning and history. It was a great tour and I highly recommend it. We were there for about 1 hour and that included a guided tour. (If you want the guided tour then you need to show up at 10:30am), but you can visit the building anytime.",5
108,"Reviewed 27 September 2012
","innerkip, on",We were fortunate enough to make it in time for their guided tour. This building is beautiful and the pride shown in all of their exhibits and in the assembly room itself is fantastic. Do not miss this!,5
109,"Reviewed 11 September 2012
","Yellowknife, Canada","I love the design of the building, it is beautiful to look at very unique and it sits in the middle of nowhere. I enjoy walking the path around the legislative building.",4
